joint,x,y,z,jointname,time,voiceover
5,221.60716,-1.5945435,2941.9082,RIGHT_ELBOW,112737,0
6,-147.88611,-278.37103,2768.846,LEFT_HAND,112737,0
7,268.29047,-252.19197,2807.6697,RIGHT_HAND,112737,0
8,38.242603,47.93524,2882.2944,TORSO,112737,0
9,-42.060596,-136.9073,2860.855,LEFT_HIP,112737,0
10,138.30606,-126.101974,2854.4849,RIGHT_HIP,112737,0
11,-51.154022,-559.72345,2832.6501,LEFT_KNEE,112737,0
12,173.06001,-550.47687,2815.1934,RIGHT_KNEE,112737,0
13,-40.970856,-956.70715,2806.1814,LEFT_FOOT,112737,0
14,201.38065,-931.44635,2816.5498,RIGHT_FOOT,112737,0
0,28.273972,511.60544,3008.197,HEAD,112737,0
1,28.783827,227.91183,2906.9075,NECK,112737,0
2,-116.03346,219.57678,2911.8176,LEFT_SHOULDER,112737,0
3,173.60112,236.24689,2901.9973,RIGHT_SHOULDER,112737,0
4,-144.8224,-30.488297,2927.8723,LEFT_ELBOW,112737,0
5,215.9798,1.2901917,2936.742,RIGHT_ELBOW,112737,0
6,-163.14272,-263.8318,2769.7234,LEFT_HAND,112737,0
7,281.37167,-257.212,2828.3728,RIGHT_HAND,112737,0
8,38.2975,48.048603,2882.1787,TORSO,112737,0
9,-43.02192,-137.04259,2860.5298,LEFT_HIP,112737,0
10,138.64426,-126.58667,2854.37,RIGHT_HIP,112737,0
11,-50.91165,-559.7963,2832.9072,LEFT_KNEE,112737,0
12,173.66275,-551.74994,2815.342,RIGHT_KNEE,112737,0
13,-41.279057,-956.856,2804.4607,LEFT_FOOT,112737,0
14,201.51978,-935.20074,2817.623,RIGHT_FOOT,112737,0
0,28.173162,510.276,3010.8088,HEAD,112737,0
1,29.877235,226.82869,2907.9336,NECK,112737,0
2,-114.439995,219.52252,2913.268,LEFT_SHOULDER,112737,0
3,174.19447,234.13486,2902.599,RIGHT_SHOULDER,112737,0
4,-145.7284,-30.703384,2928.5088,LEFT_ELBOW,112737,0
5,233.82845,-8.516357,2946.049,RIGHT_ELBOW,112737,0
6,-157.74455,-254.51334,2767.6956,LEFT_HAND,112737,0
7,272.00647,-248.77213,2797.6375,RIGHT_HAND,112737,0
8,38.123226,45.88299,2883.1926,TORSO,112737,0
9,-46.10058,-139.74405,2861.8696,LEFT_HIP,112737,0
10,138.839,-130.38135,2855.0337,RIGHT_HIP,112737,0
11,-50.668392,-557.4385,2832.463,LEFT_KNEE,112737,0
12,174.33047,-555.6494,2816.3662,RIGHT_KNEE,112737,0
13,-42.97388,-970.98645,2831.1897,LEFT_FOOT,112737,0
14,202.47916,-939.01953,2817.0793,RIGHT_FOOT,112737,0
0,28.302511,509.86185,3010.625,HEAD,112737,0
1,27.22509,215.6456,2919.1062,NECK,112737,0
2,-121.37409,205.22505,2928.1533,LEFT_SHOULDER,112737,0
3,175.82426,226.06613,2910.059,RIGHT_SHOULDER,112737,0
4,-145.42194,-35.187256,2914.6064,LEFT_ELBOW,112737,0
5,232.81538,-20.41565,2956.0356,RIGHT_ELBOW,112737,0
6,-157.85197,-252.88184,2750.3398,LEFT_HAND,112737,0
7,269.15228,-253.24258,2796.428,RIGHT_HAND,112737,0
8,37.617706,41.03265,2888.6846,TORSO,112737,0
9,-44.81272,-140.08952,2863.9143,LEFT_HIP,112737,0
10,140.83337,-127.07106,2852.6116,RIGHT_HIP,112737,0
11,-50.481667,-560.10297,2835.1758,LEFT_KNEE,112737,0
12,173.98546,-552.9809,2813.2373,RIGHT_KNEE,112737,0
13,-42.16827,-965.9812,2820.7974,LEFT_FOOT,112737,0
14,201.03651,-936.39734,2811.8284,RIGHT_FOOT,112737,0
0,27.981674,509.09564,3010.8276,HEAD,112737,0
1,28.979713,219.52975,2916.0786,NECK,112737,0
2,-117.78762,210.48033,2920.511,LEFT_SHOULDER,112737,0
3,175.74706,228.57916,2911.6462,RIGHT_SHOULDER,112737,0
4,-144.86952,-49.056595,2936.6387,LEFT_ELBOW,112737,0
5,223.97073,-15.158203,2948.6472,RIGHT_ELBOW,112737,0
6,-157.89214,-256.96503,2752.0635,LEFT_HAND,112737,0
7,268.3736,-257.59952,2806.6724,RIGHT_HAND,112737,0
8,39.018032,41.78283,2885.5737,TORSO,112737,0
9,-42.882874,-141.6329,2857.8455,LEFT_HIP,112737,0
10,140.99557,-130.29527,2852.2922,RIGHT_HIP,112737,0
11,-51.261597,-559.6623,2836.3137,LEFT_KNEE,112737,0
12,174.12498,-554.55115,2812.0352,RIGHT_KNEE,112737,0
13,-41.93214,-963.01086,2815.7268,LEFT_FOOT,112737,0
14,201.63657,-937.28937,2811.0273,RIGHT_FOOT,112737,0
0,29.18875,508.68732,3010.2725,HEAD,112737,0
1,28.54577,216.87401,2921.1594,NECK,112737,0
2,-118.904884,206.39764,2928.3267,LEFT_SHOULDER,112737,0
3,175.99643,227.35037,2913.9922,RIGHT_SHOULDER,112737,0
4,-149.50302,-50.68814,2946.343,LEFT_ELBOW,112737,0
5,223.08276,-14.886246,2947.438,RIGHT_ELBOW,112737,0
6,-155.72672,-243.97908,2758.3784,LEFT_HAND,112737,0
7,264.4609,-274.19928,2809.459,RIGHT_HAND,112737,0
8,39.480766,40.637943,2888.5198,TORSO,112737,0
9,-41.450226,-142.1252,2860.3455,LEFT_HIP,112737,0
10,142.28175,-129.07104,2851.4148,RIGHT_HIP,112737,0
11,-51.327164,-561.96124,2838.3853,LEFT_KNEE,112737,0
12,174.03203,-552.2228,2809.8887,RIGHT_KNEE,112737,0
13,-40.97473,-963.8237,2814.1482,LEFT_FOOT,112737,0
14,200.46242,-934.64856,2811.4177,RIGHT_FOOT,112737,0
0,29.48916,508.1954,3010.1597,HEAD,112737,0
1,29.357014,220.04147,2925.2341,NECK,112737,0
2,-116.69334,209.1298,2933.85,LEFT_SHOULDER,112737,0
3,175.40738,230.95314,2916.6182,RIGHT_SHOULDER,112737,0
4,-147.71747,-29.348389,2911.0117,LEFT_ELBOW,112737,0
5,223.3358,-11.593536,2948.7024,RIGHT_ELBOW,112737,0
6,-151.68082,-272.00797,2749.1318,LEFT_HAND,112737,0
7,264.6426,-267.89325,2811.9763,RIGHT_HAND,112737,0
8,40.602825,42.72435,2891.301,TORSO,112737,0
9,-40.86408,-141.5195,2862.8374,LEFT_HIP,112737,0
10,144.56134,-127.66605,2851.8984,RIGHT_HIP,112737,0
11,-51.287968,-563.59546,2839.2944,LEFT_KNEE,112737,0
12,174.08737,-551.33966,2807.249,RIGHT_KNEE,112737,0
13,-39.95162,-964.0392,2812.6997,LEFT_FOOT,112737,0
14,201.03152,-935.1982,2815.781,RIGHT_FOOT,112737,0
0,29.385492,508.485,3009.5784,HEAD,112737,0
1,29.100737,221.78775,2920.1543,NECK,112737,0
2,-115.93411,211.37837,2925.5247,LEFT_SHOULDER,112737,0
3,174.13559,232.19714,2914.784,RIGHT_SHOULDER,112737,0
4,-148.6068,-38.180695,2918.768,LEFT_ELBOW,112737,0
5,223.65074,-6.5625763,2947.5999,RIGHT_ELBOW,112737,0
6,-159.92879,-273.19244,2761.8071,LEFT_HAND,112737,0
7,270.39383,-262.80627,2819.085,RIGHT_HAND,112737,0
8,40.71228,43.89155,2888.9253,TORSO,112737,0
9,-40.115425,-140.63918,2861.1191,LEFT_HIP,112737,0
10,144.76306,-127.37015,2854.2734,RIGHT_HIP,112737,0
11,-52.127636,-564.55774,2837.1453,LEFT_KNEE,112737,0
12,173.94899,-550.948,2808.2083,RIGHT_KNEE,112737,0
13,-39.526497,-963.92896,2809.0818,LEFT_FOOT,112737,0
14,200.48402,-932.16394,2831.5063,RIGHT_FOOT,112737,0
0,28.716566,508.45627,3009.8855,HEAD,112737,0
1,29.654114,221.07718,2921.3584,NECK,112737,0
2,-115.00302,210.79225,2927.781,LEFT_SHOULDER,112737,0
3,174.31126,231.3621,2914.9358,RIGHT_SHOULDER,112737,0
4,-149.95245,-41.740005,2922.7268,LEFT_ELBOW,112737,0
5,218.97435,12.807343,2942.7644,RIGHT_ELBOW,112737,0
6,-158.92648,-263.23965,2764.6726,LEFT_HAND,112737,0
7,271.5123,-259.73508,2811.796,RIGHT_HAND,112737,0
8,40.88555,43.452393,2889.8838,TORSO,112737,0
9,-39.888992,-140.7139,2862.4941,LEFT_HIP,112737,0
10,144.12297,-127.63089,2854.3242,RIGHT_HIP,112737,0
11,-52.401024,-566.1117,2837.9292,LEFT_KNEE,112737,0
12,174.59943,-550.5687,2807.5894,RIGHT_KNEE,112737,0
13,-38.83668,-963.6411,2807.8936,LEFT_FOOT,112737,0
14,199.8194,-930.1017,2826.821,RIGHT_FOOT,112737,0
0,28.502977,508.27426,3010.4644,HEAD,112738,0
1,29.369293,222.5752,2920.0198,NECK,112738,0
2,-115.258194,212.13611,2925.016,LEFT_SHOULDER,112738,0
3,173.99678,233.01428,2915.0234,RIGHT_SHOULDER,112738,0
4,-151.10027,-46.513306,2931.5889,LEFT_ELBOW,112738,0
5,222.06323,17.012299,2949.396,RIGHT_ELBOW,112738,0
6,-156.26082,-270.70407,2754.0574,LEFT_HAND,112738,0
7,265.09067,-245.95569,2811.768,RIGHT_HAND,112738,0
8,41.14573,44.541687,2888.935,TORSO,112738,0
9,-37.339355,-140.00682,2860.9685,LEFT_HIP,112738,0
10,143.1837,-126.97682,2854.7322,RIGHT_HIP,112738,0
11,-52.452293,-567.0982,2838.0574,LEFT_KNEE,112738,0
12,175.63687,-550.07794,2808.0837,RIGHT_KNEE,112738,0
13,-39.703537,-963.59863,2806.0413,LEFT_FOOT,112738,0
14,201.21147,-929.4215,2821.4167,RIGHT_FOOT,112738,0
0,28.378418,508.56888,3011.104,HEAD,112738,0
1,30.87339,227.669,2920.1482,NECK,112738,0
2,-112.85769,218.3429,2924.763,LEFT_SHOULDER,112738,0
3,174.60448,236.99513,2915.5334,RIGHT_SHOULDER,112738,0
4,-149.78337,-45.138336,2926.3596,LEFT_ELBOW,112738,0
5,224.29156,14.103149,2947.0232,RIGHT_ELBOW,112738,0
6,-158.83897,-260.82776,2755.5942,LEFT_HAND,112738,0
7,269.26385,-255.94662,2807.5825,RIGHT_HAND,112738,0
8,41.59198,47.298683,2889.4722,TORSO,112738,0
9,-37.78997,-138.91791,2861.689,LEFT_HIP,112738,0
10,142.4111,-127.225395,2855.9033,RIGHT_HIP,112738,0
11,-53.028843,-567.3761,2837.7378,LEFT_KNEE,112738,0
12,176.22208,-550.5938,2808.6853,RIGHT_KNEE,112738,0
13,-38.623066,-962.88135,2804.6584,LEFT_FOOT,112738,0
14,201.95935,-929.5502,2819.8584,RIGHT_FOOT,112738,0
0,27.625153,509.20087,3011.3894,HEAD,112738,0
1,30.050186,224.92587,2921.0217,NECK,112738,0
2,-114.48947,215.09283,2926.5076,LEFT_SHOULDER,112738,0
3,174.58984,234.75891,2915.536,RIGHT_SHOULDER,112738,0
4,-142.47275,-46.931,2899.4421,LEFT_ELBOW,112738,0
5,225.87643,10.464981,2951.4377,RIGHT_ELBOW,112738,0
6,-153.81363,-268.79837,2754.5593,LEFT_HAND,112738,0
7,281.88293,-232.37956,2806.482,RIGHT_HAND,112738,0
8,41.0239,46.1365,2889.6855,TORSO,112738,0
9,-37.893234,-138.76814,2861.761,LEFT_HIP,112738,0
10,141.88846,-126.53758,2854.9377,RIGHT_HIP,112738,0
11,-52.88591,-566.8161,2838.3672,LEFT_KNEE,112738,0
12,176.321,-550.9112,2807.2092,RIGHT_KNEE,112738,0
13,-37.632504,-962.54553,2806.5818,LEFT_FOOT,112738,0
14,203.10428,-925.26794,2811.1345,RIGHT_FOOT,112738,0
0,28.105387,509.8559,3010.2893,HEAD,112738,0
1,29.481228,223.84523,2921.037,NECK,112738,0
2,-115.41014,213.18379,2925.8508,LEFT_SHOULDER,112738,0
3,174.3726,234.50665,2916.2234,RIGHT_SHOULDER,112738,0
4,-144.25198,-44.081894,2908.5188,LEFT_ELBOW,112738,0
5,226.4419,8.773163,2951.0942,RIGHT_ELBOW,112738,0
6,-155.17256,-278.3978,2745.5671,LEFT_HAND,112738,0
7,275.08807,-250.56802,2797.2144,RIGHT_HAND,112738,0
8,41.50523,45.796947,2888.6145,TORSO,112738,0
9,-36.71522,-138.89172,2859.1902,LEFT_HIP,112738,0
10,143.77368,-125.61095,2853.1936,RIGHT_HIP,112738,0
11,-52.280415,-566.28174,2839.4827,LEFT_KNEE,112738,0
12,176.52281,-551.3242,2805.5537,RIGHT_KNEE,112738,0
13,-37.14765,-961.3434,2808.15,LEFT_FOOT,112738,0
14,202.05728,-927.95935,2813.3616,RIGHT_FOOT,112738,0
0,28.476404,510.50287,3010.271,HEAD,112738,0
1,28.902134,222.56837,2920.9177,NECK,112738,0
2,-116.07316,211.40927,2925.0278,LEFT_SHOULDER,112738,0
3,173.87744,233.72748,2916.8076,RIGHT_SHOULDER,112738,0
4,-141.2778,-48.479248,2910.157,LEFT_ELBOW,112738,0
5,226.84026,5.534973,2951.3254,RIGHT_ELBOW,112738,0
6,-155.21301,-286.14252,2754.3406,LEFT_HAND,112738,0
7,267.37,-256.01315,2797.3064,RIGHT_HAND,112738,0
8,41.580696,45.56877,2887.5671,TORSO,112738,0
9,-35.518238,-138.34123,2856.762,LEFT_HIP,112738,0
10,144.03674,-124.52043,2851.6711,RIGHT_HIP,112738,0
11,-51.92192,-566.10767,2839.3867,LEFT_KNEE,112738,0
12,176.5791,-550.6654,2802.8884,RIGHT_KNEE,112738,0
13,-37.304016,-960.9297,2810.8574,LEFT_FOOT,112738,0
14,202.39351,-927.1077,2814.1077,RIGHT_FOOT,112738,0
0,28.490993,510.84082,3009.83,HEAD,112738,0
1,25.302258,219.95828,2921.1104,NECK,112738,0
2,-122.02085,206.70921,2926.212,LEFT_SHOULDER,112738,0
3,172.62537,233.20734,2916.0088,RIGHT_SHOULDER,112738,0
4,-136.70595,-55.52687,2937.8523,LEFT_ELBOW,112738,0
5,227.21368,-1.8466492,2950.812,RIGHT_ELBOW,112738,0
6,-156.19463,-267.66315,2754.6243,LEFT_HAND,112738,0
7,267.18777,-260.43283,2794.413,RIGHT_HAND,112738,0
8,39.891056,44.52018,2886.7834,TORSO,112738,0
9,-35.549747,-139.01447,2855.5742,LEFT_HIP,112738,0
10,144.50945,-122.82137,2849.3389,RIGHT_HIP,112738,0
11,-51.027225,-568.7611,2839.7295,LEFT_KNEE,112738,0
12,176.55528,-549.8443,2801.6162,RIGHT_KNEE,112738,0
13,-37.722122,-960.9848,2815.0178,LEFT_FOOT,112738,0
14,201.95189,-925.7087,2811.8823,RIGHT_FOOT,112738,0
0,28.504423,511.3246,3008.9868,HEAD,112738,0
1,25.259941,221.26073,2920.265,NECK,112738,0
2,-120.926544,207.64594,2927.0974,LEFT_SHOULDER,112738,0
3,171.44641,234.87552,2913.4324,RIGHT_SHOULDER,112738,0
4,-139.38847,-51.587463,2930.515,LEFT_ELBOW,112738,0
5,229.27826,-2.346283,2947.5142,RIGHT_ELBOW,112738,0
6,-141.6357,-248.35706,2775.6829,LEFT_HAND,112738,0
7,275.85626,-254.85745,2798.7983,RIGHT_HAND,112738,0
8,40.01215,45.606083,2885.8809,TORSO,112738,0
9,-36.91449,-138.5869,2855.7817,LEFT_HIP,112738,0
10,146.4432,-121.51023,2847.212,RIGHT_HIP,112738,0
11,-50.04464,-568.5884,2839.2947,LEFT_KNEE,112738,0
12,176.2009,-551.46643,2801.4417,RIGHT_KNEE,112738,0
13,-38.62178,-961.95764,2815.1096,LEFT_FOOT,112738,0
14,202.38844,-928.18506,2811.031,RIGHT_FOOT,112738,0
0,27.728687,511.94067,3008.8428,HEAD,112738,0
1,24.385582,220.19289,2919.7446,NECK,112738,0
2,-122.19573,205.89555,2928.0215,LEFT_SHOULDER,112738,0
3,170.9669,234.4902,2911.4678,RIGHT_SHOULDER,112738,0
4,-140.87262,-50.353226,2927.8975,LEFT_ELBOW,112738,0
5,229.41068,-4.037155,2943.2686,RIGHT_ELBOW,112738,0
6,-142.25507,-257.03912,2779.8804,LEFT_HAND,112738,0
7,271.03784,-247.54976,2796.5098,RIGHT_HAND,112738,0
8,39.498394,45.106884,2884.948,TORSO,112738,0
9,-37.05355,-138.91995,2855.3271,LEFT_HIP,112738,0
10,146.27596,-121.03827,2844.9756,RIGHT_HIP,112738,0
11,-49.331596,-569.01404,2839.0823,LEFT_KNEE,112738,0
12,175.67343,-552.1967,2801.7268,RIGHT_KNEE,112738,0
13,-38.918167,-961.67236,2814.1663,LEFT_FOOT,112738,0
14,200.88907,-932.37915,2810.1616,RIGHT_FOOT,112738,0
0,27.595037,511.73062,3008.168,HEAD,112738,0
1,21.762014,213.71732,2922.5193,NECK,112738,0
2,-128.14682,197.29683,2933.8323,LEFT_SHOULDER,112738,0
3,171.67084,230.13782,2911.2063,RIGHT_SHOULDER,112738,0
4,-126.358864,-69.270706,2904.7231,LEFT_ELBOW,112738,0
5,229.87555,-8.108231,2943.3447,RIGHT_ELBOW,112738,0
6,-152.817,-271.61276,2756.318,LEFT_HAND,112738,0
7,269.47458,-261.39648,2801.257,RIGHT_HAND,112738,0
8,37.891254,41.435463,2886.1863,TORSO,112738,0
9,-37.169067,-140.83499,2856.7349,LEFT_HIP,112738,0
10,145.21005,-120.85781,2842.9717,RIGHT_HIP,112738,0
11,-48.651016,-569.53894,2840.4531,LEFT_KNEE,112738,0
12,175.25215,-551.4266,2799.5474,RIGHT_KNEE,112738,0
13,-38.61872,-961.88,2815.6975,LEFT_FOOT,112738,0
14,200.12439,-932.47766,2807.099,RIGHT_FOOT,112738,0
0,27.708115,511.21542,3006.7947,HEAD,112738,0
1,22.87442,216.58615,2921.891,NECK,112738,0
2,-125.81088,201.15417,2933.0042,LEFT_SHOULDER,112738,0
3,171.55972,232.01813,2910.778,RIGHT_SHOULDER,112738,0
4,-131.5881,-61.7359,2910.456,LEFT_ELBOW,112738,0
5,230.82594,-8.953766,2941.2424,RIGHT_ELBOW,112738,0
6,-155.98364,-266.1147,2743.1616,LEFT_HAND,112738,0
7,268.5963,-259.08755,2794.8018,RIGHT_HAND,112738,0
8,38.241253,42.50898,2885.7595,TORSO,112738,0
9,-36.741013,-140.94547,2856.3809,LEFT_HIP,112738,0
10,143.95718,-122.190895,2842.875,RIGHT_HIP,112738,0
11,-45.001972,-568.22266,2836.6665,LEFT_KNEE,112738,0
12,175.38333,-552.66144,2798.8977,RIGHT_KNEE,112738,0
13,-38.387913,-960.7793,2815.8467,LEFT_FOOT,112738,0
14,200.02245,-934.89905,2805.4138,RIGHT_FOOT,112738,0
0,27.507507,510.78094,3005.001,HEAD,112738,0
1,24.195,215.41806,2919.2537,NECK,112738,0
2,-124.693565,199.9957,2931.6157,LEFT_SHOULDER,112738,0
3,173.08357,230.84042,2906.8916,RIGHT_SHOULDER,112738,0
4,-134.15497,-58.71591,2908.226,LEFT_ELBOW,112738,0
5,245.20226,-27.753082,2945.2131,RIGHT_ELBOW,112738,0
6,-137.47023,-260.9876,2769.316,LEFT_HAND,112738,0
7,267.54398,-253.9368,2786.6887,RIGHT_HAND,112738,0
8,39.238747,41.8394,2883.8916,TORSO,112738,0
9,-35.477882,-141.03693,2855.9822,LEFT_HIP,112738,0
10,144.04286,-122.44159,2841.077,RIGHT_HIP,112738,0
11,-46.197136,-568.26953,2836.5188,LEFT_KNEE,112738,0
12,175.7017,-553.20776,2797.9492,RIGHT_KNEE,112738,0
13,-38.60211,-961.68567,2817.3625,LEFT_FOOT,112738,0
14,200.23224,-936.703,2806.3298,RIGHT_FOOT,112738,0
0,27.723219,510.114,3004.5686,HEAD,112738,0
1,25.067783,216.4286,2919.3088,NECK,112738,0
2,-123.6009,201.55237,2931.1804,LEFT_SHOULDER,112738,0
3,173.73648,231.30486,2907.4373,RIGHT_SHOULDER,112738,0
4,-135.73932,-54.25911,2908.8582,LEFT_ELBOW,112738,0
5,238.82712,-36.357834,2921.3691,RIGHT_ELBOW,112738,0
6,-153.73132,-278.62518,2741.8662,LEFT_HAND,112738,0
7,268.1886,-263.13794,2794.245,RIGHT_HAND,112738,0
8,39.66705,42.69434,2884.431,TORSO,112738,0
9,-35.680866,-140.04031,2856.7356,LEFT_HIP,112738,0
10,144.2135,-122.039536,2842.3704,RIGHT_HIP,112738,0
11,-46.78449,-567.9813,2834.3198,LEFT_KNEE,112738,0
12,175.33607,-553.0419,2798.9954,RIGHT_KNEE,112738,0
13,-38.150425,-961.9552,2816.9983,LEFT_FOOT,112738,0
14,199.73653,-936.92255,2805.9192,RIGHT_FOOT,112738,0
0,28.057222,510.06815,3003.9277,HEAD,112738,0
1,24.171124,215.65762,2919.9673,NECK,112738,0
2,-125.74483,200.19458,2932.2222,LEFT_SHOULDER,112738,0
3,174.08708,231.12067,2907.7124,RIGHT_SHOULDER,112738,0
4,-146.39772,-65.55194,2934.433,LEFT_ELBOW,112738,0
5,235.24493,-23.93509,2932.3735,RIGHT_ELBOW,112738,0
6,-157.08113,-260.61838,2752.1042,LEFT_HAND,112738,0
7,266.4254,-265.2778,2786.3025,RIGHT_HAND,112738,0
8,39.096794,42.909454,2884.5842,TORSO,112738,0
9,-36.03216,-139.12738,2856.5627,LEFT_HIP,112738,0
10,144.0771,-120.55005,2841.8396,RIGHT_HIP,112738,0
11,-46.53679,-567.9581,2833.8237,LEFT_KNEE,112738,0
12,175.3036,-551.35596,2798.7712,RIGHT_KNEE,112738,0
13,-37.709557,-962.1748,2816.446,LEFT_FOOT,112738,0
14,198.18706,-935.3283,2802.4644,RIGHT_FOOT,112738,0
0,28.325027,510.25507,3002.8093,HEAD,112738,0
1,23.87765,216.49248,2919.533,NECK,112738,0
2,-125.59318,201.02597,2931.7456,LEFT_SHOULDER,112738,0
3,173.34848,231.95898,2907.3203,RIGHT_SHOULDER,112738,0
4,-149.86496,-70.46091,2939.066,LEFT_ELBOW,112738,0
5,234.29282,-23.602371,2930.311,RIGHT_ELBOW,112738,0
6,-139.19208,-252.1418,2773.5337,LEFT_HAND,112738,0
7,270.95053,-248.56586,2790.6145,RIGHT_HAND,112738,0
8,38.925095,43.425034,2884.521,TORSO,112738,0
9,-36.41951,-138.99573,2856.8945,LEFT_HIP,112738,0
10,144.36458,-120.28909,2842.1235,RIGHT_HIP,112738,0
11,-46.4809,-567.6642,2832.6235,LEFT_KNEE,112738,0
12,174.85481,-550.58276,2799.1917,RIGHT_KNEE,112738,0
13,-41.0039,-964.39087,2821.1843,LEFT_FOOT,112738,0
14,198.74486,-933.70447,2806.4766,RIGHT_FOOT,112738,0
0,27.588013,511.37686,3003.1624,HEAD,112738,0
1,24.280827,216.96744,2918.6306,NECK,112738,0
2,-124.58847,201.39606,2932.1948,LEFT_SHOULDER,112738,0
3,173.15013,232.53883,2905.0664,RIGHT_SHOULDER,112738,0
4,-150.02821,-66.17047,2943.1553,LEFT_ELBOW,112738,0
5,232.47253,-25.693558,2921.2925,RIGHT_ELBOW,112738,0
6,-136.29875,-255.58372,2771.4104,LEFT_HAND,112738,0
7,267.88953,-256.24207,2789.615,RIGHT_HAND,112738,0
8,39.13143,44.231083,2883.3213,TORSO,112738,0
9,-36.984104,-138.02013,2856.3003,LEFT_HIP,112738,0
10,144.94817,-118.99042,2839.7236,RIGHT_HIP,112738,0
11,-46.049507,-565.8204,2831.8176,LEFT_KNEE,112738,0
12,174.81801,-551.09595,2800.508,RIGHT_KNEE,112738,0
13,-40.133495,-958.93823,2818.089,LEFT_FOOT,112738,0
14,198.23546,-936.21265,2807.6409,RIGHT_FOOT,112738,0
0,26.831,512.7015,3003.3274,HEAD,112738,0
1,27.384811,218.60657,2916.5852,NECK,112738,0
2,-120.81287,204.68527,2928.7507,LEFT_SHOULDER,112738,0
3,175.58249,232.52786,2904.4197,RIGHT_SHOULDER,112738,0
4,-145.99454,-54.857452,2935.8516,LEFT_ELBOW,112738,0
5,231.55087,-25.607452,2913.9517,RIGHT_ELBOW,112738,0
6,-155.30772,-265.89148,2765.0718,LEFT_HAND,112738,0
7,270.85516,-264.2834,2783.4448,RIGHT_HAND,112738,0
8,40.872593,44.960876,2882.184,TORSO,112738,0
9,-36.91749,-137.25922,2855.2761,LEFT_HIP,112738,0
10,145.63823,-120.11041,2840.2898,RIGHT_HIP,112738,0
11,-45.674515,-564.65344,2831.475,LEFT_KNEE,112738,0
12,174.64877,-552.39624,2802.1838,RIGHT_KNEE,112738,0
13,-39.631783,-958.0161,2815.4407,LEFT_FOOT,112738,0
14,198.38922,-937.4121,2807.8286,RIGHT_FOOT,112738,0
0,26.832312,513.7596,3002.7502,HEAD,112738,0
1,27.388632,219.73314,2917.8862,NECK,112738,0
2,-120.32551,205.77605,2930.0425,LEFT_SHOULDER,112738,0
3,175.10278,233.69025,2905.73,RIGHT_SHOULDER,112738,0
4,-143.53183,-47.481415,2931.0334,LEFT_ELBOW,112738,0
5,232.61478,-23.658508,2915.8804,RIGHT_ELBOW,112738,0
6,-151.48529,-270.74622,2755.0137,LEFT_HAND,112738,0
7,277.94678,-257.62665,2791.3066,RIGHT_HAND,112738,0
8,40.95547,45.580265,2882.7886,TORSO,112738,0
9,-37.018898,-137.22208,2855.2244,LEFT_HIP,112738,0
10,146.0635,-119.92314,2840.1575,RIGHT_HIP,112738,0
11,-44.46159,-566.01636,2831.3423,LEFT_KNEE,112738,0
12,174.27904,-552.21204,2802.6472,RIGHT_KNEE,112738,0
13,-40.043114,-961.15393,2818.584,LEFT_FOOT,112738,0
14,198.66324,-936.04596,2805.9832,RIGHT_FOOT,112738,0
0,26.675184,513.67944,3001.9863,HEAD,112738,0
1,27.758835,220.37395,2919.4534,NECK,112738,0
2,-121.122604,206.32751,2931.2253,LEFT_SHOULDER,112738,0
3,176.64027,234.42036,2907.6814,RIGHT_SHOULDER,112738,0
4,-140.8927,-45.460327,2928.8452,LEFT_ELBOW,112738,0
5,233.79489,-23.973068,2915.5688,RIGHT_ELBOW,112738,0
6,-157.38887,-264.2046,2751.702,LEFT_HAND,112738,0
7,263.7903,-223.33537,2776.0781,RIGHT_HAND,112738,0
8,41.32537,45.865063,2882.8057,TORSO,112738,0
9,-36.738937,-137.28885,2853.403,LEFT_HIP,112738,0
10,146.52275,-119.99878,2838.9128,RIGHT_HIP,112738,0
11,-44.047485,-566.79224,2830.7402,LEFT_KNEE,112738,0
12,173.93956,-552.87427,2802.1123,RIGHT_KNEE,112738,0
13,-39.561634,-962.99176,2821.466,LEFT_FOOT,112738,0
14,198.28522,-932.39966,2801.7305,RIGHT_FOOT,112738,0
0,27.087784,513.20544,3001.0796,HEAD,112738,0
1,29.059128,223.88858,2917.1785,NECK,112738,0
2,-119.41098,210.74515,2929.815,LEFT_SHOULDER,112738,0
3,177.52924,237.03201,2904.542,RIGHT_SHOULDER,112738,0
4,-137.49583,-36.016052,2923.3706,LEFT_ELBOW,112738,0
5,225.35732,-7.9367523,2924.7305,RIGHT_ELBOW,112738,0
6,-155.41873,-253.53752,2752.2104,LEFT_HAND,112738,0
7,279.66016,-234.40456,2796.0557,RIGHT_HAND,112738,0
8,41.63102,48.409584,2882.3708,TORSO,112738,0
9,-37.28205,-135.16818,2855.3496,LEFT_HIP,112738,0
10,145.68787,-118.97063,2839.7769,RIGHT_HIP,112738,0
11,-42.869186,-564.90906,2825.895,LEFT_KNEE,112738,0
12,173.4735,-552.1372,2803.2922,RIGHT_KNEE,112738,0
13,-39.80655,-963.33167,2821.2063,LEFT_FOOT,112738,0
14,198.65056,-933.4609,2804.0022,RIGHT_FOOT,112738,0
0,28.063622,513.40765,3000.5464,HEAD,112738,0
1,31.55209,224.57426,2913.6575,NECK,112738,0
2,-115.60151,213.04268,2925.002,LEFT_SHOULDER,112738,0
3,178.70569,236.10583,2902.313,RIGHT_SHOULDER,112738,0
4,-136.3709,-35.43779,2908.1362,LEFT_ELBOW,112738,0
