joint,x,y,z,jointname,time,voiceover
0,-383.5027,355.13214,3271.6338,HEAD,112212,0
1,-445.79907,165.27739,3195.5127,NECK,112212,0
2,-591.0727,207.7708,3211.566,LEFT_SHOULDER,112212,0
3,-300.52545,122.784,3179.4595,RIGHT_SHOULDER,112212,0
4,-851.3792,146.02814,3288.4934,LEFT_ELBOW,112212,0
5,-196.72607,-117.17958,3059.0715,RIGHT_ELBOW,112212,0
6,-876.0914,436.46136,3223.369,LEFT_HAND,112212,0
7,11.174789,60.96399,3078.28,RIGHT_HAND,112212,0
8,-510.1142,-27.611736,3124.0789,TORSO,112212,0
9,-669.42,-192.71552,3063.1418,LEFT_HIP,112212,0
10,-479.43863,-248.28621,3042.1482,RIGHT_HIP,112212,0
11,-656.55804,-612.8182,2967.9392,LEFT_KNEE,112212,0
12,-578.13556,-641.0072,2895.8796,RIGHT_KNEE,112212,0
13,-669.7849,-996.8103,2950.7834,LEFT_FOOT,112212,0
14,-541.4675,-958.5502,2904.423,RIGHT_FOOT,112212,0
0,-392.2114,354.98392,3280.4282,HEAD,112212,0
1,-453.7418,167.52228,3201.247,NECK,112212,0
2,-599.1567,208.66022,3219.4385,LEFT_SHOULDER,112212,0
3,-308.32684,126.38432,3183.0557,RIGHT_SHOULDER,112212,0
4,-839.71277,91.54292,3297.7559,LEFT_ELBOW,112212,0
5,-242.89964,-132.59676,3061.0205,RIGHT_ELBOW,112212,0
6,-923.414,363.86304,3227.1936,LEFT_HAND,112212,0
7,-17.067337,4.194275,3042.1248,RIGHT_HAND,112212,0
8,-517.39685,-24.256641,3126.1028,TORSO,112212,0
9,-676.1441,-189.13394,3062.8545,LEFT_HIP,112212,0
10,-485.95972,-242.93716,3039.0625,RIGHT_HIP,112212,0
11,-648.9301,-611.6229,2983.9565,LEFT_KNEE,112212,0
12,-585.78485,-637.7294,2897.9712,RIGHT_KNEE,112212,0
13,-671.16376,-1001.0632,2960.4197,LEFT_FOOT,112212,0
14,-541.023,-964.6725,2914.4224,RIGHT_FOOT,112212,0
0,-400.37982,351.0586,3270.83,HEAD,112212,0
1,-461.2723,162.48633,3195.3577,NECK,112212,0
2,-607.0007,202.87735,3212.8628,LEFT_SHOULDER,112212,0
3,-315.5439,122.09531,3177.8525,RIGHT_SHOULDER,112212,0
4,-828.3613,44.77968,3306.8716,LEFT_ELBOW,112212,0
5,-273.95645,-150.30603,3053.523,RIGHT_ELBOW,112212,0
6,-974.75037,280.46063,3254.226,LEFT_HAND,112212,0
7,-36.243362,-65.57072,2989.0723,RIGHT_HAND,112212,0
8,-523.51514,-31.471388,3124.7292,TORSO,112212,0
9,-681.0451,-199.01872,3065.5469,LEFT_HIP,112212,0
10,-490.4709,-251.8395,3042.6548,RIGHT_HIP,112212,0
11,-642.7994,-621.2827,2988.6165,LEFT_KNEE,112212,0
12,-596.6917,-648.28156,2910.8618,RIGHT_KNEE,112212,0
13,-669.59015,-1016.2053,2963.5571,LEFT_FOOT,112212,0
14,-540.73315,-980.43677,2926.341,RIGHT_FOOT,112212,0
0,-408.69907,351.09677,3280.0603,HEAD,112212,0
1,-465.8557,161.58539,3199.1987,NECK,112212,0
2,-612.2198,201.08075,3212.53,LEFT_SHOULDER,112212,0
3,-319.49164,122.09001,3185.8674,RIGHT_SHOULDER,112212,0
4,-815.1463,7.8277283,3301.4773,LEFT_ELBOW,112212,0
5,-300.92575,-162.14326,3056.7854,RIGHT_ELBOW,112212,0
6,-996.9532,208.18567,3242.6545,LEFT_HAND,112212,0
7,-65.569824,-121.690704,2949.2175,RIGHT_HAND,112212,0
8,-524.86365,-31.930988,3124.6665,TORSO,112212,0
9,-679.6165,-199.61122,3058.855,LEFT_HIP,112212,0
10,-488.12662,-251.28351,3041.4136,RIGHT_HIP,112212,0
11,-629.87555,-619.18634,2973.9663,LEFT_KNEE,112212,0
12,-595.9724,-648.5874,2912.9773,RIGHT_KNEE,112212,0
13,-662.3986,-1007.7509,2953.73,LEFT_FOOT,112212,0
14,-531.7726,-968.2136,2923.6375,RIGHT_FOOT,112212,0
0,-414.75284,358.9391,3284.1428,HEAD,112212,0
1,-470.22165,167.07213,3202.0142,NECK,112212,0
2,-616.9544,205.39655,3215.0703,LEFT_SHOULDER,112212,0
3,-323.48886,128.74771,3188.958,RIGHT_SHOULDER,112212,0
4,-794.5744,-29.58728,3286.2427,LEFT_ELBOW,112212,0
5,-323.96426,-163.06958,3073.3875,RIGHT_ELBOW,112212,0
6,-1002.3854,124.829956,3221.8313,LEFT_HAND,112212,0
7,-109.94432,-172.50652,2922.1062,RIGHT_HAND,112212,0
8,-527.52344,-26.330597,3125.7305,TORSO,112212,0
9,-680.7612,-194.67628,3057.9832,LEFT_HIP,112212,0
10,-488.88925,-244.79037,3040.9104,RIGHT_HIP,112212,0
11,-628.0446,-615.15765,2978.4731,LEFT_KNEE,112212,0
12,-603.86597,-643.8358,2925.1553,RIGHT_KNEE,112212,0
13,-663.6437,-999.6318,2960.816,LEFT_FOOT,112212,0
14,-533.8224,-964.3518,2930.8945,RIGHT_FOOT,112212,0
0,-417.57227,356.60217,3272.3408,HEAD,112212,0
1,-478.31644,164.98401,3197.3787,NECK,112212,0
2,-621.7156,197.63437,3230.5334,LEFT_SHOULDER,112212,0
3,-334.91727,132.33365,3164.2239,RIGHT_SHOULDER,112212,0
4,-780.454,-44.738037,3293.2148,LEFT_ELBOW,112212,0
5,-336.00244,-148.45413,3082.4094,RIGHT_ELBOW,112212,0
6,-1004.4215,52.30272,3210.85,LEFT_HAND,112212,0
7,-156.43474,-222.52338,2912.3662,RIGHT_HAND,112212,0
8,-538.89374,-29.567823,3126.9658,TORSO,112212,0
9,-694.34686,-202.51752,3078.4888,LEFT_HIP,112212,0
10,-504.5952,-245.7218,3034.6172,RIGHT_HIP,112212,0
11,-635.50055,-623.1745,3005.3164,LEFT_KNEE,112212,0
12,-618.0706,-646.8453,2924.1687,RIGHT_KNEE,112212,0
13,-672.34125,-1013.2112,2974.5127,LEFT_FOOT,112212,0
14,-546.7697,-974.34393,2934.9062,RIGHT_FOOT,112212,0
0,-426.94223,362.90564,3280.7356,HEAD,112212,0
1,-485.742,172.85852,3201.836,NECK,112212,0
2,-628.48535,200.10284,3243.4775,LEFT_SHOULDER,112212,0
3,-342.99866,145.6142,3160.1943,RIGHT_SHOULDER,112212,0
4,-761.32574,-72.22412,3279.5564,LEFT_ELBOW,112212,0
5,-343.63998,-142.76315,3083.6584,RIGHT_ELBOW,112212,0
6,-999.6696,-24.905052,3205.8738,LEFT_HAND,112212,0
7,-192.54129,-255.80598,2901.765,RIGHT_HAND,112212,0
8,-544.3531,-20.956528,3127.7285,TORSO,112212,0
9,-696.18365,-196.97949,3080.8154,LEFT_HIP,112212,0
10,-509.7447,-232.56366,3026.4268,RIGHT_HIP,112212,0
11,-623.5195,-610.42975,2985.809,LEFT_KNEE,112212,0
12,-608.24896,-638.9967,2922.0725,RIGHT_KNEE,112212,0
13,-660.27875,-1001.3838,2958.3904,LEFT_FOOT,112212,0
14,-533.93005,-956.94763,2932.0393,RIGHT_FOOT,112212,0
0,-428.30197,365.8207,3271.05,HEAD,112212,0
1,-490.20407,175.3318,3198.246,NECK,112212,0
2,-630.82007,202.65067,3247.5835,LEFT_SHOULDER,112212,0
3,-349.58804,148.01292,3148.9087,RIGHT_SHOULDER,112212,0
4,-725.2249,-119.366974,3289.8457,LEFT_ELBOW,112212,0
5,-345.6783,-142.86757,3095.9177,RIGHT_ELBOW,112212,0
6,-976.71155,-87.05629,3204.89,LEFT_HAND,112212,0
7,-220.21823,-272.01257,2888.0103,RIGHT_HAND,112212,0
8,-552.22284,-19.270222,3129.2417,TORSO,112212,0
9,-706.06226,-196.03333,3092.454,LEFT_HIP,112212,0
10,-522.42096,-231.71115,3028.0205,RIGHT_HIP,112212,0
11,-626.01013,-609.7435,3002.679,LEFT_KNEE,112212,0
12,-611.78546,-643.4278,2937.6357,RIGHT_KNEE,112212,0
13,-666.2902,-1006.6594,2967.5535,LEFT_FOOT,112212,0
14,-540.1385,-961.6643,2944.9233,RIGHT_FOOT,112212,0
0,-432.05518,367.89392,3265.6318,HEAD,112212,0
1,-494.28964,176.88194,3195.9773,NECK,112212,0
2,-633.9327,203.44016,3249.3154,LEFT_SHOULDER,112212,0
3,-354.64658,150.32372,3142.6392,RIGHT_SHOULDER,112212,0
4,-710.34686,-144.24554,3307.3257,LEFT_ELBOW,112212,0
5,-347.26526,-139.9098,3090.468,RIGHT_ELBOW,112212,0
6,-964.0123,-140.05093,3206.625,LEFT_HAND,112212,0
7,-233.58817,-286.04242,2873.984,RIGHT_HAND,112212,0
8,-556.2757,-19.256,3131.3552,TORSO,112212,0
9,-709.4246,-198.056,3101.5537,LEFT_HIP,112212,0
10,-527.09894,-232.73187,3031.9126,RIGHT_HIP,112212,0
11,-623.8449,-613.0519,3022.8518,LEFT_KNEE,112212,0
12,-597.34576,-650.78906,2957.4077,RIGHT_KNEE,112212,0
13,-657.1303,-1013.8273,2963.447,LEFT_FOOT,112212,0
14,-530.5836,-961.1536,2947.033,RIGHT_FOOT,112212,0
0,-434.98697,375.66043,3262.9365,HEAD,112212,0
1,-495.97684,182.74463,3195.2505,NECK,112212,0
2,-636.36536,209.6724,3247.0125,LEFT_SHOULDER,112212,0
3,-355.58835,155.81686,3143.4885,RIGHT_SHOULDER,112212,0
4,-699.3727,-162.30872,3318.4844,LEFT_ELBOW,112212,0
5,-346.14688,-138.96176,3084.238,RIGHT_ELBOW,112212,0
6,-957.4816,-171.80711,3217.8435,LEFT_HAND,112212,0
7,-248.96857,-285.29218,2858.6362,RIGHT_HAND,112212,0
8,-556.92303,-14.378369,3132.501,TORSO,112212,0
9,-709.57,-193.91234,3103.562,LEFT_HIP,112212,0
10,-526.1684,-229.0904,3035.941,RIGHT_HIP,112212,0
11,-620.8333,-611.9257,3053.5667,LEFT_KNEE,112212,0
12,-579.5765,-650.5865,2966.0632,RIGHT_KNEE,112212,0
13,-652.5094,-1012.2854,2953.1418,LEFT_FOOT,112212,0
14,-521.663,-957.86597,2952.65,RIGHT_FOOT,112212,0
0,-438.62064,390.6813,3262.0593,HEAD,112212,0
1,-497.95544,197.05241,3198.0928,NECK,112212,0
2,-636.68494,221.69913,3255.1748,LEFT_SHOULDER,112212,0
3,-359.22595,172.4057,3141.0107,RIGHT_SHOULDER,112212,0
4,-702.89636,-142.90152,3360.9934,LEFT_ELBOW,112212,0
5,-319.50726,-125.453,3070.6108,RIGHT_ELBOW,112212,0
6,-945.97095,-209.61285,3255.3816,LEFT_HAND,112212,0
7,-257.11127,-280.13,2846.31,RIGHT_HAND,112212,0
8,-557.9318,-1.1878967,3137.925,TORSO,112212,0
9,-708.6427,-183.30829,3115.0913,LEFT_HIP,112212,0
10,-527.1737,-215.54813,3040.4233,RIGHT_HIP,112212,0
11,-624.2289,-603.7964,3104.6929,LEFT_KNEE,112212,0
12,-576.27155,-638.1616,2971.5337,RIGHT_KNEE,112212,0
13,-649.2134,-1008.61206,2962.0818,LEFT_FOOT,112212,0
14,-522.3203,-948.2136,2953.294,RIGHT_FOOT,112212,0
0,-443.10522,402.27353,3246.7576,HEAD,112212,0
1,-498.9735,202.9988,3191.057,NECK,112212,0
2,-640.4554,230.93658,3238.329,LEFT_SHOULDER,112212,0
3,-357.49164,175.06102,3143.7847,RIGHT_SHOULDER,112212,0
4,-708.16583,-115.2832,3378.098,LEFT_ELBOW,112212,0
5,-297.09763,-113.37648,3058.3594,RIGHT_ELBOW,112212,0
6,-939.8049,-229.37886,3289.856,LEFT_HAND,112212,0
7,-268.09464,-267.2788,2833.4126,RIGHT_HAND,112212,0
8,-556.1677,1.8956645,3138.7312,TORSO,112212,0
9,-704.45374,-181.21999,3116.8413,LEFT_HIP,112212,0
10,-522.27014,-217.19495,3055.9697,RIGHT_HIP,112212,0
11,-635.1071,-607.0719,3114.4312,LEFT_KNEE,112212,0
12,-554.61523,-643.91724,3030.2727,RIGHT_KNEE,112212,0
13,-651.3242,-1002.02856,2988.4712,LEFT_FOOT,112212,0
14,-513.2329,-964.5051,2968.9622,RIGHT_FOOT,112212,0
0,-448.073,418.6124,3241.0164,HEAD,112212,0
1,-501.73047,215.24327,3189.8196,NECK,112212,0
2,-644.45123,244.44858,3233.0103,LEFT_SHOULDER,112212,0
3,-359.0097,186.03796,3146.629,RIGHT_SHOULDER,112212,0
4,-734.0941,-84.10892,3402.959,LEFT_ELBOW,112212,0
5,-269.62723,-88.2204,3058.6865,RIGHT_ELBOW,112212,0
6,-936.8122,-239.43614,3307.0034,LEFT_HAND,112212,0
7,-283.6082,-252.07695,2840.288,RIGHT_HAND,112212,0
8,-557.70337,12.661435,3141.8462,TORSO,112212,0
9,-708.46265,-170.52402,3122.5574,LEFT_HIP,112212,0
10,-518.88983,-209.31677,3065.1882,RIGHT_HIP,112212,0
11,-652.491,-598.3416,3124.5352,LEFT_KNEE,112212,0
12,-554.42267,-636.56055,3031.8325,RIGHT_KNEE,112212,0
13,-662.5483,-996.89154,3009.7463,LEFT_FOOT,112212,0
14,-514.87787,-966.95337,2958.7607,RIGHT_FOOT,112212,0
0,-452.80588,430.76657,3236.1902,HEAD,112212,0
1,-500.30722,226.64319,3187.3638,NECK,112212,0
2,-644.7223,253.79913,3226.3176,LEFT_SHOULDER,112212,0
3,-355.89218,199.48724,3148.41,RIGHT_SHOULDER,112212,0
4,-757.58325,-46.01584,3412.0293,LEFT_ELBOW,112212,0
5,-248.35367,-67.1647,3058.4302,RIGHT_ELBOW,112212,0
6,-926.74866,-246.98682,3348.5515,LEFT_HAND,112212,0
7,-291.2127,-227.4672,2840.5994,RIGHT_HAND,112212,0
8,-550.9676,22.050283,3142.1777,TORSO,112212,0
9,-691.5206,-165.63911,3121.239,LEFT_HIP,112212,0
10,-511.73526,-199.44614,3072.7444,RIGHT_HIP,112212,0
11,-646.647,-594.7476,3125.3457,LEFT_KNEE,112212,0
12,-539.54565,-628.44836,3063.2488,RIGHT_KNEE,112212,0
13,-651.9636,-996.27264,3021.0908,LEFT_FOOT,112212,0
14,-511.25,-973.5255,2950.6145,RIGHT_FOOT,112212,0
0,-454.50333,437.31213,3234.4346,HEAD,112212,0
1,-495.27902,233.78171,3186.87,NECK,112212,0
2,-642.1892,258.70633,3215.648,LEFT_SHOULDER,112212,0
3,-348.36887,208.85707,3158.0923,RIGHT_SHOULDER,112212,0
4,-778.3423,-3.468689,3421.228,LEFT_ELBOW,112212,0
5,-229.24664,-31.19484,3074.4504,RIGHT_ELBOW,112212,0
6,-928.68243,-228.39449,3420.9893,LEFT_HAND,112212,0
7,-297.14563,-178.76157,2861.035,RIGHT_HAND,112212,0
8,-538.87946,27.30474,3143.1226,TORSO,112212,0
9,-676.3692,-163.24304,3117.7668,LEFT_HIP,112212,0
10,-488.5905,-195.1014,3080.9832,RIGHT_HIP,112212,0
11,-651.8599,-594.14404,3168.911,LEFT_KNEE,112212,0
12,-525.0753,-624.00385,3068.2732,RIGHT_KNEE,112212,0
13,-619.61273,-1001.1366,3034.2678,LEFT_FOOT,112212,0
14,-480.24887,-996.5337,2966.215,RIGHT_FOOT,112212,0
0,-455.83694,441.66614,3233.6145,HEAD,112212,0
1,-487.37628,240.37425,3184.8223,NECK,112212,0
2,-636.47687,259.98743,3203.944,LEFT_SHOULDER,112212,0
3,-338.2757,220.7611,3165.7004,RIGHT_SHOULDER,112212,0
4,-794.1193,21.683014,3437.9197,LEFT_ELBOW,112212,0
5,-199.57162,0.8354492,3094.4805,RIGHT_ELBOW,112212,0
6,-943.3201,-218.54488,3490.7942,LEFT_HAND,112212,0
7,-293.65765,-131.36641,2874.8833,RIGHT_HAND,112212,0
8,-520.6132,32.65384,3138.7192,TORSO,112212,0
9,-640.4569,-163.67404,3103.7234,LEFT_HIP,112212,0
10,-467.24338,-186.4591,3081.509,RIGHT_HIP,112212,0
11,-623.74133,-592.7446,3145.9565,LEFT_KNEE,112212,0
12,-502.79575,-615.3428,3059.022,RIGHT_KNEE,112212,0
13,-591.59174,-989.55725,3029.227,LEFT_FOOT,112212,0
14,-461.70456,-989.36707,2953.1108,RIGHT_FOOT,112212,0
0,-454.17474,440.99582,3231.454,HEAD,112212,0
1,-482.46054,241.79408,3184.8625,NECK,112212,0
2,-632.4704,258.79147,3201.4868,LEFT_SHOULDER,112212,0
3,-332.45074,224.79669,3168.2383,RIGHT_SHOULDER,112212,0
4,-793.07825,60.370483,3422.9739,LEFT_ELBOW,112212,0
5,-165.80515,28.386734,3110.295,RIGHT_ELBOW,112212,0
6,-943.91003,-187.94868,3491.9111,LEFT_HAND,112212,0
7,-270.90485,-87.52138,2890.003,RIGHT_HAND,112212,0
8,-510.90192,32.524494,3142.188,TORSO,112212,0
9,-631.7984,-166.26913,3109.7593,LEFT_HIP,112212,0
10,-446.88812,-187.22105,3089.2676,RIGHT_HIP,112212,0
11,-646.2868,-596.5947,3138.475,LEFT_KNEE,112212,0
12,-475.24353,-616.9922,3070.1172,RIGHT_KNEE,112212,0
13,-609.7878,-1001.84155,3005.968,LEFT_FOOT,112212,0
14,-430.02872,-1011.93835,2962.4377,RIGHT_FOOT,112212,0
0,-450.97998,436.5802,3230.3901,HEAD,112212,0
1,-477.65192,239.29898,3184.2732,NECK,112212,0
2,-628.355,255.24294,3195.7463,LEFT_SHOULDER,112212,0
3,-326.94885,223.35503,3172.8,RIGHT_SHOULDER,112212,0
4,-804.5664,80.20723,3422.0378,LEFT_ELBOW,112212,0
5,-147.43555,47.660583,3135.698,RIGHT_ELBOW,112212,0
6,-955.92944,-140.82574,3560.6423,LEFT_HAND,112212,0
7,-222.04892,-53.883713,2903.9004,RIGHT_HAND,112212,0
8,-502.99365,29.1591,3143.4307,TORSO,112212,0
9,-624.0887,-170.85034,3109.878,LEFT_HIP,112212,0
10,-432.58206,-191.1112,3095.2983,RIGHT_HIP,112212,0
11,-625.6547,-600.38025,3100.6633,LEFT_KNEE,112212,0
12,-426.3043,-619.3417,3061.0918,RIGHT_KNEE,112212,0
13,-623.79913,-1009.1065,2981.11,LEFT_FOOT,112212,0
14,-388.56235,-1026.0742,2965.776,RIGHT_FOOT,112212,0
0,-442.53296,431.56067,3216.8003,HEAD,112212,0
1,-470.84894,234.62444,3177.156,NECK,112212,0
2,-621.70624,252.02676,3185.2495,LEFT_SHOULDER,112212,0
3,-319.99167,217.2221,3169.0625,RIGHT_SHOULDER,112212,0
4,-787.3546,90.66864,3407.0366,LEFT_ELBOW,112212,0
5,-133.80417,63.792557,3157.818,RIGHT_ELBOW,112212,0
6,-951.38525,-83.71042,3581.6243,LEFT_HAND,112212,0
7,-143.97345,-46.78872,2918.1672,RIGHT_HAND,112212,0
8,-497.0461,23.424469,3142.9756,TORSO,112212,0
9,-620.48193,-176.55841,3114.012,LEFT_HIP,112212,0
10,-426.0046,-198.9926,3103.5784,RIGHT_HIP,112212,0
11,-615.9825,-605.1173,3081.0244,LEFT_KNEE,112212,0
12,-384.69022,-624.0504,3062.2468,RIGHT_KNEE,112212,0
13,-635.1385,-1008.4238,2978.679,LEFT_FOOT,112212,0
14,-340.80554,-1038.0095,2979.502,RIGHT_FOOT,112212,0
0,-431.1989,421.78638,3196.5056,HEAD,112213,0
1,-462.1043,223.3544,3165.6284,NECK,112213,0
2,-612.9735,242.0667,3167.6338,LEFT_SHOULDER,112213,0
3,-311.2351,204.6421,3163.623,RIGHT_SHOULDER,112213,0
4,-801.3464,108.9881,3428.0398,LEFT_ELBOW,112213,0
5,-127.10326,64.79414,3191.374,RIGHT_ELBOW,112213,0
6,-970.2648,-39.553604,3627.2769,LEFT_HAND,112213,0
7,-72.187904,-46.073822,2962.0486,RIGHT_HAND,112213,0
8,-488.77112,11.043348,3140.5205,TORSO,112213,0
9,-613.4523,-189.111,3116.7153,LEFT_HIP,112213,0
10,-417.42358,-213.42441,3114.1099,RIGHT_HIP,112213,0
11,-604.2583,-614.7364,3057.4922,LEFT_KNEE,112213,0
12,-334.6584,-628.2197,3051.3481,RIGHT_KNEE,112213,0
13,-635.24414,-1008.90564,2976.5293,LEFT_FOOT,112213,0
14,-283.0515,-1048.0281,2990.6028,RIGHT_FOOT,112213,0
0,-416.8486,412.35416,3186.3477,HEAD,112213,0
1,-451.22604,213.21312,3160.421,NECK,112213,0
2,-601.87994,234.2639,3160.5342,LEFT_SHOULDER,112213,0
3,-300.57217,192.16235,3160.3076,RIGHT_SHOULDER,112213,0
4,-775.70734,125.02499,3381.5325,LEFT_ELBOW,112213,0
5,-113.594025,59.884003,3218.6392,RIGHT_ELBOW,112213,0
6,-942.9423,13.177742,3606.279,LEFT_HAND,112213,0
7,13.543854,-61.957214,3021.144,RIGHT_HAND,112213,0
8,-480.93762,0.6840391,3140.649,TORSO,112213,0
9,-608.791,-198.13174,3120.9507,LEFT_HIP,112213,0
10,-412.50732,-225.55835,3120.8032,RIGHT_HIP,112213,0
11,-604.6525,-621.2904,3043.4277,LEFT_KNEE,112213,0
12,-272.7414,-618.92035,3041.6821,RIGHT_KNEE,112213,0
13,-642.84064,-1008.638,2971.203,LEFT_FOOT,112213,0
14,-268.67172,-1034.962,3019.365,RIGHT_FOOT,112213,0
0,-397.97284,402.83783,3181.2646,HEAD,112213,0
1,-435.39218,204.03625,3155.6943,NECK,112213,0
2,-585.79626,226.49557,3151.6667,LEFT_SHOULDER,112213,0
3,-284.98807,181.57693,3159.722,RIGHT_SHOULDER,112213,0
4,-769.38196,117.04047,3370.254,LEFT_ELBOW,112213,0
5,-104.830826,49.92752,3238.29,RIGHT_ELBOW,112213,0
6,-949.4761,34.727806,3598.2117,LEFT_HAND,112213,0
7,78.86391,-79.076965,3111.0425,RIGHT_HAND,112213,0
8,-466.66956,-8.563568,3138.1587,TORSO,112213,0
9,-596.13715,-206.50099,3117.9937,LEFT_HIP,112213,0
10,-399.75677,-235.82579,3123.2524,RIGHT_HIP,112213,0
11,-592.66473,-626.57526,3023.8333,LEFT_KNEE,112213,0
12,-214.16626,-609.6678,3041.6575,RIGHT_KNEE,112213,0
13,-636.5011,-1008.1852,2957.068,LEFT_FOOT,112213,0
14,-223.56291,-1032.692,3023.7788,RIGHT_FOOT,112213,0
0,-375.31238,391.4655,3178.6975,HEAD,112213,0
1,-413.9223,194.54868,3151.6743,NECK,112213,0
2,-563.5453,218.96043,3140.5264,LEFT_SHOULDER,112213,0
3,-264.29932,170.1369,3162.8223,RIGHT_SHOULDER,112213,0
4,-764.6612,111.99829,3362.5774,LEFT_ELBOW,112213,0
5,-84.87851,33.484497,3269.601,RIGHT_ELBOW,112213,0
6,-956.6736,44.117813,3581.5562,LEFT_HAND,112213,0
7,129.92603,-102.574005,3209.127,RIGHT_HAND,112213,0
8,-447.1435,-17.693642,3132.7847,TORSO,112213,0
9,-578.2052,-213.97278,3106.6052,LEFT_HIP,112213,0
10,-382.52417,-245.89912,3121.1848,RIGHT_HIP,112213,0
11,-583.8818,-632.66504,3005.2183,LEFT_KNEE,112213,0
12,-168.55661,-609.4643,3054.789,RIGHT_KNEE,112213,0
13,-634.6352,-1007.37103,2944.6553,LEFT_FOOT,112213,0
14,-175.37238,-1029.3077,3024.6074,RIGHT_FOOT,112213,0
0,-348.5832,379.68536,3176.9868,HEAD,112213,0
1,-385.57657,181.51073,3147.1743,NECK,112213,0
2,-534.60657,205.64006,3129.5532,LEFT_SHOULDER,112213,0
3,-236.54665,157.38138,3164.7954,RIGHT_SHOULDER,112213,0
4,-749.81104,115.974396,3327.82,LEFT_ELBOW,112213,0
5,-68.911575,25.254807,3310.321,RIGHT_ELBOW,112213,0
6,-950.5486,48.269234,3537.3093,LEFT_HAND,112213,0
7,152.4942,-132.44713,3303.5557,RIGHT_HAND,112213,0
8,-417.58868,-30.844412,3127.1272,TORSO,112213,0
9,-547.0305,-227.42476,3095.56,LEFT_HIP,112213,0
10,-352.17108,-258.97433,3118.6,RIGHT_HIP,112213,0
11,-561.22363,-645.7899,2992.6812,LEFT_KNEE,112213,0
12,-112.33888,-610.0132,3069.7568,RIGHT_KNEE,112213,0
13,-620.7223,-1014.9035,2945.0193,LEFT_FOOT,112213,0
14,-139.6874,-1024.5029,3029.995,RIGHT_FOOT,112213,0
0,-321.68576,370.663,3190.159,HEAD,112213,0
1,-355.5584,173.18723,3150.728,NECK,112213,0
2,-501.21146,199.84113,3119.0654,LEFT_SHOULDER,112213,0
3,-209.90538,146.53333,3182.3906,RIGHT_SHOULDER,112213,0
4,-741.82715,118.942955,3294.3662,LEFT_ELBOW,112213,0
5,-50.754425,2.4670715,3345.8086,RIGHT_ELBOW,112213,0
6,-957.6388,49.299698,3480.1108,LEFT_HAND,112213,0
7,168.52562,-163.4473,3397.4019,RIGHT_HAND,112213,0
8,-386.7999,-37.190575,3117.3447,TORSO,112213,0
9,-511.99274,-230.37566,3063.5378,LEFT_HIP,112213,0
10,-324.09003,-264.76108,3104.385,RIGHT_HIP,112213,0
11,-549.4712,-649.2588,2970.3499,LEFT_KNEE,112213,0
12,-77.57915,-614.85065,3073.6235,RIGHT_KNEE,112213,0
13,-619.45197,-1004.1957,2928.9202,LEFT_FOOT,112213,0
14,-134.47533,-1020.5129,3011.4065,RIGHT_FOOT,112213,0
0,-293.5797,361.4247,3212.35,HEAD,112213,0
1,-323.55838,164.72983,3164.0571,NECK,112213,0
2,-462.84973,194.12457,3114.7727,LEFT_SHOULDER,112213,0
3,-184.26701,135.33508,3213.3416,RIGHT_SHOULDER,112213,0
4,-738.4004,97.43261,3253.7917,LEFT_ELBOW,112213,0
5,-32.71443,-24.447647,3396.1096,RIGHT_ELBOW,112213,0
6,-977.4866,34.68985,3402.093,LEFT_HAND,112213,0
7,181.02498,-202.5285,3487.4553,RIGHT_HAND,112213,0
8,-352.49182,-44.25377,3121.186,TORSO,112213,0
9,-472.3313,-234.0534,3046.1504,LEFT_HIP,112213,0
10,-290.51923,-272.42133,3110.4795,RIGHT_HIP,112213,0
11,-520.129,-654.3034,2964.1082,LEFT_KNEE,112213,0
12,-17.64328,-607.06555,3115.2441,RIGHT_KNEE,112213,0
13,-605.97925,-1001.2222,2941.2495,LEFT_FOOT,112213,0
14,-117.09137,-1023.39667,3025.1355,RIGHT_FOOT,112213,0
0,-266.1869,348.91443,3222.8599,HEAD,112213,0
1,-292.3698,152.83861,3169.8965,NECK,112213,0
2,-429.559,182.85295,3113.6533,LEFT_SHOULDER,112213,0
3,-155.18063,122.824265,3226.1396,RIGHT_SHOULDER,112213,0
4,-733.0975,84.57868,3194.4866,LEFT_ELBOW,112213,0
5,-19.191513,-41.644424,3439.607,RIGHT_ELBOW,112213,0
6,-994.23883,41.39034,3316.5347,LEFT_HAND,112213,0
7,172.6957,-228.27402,3563.7798,RIGHT_HAND,112213,0
8,-318.09958,-55.486755,3121.483,TORSO,112213,0
9,-432.95724,-244.31265,3036.5298,LEFT_HIP,112213,0
10,-254.70143,-283.31158,3109.609,RIGHT_HIP,112213,0
11,-482.41913,-663.2479,2947.6973,LEFT_KNEE,112213,0
12,19.637375,-612.2825,3123.655,RIGHT_KNEE,112213,0
13,-601.54877,-1006.1218,2939.933,LEFT_FOOT,112213,0
14,-108.08666,-1026.948,3016.1008,RIGHT_FOOT,112213,0
0,-239.64107,338.87897,3228.1277,HEAD,112213,0
1,-264.19003,139.32912,3173.1638,NECK,112213,0
2,-397.82227,169.48647,3108.4905,LEFT_SHOULDER,112213,0
3,-130.5578,109.17177,3237.8372,RIGHT_SHOULDER,112213,0
4,-681.52655,70.71171,3117.349,LEFT_ELBOW,112213,0
5,-9.527519,-50.788742,3468.3677,RIGHT_ELBOW,112213,0
6,-956.0874,23.966335,3162.7495,LEFT_HAND,112213,0
7,162.48242,-240.247,3625.0916,RIGHT_HAND,112213,0
