joint,x,y,z,jointname,time
11,-185.74406,-295.05133,1997.909,LEFT_KNEE,161010
12,-14.782351,-289.6254,1794.3816,RIGHT_KNEE,161010
13,-119.73717,-571.32166,1784.7933,LEFT_FOOT,161010
14,-32.992325,-562.849,1798.6351,RIGHT_FOOT,161010
0,-131.127,658.4509,2316.295,HEAD,161010
1,-136.63542,424.96893,2155.4678,NECK,161010
2,-269.62115,408.748,2179.4802,LEFT_SHOULDER,161010
3,-3.6497068,441.18982,2131.4553,RIGHT_SHOULDER,161010
4,-442.24106,360.2567,2309.1572,LEFT_ELBOW,161010
5,154.70326,396.55606,2182.2515,RIGHT_ELBOW,161010
6,-736.3701,226.82002,2318.7144,LEFT_HAND,161010
7,458.86755,377.1709,2195.3875,RIGHT_HAND,161010
8,-123.52734,234.97523,2099.7185,TORSO,161010
9,-196.50269,34.481537,2059.513,LEFT_HIP,161010
10,-24.335842,55.481567,2028.4255,RIGHT_HIP,161010
11,-187.49213,-295.31308,1996.7015,LEFT_KNEE,161010
12,-10.227345,-309.22253,1809.2329,RIGHT_KNEE,161010
13,-104.52197,-551.9197,1756.9359,LEFT_FOOT,161010
14,-30.83567,-619.2961,1781.4594,RIGHT_FOOT,161010
0,-128.84464,658.0693,2312.6602,HEAD,161010
1,-128.76657,438.72766,2147.4932,NECK,161010
2,-253.4079,427.09772,2172.004,LEFT_SHOULDER,161010
3,-4.125238,450.35754,2122.9824,RIGHT_SHOULDER,161010
4,-439.14587,359.18597,2307.1665,LEFT_ELBOW,161010
5,183.22635,412.11624,2175.6394,RIGHT_ELBOW,161010
6,-740.1489,224.28036,2321.3896,LEFT_HAND,161010
7,477.7374,385.40085,2191.6733,RIGHT_HAND,161010
8,-122.72647,243.98409,2085.8054,TORSO,161010
9,-212.12288,40.335632,2042.8854,LEFT_HIP,161010
10,-21.249868,58.145416,2005.3502,RIGHT_HIP,161010
11,-185.76184,-309.46936,1991.3151,LEFT_KNEE,161010
12,-12.753403,-304.7292,1824.7505,RIGHT_KNEE,161010
13,-79.41085,-564.91046,1753.2865,LEFT_FOOT,161010
14,-13.410105,-628.2479,1766.2745,RIGHT_FOOT,161010
0,-119.37467,668.53864,2329.3318,HEAD,161010
1,-130.2763,434.8755,2154.6821,NECK,161010
2,-260.44836,428.372,2170.1028,LEFT_SHOULDER,161010
3,-0.10425115,441.37897,2139.2615,RIGHT_SHOULDER,161010
4,-439.68085,366.6336,2299.9688,LEFT_ELBOW,161010
5,188.48148,402.54196,2189.0781,RIGHT_ELBOW,161010
6,-736.9705,242.23106,2304.3787,LEFT_HAND,161010
7,486.31735,377.2213,2194.9636,RIGHT_HAND,161010
8,-126.82247,239.60109,2101.4824,TORSO,161010
9,-200.23479,40.48642,2057.3884,LEFT_HIP,161010
10,-46.502476,48.166992,2039.177,RIGHT_HIP,161010
11,-160.85931,-328.94647,1986.1312,LEFT_KNEE,161010
12,-22.473541,-315.48456,1818.7799,RIGHT_KNEE,161010
13,-19.139755,-529.70917,1663.9315,LEFT_FOOT,161010
14,-25.847242,-637.40576,1767.5781,RIGHT_FOOT,161010
0,-119.4406,667.80707,2320.667,HEAD,161010
1,-129.77126,435.4167,2153.697,NECK,161010
2,-260.80453,423.98474,2169.2842,LEFT_SHOULDER,161010
3,1.2620192,446.84863,2138.1099,RIGHT_SHOULDER,161010
4,-437.72824,369.1172,2293.1187,LEFT_ELBOW,161010
5,196.765,406.88123,2190.5361,RIGHT_ELBOW,161010
6,-725.7361,250.82639,2281.428,LEFT_HAND,161010
7,492.75934,382.14792,2192.2363,RIGHT_HAND,161010
8,-119.93698,244.10506,2096.057,TORSO,161010
9,-181.67235,46.549377,2046.9305,LEFT_HIP,161010
10,-38.53307,59.037506,2029.9032,RIGHT_HIP,161010
11,-157.47398,-352.9105,2010.5092,LEFT_KNEE,161010
12,-12.271534,-276.4112,1854.7119,RIGHT_KNEE,161010
13,-38.677757,-522.5963,1696.9337,LEFT_FOOT,161010
14,-9.314918,-589.55023,1749.148,RIGHT_FOOT,161010
0,-117.22881,667.95416,2314.771,HEAD,161011
1,-124.85807,442.65692,2131.4526,NECK,161011
2,-247.21312,430.0105,2154.6216,LEFT_SHOULDER,161011
3,-2.5030184,455.30328,2108.2837,RIGHT_SHOULDER,161011
4,-434.92084,378.2979,2282.719,LEFT_ELBOW,161011
5,199.48718,398.96616,2187.3286,RIGHT_ELBOW,161011
6,-728.0684,267.4997,2267.8552,LEFT_HAND,161011
7,499.7185,375.2468,2193.1064,RIGHT_HAND,161011
8,-114.65727,251.74414,2081.1165,TORSO,161011
9,-175.89873,53.44722,2044.3087,LEFT_HIP,161011
10,-33.014233,68.21553,2017.2521,RIGHT_HIP,161011
11,-163.20659,-348.2838,2013.2393,LEFT_KNEE,161011
12,-8.466751,-282.23663,1870.249,RIGHT_KNEE,161011
13,-51.69159,-540.85095,1721.3773,LEFT_FOOT,161011
14,-4.156174,-597.3308,1729.8451,RIGHT_FOOT,161011
0,-107.6881,672.494,2303.3425,HEAD,161011
1,-119.7768,445.80164,2128.4155,NECK,161011
2,-243.36264,429.35446,2148.8252,LEFT_SHOULDER,161011
3,3.809044,462.24884,2108.0059,RIGHT_SHOULDER,161011
4,-429.48306,377.72284,2266.9265,LEFT_ELBOW,161011
5,202.24869,404.16,2184.1,RIGHT_ELBOW,161011
6,-726.55664,269.46814,2256.1597,LEFT_HAND,161011
7,502.88828,381.46643,2193.6716,RIGHT_HAND,161011
8,-103.32301,259.50125,2077.9167,TORSO,161011
9,-171.35751,61.956894,2041.3708,LEFT_HIP,161011
10,-2.380928,84.44481,2013.4651,RIGHT_HIP,161011
11,-178.91542,-324.39478,2024.569,LEFT_KNEE,161011
12,-9.71978,-277.32367,1876.9531,RIGHT_KNEE,161011
13,-92.44281,-581.91064,1810.1097,LEFT_FOOT,161011
14,-0.7302904,-586.7593,1723.6484,RIGHT_FOOT,161011
0,-101.315384,673.29236,2295.9978,HEAD,161011
1,-116.73481,447.38452,2121.0632,NECK,161011
2,-241.50359,431.0672,2142.3586,LEFT_SHOULDER,161011
3,8.033972,463.7018,2099.7678,RIGHT_SHOULDER,161011
4,-430.48926,375.92328,2257.0723,LEFT_ELBOW,161011
5,203.66005,407.98172,2183.05,RIGHT_ELBOW,161011
6,-719.3785,275.418,2234.246,LEFT_HAND,161011
7,510.6023,385.7886,2195.7024,RIGHT_HAND,161011
8,-99.26528,254.48145,2075.6072,TORSO,161011
9,-176.35042,49.21248,2046.2896,LEFT_HIP,161011
10,12.758913,73.944275,2014.0127,RIGHT_HIP,161011
11,-187.69588,-324.32007,2035.8093,LEFT_KNEE,161011
12,-7.0669575,-311.48877,1898.6917,RIGHT_KNEE,161011
13,-76.491295,-569.7019,1784.0259,LEFT_FOOT,161011
14,-8.427553,-630.4745,1746.7166,RIGHT_FOOT,161011
0,-85.51978,683.81586,2314.4443,HEAD,161011
1,-113.58945,446.18445,2122.9392,NECK,161011
2,-238.52316,429.39856,2143.317,LEFT_SHOULDER,161011
3,11.344259,462.97034,2102.5615,RIGHT_SHOULDER,161011
4,-430.9245,372.67877,2264.92,LEFT_ELBOW,161011
5,202.27133,410.24072,2183.2715,RIGHT_ELBOW,161011
6,-714.8764,276.2241,2211.686,LEFT_HAND,161011
7,508.37494,388.18582,2186.0178,RIGHT_HAND,161011
8,-95.98727,254.30533,2072.7986,TORSO,161011
9,-170.65918,50.02841,2037.7084,LEFT_HIP,161011
10,13.889017,74.824005,2007.6073,RIGHT_HIP,161011
11,-185.78323,-335.97888,2032.3363,LEFT_KNEE,161011
12,-11.609283,-317.51263,1929.2565,RIGHT_KNEE,161011
13,-68.977036,-581.40594,1789.0095,LEFT_FOOT,161011
14,0.5091791,-617.4532,1703.7858,RIGHT_FOOT,161011
0,-65.78,683.355,2293.7783,HEAD,161011
1,-105.18666,445.2541,2115.8535,NECK,161011
2,-232.00488,432.39682,2133.883,LEFT_SHOULDER,161011
3,21.631569,458.11133,2097.824,RIGHT_SHOULDER,161011
4,-423.6284,372.34695,2258.5867,LEFT_ELBOW,161011
5,206.63864,412.77002,2178.1045,RIGHT_ELBOW,161011
6,-700.09216,281.53,2194.4749,LEFT_HAND,161011
7,513.442,388.8839,2185.679,RIGHT_HAND,161011
8,-92.65709,252.87468,2066.7957,TORSO,161011
9,-162.72351,52.1214,2029.4802,LEFT_HIP,161011
10,2.4684753,68.869125,2005.9954,RIGHT_HIP,161011
11,-182.50853,-333.78024,1992.896,LEFT_KNEE,161011
12,-10.007533,-311.7647,1913.699,RIGHT_KNEE,161011
13,-73.48568,-582.44434,1795.419,LEFT_FOOT,161011
14,-7.935481,-590.90576,1729.897,RIGHT_FOOT,161011
0,-72.96031,678.07385,2292.9314,HEAD,161011
1,-93.374855,443.29614,2106.6611,NECK,161011
2,-224.34323,430.26678,2137.6099,LEFT_SHOULDER,161011
3,37.59351,456.32544,2075.7124,RIGHT_SHOULDER,161011
4,-400.5559,371.51517,2251.181,LEFT_ELBOW,161011
5,207.43298,414.5503,2166.668,RIGHT_ELBOW,161011
6,-688.84924,285.28967,2185.0693,LEFT_HAND,161011
7,513.816,390.78574,2181.3352,RIGHT_HAND,161011
8,-87.15955,255.40836,2053.8628,TORSO,161011
9,-165.1223,59.146164,2020.9563,LEFT_HIP,161011
10,3.233798,75.895004,1981.1726,RIGHT_HIP,161011
11,-181.53337,-328.6338,1964.9058,LEFT_KNEE,161011
12,10.115168,-317.28125,1924.8062,RIGHT_KNEE,161011
13,-89.50741,-587.3491,1786.1193,LEFT_FOOT,161011
14,1.4739437,-592.13,1730.815,RIGHT_FOOT,161011
0,-62.774815,675.9817,2286.7097,HEAD,161011
1,-85.77781,443.2556,2101.6875,NECK,161011
2,-220.12003,431.8777,2131.3633,LEFT_SHOULDER,161011
3,48.5644,454.6335,2072.0117,RIGHT_SHOULDER,161011
4,-387.5138,362.6787,2215.7495,LEFT_ELBOW,161011
5,234.82193,419.1023,2155.4277,RIGHT_ELBOW,161011
6,-669.67487,285.875,2154.2544,LEFT_HAND,161011
7,533.7511,389.6001,2185.3325,RIGHT_HAND,161011
8,-81.38688,252.6406,2048.482,TORSO,161011
9,-157.87885,55.175323,2013.1432,LEFT_HIP,161011
10,3.8869543,68.875824,1977.4097,RIGHT_HIP,161011
11,-158.5696,-317.66138,1946.2899,LEFT_KNEE,161011
12,4.695154,-323.678,1920.083,RIGHT_KNEE,161011
13,-86.680824,-591.5344,1792.1067,LEFT_FOOT,161011
14,-4.678033,-559.15717,1743.4078,RIGHT_FOOT,161011
0,-55.700153,674.0207,2283.5813,HEAD,161011
1,-65.42358,442.00812,2097.1743,NECK,161011
2,-199.27403,436.71814,2120.6997,LEFT_SHOULDER,161011
3,68.42689,447.2981,2073.6492,RIGHT_SHOULDER,161011
4,-390.57928,345.63474,2182.1462,LEFT_ELBOW,161011
5,230.26605,430.67828,2184.0037,RIGHT_ELBOW,161011
6,-668.72314,281.42505,2118.622,LEFT_HAND,161011
7,541.82025,398.26196,2200.2637,RIGHT_HAND,161011
8,-67.34138,233.1134,2039.29,TORSO,161011
9,-166.88786,20.360245,1998.5646,LEFT_HIP,161011
10,28.369503,28.077103,1964.2466,RIGHT_HIP,161011
11,-175.02214,-375.2531,1915.4946,LEFT_KNEE,161011
12,11.512505,-288.66925,1931.5327,RIGHT_KNEE,161011
13,-102.293495,-651.9345,1800.5859,LEFT_FOOT,161011
14,-25.368023,-488.50635,1759.3009,RIGHT_FOOT,161011
0,-50.077175,673.42096,2281.5398,HEAD,161011
1,-61.83862,439.93207,2096.7483,NECK,161011
2,-196.80591,430.58618,2120.976,LEFT_SHOULDER,161011
3,73.12866,449.27795,2072.5203,RIGHT_SHOULDER,161011
4,-392.5177,344.16776,2177.6948,LEFT_ELBOW,161011
5,242.48555,437.28513,2189.495,RIGHT_ELBOW,161011
6,-661.9547,282.506,2111.9426,LEFT_HAND,161011
7,550.33014,395.4571,2205.418,RIGHT_HAND,161011
8,-58.649254,239.62749,2037.2479,TORSO,161011
9,-153.60562,32.526733,1995.3657,LEFT_HIP,161011
10,42.68585,46.11908,1960.1296,RIGHT_HIP,161011
11,-155.47461,-359.6501,1913.9342,LEFT_KNEE,161011
12,-0.58932495,-320.09625,1926.384,RIGHT_KNEE,161011
13,-104.48798,-716.9562,1985.9009,LEFT_FOOT,161011
14,-28.222364,-506.9002,1773.9551,RIGHT_FOOT,161011
0,-35.629555,668.8882,2305.831,HEAD,161011
1,-54.22031,427.5786,2113.8867,NECK,161011
2,-194.4544,421.3816,2119.594,LEFT_SHOULDER,161011
3,86.013794,433.77557,2108.1792,RIGHT_SHOULDER,161011
4,-393.69238,352.40326,2173.885,LEFT_ELBOW,161011
5,272.9715,416.29285,2212.2156,RIGHT_ELBOW,161011
6,-655.4253,292.67432,2095.7651,LEFT_HAND,161011
7,571.45245,383.47153,2209.6296,RIGHT_HAND,161011
8,-48.35511,238.45981,2052.6565,TORSO,161011
9,-135.72293,45.221024,1995.2207,LEFT_HIP,161011
10,50.743107,53.461014,1987.6318,RIGHT_HIP,161011
11,-125.28355,-337.76367,2023.6687,LEFT_KNEE,161011
12,-6.6782913,-331.7848,1916.2714,RIGHT_KNEE,161011
13,-53.17888,-766.8571,2084.9604,LEFT_FOOT,161011
14,-33.56528,-560.6726,1709.7739,RIGHT_FOOT,161011
0,-26.137407,672.09467,2311.9937,HEAD,161011
1,-46.211033,420.62634,2106.8003,NECK,161011
2,-184.85999,413.71286,2162.2593,LEFT_SHOULDER,161011
3,92.43792,427.53983,2051.3413,RIGHT_SHOULDER,161011
4,-383.10938,353.09323,2213.6802,LEFT_ELBOW,161011
5,262.40897,415.79544,2179.8682,RIGHT_ELBOW,161011
6,-641.89575,294.1414,2125.981,LEFT_HAND,161011
7,562.80005,382.09756,2167.9133,RIGHT_HAND,161011
8,-44.028927,229.79425,2088.4666,TORSO,161011
9,-142.02722,33.966843,2110.2046,LEFT_HIP,161011
10,58.333576,43.957474,2030.061,RIGHT_HIP,161011
11,-130.82709,-322.66772,2009.0253,LEFT_KNEE,161011
12,5.7306633,-339.5965,1935.486,RIGHT_KNEE,161011
13,-59.608154,-751.85815,2065.924,LEFT_FOOT,161011
14,0.3298707,-566.85205,1707.8306,RIGHT_FOOT,161011
0,-20.007774,673.583,2311.73,HEAD,161011
1,-42.064793,424.36285,2116.8823,NECK,161011
2,-186.88477,415.9024,2184.9883,LEFT_SHOULDER,161011
3,102.75518,432.8233,2048.7766,RIGHT_SHOULDER,161011
4,-383.87186,347.76334,2210.0798,LEFT_ELBOW,161011
5,268.86548,418.01736,2192.0698,RIGHT_ELBOW,161011
6,-637.60144,291.4605,2123.074,LEFT_HAND,161011
7,562.5428,388.18414,2173.0886,RIGHT_HAND,161011
8,-41.391644,232.83331,2094.521,TORSO,161011
9,-136.36842,35.71585,2117.1418,LEFT_HIP,161011
10,54.93143,46.891693,2027.1774,RIGHT_HIP,161011
11,-126.37387,-322.2299,2025.5431,LEFT_KNEE,161011
12,32.50019,-353.94214,1924.1661,RIGHT_KNEE,161011
13,-34.468674,-576.9181,1728.1123,LEFT_FOOT,161011
14,1.9633942,-571.03424,1690.1995,RIGHT_FOOT,161011
0,-16.87823,673.1957,2313.649,HEAD,161011
1,-37.203255,426.46722,2115.9646,NECK,161011
2,-182.49536,419.2088,2186.392,LEFT_SHOULDER,161011
3,108.088844,433.72562,2045.537,RIGHT_SHOULDER,161011
4,-376.74286,347.46237,2213.1047,LEFT_ELBOW,161011
5,273.5464,421.12024,2200.6636,RIGHT_ELBOW,161011
6,-640.63416,290.8243,2128.7178,LEFT_HAND,161011
7,572.487,388.86313,2175.7092,RIGHT_HAND,161011
8,-39.065395,235.66917,2092.459,TORSO,161011
9,-132.92752,40.27507,2113.5486,LEFT_HIP,161011
10,51.072456,49.46721,2024.3582,RIGHT_HIP,161011
11,-121.543434,-307.47192,1988.5166,LEFT_KNEE,161011
12,54.97927,-306.9621,2067.2847,RIGHT_KNEE,161011
13,-31.607178,-582.8447,1725.6943,LEFT_FOOT,161011
14,-3.9850426,-574.5425,1695.5382,RIGHT_FOOT,161011
0,-10.667267,674.7595,2315.875,HEAD,161011
1,-36.965347,425.58542,2115.9478,NECK,161011
2,-185.43607,417.0319,2167.692,LEFT_SHOULDER,161011
3,111.50537,434.13895,2064.2034,RIGHT_SHOULDER,161011
4,-379.52704,352.68265,2205.9626,LEFT_ELBOW,161011
5,279.91333,418.85355,2215.595,RIGHT_ELBOW,161011
6,-638.563,295.5734,2124.969,LEFT_HAND,161011
7,582.522,387.3819,2190.6643,RIGHT_HAND,161011
8,-38.08701,238.76572,2081.8472,TORSO,161011
9,-125.16254,46.99414,2077.703,LEFT_HIP,161011
10,46.7452,56.89789,2017.7904,RIGHT_HIP,161011
11,-84.054016,-170.29585,1627.105,LEFT_KNEE,161011
12,50.070286,-301.57632,2056.4363,RIGHT_KNEE,161011
13,-24.999687,-572.2859,1720.698,LEFT_FOOT,161011
14,-4.285927,-546.0344,1713.8772,RIGHT_FOOT,161011
0,-8.72006,675.8402,2318.0735,HEAD,161011
1,-32.53504,436.2265,2121.6716,NECK,161011
2,-181.06226,430.09393,2155.6057,LEFT_SHOULDER,161011
3,115.99218,442.35907,2087.7375,RIGHT_SHOULDER,161011
4,-384.3271,360.0794,2196.645,LEFT_ELBOW,161011
5,282.5056,411.52313,2223.1975,RIGHT_ELBOW,161011
6,-635.19995,303.83612,2127.295,LEFT_HAND,161011
7,587.73987,381.23474,2198.5774,RIGHT_HAND,161011
8,-33.68882,247.5582,2082.5254,TORSO,161011
9,-119.19784,55.406937,2062.6519,LEFT_HIP,161011
10,49.51264,62.37285,2024.1064,RIGHT_HIP,161011
11,-83.58428,-164.25142,1635.7368,LEFT_KNEE,161011
12,47.79177,-301.66986,2047.52,RIGHT_KNEE,161011
13,-1.0641022,-565.094,1722.7903,LEFT_FOOT,161011
14,-7.7752457,-540.251,1711.8406,RIGHT_FOOT,161011
0,-7.7816467,676.5282,2318.9143,HEAD,161011
1,-26.762732,439.8291,2125.748,NECK,161011
2,-180.25131,436.36633,2151.3132,LEFT_SHOULDER,161011
3,126.72584,443.2918,2100.1829,RIGHT_SHOULDER,161011
4,-365.0763,375.06653,2216.471,LEFT_ELBOW,161011
5,284.6471,406.87787,2231.2102,RIGHT_ELBOW,161011
6,-621.7295,312.68323,2132.749,LEFT_HAND,161011
7,593.9168,376.69366,2202.0195,RIGHT_HAND,161011
8,-29.801704,252.47783,2082.1262,TORSO,161011
9,-117.18765,63.22368,2052.5532,LEFT_HIP,161011
10,51.506298,67.029465,2024.4556,RIGHT_HIP,161011
11,-86.60922,-128.733,1658.415,LEFT_KNEE,161011
12,46.47603,-298.8667,2028.157,RIGHT_KNEE,161011
13,-2.0489578,-545.8891,1739.787,LEFT_FOOT,161011
14,-10.550739,-531.19824,1694.7673,RIGHT_FOOT,161011
0,-4.0251465,678.59863,2318.1318,HEAD,161011
1,-21.065897,444.32663,2122.8171,NECK,161011
2,-174.58356,444.07593,2141.0894,LEFT_SHOULDER,161011
3,132.45175,444.57733,2104.545,RIGHT_SHOULDER,161011
4,-351.54572,382.72968,2223.0242,LEFT_ELBOW,161011
5,285.98624,405.3962,2235.323,RIGHT_ELBOW,161011
6,-607.62915,315.8619,2135.778,LEFT_HAND,161011
7,594.314,373.10742,2204.1365,RIGHT_HAND,161011
8,-25.531433,254.80313,2082.6985,TORSO,161011
9,-117.31324,65.137024,2052.9724,LEFT_HIP,161011
10,57.3193,65.42224,2032.1873,RIGHT_HIP,161011
11,-78.350464,-85.817764,1653.4227,LEFT_KNEE,161011
12,7.6634293,-264.92688,1803.443,RIGHT_KNEE,161011
13,-14.959946,-487.7467,1874.4113,LEFT_FOOT,161011
14,-7.0118036,-541.1858,1692.4835,RIGHT_FOOT,161011
0,-0.98010635,679.2786,2315.6877,HEAD,161011
1,-20.650509,442.65494,2124.7214,NECK,161011
2,-175.49722,437.5923,2146.0378,LEFT_SHOULDER,161011
3,134.19623,447.7176,2103.405,RIGHT_SHOULDER,161011
4,-342.6197,384.9345,2231.5588,LEFT_ELBOW,161011
5,303.51648,389.52307,2227.4985,RIGHT_ELBOW,161011
6,-605.22327,312.25903,2148.6113,LEFT_HAND,161011
7,598.0111,371.75632,2198.132,RIGHT_HAND,161011
8,-21.958258,255.09505,2070.6763,TORSO,161011
9,-107.55675,64.7793,2028.2346,LEFT_HIP,161011
10,61.02473,70.29103,2005.0276,RIGHT_HIP,161011
11,21.837723,-301.46658,1848.3792,LEFT_KNEE,161011
12,5.6813087,-259.96783,1812.4231,RIGHT_KNEE,161011
13,-9.626238,-512.88556,1854.1761,LEFT_FOOT,161011
14,-5.282507,-543.28687,1704.8971,RIGHT_FOOT,161011
0,8.070824,678.4861,2306.1497,HEAD,161011
1,19.93938,456.39777,2088.9302,NECK,161011
2,-92.07008,465.91132,2090.0347,LEFT_SHOULDER,161011
3,131.94885,446.88422,2087.826,RIGHT_SHOULDER,161011
4,-314.60794,383.4557,2238.2139,LEFT_ELBOW,161011
5,297.3291,400.46378,2217.1113,RIGHT_ELBOW,161011
6,-599.184,308.85846,2165.9377,LEFT_HAND,161011
7,602.2189,374.65686,2181.433,RIGHT_HAND,161011
8,3.0547218,263.14127,2041.2213,TORSO,161011
9,-87.13434,76.110886,1994.2351,LEFT_HIP,161011
10,59.474457,63.658676,1992.7896,RIGHT_HIP,161011
11,15.456482,-291.08893,1841.9791,LEFT_KNEE,161011
12,3.302433,-266.1444,1822.324,RIGHT_KNEE,161011
13,32.93464,-659.52216,1750.9683,LEFT_FOOT,161011
14,-9.3447,-550.86975,1750.8997,RIGHT_FOOT,161011
0,18.826157,670.06854,2267.3127,HEAD,161011
1,25.903055,437.43634,2084.2249,NECK,161011
2,-66.11218,436.53702,2115.9058,LEFT_SHOULDER,161011
3,117.91829,438.33566,2052.544,RIGHT_SHOULDER,161011
4,-272.32776,391.81177,2257.8552,LEFT_ELBOW,161011
5,253.22078,394.91336,2146.7224,RIGHT_ELBOW,161011
6,-581.39935,302.7796,2207.6553,LEFT_HAND,161011
7,588.3657,378.98166,2141.368,RIGHT_HAND,161011
8,0.07762718,260.48132,2004.1932,TORSO,161011
9,-88.12593,82.91666,1945.6383,LEFT_HIP,161011
10,36.630337,84.135956,1902.6847,RIGHT_HIP,161011
11,-4.804016,-284.42792,1803.2179,LEFT_KNEE,161011
12,32.77322,-258.21652,1879.8726,RIGHT_KNEE,161011
13,6.394534,-652.7877,1723.3242,LEFT_FOOT,161011
14,11.868748,-568.5729,1822.8125,RIGHT_FOOT,161011
0,22.363422,665.4555,2248.3936,HEAD,161011
1,20.133936,419.32272,2054.7056,NECK,161011
2,-73.84941,420.39886,2077.8013,LEFT_SHOULDER,161011
3,114.11728,418.24658,2031.6099,RIGHT_SHOULDER,161011
4,-251.62619,388.31738,2241.5098,LEFT_ELBOW,161011
5,241.47754,390.9947,2111.4155,RIGHT_ELBOW,161011
6,-561.6559,308.82248,2221.23,LEFT_HAND,161011
7,576.1686,370.72235,2123.021,RIGHT_HAND,161011
8,3.5251243,238.60074,1995.5399,TORSO,161011
9,-70.016045,58.53064,1950.365,LEFT_HIP,161011
10,43.84867,57.226868,1922.3835,RIGHT_HIP,161011
11,-2.7745438,-280.04202,1782.6373,LEFT_KNEE,161011
12,52.614693,-249.34546,1892.8485,RIGHT_KNEE,161011
13,-17.772797,-625.6747,1732.956,LEFT_FOOT,161011
14,-0.90361404,-558.5435,1829.8065,RIGHT_FOOT,161011
0,9.818126,641.4503,2211.8777,HEAD,161011
1,17.791698,413.91272,2051.7625,NECK,161011
2,-75.53104,414.00287,2081.5652,LEFT_SHOULDER,161011
3,111.11444,413.82263,2021.9597,RIGHT_SHOULDER,161011
4,-219.69604,378.05045,2223.4033,LEFT_ELBOW,161011
5,237.06378,398.51907,2080.443,RIGHT_ELBOW,161011
6,-551.6935,310.96188,2236.7903,LEFT_HAND,161011
7,560.0982,367.87918,2109.1697,RIGHT_HAND,161011
8,1.796318,229.05157,2002.2343,TORSO,161011
9,-81.73266,44.25563,1974.2731,LEFT_HIP,161011
10,53.33453,44.1252,1931.139,RIGHT_HIP,161011
11,-2.393303,-271.9851,1771.4874,LEFT_KNEE,161011
12,82.8949,-261.4972,1898.6532,RIGHT_KNEE,161011
13,-35.031204,-612.14386,1733.913,LEFT_FOOT,161011
14,12.915627,-566.7208,1832.1256,RIGHT_FOOT,161011
0,10.170513,636.22595,2195.8264,HEAD,161011
1,45.55229,406.5035,2003.5878,NECK,161011
2,-51.2953,423.92242,1998.145,LEFT_SHOULDER,161011
3,142.39989,389.0846,2009.0305,RIGHT_SHOULDER,161011
4,-229.12936,411.3634,2227.378,LEFT_ELBOW,161011
5,271.57117,370.7148,2055.4287,RIGHT_ELBOW,161011
6,-563.0137,341.9255,2255.146,LEFT_HAND,161011
7,593.3242,333.8634,2085.9768,RIGHT_HAND,161011
8,14.963797,228.49806,1978.1888,TORSO,161011
9,-87.62361,63.442276,1948.7437,LEFT_HIP,161011
10,56.374218,37.542953,1956.8362,RIGHT_HIP,161011
11,3.4872894,-252.80101,1735.1141,LEFT_KNEE,161011
12,105.640335,-260.33942,2168.1694,RIGHT_KNEE,161011
13,-41.61341,-596.15283,1710.603,LEFT_FOOT,161011
14,17.884438,-580.73456,1853.1337,RIGHT_FOOT,161011
0,12.413958,637.1206,2188.4277,HEAD,161011
1,39.052788,397.70825,2009.2634,NECK,161011
2,-40.83732,408.55945,2009.0973,LEFT_SHOULDER,161011
3,118.942894,386.85706,2009.4296,RIGHT_SHOULDER,161011
4,-206.74976,404.96643,2203.2056,LEFT_ELBOW,161011
5,249.58719,376.63174,2067.934,RIGHT_ELBOW,161011
6,-536.60205,337.16705,2233.3765,LEFT_HAND,161011
7,628.8668,315.57178,2076.5217,RIGHT_HAND,161011
8,15.033999,220.38231,1977.1483,TORSO,161011
9,-73.01282,51.753082,1944.9,LEFT_HIP,161011
10,55.043236,34.35965,1945.1664,RIGHT_HIP,161011
11,27.846542,-262.18845,1767.069,LEFT_KNEE,161011
12,79.02763,-253.8601,2142.4788,RIGHT_KNEE,161011
13,-13.676186,-609.546,1741.447,LEFT_FOOT,161011
14,-1.9565811,-553.7572,1814.9763,RIGHT_FOOT,161011
0,20.389387,651.12476,2183.646,HEAD,161011
1,33.55898,397.65463,1990.9993,NECK,161011
2,-43.884075,404.04053,1934.6622,LEFT_SHOULDER,161011
3,111.00204,391.26874,2047.3363,RIGHT_SHOULDER,161011
4,-182.53857,398.81726,2156.0107,LEFT_ELBOW,161011
5,240.7026,377.20474,2103.317,RIGHT_ELBOW,161011
6,-511.0567,336.79935,2189.4128,LEFT_HAND,161011
7,575.2115,330.0423,2143.3398,RIGHT_HAND,161011
8,44.74342,221.51042,1955.6584,TORSO,161011
9,41.694912,46.53984,1909.9636,LEFT_HIP,161011
10,70.16081,44.19258,1930.6716,RIGHT_HIP,161011
11,28.175465,-276.14777,1783.7267,LEFT_KNEE,161011
12,83.46709,-239.1473,2126.6763,RIGHT_KNEE,161011
13,-15.499832,-624.61316,1760.4109,LEFT_FOOT,161011
14,4.1333237,-530.242,1794.1259,RIGHT_FOOT,161011
0,20.931198,660.8174,2204.1082,HEAD,161011
1,13.702196,367.75055,1929.2916,NECK,161011
2,-91.40924,358.08618,1819.7526,LEFT_SHOULDER,161011
3,118.813644,377.41486,2038.8307,RIGHT_SHOULDER,161011
4,-179.27264,409.79202,2139.8315,LEFT_ELBOW,161011
5,277.08136,357.3018,2133.631,RIGHT_ELBOW,161011
6,-530.15765,344.3966,2192.157,LEFT_HAND,161011
7,591.8155,310.44238,2136.6765,RIGHT_HAND,161011
8,33.166157,206.99191,1924.7976,TORSO,161011
