joint,x,y,z,jointname,time,voiceover
10,108.67111,-403.51105,3350.978,RIGHT_HIP,113329,0
11,-278.343,-733.0414,3028.6643,LEFT_KNEE,113329,0
12,291.7589,-583.46967,2989.779,RIGHT_KNEE,113329,0
13,-376.13364,-1012.26855,3026.2144,LEFT_FOOT,113329,0
14,400.3143,-997.48486,3048.867,RIGHT_FOOT,113329,0
0,90.67391,194.91443,3057.3337,HEAD,113329,0
1,61.841145,-5.421051,3131.214,NECK,113329,0
2,-60.147343,-23.835388,3045.567,LEFT_SHOULDER,113329,0
3,183.82964,12.993286,3216.8613,RIGHT_SHOULDER,113329,0
4,-352.44122,20.042778,2993.1604,LEFT_ELBOW,113329,0
5,210.91685,-195.67339,3272.2432,RIGHT_ELBOW,113329,0
6,-624.53534,47.481064,2898.1348,LEFT_HAND,113329,0
7,238.37251,-406.4764,3358.0056,RIGHT_HAND,113329,0
8,39.19059,-206.43617,3206.6936,TORSO,113329,0
9,-63.530888,-419.53812,3225.9558,LEFT_HIP,113329,0
10,96.61096,-395.36447,3338.3904,RIGHT_HIP,113329,0
11,-296.5347,-736.0206,3046.8557,LEFT_KNEE,113329,0
12,261.38837,-579.31024,2991.368,RIGHT_KNEE,113329,0
13,-389.6677,-1012.7035,3038.134,LEFT_FOOT,113329,0
14,384.66608,-995.31775,3051.9119,RIGHT_FOOT,113329,0
0,46.75318,209.20131,3062.2222,HEAD,113329,0
1,25.901234,5.155777,3127.4744,NECK,113329,0
2,-108.24789,-5.8995667,3062.9722,LEFT_SHOULDER,113329,0
3,160.05037,16.21112,3191.9766,RIGHT_SHOULDER,113329,0
4,-409.49335,22.585537,3083.0986,LEFT_ELBOW,113329,0
5,206.764,-156.93797,3246.511,RIGHT_ELBOW,113329,0
6,-708.8994,48.142136,3034.9731,LEFT_HAND,113329,0
7,281.97046,-351.24146,3328.0364,RIGHT_HAND,113329,0
8,10.924465,-199.66025,3193.7263,TORSO,113329,0
9,-90.138756,-411.57074,3218.5857,LEFT_HIP,113329,0
10,82.03414,-397.3818,3301.3708,RIGHT_HIP,113329,0
11,-302.0444,-742.73047,3040.7278,LEFT_KNEE,113329,0
12,245.15005,-590.45734,2963.7712,RIGHT_KNEE,113329,0
13,-383.00647,-1015.04675,3027.8108,LEFT_FOOT,113329,0
14,387.2889,-1011.9611,3036.0432,RIGHT_FOOT,113329,0
0,4.0494804,216.02876,3065.8772,HEAD,113329,0
1,-10.641281,11.088333,3124.2817,NECK,113329,0
2,-153.7901,7.270355,3086.2769,LEFT_SHOULDER,113329,0
3,132.50754,14.906311,3162.2866,RIGHT_SHOULDER,113329,0
4,-450.32098,23.139435,3164.2317,LEFT_ELBOW,113329,0
5,201.61496,-135.83208,3206.028,RIGHT_ELBOW,113329,0
6,-755.53186,38.483612,3192.2969,LEFT_HAND,113329,0
7,326.4782,-315.77237,3273.6697,RIGHT_HAND,113329,0
8,-21.140144,-195.97336,3184.6274,TORSO,113329,0
9,-124.95912,-405.52405,3220.1973,LEFT_HIP,113329,0
10,61.681107,-400.54608,3269.749,RIGHT_HIP,113329,0
11,-317.41934,-754.9146,3056.8967,LEFT_KNEE,113329,0
12,221.53435,-596.3779,2954.2273,RIGHT_KNEE,113329,0
13,-386.7673,-1015.77686,3044.431,LEFT_FOOT,113329,0
14,382.1038,-1013.6298,3042.3633,RIGHT_FOOT,113329,0
0,-38.10141,224.59628,3067.4224,HEAD,113329,0
1,-44.245945,19.447815,3121.7324,NECK,113329,0
2,-191.57104,18.887253,3111.9238,LEFT_SHOULDER,113329,0
3,103.07916,20.008377,3131.541,RIGHT_SHOULDER,113329,0
4,-460.53348,28.611195,3228.4885,LEFT_ELBOW,113329,0
5,218.33112,-143.79156,3163.089,RIGHT_ELBOW,113329,0
6,-758.9263,19.283283,3306.5208,LEFT_HAND,113329,0
7,390.70575,-309.64267,3207.8157,RIGHT_HAND,113329,0
8,-47.28855,-188.68436,3179.3252,TORSO,113329,0
9,-146.6213,-397.18292,3230.507,LEFT_HIP,113329,0
10,45.95899,-396.45013,3243.3289,RIGHT_HIP,113329,0
11,-311.29822,-761.8723,3071.279,LEFT_KNEE,113329,0
12,217.84846,-591.1545,2946.4875,RIGHT_KNEE,113329,0
13,-373.97223,-1011.2921,3056.9968,LEFT_FOOT,113329,0
14,401.13318,-996.2804,3036.5554,RIGHT_FOOT,113329,0
0,-80.094185,231.50111,3068.4602,HEAD,113329,0
1,-76.032845,25.949326,3119.0518,NECK,113329,0
2,-219.57463,29.594696,3144.4941,LEFT_SHOULDER,113329,0
3,67.508934,22.303955,3093.6094,RIGHT_SHOULDER,113329,0
4,-456.6243,14.47745,3291.2688,LEFT_ELBOW,113329,0
5,242.98889,-147.50638,3097.2756,RIGHT_ELBOW,113329,0
6,-744.7455,-1.1934958,3419.9043,LEFT_HAND,113329,0
7,454.352,-297.2961,3112.2407,RIGHT_HAND,113329,0
8,-71.19182,-182.29662,3176.2012,TORSO,113329,0
9,-161.27826,-388.13177,3250.1763,LEFT_HIP,113329,0
10,28.57668,-392.9533,3216.525,RIGHT_HIP,113329,0
11,-311.58148,-760.35425,3092.2788,LEFT_KNEE,113329,0
12,199.85808,-590.5868,2938.1514,RIGHT_KNEE,113329,0
13,-363.08337,-1008.9315,3071.3337,LEFT_FOOT,113329,0
14,418.5004,-980.1498,3018.1853,RIGHT_FOOT,113329,0
0,-114.20267,243.67172,3068.6619,HEAD,113329,0
1,-104.10407,38.318665,3119.3538,NECK,113329,0
2,-234.38478,48.045242,3180.3022,LEFT_SHOULDER,113329,0
3,26.176626,28.592087,3058.4053,RIGHT_SHOULDER,113329,0
4,-457.55145,7.3374405,3354.1855,LEFT_ELBOW,113329,0
5,235.54428,-117.511185,3020.5515,RIGHT_ELBOW,113329,0
6,-719.9105,-28.337193,3528.5034,LEFT_HAND,113329,0
7,462.2928,-242.25098,2998.1924,RIGHT_HAND,113329,0
8,-93.43619,-170.0939,3175.4165,TORSO,113329,0
9,-168.938,-372.07315,3271.7915,LEFT_HIP,113329,0
10,3.4014149,-384.9398,3191.167,RIGHT_HIP,113329,0
11,-310.0534,-740.2465,3096.3896,LEFT_KNEE,113329,0
12,178.31952,-599.7499,2913.2095,RIGHT_KNEE,113329,0
13,-358.42413,-1002.68774,3078.6538,LEFT_FOOT,113329,0
14,430.6407,-967.0314,3002.7266,RIGHT_FOOT,113329,0
0,-144.55786,251.80463,3081.0613,HEAD,113329,0
1,-130.68692,46.82097,3126.1956,NECK,113329,0
2,-247.94685,60.797577,3211.6724,LEFT_SHOULDER,113329,0
3,-13.426987,32.84436,3040.7188,RIGHT_SHOULDER,113329,0
4,-448.50516,-9.655258,3404.1226,LEFT_ELBOW,113329,0
5,181.88914,16.535849,2847.232,RIGHT_ELBOW,113329,0
6,-666.6522,-52.66219,3614.9744,LEFT_HAND,113329,0
7,401.7125,-20.235922,2693.4429,RIGHT_HAND,113329,0
8,-115.4014,-161.64706,3181.2517,TORSO,113329,0
9,-175.9639,-361.07452,3291.5974,LEFT_HIP,113329,0
10,-24.267853,-379.15567,3181.0183,RIGHT_HIP,113329,0
11,-307.75122,-722.2178,3095.7163,LEFT_KNEE,113329,0
12,164.08766,-618.3232,2918.4688,RIGHT_KNEE,113329,0
13,-356.43994,-1001.73755,3078.4194,LEFT_FOOT,113329,0
14,432.7483,-960.964,2999.7273,RIGHT_FOOT,113329,0
0,-169.70355,255.0985,3087.7637,HEAD,113329,0
1,-152.70995,52.212463,3131.3943,NECK,113329,0
2,-256.41165,67.7216,3235.1997,LEFT_SHOULDER,113329,0
3,-49.00824,36.703323,3027.5889,RIGHT_SHOULDER,113329,0
4,-435.95703,-13.062622,3464.8652,LEFT_ELBOW,113329,0
5,120.67001,39.75355,2785.485,RIGHT_ELBOW,113329,0
6,-616.3599,-83.03195,3686.291,LEFT_HAND,113329,0
7,305.37854,45.51397,2581.4038,RIGHT_HAND,113329,0
8,-131.58214,-156.45468,3183.6768,TORSO,113329,0
9,-177.4715,-355.09906,3303.0435,LEFT_HIP,113329,0
10,-43.437164,-375.1446,3168.875,RIGHT_HIP,113329,0
11,-301.9948,-704.92065,3083.785,LEFT_KNEE,113329,0
12,155.41212,-632.15283,2906.2798,RIGHT_KNEE,113329,0
13,-349.14905,-1001.03906,3066.9722,LEFT_FOOT,113329,0
14,444.24237,-958.97327,2990.9092,RIGHT_FOOT,113329,0
0,-190.65869,255.73425,3090.7734,HEAD,113329,0
1,-168.9715,53.194397,3134.7163,NECK,113329,0
2,-266.3097,67.574066,3247.6084,LEFT_SHOULDER,113329,0
3,-71.633316,38.814728,3021.8242,RIGHT_SHOULDER,113329,0
4,-399.69717,-32.210358,3461.086,LEFT_ELBOW,113329,0
5,48.49527,79.90871,2740.078,RIGHT_ELBOW,113329,0
6,-555.1743,-98.77679,3742.799,LEFT_HAND,113329,0
7,176.96127,95.388405,2498.7957,RIGHT_HAND,113329,0
8,-140.11905,-154.71744,3186.0762,TORSO,113329,0
9,-173.9917,-353.36298,3310.184,LEFT_HIP,113329,0
10,-48.541508,-371.89557,3164.688,RIGHT_HIP,113329,0
11,-298.7433,-692.18616,3073.9497,LEFT_KNEE,113329,0
12,162.34834,-634.06635,2915.1182,RIGHT_KNEE,113329,0
13,-341.52396,-1008.2883,3062.1372,LEFT_FOOT,113329,0
14,462.7635,-960.47656,2995.9329,RIGHT_FOOT,113329,0
0,-209.47556,253.50679,3080.1394,HEAD,113329,0
1,-181.92621,54.401367,3133.806,NECK,113329,0
2,-264.39243,76.43065,3257.112,LEFT_SHOULDER,113329,0
3,-99.45999,32.372086,3010.4998,RIGHT_SHOULDER,113329,0
4,-409.40802,-84.02084,3439.4807,LEFT_ELBOW,113329,0
5,-46.64112,121.88345,2715.0369,RIGHT_ELBOW,113329,0
6,-553.62054,-175.93744,3664.8396,LEFT_HAND,113329,0
7,29.411575,155.16241,2453.5474,RIGHT_HAND,113329,0
8,-147.62183,-150.33218,3193.3247,TORSO,113329,0
9,-167.17328,-340.67917,3333.3704,LEFT_HIP,113329,0
10,-59.46161,-369.4523,3172.3167,RIGHT_HIP,113329,0
11,-294.5359,-668.4729,3082.993,LEFT_KNEE,113329,0
12,170.44165,-643.50916,2943.271,RIGHT_KNEE,113329,0
13,-335.24817,-998.40137,3078.7026,LEFT_FOOT,113329,0
14,461.63693,-963.19934,3007.682,RIGHT_FOOT,113329,0
0,-226.5552,256.49115,3089.445,HEAD,113329,0
1,-192.55765,56.337296,3140.214,NECK,113329,0
2,-260.8339,80.30122,3272.085,LEFT_SHOULDER,113329,0
3,-124.28142,32.373367,3008.3433,RIGHT_SHOULDER,113329,0
4,-396.91302,-120.75778,3417.3098,LEFT_ELBOW,113329,0
5,-135.78513,143.50526,2702.7632,RIGHT_ELBOW,113329,0
6,-545.6293,-243.37,3624.3901,LEFT_HAND,113329,0
7,-120.30823,201.3523,2436.1172,RIGHT_HAND,113329,0
8,-153.03258,-148.13368,3197.835,TORSO,113329,0
9,-158.02487,-336.97974,3341.438,LEFT_HIP,113329,0
10,-68.99012,-368.22958,3169.4736,RIGHT_HIP,113329,0
11,-290.1866,-639.44324,3064.8865,LEFT_KNEE,113329,0
12,174.78201,-637.83826,2942.573,RIGHT_KNEE,113329,0
13,-331.86444,-1006.05994,3067.7207,LEFT_FOOT,113329,0
14,465.64194,-968.2969,2996.0786,RIGHT_FOOT,113329,0
0,-238.90082,253.48775,3091.44,HEAD,113329,0
1,-198.28815,53.864624,3143.0479,NECK,113329,0
2,-249.61829,80.275024,3281.9592,LEFT_SHOULDER,113329,0
3,-146.95801,27.454224,3004.1365,RIGHT_SHOULDER,113329,0
4,-370.24628,-148.78314,3396.037,LEFT_ELBOW,113329,0
5,-218.37277,156.89616,2704.9163,RIGHT_ELBOW,113329,0
6,-519.02966,-298.08704,3584.7283,LEFT_HAND,113329,0
7,-268.14877,245.08884,2450.8245,RIGHT_HAND,113329,0
8,-151.43893,-149.51169,3199.026,TORSO,113329,0
9,-138.15578,-335.61758,3345.8416,LEFT_HIP,113329,0
10,-71.02367,-370.15842,3164.1663,RIGHT_HIP,113329,0
11,-275.68918,-616.25684,3043.3735,LEFT_KNEE,113329,0
12,180.45567,-638.52515,2940.4087,RIGHT_KNEE,113329,0
13,-318.5281,-1008.0652,3070.2905,LEFT_FOOT,113329,0
14,475.6562,-973.465,2989.1348,RIGHT_FOOT,113329,0
0,-247.30779,255.38673,3092.7178,HEAD,113329,0
1,-203.35657,57.119354,3144.998,NECK,113329,0
2,-244.50633,85.8651,3287.5833,LEFT_SHOULDER,113329,0
3,-162.2068,28.373611,3002.4128,RIGHT_SHOULDER,113329,0
4,-347.84805,-161.96584,3376.65,LEFT_ELBOW,113329,0
5,-285.12854,170.01703,2727.791,RIGHT_ELBOW,113329,0
6,-493.45898,-334.13297,3547.496,LEFT_HAND,113329,0
7,-386.00894,268.91852,2480.5247,RIGHT_HAND,113329,0
8,-152.33118,-145.45465,3200.5632,TORSO,113329,0
9,-128.08531,-329.32144,3348.9202,LEFT_HIP,113329,0
10,-74.52626,-366.73587,3163.3367,RIGHT_HIP,113329,0
11,-281.25153,-596.5376,3032.6401,LEFT_KNEE,113329,0
12,179.86693,-632.2678,2937.4539,RIGHT_KNEE,113329,0
13,-327.171,-999.4418,3072.0986,LEFT_FOOT,113329,0
14,480.58588,-974.0488,2998.1729,RIGHT_FOOT,113329,0
0,-254.88837,255.25708,3106.399,HEAD,113329,0
1,-207.7456,57.002945,3149.7944,NECK,113329,0
2,-236.06784,84.620636,3295.8718,LEFT_SHOULDER,113329,0
3,-179.42337,29.385254,3003.717,RIGHT_SHOULDER,113329,0
4,-322.71362,-175.5823,3365.2942,LEFT_ELBOW,113329,0
5,-333.75897,171.46188,2756.7878,RIGHT_ELBOW,113329,0
6,-462.88748,-367.10773,3519.2483,LEFT_HAND,113329,0
7,-473.23785,281.96454,2521.3328,RIGHT_HAND,113329,0
8,-153.55707,-146.41656,3198.7593,TORSO,113329,0
9,-117.8684,-331.7964,3343.1409,LEFT_HIP,113329,0
10,-80.868675,-367.87573,3152.3074,RIGHT_HIP,113329,0
11,-281.34882,-597.51263,3019.2122,LEFT_KNEE,113329,0
12,170.5091,-631.2082,2919.6477,RIGHT_KNEE,113329,0
13,-325.30856,-1002.9647,3065.9412,LEFT_FOOT,113329,0
14,477.12573,-978.1677,2986.0593,RIGHT_FOOT,113329,0
0,-267.20068,254.93826,3113.6877,HEAD,113329,0
1,-215.185,56.832504,3153.3328,NECK,113329,0
2,-230.70544,85.83403,3301.1772,LEFT_SHOULDER,113329,0
3,-199.66455,27.830978,3005.4883,RIGHT_SHOULDER,113329,0
4,-302.3381,-182.4356,3355.3318,LEFT_ELBOW,113329,0
5,-368.4529,173.77248,2790.2092,RIGHT_ELBOW,113329,0
6,-435.5797,-390.2045,3493.5754,LEFT_HAND,113329,0
7,-539.2302,289.81012,2563.129,RIGHT_HAND,113329,0
8,-156.98398,-146.22855,3199.2751,TORSO,113329,0
9,-108.924545,-330.33902,3341.8242,LEFT_HIP,113329,0
10,-88.64137,-368.24017,3148.6108,RIGHT_HIP,113329,0
11,-282.66275,-587.4759,3019.9014,LEFT_KNEE,113329,0
12,170.01213,-631.14404,2923.2024,RIGHT_KNEE,113329,0
13,-328.1426,-994.7019,3071.7659,LEFT_FOOT,113329,0
14,472.82043,-974.78784,2992.8381,RIGHT_FOOT,113329,0
0,-274.2953,256.3371,3119.9277,HEAD,113329,0
1,-219.81052,56.908295,3154.755,NECK,113329,0
2,-225.76822,85.90127,3303.6104,LEFT_SHOULDER,113329,0
3,-213.85281,27.915314,3005.8994,RIGHT_SHOULDER,113329,0
4,-284.43372,-187.5924,3345.9434,LEFT_ELBOW,113329,0
5,-399.3017,172.88611,2804.0312,RIGHT_ELBOW,113329,0
6,-409.83942,-408.89496,3469.7622,LEFT_HAND,113329,0
7,-593.0454,296.1145,2597.2917,RIGHT_HAND,113329,0
8,-159.29,-146.36131,3196.768,TORSO,113329,0
9,-102.657555,-330.70966,3335.9268,LEFT_HIP,113329,0
10,-94.88137,-368.5522,3141.6357,RIGHT_HIP,113329,0
11,-284.4489,-584.3444,3015.3665,LEFT_KNEE,113329,0
12,166.2952,-629.0454,2915.9492,RIGHT_KNEE,113329,0
13,-334.18884,-1004.9574,3067.7986,LEFT_FOOT,113329,0
14,472.71268,-973.3748,2989.9553,RIGHT_FOOT,113329,0
0,-279.96234,244.75877,3120.608,HEAD,113329,0
1,-225.85303,48.341232,3154.189,NECK,113329,0
2,-230.85635,76.32743,3303.7292,LEFT_SHOULDER,113329,0
3,-220.8497,20.355026,3004.6487,RIGHT_SHOULDER,113329,0
4,-278.59314,-200.53497,3336.9097,LEFT_ELBOW,113329,0
5,-419.64847,176.94182,2821.0134,RIGHT_ELBOW,113329,0
6,-395.70343,-433.05048,3447.6086,LEFT_HAND,113329,0
7,-624.5915,301.78735,2622.1719,RIGHT_HAND,113329,0
8,-163.9255,-154.94162,3194.3047,TORSO,113329,0
9,-105.26028,-339.9768,3331.924,LEFT_HIP,113329,0
10,-98.73571,-376.4721,3136.9167,RIGHT_HIP,113329,0
11,-294.86774,-594.2696,3004.5386,LEFT_KNEE,113329,0
12,162.66827,-640.05725,2914.9446,RIGHT_KNEE,113329,0
13,-341.2377,-1018.0761,3070.7546,LEFT_FOOT,113329,0
14,476.2589,-979.8456,2993.962,RIGHT_FOOT,113329,0
0,-285.7473,238.8792,3109.4607,HEAD,113329,0
1,-231.98758,44.442307,3148.9854,NECK,113329,0
2,-244.24652,73.19818,3298.0156,LEFT_SHOULDER,113329,0
3,-219.72864,15.686432,2999.955,RIGHT_SHOULDER,113329,0
4,-282.91623,-205.83057,3324.095,LEFT_ELBOW,113329,0
5,-431.92377,180.93771,2828.0186,RIGHT_ELBOW,113329,0
6,-391.597,-447.59494,3422.9434,LEFT_HAND,113329,0
7,-639.8479,304.9465,2629.0881,RIGHT_HAND,113329,0
8,-169.8035,-157.91803,3193.1462,TORSO,113329,0
9,-115.633286,-341.4802,3334.7307,LEFT_HIP,113329,0
10,-99.605545,-379.07654,3139.8835,RIGHT_HIP,113329,0
11,-307.0001,-586.03784,3007.3904,LEFT_KNEE,113329,0
12,168.9428,-642.32263,2926.3335,RIGHT_KNEE,113329,0
13,-349.6851,-1011.94116,3076.9985,LEFT_FOOT,113329,0
14,478.1889,-975.53107,3000.499,RIGHT_FOOT,113329,0
0,-290.6374,235.84576,3115.3826,HEAD,113329,0
1,-236.11499,40.29976,3152.952,NECK,113329,0
2,-250.25876,67.04329,3302.3726,LEFT_SHOULDER,113329,0
3,-221.97122,13.556229,3003.5312,RIGHT_SHOULDER,113329,0
4,-281.4838,-213.37624,3322.9253,LEFT_ELBOW,113329,0
5,-437.44672,182.46942,2832.0159,RIGHT_ELBOW,113329,0
6,-381.8331,-462.7425,3411.124,LEFT_HAND,113329,0
7,-646.23425,308.07065,2633.4507,RIGHT_HAND,113329,0
8,-173.17633,-162.2741,3195.166,TORSO,113329,0
9,-119.47616,-347.37952,3334.9792,LEFT_HIP,113329,0
10,-100.9992,-382.3164,3139.781,RIGHT_HIP,113329,0
11,-301.56305,-588.6156,2999.1382,LEFT_KNEE,113329,0
12,166.04086,-649.23346,2928.7478,RIGHT_KNEE,113329,0
13,-342.90555,-1017.5672,3075.9424,LEFT_FOOT,113329,0
14,479.217,-976.7021,3000.5454,RIGHT_FOOT,113329,0
0,-294.6032,242.41335,3105.8298,HEAD,113329,0
1,-242.29979,47.457275,3147.1306,NECK,113329,0
2,-259.67197,75.96345,3295.9548,LEFT_SHOULDER,113329,0
3,-224.9276,18.95111,2998.3064,RIGHT_SHOULDER,113329,0
4,-284.82773,-205.3479,3312.192,LEFT_ELBOW,113329,0
5,-438.25195,182.23114,2822.9983,RIGHT_ELBOW,113329,0
6,-377.10394,-460.94464,3390.8555,LEFT_HAND,113329,0
7,-654.86597,308.34555,2632.135,RIGHT_HAND,113329,0
8,-180.56575,-154.66885,3193.0522,TORSO,113329,0
9,-130.1871,-338.16183,3336.2532,LEFT_HIP,113329,0
10,-107.47632,-375.42813,3141.6946,RIGHT_HIP,113329,0
11,-310.5766,-572.15985,3006.1155,LEFT_KNEE,113329,0
12,168.19974,-647.76025,2950.6982,RIGHT_KNEE,113329,0
13,-350.74783,-1005.1357,3078.0176,LEFT_FOOT,113329,0
14,472.30444,-965.8346,3001.8306,RIGHT_FOOT,113329,0
0,-300.19473,249.07793,3113.562,HEAD,113329,0
1,-245.81534,53.088272,3149.7512,NECK,113329,0
2,-252.14606,81.685425,3299.108,LEFT_SHOULDER,113329,0
3,-239.48462,24.49112,3000.3945,RIGHT_SHOULDER,113329,0
4,-272.37827,-200.19745,3311.963,LEFT_ELBOW,113329,0
5,-433.2705,172.07086,2813.4995,RIGHT_ELBOW,113329,0
6,-356.9455,-460.88898,3382.1116,LEFT_HAND,113329,0
7,-660.44446,286.97754,2637.904,RIGHT_HAND,113329,0
8,-183.69781,-149.85886,3191.242,TORSO,113329,0
9,-125.729004,-334.06543,3330.6104,LEFT_HIP,113329,0
10,-117.43158,-371.54654,3134.855,RIGHT_HIP,113329,0
11,-298.44592,-572.5845,2998.3003,LEFT_KNEE,113329,0
12,164.06915,-648.95154,2960.5303,RIGHT_KNEE,113329,0
13,-336.03152,-1013.5724,3071.2512,LEFT_FOOT,113329,0
14,468.4666,-968.96576,2990.6138,RIGHT_FOOT,113329,0
0,-307.34308,261.2398,3118.426,HEAD,113329,0
1,-254.01276,62.32216,3153.2952,NECK,113329,0
2,-260.07,89.71399,3303.1282,LEFT_SHOULDER,113329,0
3,-247.9555,34.93033,3003.4622,RIGHT_SHOULDER,113329,0
4,-325.9046,-187.84116,3379.3086,LEFT_ELBOW,113329,0
5,-435.14215,157.5332,2792.249,RIGHT_ELBOW,113329,0
6,-420.27377,-411.99225,3517.0212,LEFT_HAND,113329,0
7,-674.55615,265.05505,2628.784,RIGHT_HAND,113329,0
8,-194.2865,-141.7128,3193.0103,TORSO,113329,0
9,-138.51527,-327.8625,3330.5576,LEFT_HIP,113329,0
10,-130.60521,-363.63303,3134.893,RIGHT_HIP,113329,0
11,-324.10312,-569.0488,3005.1462,LEFT_KNEE,113329,0
12,158.82994,-645.7932,2983.5918,RIGHT_KNEE,113329,0
13,-356.8959,-1009.54285,3072.6218,LEFT_FOOT,113329,0
14,462.70264,-962.50757,2999.5361,RIGHT_FOOT,113329,0
0,-310.2949,270.59552,3122.4238,HEAD,113329,0
1,-259.56732,70.877045,3155.0366,NECK,113329,0
2,-260.69897,97.9762,3305.0847,LEFT_SHOULDER,113329,0
3,-258.43564,43.777893,3004.9885,RIGHT_SHOULDER,113329,0
4,-354.01678,-195.9429,3426.3726,LEFT_ELBOW,113329,0
5,-421.60617,130.7225,2778.6973,RIGHT_ELBOW,113329,0
6,-440.9251,-394.52277,3572.0015,LEFT_HAND,113329,0
7,-668.0005,223.10498,2620.1506,RIGHT_HAND,113329,0
8,-203.82076,-134.66711,3192.5786,TORSO,113329,0
9,-148.81406,-322.49475,3328.217,LEFT_HIP,113329,0
10,-147.33435,-357.9278,3132.0242,RIGHT_HIP,113329,0
11,-336.94232,-569.3045,3002.0054,LEFT_KNEE,113329,0
12,146.25122,-642.2091,2992.0872,RIGHT_KNEE,113329,0
13,-356.3387,-1006.55145,3065.7432,LEFT_FOOT,113329,0
14,454.69357,-962.96136,2999.1353,RIGHT_FOOT,113329,0
0,-316.01062,284.53845,3122.7666,HEAD,113330,0
1,-270.6602,82.99565,3153.5652,NECK,113330,0
2,-277.2647,107.92731,3303.8357,LEFT_SHOULDER,113330,0
3,-264.05563,58.063995,3003.2947,RIGHT_SHOULDER,113330,0
4,-376.383,-187.33423,3435.4517,LEFT_ELBOW,113330,0
5,-401.30774,75.410446,2771.7454,RIGHT_ELBOW,113330,0
6,-465.03726,-393.3107,3584.5608,LEFT_HAND,113330,0
7,-642.342,148.76743,2611.9036,RIGHT_HAND,113330,0
8,-219.57765,-123.91484,3190.139,TORSO,113330,0
9,-172.81451,-314.52,3324.9897,LEFT_HIP,113330,0
10,-164.17575,-347.13068,3128.4355,RIGHT_HIP,113330,0
11,-361.8205,-521.7752,2986.5095,LEFT_KNEE,113330,0
12,131.67755,-634.8928,3000.3604,RIGHT_KNEE,113330,0
13,-370.9881,-998.94824,3063.293,LEFT_FOOT,113330,0
14,440.90833,-953.579,2993.3071,RIGHT_FOOT,113330,0
0,-319.96432,301.47247,3123.1785,HEAD,113330,0
1,-285.21753,96.24618,3151.6963,NECK,113330,0
2,-314.2135,115.29815,3298.4172,LEFT_SHOULDER,113330,0
3,-256.22156,77.194214,3004.9753,RIGHT_SHOULDER,113330,0
4,-414.79736,-196.19583,3432.3005,LEFT_ELBOW,113330,0
5,-391.58948,24.699982,2814.9138,RIGHT_ELBOW,113330,0
6,-503.88403,-414.69714,3562.032,LEFT_HAND,113330,0
7,-568.1508,60.16452,2628.6995,RIGHT_HAND,113330,0
8,-245.21011,-113.08286,3186.7842,TORSO,113330,0
9,-224.2731,-309.8816,3318.3691,LEFT_HIP,113330,0
10,-186.13231,-334.9422,3125.375,RIGHT_HIP,113330,0
11,-381.25714,-544.7463,2997.4644,LEFT_KNEE,113330,0
12,106.24675,-630.5703,3007.4175,RIGHT_KNEE,113330,0
13,-384.38806,-998.6614,3061.619,LEFT_FOOT,113330,0
14,416.87817,-955.455,2987.4502,RIGHT_FOOT,113330,0
0,-327.0807,325.8261,3149.2725,HEAD,113330,0
1,-301.001,116.27039,3162.7544,NECK,113330,0
2,-353.6347,122.67665,3302.1309,LEFT_SHOULDER,113330,0
3,-248.36731,109.864136,3023.378,RIGHT_SHOULDER,113330,0
4,-450.9835,-217.68541,3428.4678,LEFT_ELBOW,113330,0
5,-348.94513,-27.190155,2855.7612,RIGHT_ELBOW,113330,0
6,-537.11475,-450.39532,3517.0393,LEFT_HAND,113330,0
7,-499.06857,-34.91874,2653.154,RIGHT_HAND,113330,0
8,-272.69427,-96.23621,3183.2114,TORSO,113330,0
9,-278.71698,-304.56445,3294.5745,LEFT_HIP,113330,0
10,-210.0581,-312.9212,3112.7625,RIGHT_HIP,113330,0
11,-393.72015,-566.7709,2984.0305,LEFT_KNEE,113330,0
12,79.92749,-617.71783,3015.3103,RIGHT_KNEE,113330,0
13,-391.46405,-994.5069,3045.154,LEFT_FOOT,113330,0
14,379.805,-950.8808,2981.3787,RIGHT_FOOT,113330,0
0,-333.49622,347.01437,3162.266,HEAD,113330,0
1,-312.23947,134.46942,3169.421,NECK,113330,0
2,-385.51663,133.67006,3299.142,LEFT_SHOULDER,113330,0
3,-238.9623,135.26878,3039.6997,RIGHT_SHOULDER,113330,0
4,-472.92377,-203.38576,3403.606,LEFT_ELBOW,113330,0
5,-326.74567,-67.15927,2862.6418,RIGHT_ELBOW,113330,0
6,-555.14136,-458.1495,3455.6882,LEFT_HAND,113330,0
7,-479.7193,-117.171906,2629.9824,RIGHT_HAND,113330,0
8,-290.75854,-79.71175,3180.235,TORSO,113330,0
9,-317.1951,-294.41565,3275.8767,LEFT_HIP,113330,0
10,-221.36017,-293.37018,3106.222,RIGHT_HIP,113330,0
11,-397.1728,-598.7589,2992.997,LEFT_KNEE,113330,0
12,57.51416,-613.8679,3032.6099,RIGHT_KNEE,113330,0
13,-383.3792,-989.98145,3046.8772,LEFT_FOOT,113330,0
14,343.1799,-959.93555,2993.2761,RIGHT_FOOT,113330,0
0,-339.20096,362.81335,3181.7812,HEAD,113330,0
1,-324.8533,148.89575,3179.113,NECK,113330,0
2,-422.04352,141.43031,3289.8918,LEFT_SHOULDER,113330,0
3,-227.66309,156.36118,3068.3342,RIGHT_SHOULDER,113330,0
4,-486.36533,-204.96785,3341.165,LEFT_ELBOW,113330,0
