joint,x,y,z,jointname
4,-62.8775,-174.79706,1166.6942,LEFT_ELBOW
5,430.30127,-104.404366,1043.8593,RIGHT_ELBOW
6,-252.78746,-15.415237,1043.3992,LEFT_HAND
7,437.6287,138.5763,849.4447,RIGHT_HAND
8,144.65704,-154.95638,1150.4604,TORSO
9,78.03774,-312.14777,1147.0671,LEFT_HIP
10,196.65598,-313.73468,1115.1853,RIGHT_HIP
11,51.87667,-632.52625,1126.8036,LEFT_KNEE
12,213.66104,-635.1924,1104.5474,RIGHT_KNEE
13,62.808876,-928.6245,1216.8999,LEFT_FOOT
14,204.91408,-937.8249,1169.725,RIGHT_FOOT
0,118.69542,224.9939,1220.4581,HEAD
1,151.47432,3.1208344,1169.2626,NECK
2,29.809643,4.7431793,1201.2524,LEFT_SHOULDER
3,273.13898,1.4984894,1137.2727,RIGHT_SHOULDER
4,-63.385098,-174.50587,1166.5977,LEFT_ELBOW
5,429.55328,-104.698204,1043.5295,RIGHT_ELBOW
6,-254.93338,-16.008484,1042.9283,LEFT_HAND
7,410.57306,189.82489,826.7383,RIGHT_HAND
8,144.28145,-154.90437,1149.9207,TORSO
9,77.422676,-312.13397,1146.267,LEFT_HIP
10,196.75449,-313.72522,1114.8905,RIGHT_HIP
11,51.908455,-632.8418,1131.0051,LEFT_KNEE
12,215.7987,-635.2107,1110.2162,RIGHT_KNEE
13,61.751926,-929.39294,1219.727,LEFT_FOOT
14,211.1478,-937.56525,1177.0829,RIGHT_FOOT
0,118.37883,224.40887,1220.1115,HEAD
1,150.49522,3.3346252,1168.7312,NECK
2,25.872528,6.6667633,1188.2755,LEFT_SHOULDER
3,275.11792,0.0024871826,1149.1869,RIGHT_SHOULDER
4,-69.137535,-172.39714,1154.1521,LEFT_ELBOW
5,431.91605,-106.86846,1055.0297,RIGHT_ELBOW
6,-255.93243,-14.011337,1034.9114,LEFT_HAND
7,437.82614,127.36402,863.78827,RIGHT_HAND
8,141.94115,-153.83093,1140.9822,TORSO
9,68.80458,-309.2697,1123.3615,LEFT_HIP
10,197.96956,-312.72327,1103.1049,RIGHT_HIP
11,52.01534,-629.782,1150.3324,LEFT_KNEE
12,216.63943,-634.2362,1098.829,RIGHT_KNEE
13,60.95092,-926.4995,1238.5931,LEFT_FOOT
14,219.3977,-935.7486,1169.4954,RIGHT_FOOT
0,117.735596,224.2483,1220.4355,HEAD
1,150.3781,3.154831,1168.7395,NECK
2,24.14366,8.555267,1177.1796,LEFT_SHOULDER
3,276.61255,-2.2456055,1160.2994,RIGHT_SHOULDER
4,-72.935585,-169.9381,1142.5717,LEFT_ELBOW
5,432.5053,-109.79763,1064.1708,RIGHT_ELBOW
6,-258.55566,-16.273148,1026.0035,LEFT_HAND
7,435.00085,135.36801,872.91956,RIGHT_HAND
8,141.59459,-147.92842,1134.0404,TORSO
9,62.153793,-295.9889,1104.0654,LEFT_HIP
10,203.46835,-302.0345,1094.6172,RIGHT_HIP
11,47.5723,-612.52905,1160.6854,LEFT_KNEE
12,220.83464,-623.4298,1090.1921,RIGHT_KNEE
13,56.645885,-910.0349,1245.5787,LEFT_FOOT
14,224.71474,-927.03516,1150.256,RIGHT_FOOT
0,117.15495,223.62244,1220.0237,HEAD
1,149.83379,2.562027,1169.4661,NECK
2,24.110523,7.417938,1181.3838,LEFT_SHOULDER
3,275.55707,-2.2938843,1157.5483,RIGHT_SHOULDER
4,-73.55315,-170.7298,1146.8046,LEFT_ELBOW
5,430.53986,-110.44333,1062.6418,RIGHT_ELBOW
6,-263.7049,-15.080261,1031.1704,LEFT_HAND
7,433.84973,134.34236,870.6105,RIGHT_HAND
8,140.86723,-149.20888,1136.7152,TORSO
9,61.99544,-298.2798,1110.591,LEFT_HIP
10,201.80591,-303.6798,1097.3378,RIGHT_HIP
11,48.97901,-615.7384,1162.2314,LEFT_KNEE
12,216.14168,-625.213,1092.144,RIGHT_KNEE
13,58.79331,-913.4636,1246.269,LEFT_FOOT
14,218.54118,-929.6842,1147.736,RIGHT_FOOT
0,117.0462,223.35175,1218.9928,HEAD
1,149.6243,2.3082886,1169.7573,NECK
2,24.865746,5.9423065,1186.07,LEFT_SHOULDER
3,274.38284,-1.3257294,1153.4447,RIGHT_SHOULDER
4,-76.26678,-170.42755,1152.41,LEFT_ELBOW
5,428.67896,-110.2932,1057.7183,RIGHT_ELBOW
6,-258.92615,-14.457077,1032.094,LEFT_HAND
7,430.3129,120.49591,871.71063,RIGHT_HAND
8,141.26471,-151.31064,1140.0458,TORSO
9,65.88335,-302.97733,1119.0975,LEFT_HIP
10,199.9269,-306.8818,1101.5709,RIGHT_HIP
11,50.323593,-621.53235,1162.6492,LEFT_KNEE
12,212.8765,-628.5029,1098.696,RIGHT_KNEE
13,61.54875,-919.7291,1244.8174,LEFT_FOOT
14,215.25327,-933.2394,1152.8163,RIGHT_FOOT
0,116.76747,222.68408,1217.7202,HEAD
1,149.26286,2.061264,1169.1405,NECK
2,25.076044,5.679718,1184.7898,LEFT_SHOULDER
3,273.4497,-1.55719,1153.4912,RIGHT_SHOULDER
4,-79.46615,-168.266,1153.5293,LEFT_ELBOW
5,427.53616,-111.550995,1056.534,RIGHT_ELBOW
6,-263.333,-12.96254,1034.2417,LEFT_HAND
7,431.87228,123.944534,867.3337,RIGHT_HAND
8,141.17203,-151.82076,1140.5157,TORSO
9,65.81325,-303.74277,1120.3677,LEFT_HIP
10,200.34914,-307.66278,1103.4143,RIGHT_HIP
11,51.723717,-622.98267,1159.1427,LEFT_KNEE
12,213.53828,-629.28625,1102.69,RIGHT_KNEE
13,61.78784,-919.93835,1245.8317,LEFT_FOOT
14,213.91864,-935.4171,1148.3263,RIGHT_FOOT
0,116.30754,222.17915,1217.1965,HEAD
1,149.04208,1.7494812,1168.8837,NECK
2,25.509846,5.360428,1184.6046,LEFT_SHOULDER
3,272.5743,-1.8614655,1153.1627,RIGHT_SHOULDER
4,-83.601974,-165.55688,1156.2522,LEFT_ELBOW
5,426.0299,-112.67866,1055.705,RIGHT_ELBOW
6,-262.9014,-29.989304,1040.4706,LEFT_HAND
7,429.88892,122.21746,867.1573,RIGHT_HAND
8,141.10236,-152.73973,1141.9797,TORSO
9,66.05206,-305.26724,1123.6165,LEFT_HIP
10,200.2732,-309.19064,1106.5352,RIGHT_HIP
11,50.35213,-624.8528,1161.5198,LEFT_KNEE
12,214.52881,-631.07965,1105.0143,RIGHT_KNEE
13,68.8145,-922.19086,1246.5776,LEFT_FOOT
14,211.37978,-938.16486,1145.9336,RIGHT_FOOT
0,115.77535,221.96944,1217.1337,HEAD
1,149.1729,-4.0454865,1160.0176,NECK
2,24.319565,-0.58551025,1181.7867,LEFT_SHOULDER
3,274.02625,-7.5054626,1138.2484,RIGHT_SHOULDER
4,-87.82278,-168.22612,1154.7289,LEFT_ELBOW
5,429.41302,-107.41974,1058.0941,RIGHT_ELBOW
6,-268.9803,-18.764023,1035.9636,LEFT_HAND
7,429.151,112.61688,875.22766,RIGHT_HAND
8,141.19046,-155.99976,1138.3872,TORSO
9,66.93618,-306.1175,1128.3119,LEFT_HIP
10,199.47986,-309.7906,1105.2018,RIGHT_HIP
11,50.40667,-625.66394,1166.192,LEFT_KNEE
12,211.2157,-631.78186,1103.8029,RIGHT_KNEE
13,71.134056,-923.58575,1248.6456,LEFT_FOOT
14,208.4355,-939.7478,1137.491,RIGHT_FOOT
0,115.47077,222.44759,1217.2285,HEAD
1,149.86478,-1.3203278,1164.5038,NECK
2,27.865175,2.4570618,1190.4523,LEFT_SHOULDER
3,271.8644,-5.0977173,1138.5553,RIGHT_SHOULDER
4,-82.77314,-165.71321,1163.3221,LEFT_ELBOW
5,427.3576,-110.73461,1051.0192,RIGHT_ELBOW
6,-249.28146,-17.15187,1040.6312,LEFT_HAND
7,426.63046,112.76342,867.2738,RIGHT_HAND
8,141.06544,-156.39172,1145.7069,TORSO
9,66.70926,-309.43335,1140.8535,LEFT_HIP
10,197.82297,-313.49292,1112.9666,RIGHT_HIP
11,51.06327,-630.722,1160.4589,LEFT_KNEE
12,208.46306,-635.58154,1111.8341,RIGHT_KNEE
13,72.80623,-929.4437,1239.9125,LEFT_FOOT
14,204.48314,-944.20685,1139.3092,RIGHT_FOOT
0,115.10745,222.87633,1217.75,HEAD
1,150.45015,-0.7681427,1167.2012,NECK
2,29.251324,3.165451,1193.2555,LEFT_SHOULDER
3,271.64896,-4.7017365,1141.1469,RIGHT_SHOULDER
4,-80.974945,-163.98737,1163.9225,LEFT_ELBOW
5,427.51373,-112.82076,1051.42,RIGHT_ELBOW
6,-256.32538,-13.167419,1042.4653,LEFT_HAND
7,421.67505,102.92756,871.8652,RIGHT_HAND
8,141.07745,-156.01807,1147.0406,TORSO
9,65.85075,-309.13068,1141.0369,LEFT_HIP
10,197.55876,-313.40533,1112.7234,RIGHT_HIP
11,50.67015,-630.9408,1162.5098,LEFT_KNEE
12,206.0099,-636.048,1103.5802,RIGHT_KNEE
13,73.1762,-930.83167,1239.6265,LEFT_FOOT
14,202.76797,-944.718,1136.7518,RIGHT_FOOT
0,114.93124,223.37979,1218.2444,HEAD
1,150.50262,0.019836426,1167.8589,NECK
2,31.894577,3.3403473,1206.5288,LEFT_SHOULDER
3,269.11066,-3.3006744,1129.189,RIGHT_SHOULDER
4,-76.5024,-165.54123,1176.319,LEFT_ELBOW
5,424.06628,-112.53632,1036.5939,RIGHT_ELBOW
6,-263.80914,-11.304138,1056.0194,LEFT_HAND
7,418.95227,119.63616,853.5041,RIGHT_HAND
8,142.4103,-156.53918,1156.4817,TORSO
9,70.3832,-311.3083,1165.9492,LEFT_HIP
10,198.25275,-314.88812,1124.2598,RIGHT_HIP
11,48.652237,-633.07007,1150.1246,LEFT_KNEE
12,204.75458,-637.0824,1104.2131,RIGHT_KNEE
13,71.61021,-933.5979,1224.5826,LEFT_FOOT
14,202.26749,-944.6529,1146.4296,RIGHT_FOOT
0,114.733215,223.51349,1219.4994,HEAD
1,150.66737,-0.1778717,1167.7864,NECK
2,32.1094,2.6894226,1207.7571,LEFT_SHOULDER
3,269.22534,-3.045166,1127.8157,RIGHT_SHOULDER
4,-75.949234,-172.26607,1168.5271,LEFT_ELBOW
5,424.2688,-111.04288,1035.042,RIGHT_ELBOW
6,-193.31564,-6.5038605,1024.5348,LEFT_HAND
7,414.66403,120.97136,851.7881,RIGHT_HAND
8,143.08838,-157.60762,1156.5994,TORSO
9,72.77311,-313.5201,1166.5634,LEFT_HIP
10,198.24567,-316.55463,1124.2614,RIGHT_HIP
11,47.067806,-634.9372,1149.7228,LEFT_KNEE
12,202.72887,-637.92346,1093.3531,RIGHT_KNEE
13,71.12762,-935.37683,1224.189,LEFT_FOOT
14,198.92508,-942.9579,1151.0385,RIGHT_FOOT
0,114.74746,223.39479,1220.8826,HEAD
1,151.01874,-0.6554718,1167.5453,NECK
2,32.087692,2.3874054,1207.6873,LEFT_SHOULDER
3,269.9498,-3.698349,1127.4033,RIGHT_SHOULDER
4,-77.557755,-169.60718,1171.6852,LEFT_ELBOW
5,427.56216,-107.865486,1025.8104,RIGHT_ELBOW
6,-260.06152,-13.624405,1054.9364,LEFT_HAND
7,414.3617,119.18897,852.41626,RIGHT_HAND
8,143.23044,-158.07896,1156.4036,TORSO
9,72.74477,-313.89832,1166.4236,LEFT_HIP
10,198.13951,-317.10657,1124.1001,RIGHT_HIP
11,46.827785,-635.31085,1149.822,LEFT_KNEE
12,201.52654,-637.44666,1083.8002,RIGHT_KNEE
13,70.533905,-936.4114,1221.6868,LEFT_FOOT
14,195.90671,-939.5643,1155.0842,RIGHT_FOOT
0,114.49157,223.32513,1221.3165,HEAD
1,150.6549,-0.7523651,1167.6522,NECK
2,31.277697,2.172989,1207.57,LEFT_SHOULDER
3,270.0321,-3.677719,1127.7345,RIGHT_SHOULDER
4,-79.237045,-167.81796,1172.6831,LEFT_ELBOW
5,426.81177,-108.47241,1028.168,RIGHT_ELBOW
6,-258.6917,-16.306793,1056.553,LEFT_HAND
7,415.55362,122.79822,853.8529,RIGHT_HAND
8,143.04947,-158.39673,1156.4604,TORSO
9,72.73826,-314.5045,1166.2365,LEFT_HIP
10,198.14981,-317.5777,1124.3009,RIGHT_HIP
11,47.186356,-637.2012,1149.9452,LEFT_KNEE
12,200.38823,-637.90576,1074.9413,RIGHT_KNEE
13,70.7605,-939.6389,1221.3708,LEFT_FOOT
14,193.54922,-938.0596,1158.5289,RIGHT_FOOT
0,114.52428,223.16426,1221.2656,HEAD
1,150.65822,-0.74946594,1168.3171,NECK
2,31.304132,2.1484375,1207.9283,LEFT_SHOULDER
3,270.0123,-3.6473694,1128.7059,RIGHT_SHOULDER
4,-80.23264,-166.6621,1172.0311,LEFT_ELBOW
5,425.6454,-108.48526,1029.285,RIGHT_ELBOW
6,-254.66016,-17.445175,1054.2382,LEFT_HAND
7,414.1714,113.65471,855.6683,RIGHT_HAND
8,143.00377,-158.55365,1156.798,TORSO
9,72.688065,-314.83643,1166.0748,LEFT_HIP
10,198.01059,-317.87924,1124.4828,RIGHT_HIP
11,47.60675,-637.63403,1151.1074,LEFT_KNEE
12,199.28833,-636.7872,1066.6249,RIGHT_KNEE
13,71.07035,-940.4386,1220.9989,LEFT_FOOT
14,196.13864,-934.01575,1160.2797,RIGHT_FOOT
0,114.64607,223.4962,1221.382,HEAD
1,150.64578,-0.25099182,1171.4067,NECK
2,31.214073,2.226593,1212.3231,LEFT_SHOULDER
3,270.07748,-2.7285767,1130.4904,RIGHT_SHOULDER
4,-81.568214,-166.4383,1170.7755,LEFT_ELBOW
5,425.89648,-108.140465,1031.3715,RIGHT_ELBOW
6,-266.15186,-13.833237,1058.1993,LEFT_HAND
7,410.84534,124.91433,853.1218,RIGHT_HAND
8,142.93326,-158.4243,1158.4723,TORSO
9,72.84776,-315.3037,1166.9064,LEFT_HIP
10,197.5937,-317.89154,1124.1693,RIGHT_HIP
11,48.055855,-638.1466,1152.4408,LEFT_KNEE
12,198.1294,-635.30396,1058.5908,RIGHT_KNEE
13,67.50306,-940.241,1226.5132,LEFT_FOOT
14,196.20592,-929.5187,1161.3525,RIGHT_FOOT
0,114.46419,223.92874,1222.3767,HEAD
1,152.08568,0.34394836,1172.8522,NECK
2,33.444935,4.2928467,1213.9135,LEFT_SHOULDER
3,270.7264,-3.60495,1131.7909,RIGHT_SHOULDER
4,-82.6673,-164.77979,1170.2358,LEFT_ELBOW
5,426.80664,-107.50517,1028.0312,RIGHT_ELBOW
6,-255.76419,-20.687454,1055.8658,LEFT_HAND
7,408.49554,150.35176,836.55597,RIGHT_HAND
8,142.63171,-158.1902,1160.7827,TORSO
9,73.82187,-314.74872,1169.2562,LEFT_HIP
10,192.53363,-318.69998,1128.1703,RIGHT_HIP
11,49.36275,-639.10767,1153.4326,LEFT_KNEE
12,197.52403,-636.119,1055.5231,RIGHT_KNEE
13,69.35006,-941.8861,1230.7742,LEFT_FOOT
14,198.21156,-931.596,1159.1998,RIGHT_FOOT
0,114.00819,224.04703,1223.5256,HEAD
1,152.33931,0.114608765,1172.7181,NECK
2,33.594173,4.1585846,1213.5813,LEFT_SHOULDER
3,271.08444,-3.929367,1131.855,RIGHT_SHOULDER
4,-82.10666,-164.77855,1171.3724,LEFT_ELBOW
5,426.925,-106.08353,1022.4202,RIGHT_ELBOW
6,-258.98157,-19.679977,1057.2109,LEFT_HAND
7,398.48697,165.05743,831.3286,RIGHT_HAND
8,142.85262,-158.39206,1160.837,TORSO
9,73.876854,-314.87277,1169.4276,LEFT_HIP
10,192.85498,-318.92468,1128.4843,RIGHT_HIP
11,51.071518,-639.34033,1153.3639,LEFT_KNEE
12,197.90874,-634.8268,1049.5052,RIGHT_KNEE
13,69.41501,-942.1727,1230.9011,LEFT_FOOT
14,203.21628,-928.81744,1157.196,RIGHT_FOOT
0,113.878685,223.8722,1224.8849,HEAD
1,152.63728,0.8093567,1175.8884,NECK
2,34.328247,-0.9869232,1219.1321,LEFT_SHOULDER
3,270.9463,2.6056366,1132.6448,RIGHT_SHOULDER
4,-81.44315,-170.38043,1174.942,LEFT_ELBOW
5,422.9017,-93.96045,1007.7955,RIGHT_ELBOW
6,-255.9083,-23.804977,1055.0157,LEFT_HAND
7,399.64328,172.09442,829.2811,RIGHT_HAND
8,142.52039,-147.05086,1142.068,TORSO
9,66.306335,-295.9146,1132.407,LEFT_HIP
10,198.50066,-293.90753,1084.0881,RIGHT_HIP
11,57.698143,-621.2693,1143.5835,LEFT_KNEE
12,201.01378,-617.86975,1050.97,RIGHT_KNEE
13,70.149445,-922.2417,1229.106,LEFT_FOOT
14,204.20752,-908.55176,1167.3629,RIGHT_FOOT
0,113.872025,224.19395,1225.4668,HEAD
1,153.34288,1.4288177,1181.5447,NECK
2,34.81604,-3.9385986,1226.3322,LEFT_SHOULDER
3,271.86972,6.796234,1136.7572,RIGHT_SHOULDER
4,-82.03647,-175.51114,1172.299,LEFT_ELBOW
5,421.87488,-84.79223,998.5939,RIGHT_ELBOW
6,-261.51318,-23.556427,1053.902,LEFT_HAND
7,396.60876,181.14825,831.4155,RIGHT_HAND
8,143.28856,-145.17876,1137.367,TORSO
9,62.23945,-295.00128,1120.0159,LEFT_HIP
10,204.22903,-288.57138,1066.3625,RIGHT_HIP
11,61.041683,-621.23047,1128.609,LEFT_KNEE
12,202.27678,-614.48596,1049.7306,RIGHT_KNEE
13,77.39837,-919.2433,1225.4943,LEFT_FOOT
14,215.1703,-908.56616,1158.4344,RIGHT_FOOT
0,113.34305,224.71812,1225.919,HEAD
1,154.48006,4.0020905,1189.2023,NECK
2,28.25754,-2.0971375,1216.587,LEFT_SHOULDER
3,280.70255,10.101311,1161.8175,RIGHT_SHOULDER
4,-89.22131,-179.0141,1149.1948,LEFT_ELBOW
5,425.7942,-76.64128,1010.6327,RIGHT_ELBOW
6,-271.95056,-34.670685,1033.6038,LEFT_HAND
7,401.0155,183.72118,854.55927,RIGHT_HAND
8,150.16977,-132.26947,1138.9844,TORSO
9,73.48325,-272.03833,1104.469,LEFT_HIP
10,218.23572,-265.0437,1073.064,RIGHT_HIP
11,60.080956,-595.1289,1148.4417,LEFT_KNEE
12,204.38437,-587.8507,1027.1888,RIGHT_KNEE
13,83.52951,-896.0504,1234.2458,LEFT_FOOT
14,218.4631,-876.8462,1148.6356,RIGHT_FOOT
0,112.46178,225.11194,1226.0084,HEAD
1,153.75388,2.74469,1184.1088,NECK
2,26.718967,1.3913879,1197.4913,LEFT_SHOULDER
3,280.78882,4.097992,1170.7262,RIGHT_SHOULDER
4,-83.03027,-177.55737,1143.1304,LEFT_ELBOW
5,427.53113,-82.59867,1017.7689,RIGHT_ELBOW
6,-254.41862,-28.026108,1018.49927,LEFT_HAND
7,399.84415,175.75235,865.9262,RIGHT_HAND
8,148.86436,-130.80872,1124.1892,TORSO
9,68.36504,-265.1676,1072.2347,LEFT_HIP
10,219.58466,-263.55664,1056.3046,RIGHT_HIP
11,55.922455,-593.426,1130.099,LEFT_KNEE
12,210.50737,-587.98694,1022.1443,RIGHT_KNEE
13,75.66287,-844.754,1229.1681,LEFT_FOOT
14,218.46138,-875.1403,1148.4333,RIGHT_FOOT
0,111.927246,225.07362,1226.8748,HEAD
1,153.06856,2.198227,1182.0923,NECK
2,26.477007,4.7720947,1191.3573,LEFT_SHOULDER
3,279.6601,-0.37564087,1172.8273,RIGHT_SHOULDER
4,-84.49537,-172.166,1138.8608,LEFT_ELBOW
5,427.50552,-86.44431,1018.9654,RIGHT_ELBOW
6,-267.85583,-17.810867,1017.771,LEFT_HAND
7,394.72653,171.81824,866.78235,RIGHT_HAND
8,145.88574,-131.99257,1121.23,TORSO
9,64.72413,-264.67923,1065.7821,LEFT_HIP
10,212.68173,-267.6875,1054.9532,RIGHT_HIP
11,48.233303,-582.4685,1144.7847,LEFT_KNEE
12,217.72116,-591.3656,1002.89087,RIGHT_KNEE
13,76.72698,-880.26715,1244.2682,LEFT_FOOT
14,221.5296,-873.7593,1143.0057,RIGHT_FOOT
0,111.19937,224.73193,1226.6812,HEAD
1,153.63313,2.6054993,1184.3182,NECK
2,37.32587,-1.8630524,1233.4746,LEFT_SHOULDER
3,269.9404,7.074051,1135.1619,RIGHT_SHOULDER
4,-70.7455,-181.29453,1180.6881,LEFT_ELBOW
5,416.55008,-80.56248,979.5332,RIGHT_ELBOW
6,-249.78348,-27.7417,1056.8391,LEFT_HAND
7,379.12354,181.07733,827.73395,RIGHT_HAND
8,144.58913,-149.59198,1149.0841,TORSO
9,63.851772,-304.54395,1144.1506,LEFT_HIP
10,207.23846,-299.03497,1083.5493,RIGHT_HIP
11,48.43562,-631.1835,1120.2274,LEFT_KNEE
12,215.92389,-620.24084,1018.3215,RIGHT_KNEE
13,84.03618,-931.02985,1210.8785,LEFT_FOOT
14,213.09215,-895.68756,1171.6642,RIGHT_FOOT
0,111.05574,224.46762,1226.7839,HEAD
1,154.28206,2.353531,1184.5555,NECK
2,33.208393,-1.6157379,1222.2914,LEFT_SHOULDER
3,275.3557,6.3227997,1146.8197,RIGHT_SHOULDER
4,-70.97969,-182.7374,1169.7126,LEFT_ELBOW
5,420.4712,-80.62089,993.6886,RIGHT_ELBOW
6,-248.99094,-27.880035,1048.4183,LEFT_HAND
7,382.85028,175.75803,843.7438,RIGHT_HAND
8,145.438,-144.36063,1140.7477,TORSO
9,68.40488,-293.3103,1118.1927,LEFT_HIP
10,204.78302,-288.8393,1075.6869,RIGHT_HIP
11,49.96821,-619.958,1139.9119,LEFT_KNEE
12,220.3409,-610.7047,1015.0985,RIGHT_KNEE
13,92.43181,-918.90576,1230.6118,LEFT_FOOT
14,208.97939,-895.6218,1149.6069,RIGHT_FOOT
0,110.39426,224.5762,1226.6095,HEAD
1,155.14993,2.4816132,1184.336,NECK
2,31.369394,-0.638443,1211.344,LEFT_SHOULDER
3,278.93048,5.6016693,1157.3281,RIGHT_SHOULDER
4,-73.506935,-181.1887,1161.2815,LEFT_ELBOW
5,424.6029,-83.99637,1010.2433,RIGHT_ELBOW
6,-252.70044,-35.058884,1033.4336,LEFT_HAND
7,384.85574,175.76688,853.4368,RIGHT_HAND
8,147.88712,-139.65627,1134.6296,TORSO
9,69.79782,-283.5794,1100.3771,LEFT_HIP
10,211.45078,-280.00885,1069.4694,RIGHT_HIP
11,48.507046,-607.8125,1150.634,LEFT_KNEE
12,222.23918,-602.22784,1004.9352,RIGHT_KNEE
13,95.67233,-916.50366,1199.9843,LEFT_FOOT
14,214.36719,-886.88354,1142.2646,RIGHT_FOOT
0,109.58913,224.64314,1227.0254,HEAD
1,155.30469,2.576294,1183.7627,NECK
2,32.564808,-3.006607,1214.4878,LEFT_SHOULDER
3,278.0446,8.159203,1153.0376,RIGHT_SHOULDER
4,-70.85632,-184.47235,1168.484,LEFT_ELBOW
5,423.40457,-83.46492,1008.29364,RIGHT_ELBOW
6,-260.85297,-24.971298,1044.2891,LEFT_HAND
7,376.78598,175.43532,848.7146,RIGHT_HAND
8,146.68452,-130.00853,1125.2358,TORSO
9,69.603065,-265.70737,1083.8467,LEFT_HIP
10,206.52565,-259.47934,1049.5713,RIGHT_HIP
11,52.67212,-587.57056,1148.8353,LEFT_KNEE
12,221.29448,-587.16876,1027.0396,RIGHT_KNEE
13,98.422226,-898.02014,1187.2826,LEFT_FOOT
14,210.65991,-885.0223,1132.4928,RIGHT_FOOT
0,109.171555,224.86061,1227.4071,HEAD
1,155.57625,1.7383881,1182.0822,NECK
2,33.09097,-0.5345764,1210.9888,LEFT_SHOULDER
3,278.06155,4.0113525,1153.1755,RIGHT_SHOULDER
4,-111.76602,-166.20006,1150.9353,LEFT_ELBOW
5,423.3828,-88.46558,1008.77136,RIGHT_ELBOW
6,-252.56927,-27.748642,1039.5172,LEFT_HAND
7,379.92395,170.06662,849.24225,RIGHT_HAND
8,143.76648,-132.2747,1121.5034,TORSO
9,67.57542,-267.48254,1076.1188,LEFT_HIP
10,196.338,-265.09308,1045.7306,RIGHT_HIP
11,52.365017,-591.71387,1128.5485,LEFT_KNEE
12,226.00586,-592.2462,1031.7041,RIGHT_KNEE
13,92.8371,-901.8209,1174.872,LEFT_FOOT
14,214.85155,-889.50464,1138.7706,RIGHT_FOOT
0,109.83388,224.75378,1227.6407,HEAD
1,155.85135,2.1775055,1183.1694,NECK
2,33.6797,-0.27983093,1212.847,LEFT_SHOULDER
3,278.023,4.634842,1153.4918,RIGHT_SHOULDER
4,-110.26074,-162.53993,1153.887,LEFT_ELBOW
5,423.95413,-87.43743,1009.4974,RIGHT_ELBOW
6,-256.98785,-21.66188,1039.4607,LEFT_HAND
7,373.74298,171.2713,850.9074,RIGHT_HAND
8,143.46588,-133.3126,1120.9646,TORSO
9,66.80615,-270.09552,1074.3732,LEFT_HIP
10,195.35468,-267.50992,1043.1464,RIGHT_HIP
11,57.38134,-537.1411,1101.3065,LEFT_KNEE
12,229.9397,-594.63684,1039.4114,RIGHT_KNEE
13,86.399376,-793.547,1150.9403,LEFT_FOOT
14,216.26985,-896.08154,1134.2883,RIGHT_FOOT
0,110.294266,224.20084,1228.0574,HEAD
1,156.29233,2.2466583,1183.2236,NECK
2,33.32441,1.3854523,1208.1768,LEFT_SHOULDER
3,279.26022,3.1078644,1158.2705,RIGHT_SHOULDER
4,-100.78341,-162.16403,1160.0082,LEFT_ELBOW
5,425.0293,-88.37172,1018.1287,RIGHT_ELBOW
6,-261.6949,-18.789642,1038.2109,LEFT_HAND
7,374.89578,171.62413,856.65765,RIGHT_HAND
8,144.85158,-134.32822,1122.1307,TORSO
9,65.69844,-271.37732,1074.7783,LEFT_HIP
10,201.12321,-270.42886,1047.2974,RIGHT_HIP
11,55.272552,-597.86426,1113.7616,LEFT_KNEE
12,231.83095,-597.79407,1036.753,RIGHT_KNEE
13,91.60701,-906.7246,1171.576,LEFT_FOOT
14,213.76218,-901.16364,1124.4905,RIGHT_FOOT
0,110.92751,224.25816,1228.5127,HEAD
1,157.3311,3.2094421,1184.7454,NECK
2,34.079674,11.089401,1203.9082,LEFT_SHOULDER
3,280.58252,-4.670517,1165.5825,RIGHT_SHOULDER
4,-96.19392,-154.82938,1160.9203,LEFT_ELBOW
5,425.67914,-98.15527,1026.8276,RIGHT_ELBOW
6,-258.11484,-14.2258,1033.3678,LEFT_HAND
7,371.33774,166.15802,862.1389,RIGHT_HAND
8,138.97223,-139.71594,1125.4373,TORSO
9,59.4831,-278.73303,1075.6335,LEFT_HIP
10,181.7436,-286.54962,1056.6248,RIGHT_HIP
11,45.14119,-606.02356,1105.5887,LEFT_KNEE
12,253.89178,-605.5671,1021.3459,RIGHT_KNEE
13,83.05989,-907.7665,1192.599,LEFT_FOOT
14,230.46028,-910.91943,1100.5186,RIGHT_FOOT
0,111.28122,224.30428,1228.8934,HEAD
1,157.71477,3.9431152,1185.603,NECK
2,34.286667,14.0802765,1199.6514,LEFT_SHOULDER
3,281.14288,-6.194046,1171.5547,RIGHT_SHOULDER
4,-88.73525,-157.74097,1155.9845,LEFT_ELBOW
5,424.98895,-102.484985,1037.419,RIGHT_ELBOW
6,-264.72318,-8.36554,1029.2279,LEFT_HAND
7,370.2416,159.51581,870.0962,RIGHT_HAND
8,138.96802,-139.15556,1124.1536,TORSO
9,57.423378,-277.09665,1069.8516,LEFT_HIP
10,183.01915,-287.41183,1055.5566,RIGHT_HIP
11,39.99638,-603.18445,1109.6439,LEFT_KNEE
12,258.73483,-606.31433,1027.472,RIGHT_KNEE
13,75.11609,-906.1056,1193.6754,LEFT_FOOT
14,229.68964,-913.07654,1098.9507,RIGHT_FOOT
0,111.19873,224.3169,1228.5906,HEAD
1,158.0142,4.335312,1186.6359,NECK
2,34.71376,14.3732605,1200.1742,LEFT_SHOULDER
3,281.31467,-5.7026367,1173.0975,RIGHT_SHOULDER
