joint,x,y,z,jointname
1,-493.58597,381.90173,3219.4016,NECK
2,-503.20935,378.68298,3080.1794,LEFT_SHOULDER
3,-483.96255,385.12048,3358.6238,RIGHT_SHOULDER
4,-539.9277,152.33266,3052.137,LEFT_ELBOW
5,-537.37177,186.14308,3471.3606,RIGHT_ELBOW
6,-499.90326,-132.94093,3016.2896,LEFT_HAND
7,-524.4106,-70.39824,3523.2585,RIGHT_HAND
8,-505.78067,192.46799,3224.6243,TORSO
9,-524.652,0.80111694,3133.2559,LEFT_HIP
10,-511.29874,5.2673645,3326.438,RIGHT_HIP
11,-551.08185,-356.41693,3049.0127,LEFT_KNEE
12,-535.6666,-397.30875,3392.2324,RIGHT_KNEE
13,-554.7125,-716.4392,3010.9387,LEFT_FOOT
14,-581.5677,-710.12665,3171.4094,RIGHT_FOOT
0,-480.94394,644.991,3288.4814,HEAD
1,-493.30652,382.24707,3221.137,NECK
2,-501.10855,379.87323,3082.7788,LEFT_SHOULDER
3,-485.5045,384.6209,3359.495,RIGHT_SHOULDER
4,-536.4139,162.75337,3064.312,LEFT_ELBOW
5,-543.18945,185.72,3475.5786,RIGHT_ELBOW
6,-498.40656,-139.2206,3028.9075,LEFT_HAND
7,-520.97974,-61.51007,3523.4834,RIGHT_HAND
8,-506.69205,194.20155,3225.1182,TORSO
9,-525.45905,4.518692,3133.6675,LEFT_HIP
10,-514.69617,7.7933807,3324.5312,RIGHT_HIP
11,-556.1948,-355.85663,3054.1409,LEFT_KNEE
12,-533.9392,-396.82263,3395.2163,RIGHT_KNEE
13,-556.59863,-716.13763,3010.7458,LEFT_FOOT
14,-570.8037,-715.7763,3189.0786,RIGHT_FOOT
0,-482.83517,646.0152,3290.0693,HEAD
1,-493.07675,381.95242,3221.7773,NECK
2,-498.6657,378.3583,3083.1177,LEFT_SHOULDER
3,-487.4878,385.54654,3360.437,RIGHT_SHOULDER
4,-535.69946,157.40224,3063.1245,LEFT_ELBOW
5,-546.2101,190.56227,3481.4617,RIGHT_ELBOW
6,-490.31033,-106.564835,3014.9092,LEFT_HAND
7,-515.5281,-56.61354,3536.1257,RIGHT_HAND
8,-505.5218,193.98114,3227.1514,TORSO
9,-521.6422,3.6463165,3141.341,LEFT_HIP
10,-514.29144,8.373398,3323.7097,RIGHT_HIP
11,-555.0118,-351.81177,3055.7144,LEFT_KNEE
12,-531.1617,-396.15424,3397.713,RIGHT_KNEE
13,-557.7193,-713.5105,3010.4614,LEFT_FOOT
14,-567.56714,-720.5566,3187.5298,RIGHT_FOOT
0,-484.3288,646.81696,3291.745,HEAD
1,-493.13028,381.78738,3222.7864,NECK
2,-496.83807,376.6969,3084.18,LEFT_SHOULDER
3,-489.4225,386.87787,3361.3928,RIGHT_SHOULDER
4,-533.9294,154.72423,3061.7976,LEFT_ELBOW
5,-542.45544,190.16614,3486.5854,RIGHT_ELBOW
6,-505.2987,-129.21114,3001.3535,LEFT_HAND
7,-515.46014,-53.96364,3540.1956,RIGHT_HAND
8,-504.22992,194.72443,3229.9536,TORSO
9,-517.68933,4.4216766,3148.9065,LEFT_HIP
10,-512.9698,10.90126,3325.3352,RIGHT_HIP
11,-560.10767,-354.56976,3057.8435,LEFT_KNEE
12,-527.4943,-390.31732,3409.7388,RIGHT_KNEE
13,-559.5777,-715.0826,3011.4238,LEFT_FOOT
14,-576.2598,-757.0365,3295.8843,RIGHT_FOOT
0,-489.89154,647.5685,3295.751,HEAD
1,-492.18906,380.77484,3224.117,NECK
2,-496.69724,375.3356,3085.9048,LEFT_SHOULDER
3,-487.68088,386.2141,3362.329,RIGHT_SHOULDER
4,-523.2562,173.17744,3055.8325,LEFT_ELBOW
5,-533.8404,186.94717,3486.6538,RIGHT_ELBOW
6,-506.95505,-134.4803,3000.6052,LEFT_HAND
7,-513.1321,-50.37317,3544.3142,RIGHT_HAND
8,-502.79117,193.39534,3231.8372,TORSO
9,-516.2961,2.5134583,3150.562,LEFT_HIP
10,-510.49045,9.518188,3328.5527,RIGHT_HIP
11,-556.39264,-355.99658,3057.0996,LEFT_KNEE
12,-525.1508,-391.00577,3415.4907,RIGHT_KNEE
13,-558.9946,-715.2693,3011.662,LEFT_FOOT
14,-574.5824,-737.5642,3285.5715,RIGHT_FOOT
0,-489.70996,646.9275,3295.9458,HEAD
1,-489.3944,377.0118,3225.719,NECK
2,-493.25812,371.85922,3087.8486,LEFT_SHOULDER
3,-485.5307,382.1644,3363.5894,RIGHT_SHOULDER
4,-526.7018,169.12381,3057.8157,LEFT_ELBOW
5,-527.0595,180.48296,3486.6472,RIGHT_ELBOW
6,-468.43118,-115.81348,3025.169,LEFT_HAND
7,-511.46313,-51.194016,3547.8794,RIGHT_HAND
8,-501.88156,191.3034,3233.0095,TORSO
9,-516.8224,2.322876,3152.746,LEFT_HIP
10,-511.91507,8.867126,3327.854,RIGHT_HIP
11,-556.4959,-355.57288,3057.9895,LEFT_KNEE
12,-526.12354,-391.7229,3416.2087,RIGHT_KNEE
13,-558.3776,-715.63025,3012.36,LEFT_FOOT
14,-596.5791,-739.5277,3271.2869,RIGHT_FOOT
0,-490.0869,645.8766,3296.6768,HEAD
1,-488.01746,373.60468,3226.6787,NECK
2,-495.63208,372.45856,3088.5044,LEFT_SHOULDER
3,-480.40283,374.75085,3364.853,RIGHT_SHOULDER
4,-534.84985,144.64713,3054.5332,LEFT_ELBOW
5,-518.68787,171.33463,3486.2512,RIGHT_ELBOW
6,-473.99948,-111.34532,3028.2825,LEFT_HAND
7,-507.7688,-57.781067,3550.0571,RIGHT_HAND
8,-500.1739,182.41327,3228.9346,TORSO
9,-516.4355,-9.396057,3156.699,LEFT_HIP
10,-508.2252,-8.160248,3305.682,RIGHT_HIP
11,-550.5066,-361.41125,3058.0684,LEFT_KNEE
12,-528.0603,-405.95105,3383.3574,RIGHT_KNEE
13,-554.6467,-720.6373,3012.1794,LEFT_FOOT
14,-591.21484,-742.4099,3257.9211,RIGHT_FOOT
0,-490.7587,645.0807,3296.7898,HEAD
1,-488.71906,374.20013,3226.0818,NECK
2,-496.715,379.0067,3086.8013,LEFT_SHOULDER
3,-480.7231,369.39362,3365.3623,RIGHT_SHOULDER
4,-533.8647,155.36073,3060.9187,LEFT_ELBOW
5,-515.7582,164.60107,3485.6675,RIGHT_ELBOW
6,-474.1383,-102.72426,3023.6064,LEFT_HAND
7,-508.99854,-66.99019,3544.3987,RIGHT_HAND
8,-502.78693,177.81525,3220.1123,TORSO
9,-521.4836,-15.787186,3133.5144,LEFT_HIP
10,-512.226,-21.352127,3294.7712,RIGHT_HIP
11,-550.8474,-353.16345,3058.6506,LEFT_KNEE
12,-527.886,-422.43158,3362.8787,RIGHT_KNEE
13,-554.53815,-712.60254,3013.0647,LEFT_FOOT
14,-587.94934,-750.01514,3264.5725,RIGHT_FOOT
0,-491.46637,644.2297,3296.2983,HEAD
1,-488.4115,373.93134,3226.6147,NECK
2,-500.52362,378.29788,3087.0408,LEFT_SHOULDER
3,-476.29938,369.56476,3366.1887,RIGHT_SHOULDER
4,-539.1706,156.0357,3066.0164,LEFT_ELBOW
5,-510.8623,163.26125,3484.9976,RIGHT_ELBOW
6,-468.2042,-98.324585,3008.0647,LEFT_HAND
7,-503.69208,-70.631805,3538.8638,RIGHT_HAND
8,-498.68503,182.46138,3221.516,TORSO
9,-515.8819,-6.5126038,3136.636,LEFT_HIP
10,-502.0352,-11.504517,3296.199,RIGHT_HIP
11,-547.49255,-348.84628,3057.3923,LEFT_KNEE
12,-531.0346,-423.0799,3346.7002,RIGHT_KNEE
13,-551.0822,-708.32495,3011.9612,LEFT_FOOT
14,-592.2145,-756.82227,3263.1357,RIGHT_FOOT
0,-491.84824,643.6789,3295.8254,HEAD
1,-488.05536,373.38986,3227.2637,NECK
2,-498.66006,379.3597,3087.376,LEFT_SHOULDER
3,-477.45065,367.42,3367.1514,RIGHT_SHOULDER
4,-542.5967,147.33984,3067.0342,LEFT_ELBOW
5,-510.51984,158.52287,3485.1648,RIGHT_ELBOW
6,-473.8747,-103.83115,3006.5469,LEFT_HAND
7,-501.07883,-77.46782,3535.255,RIGHT_HAND
8,-498.41132,179.62694,3219.7798,TORSO
9,-514.8568,-10.7079315,3131.9683,LEFT_HIP
10,-502.67773,-17.564041,3292.6235,RIGHT_HIP
11,-547.4327,-348.40686,3056.8945,LEFT_KNEE
12,-530.49976,-424.96252,3345.4404,RIGHT_KNEE
13,-553.17163,-709.43616,3015.0461,LEFT_FOOT
14,-586.7851,-758.45306,3254.5034,RIGHT_FOOT
0,-492.4025,643.56274,3296.031,HEAD
1,-487.9367,372.5418,3227.315,NECK
2,-497.28992,377.99182,3086.5828,LEFT_SHOULDER
3,-478.5835,367.0918,3368.047,RIGHT_SHOULDER
4,-543.982,141.79774,3062.5933,LEFT_ELBOW
5,-509.817,156.08344,3484.933,RIGHT_ELBOW
6,-467.3187,-107.537445,3011.6455,LEFT_HAND
7,-498.51443,-81.4308,3530.6138,RIGHT_HAND
8,-497.87375,176.88574,3220.3984,TORSO
9,-513.18555,-15.638489,3132.611,LEFT_HIP
10,-502.43604,-21.90213,3294.3528,RIGHT_HIP
11,-548.5388,-348.61713,3057.1829,LEFT_KNEE
12,-530.192,-428.6234,3343.8674,RIGHT_KNEE
13,-554.82806,-710.51,3015.879,LEFT_FOOT
14,-578.1281,-756.7811,3226.8706,RIGHT_FOOT
0,-492.53024,643.2843,3296.543,HEAD
1,-487.5376,371.69867,3228.076,NECK
2,-495.9151,375.66528,3086.913,LEFT_SHOULDER
3,-479.1601,367.73206,3369.2388,RIGHT_SHOULDER
4,-541.9312,142.02394,3063.4592,LEFT_ELBOW
5,-513.22205,154.33647,3480.54,RIGHT_ELBOW
6,-461.1386,-110.84712,3015.3098,LEFT_HAND
7,-481.32462,-104.03725,3510.9548,RIGHT_HAND
8,-496.55316,176.33913,3223.1216,TORSO
9,-510.4899,-16.690308,3135.2444,LEFT_HIP
10,-500.64755,-21.350494,3301.09,RIGHT_HIP
11,-549.55237,-347.85013,3056.7307,LEFT_KNEE
12,-515.16,-435.72705,3361.2498,RIGHT_KNEE
13,-555.93475,-710.2272,3016.0466,LEFT_FOOT
14,-582.0608,-757.7163,3218.8816,RIGHT_FOOT
0,-493.02322,643.6726,3297.2476,HEAD
1,-486.9361,371.28094,3228.3677,NECK
2,-494.78372,374.28003,3086.924,LEFT_SHOULDER
3,-479.08847,368.2819,3369.8113,RIGHT_SHOULDER
4,-538.83716,144.6776,3061.9504,LEFT_ELBOW
5,-512.1776,153.15268,3479.4775,RIGHT_ELBOW
6,-464.341,-111.31621,3002.0393,LEFT_HAND
7,-474.89267,-131.05698,3506.5168,RIGHT_HAND
8,-495.19577,176.1664,3224.689,TORSO
9,-508.1446,-17.156143,3136.494,LEFT_HIP
10,-498.7663,-20.740189,3305.5266,RIGHT_HIP
11,-549.86597,-347.6797,3055.5303,LEFT_KNEE
12,-520.51465,-431.15125,3351.873,RIGHT_KNEE
13,-555.8301,-709.54675,3015.9258,LEFT_FOOT
14,-571.966,-757.0032,3315.309,RIGHT_FOOT
0,-493.06885,643.72314,3297.2188,HEAD
1,-486.53238,369.57147,3228.2659,NECK
2,-495.83914,369.68982,3086.0422,LEFT_SHOULDER
3,-477.22562,369.45316,3370.4895,RIGHT_SHOULDER
4,-542.12836,138.42989,3062.316,LEFT_ELBOW
5,-509.63217,153.05579,3478.9072,RIGHT_ELBOW
6,-459.89447,-113.68628,3035.252,LEFT_HAND
7,-465.17044,-143.28036,3497.035,RIGHT_HAND
8,-493.81772,175.3309,3228.581,TORSO
9,-506.8192,-18.837006,3141.5432,LEFT_HIP
10,-495.3869,-18.98236,3316.2493,RIGHT_HIP
11,-549.28485,-353.12723,3053.8564,LEFT_KNEE
12,-522.3382,-418.47455,3343.193,RIGHT_KNEE
13,-555.0189,-715.0847,3016.4644,LEFT_FOOT
14,-576.472,-748.0363,3311.7483,RIGHT_FOOT
0,-494.51788,643.73065,3298.1077,HEAD
1,-486.56683,368.14548,3228.168,NECK
2,-495.39386,368.9311,3085.2026,LEFT_SHOULDER
3,-477.7398,367.35986,3371.1333,RIGHT_SHOULDER
4,-540.0157,138.05812,3063.0483,LEFT_ELBOW
5,-510.3583,150.37505,3478.4656,RIGHT_ELBOW
6,-463.11557,-112.486496,3028.582,LEFT_HAND
7,-461.9935,-139.87593,3487.9958,RIGHT_HAND
8,-493.4937,174.02261,3227.529,TORSO
9,-505.79028,-19.622345,3139.921,LEFT_HIP
10,-495.0509,-20.578156,3313.8594,RIGHT_HIP
11,-550.77673,-350.75314,3052.017,LEFT_KNEE
12,-507.56226,-415.0971,3338.8184,RIGHT_KNEE
13,-555.6704,-713.30084,3016.4966,LEFT_FOOT
14,-572.6218,-734.5443,3283.804,RIGHT_FOOT
0,-494.96765,643.485,3298.1536,HEAD
1,-484.55627,364.9425,3227.3928,NECK
2,-493.90875,365.07526,3085.5872,LEFT_SHOULDER
3,-475.2038,364.80975,3369.1985,RIGHT_SHOULDER
4,-530.10504,131.67146,3072.3467,LEFT_ELBOW
5,-509.85974,149.35832,3478.1174,RIGHT_ELBOW
6,-497.72473,-131.71431,3001.9377,LEFT_HAND
7,-460.3585,-133.99593,3488.336,RIGHT_HAND
8,-492.7113,173.33894,3227.7515,TORSO
9,-506.5304,-18.18422,3142.2297,LEFT_HIP
10,-495.20227,-18.345016,3313.9905,RIGHT_HIP
11,-551.3133,-352.34906,3052.039,LEFT_KNEE
12,-511.445,-415.89978,3338.77,RIGHT_KNEE
13,-555.0454,-714.0981,3016.0884,LEFT_FOOT
14,-571.5677,-736.31104,3270.148,RIGHT_FOOT
0,-495.1599,643.3375,3297.8984,HEAD
1,-484.0268,364.03912,3227.8394,NECK
2,-494.00763,363.3169,3086.713,LEFT_SHOULDER
3,-474.04596,364.76135,3368.9658,RIGHT_SHOULDER
4,-529.9505,124.12903,3076.1057,LEFT_ELBOW
5,-509.513,150.03577,3477.7659,RIGHT_ELBOW
6,-494.4102,-134.47812,3002.4702,LEFT_HAND
7,-455.8381,-128.07083,3485.6548,RIGHT_HAND
8,-491.35522,171.75838,3229.3418,TORSO
9,-504.90686,-20.972687,3142.8496,LEFT_HIP
10,-492.46045,-20.072052,3318.8389,RIGHT_HIP
11,-551.7855,-353.32043,3051.5623,LEFT_KNEE
12,-506.4513,-357.17932,3295.8596,RIGHT_KNEE
13,-554.78424,-714.0779,3016.3245,LEFT_FOOT
14,-570.16864,-736.9342,3262.3997,RIGHT_FOOT
0,-494.929,643.13184,3296.4578,HEAD
1,-483.71774,363.94708,3228.5554,NECK
2,-493.48257,361.04517,3087.7026,LEFT_SHOULDER
3,-473.9529,366.849,3369.4082,RIGHT_SHOULDER
4,-532.0048,122.06024,3072.5063,LEFT_ELBOW
5,-508.88345,152.17596,3472.8503,RIGHT_ELBOW
6,-485.77826,-144.34924,3011.292,LEFT_HAND
7,-477.3914,-114.51544,3487.3235,RIGHT_HAND
8,-490.6448,171.08734,3233.009,TORSO
9,-503.67743,-23.586868,3149.393,LEFT_HIP
10,-491.4663,-19.957962,3325.5322,RIGHT_HIP
11,-552.45764,-355.99176,3051.1162,LEFT_KNEE
12,-505.17297,-356.45258,3285.043,RIGHT_KNEE
13,-554.32434,-715.3994,3015.9082,LEFT_FOOT
14,-567.2946,-731.8197,3256.9233,RIGHT_FOOT
0,-494.28174,642.85754,3295.1382,HEAD
1,-482.76678,363.07614,3229.685,NECK
2,-492.98157,358.05194,3089.094,LEFT_SHOULDER
3,-472.552,368.10034,3370.2761,RIGHT_SHOULDER
4,-528.95325,113.91667,3079.9019,LEFT_ELBOW
5,-508.5481,154.04674,3472.1682,RIGHT_ELBOW
6,-486.58368,-151.58217,3018.0698,LEFT_HAND
7,-491.77335,-108.99931,3495.0996,RIGHT_HAND
8,-490.70355,170.82515,3237.132,TORSO
9,-505.00177,-24.554749,3157.0237,LEFT_HIP
10,-492.27887,-18.296936,3332.1345,RIGHT_HIP
11,-553.0538,-358.18298,3050.8586,LEFT_KNEE
12,-502.79535,-355.05008,3266.907,RIGHT_KNEE
13,-554.5915,-717.1238,3016.0593,LEFT_FOOT
14,-564.94824,-727.15326,3257.3809,RIGHT_FOOT
0,-493.20792,642.4181,3295.0898,HEAD
1,-482.1353,362.023,3230.5527,NECK
2,-493.1848,358.70874,3090.3984,LEFT_SHOULDER
3,-471.08582,365.33728,3370.707,RIGHT_SHOULDER
4,-530.88043,118.99481,3077.1233,LEFT_ELBOW
5,-508.68665,153.01234,3471.549,RIGHT_ELBOW
6,-486.88174,-155.05505,3021.8936,LEFT_HAND
7,-485.41376,-91.1649,3505.5273,RIGHT_HAND
8,-490.80914,171.18198,3235.7495,TORSO
9,-506.28046,-21.697937,3154.7253,LEFT_HIP
10,-492.6855,-17.620178,3327.1672,RIGHT_HIP
11,-554.4491,-355.95438,3050.8,LEFT_KNEE
12,-507.51913,-356.8645,3268.3564,RIGHT_KNEE
13,-554.85657,-714.2623,3016.076,LEFT_FOOT
14,-566.54517,-716.9894,3293.943,RIGHT_FOOT
0,-492.40784,642.6809,3295.2197,HEAD
1,-482.4585,361.9889,3231.242,NECK
2,-494.08066,358.50128,3091.3674,LEFT_SHOULDER
3,-470.83633,365.4765,3371.1165,RIGHT_SHOULDER
4,-526.3163,129.31203,3074.9888,LEFT_ELBOW
5,-507.96786,155.14539,3469.9058,RIGHT_ELBOW
6,-488.21454,-159.18889,3022.6155,LEFT_HAND
7,-485.66946,-91.15752,3507.2725,RIGHT_HAND
8,-489.63248,171.63083,3236.5845,TORSO
9,-504.00204,-20.88649,3155.327,LEFT_HIP
10,-489.61087,-16.567947,3328.527,RIGHT_HIP
11,-556.0529,-355.00507,3051.62,LEFT_KNEE
12,-509.115,-358.3136,3274.9048,RIGHT_KNEE
13,-555.8926,-713.6644,3017.217,LEFT_FOOT
14,-567.8623,-716.5823,3306.116,RIGHT_FOOT
0,-491.29797,642.9359,3295.39,HEAD
1,-481.97443,362.31647,3231.6504,NECK
2,-493.81006,358.22858,3091.8352,LEFT_SHOULDER
3,-470.1388,366.4043,3371.4656,RIGHT_SHOULDER
4,-528.99146,124.97966,3074.1726,LEFT_ELBOW
5,-507.2388,156.50262,3469.6475,RIGHT_ELBOW
6,-492.07266,-156.95164,3016.9102,LEFT_HAND
7,-487.88058,-91.11691,3520.936,RIGHT_HAND
8,-489.0411,171.58354,3237.8252,TORSO
9,-503.5307,-21.713135,3156.3125,LEFT_HIP
10,-488.68488,-16.585602,3331.6875,RIGHT_HIP
11,-556.35516,-356.55023,3051.6497,LEFT_KNEE
12,-500.45917,-379.4846,3256.9917,RIGHT_KNEE
13,-555.98566,-715.65857,3017.9844,LEFT_FOOT
14,-566.94434,-724.4806,3308.222,RIGHT_FOOT
0,-490.02557,642.88,3295.7444,HEAD
1,-481.32367,361.97565,3232.1877,NECK
2,-493.4393,357.99103,3092.249,LEFT_SHOULDER
3,-469.20804,365.96027,3372.1265,RIGHT_SHOULDER
4,-529.5779,121.008224,3074.0137,LEFT_ELBOW
5,-502.65573,152.6571,3470.643,RIGHT_ELBOW
6,-493.30075,-156.0504,3015.921,LEFT_HAND
7,-489.6318,-90.890884,3527.013,RIGHT_HAND
8,-488.0387,171.67374,3238.1877,TORSO
9,-502.38376,-21.137543,3156.059,LEFT_HIP
10,-487.1237,-16.118774,3332.3164,RIGHT_HIP
11,-555.65466,-356.5495,3051.4949,LEFT_KNEE
12,-491.65225,-377.78,3303.2417,RIGHT_KNEE
13,-556.40356,-716.06775,3017.8103,LEFT_FOOT
14,-570.8853,-737.76385,3312.4397,RIGHT_FOOT
0,-488.2733,642.0664,3295.495,HEAD
1,-480.542,359.93195,3232.838,NECK
2,-493.31097,356.43848,3093.0303,LEFT_SHOULDER
3,-467.773,363.4254,3372.6455,RIGHT_SHOULDER
4,-528.50586,95.58429,3070.0046,LEFT_ELBOW
5,-504.7536,148.22475,3469.2368,RIGHT_ELBOW
6,-494.30283,-155.38031,3018.447,LEFT_HAND
7,-487.97537,-87.172745,3535.3584,RIGHT_HAND
8,-487.4462,170.17018,3238.2102,TORSO
9,-502.45837,-21.80983,3154.8086,LEFT_HIP
10,-486.24243,-17.373306,3332.3564,RIGHT_HIP
11,-555.4416,-356.79126,3051.4646,LEFT_KNEE
12,-494.57123,-378.1485,3303.9067,RIGHT_KNEE
13,-557.15405,-716.1031,3017.5417,LEFT_FOOT
14,-569.253,-735.17664,3307.146,RIGHT_FOOT
0,-487.16147,641.90753,3295.5808,HEAD
1,-481.14536,350.1836,3228.9087,NECK
2,-496.53833,345.7666,3084.5503,LEFT_SHOULDER
3,-465.75238,354.6006,3373.267,RIGHT_SHOULDER
4,-528.233,85.974,3065.1558,LEFT_ELBOW
5,-504.302,138.59438,3470.7842,RIGHT_ELBOW
6,-495.5068,-144.83359,3008.0535,LEFT_HAND
7,-489.54224,-94.39943,3542.8755,RIGHT_HAND
8,-486.8126,165.18797,3235.1733,TORSO
9,-501.7658,-22.472229,3154.352,LEFT_HIP
10,-483.19385,-17.143066,3328.524,RIGHT_HIP
11,-554.8325,-356.78696,3051.0974,LEFT_KNEE
12,-504.4528,-377.9465,3341.2983,RIGHT_KNEE
13,-558.0142,-716.3596,3016.932,LEFT_FOOT
14,-567.4953,-734.41144,3309.9329,RIGHT_FOOT
0,-485.17523,641.56726,3295.2405,HEAD
1,-480.56223,346.73853,3224.9895,NECK
2,-496.46005,340.3709,3076.4973,LEFT_SHOULDER
3,-464.6644,353.10617,3373.4817,RIGHT_SHOULDER
4,-528.42426,89.784836,3060.0146,LEFT_ELBOW
5,-503.60532,135.69066,3472.0237,RIGHT_ELBOW
6,-472.91592,-190.88512,3026.9011,LEFT_HAND
7,-489.8148,-91.574356,3549.2544,RIGHT_HAND
8,-486.1354,163.1839,3233.4575,TORSO
9,-501.05054,-24.112518,3154.6677,LEFT_HIP
10,-482.36664,-16.628967,3329.1833,RIGHT_HIP
11,-553.721,-358.006,3051.558,LEFT_KNEE
12,-498.9025,-377.3655,3344.9556,RIGHT_KNEE
13,-563.437,-718.5983,3017.7502,LEFT_FOOT
14,-570.47455,-713.6986,3343.5073,RIGHT_FOOT
0,-478.22754,640.0336,3296.9731,HEAD
1,-469.5455,352.88275,3222.9883,NECK
2,-476.9322,340.0296,3073.8066,LEFT_SHOULDER
3,-462.1588,365.7359,3372.17,RIGHT_SHOULDER
4,-521.29565,95.917496,3037.2507,LEFT_ELBOW
5,-501.93625,148.32144,3471.6938,RIGHT_ELBOW
6,-494.9034,-184.95036,3026.6619,LEFT_HAND
7,-488.84546,-74.84642,3554.334,RIGHT_HAND
8,-481.33142,167.54674,3239.54,TORSO
9,-497.99286,-26.272858,3157.626,LEFT_HIP
10,-488.24182,-9.305695,3354.5576,RIGHT_HIP
11,-551.7142,-360.40292,3051.4338,LEFT_KNEE
12,-499.27145,-369.5573,3355.901,RIGHT_KNEE
13,-563.7136,-719.72437,3017.3235,LEFT_FOOT
14,-569.3713,-699.23413,3328.315,RIGHT_FOOT
0,-478.61258,639.48615,3297.0693,HEAD
1,-464.1091,365.86533,3211.9277,NECK
2,-467.50903,351.78552,3057.004,LEFT_SHOULDER
3,-460.70917,379.94513,3366.8516,RIGHT_SHOULDER
4,-518.59125,95.88426,3035.2278,LEFT_ELBOW
5,-497.94135,164.28654,3467.0764,RIGHT_ELBOW
6,-484.5374,-190.65144,3028.2253,LEFT_HAND
7,-486.3647,-58.82318,3559.7803,RIGHT_HAND
8,-475.9359,173.6116,3229.6597,TORSO
9,-489.8202,-27.162445,3153.6404,LEFT_HIP
10,-485.70526,-10.121796,3341.1428,RIGHT_HIP
11,-542.1064,-364.16156,3052.8503,LEFT_KNEE
12,-499.33304,-365.81696,3363.2937,RIGHT_KNEE
13,-563.65753,-719.8883,3017.0908,LEFT_FOOT
14,-576.32574,-689.5132,3294.459,RIGHT_FOOT
0,-478.2505,639.0659,3297.6921,HEAD
1,-452.67593,370.40198,3214.6506,NECK
2,-450.14478,358.7506,3062.2515,LEFT_SHOULDER
3,-455.2071,382.05334,3367.0498,RIGHT_SHOULDER
4,-495.48325,105.31409,3054.5833,LEFT_ELBOW
5,-493.77487,169.06357,3467.7327,RIGHT_ELBOW
6,-498.8039,-180.35394,3027.4692,LEFT_HAND
7,-481.18246,-53.821655,3564.8284,RIGHT_HAND
8,-470.55676,176.4271,3229.1836,TORSO
9,-486.92667,-24.502884,3152.7444,LEFT_HIP
10,-489.94852,-10.592697,3334.6887,RIGHT_HIP
11,-522.5785,-374.01892,3066.5632,LEFT_KNEE
12,-496.34326,-362.27777,3405.6885,RIGHT_KNEE
13,-559.4746,-720.8919,3016.595,LEFT_FOOT
14,-597.9241,-712.76587,3277.7307,RIGHT_FOOT
0,-472.99554,639.1423,3299.523,HEAD
1,-454.48874,369.75342,3216.5747,NECK
2,-453.9343,360.0797,3066.396,LEFT_SHOULDER
3,-455.04318,379.42712,3366.7534,RIGHT_SHOULDER
4,-481.89996,132.37767,3037.576,LEFT_ELBOW
5,-494.62143,174.37624,3477.4958,RIGHT_ELBOW
6,-492.76764,-207.351,3023.546,LEFT_HAND
7,-481.4176,-52.983154,3558.5205,RIGHT_HAND
8,-471.39114,176.29909,3228.9736,TORSO
9,-487.96503,-22.887146,3152.388,LEFT_HIP
10,-488.62207,-11.42334,3330.3572,RIGHT_HIP
11,-521.50494,-374.04333,3067.828,LEFT_KNEE
12,-498.43246,-365.28604,3406.0964,RIGHT_KNEE
13,-559.99414,-721.093,3016.3293,LEFT_FOOT
14,-586.88544,-708.98486,3297.1467,RIGHT_FOOT
0,-470.23187,640.815,3301.1956,HEAD
1,-449.86932,378.8419,3232.2676,NECK
2,-444.59097,376.23917,3093.1218,LEFT_SHOULDER
3,-455.14767,381.4446,3371.4133,RIGHT_SHOULDER
4,-462.10056,147.71016,3035.4177,LEFT_ELBOW
5,-484.8054,196.83932,3495.9963,RIGHT_ELBOW
6,-498.78574,-161.31728,3033.4163,LEFT_HAND
7,-458.4982,-17.391998,3525.863,RIGHT_HAND
8,-467.72754,183.0501,3235.2524,TORSO
9,-482.18243,-14.419846,3148.5208,LEFT_HIP
10,-488.98907,-11.063553,3327.9539,RIGHT_HIP
11,-519.49207,-378.5373,3080.3264,LEFT_KNEE
12,-502.67316,-368.839,3413.2449,RIGHT_KNEE
13,-560.5379,-720.7665,3016.7078,LEFT_FOOT
14,-584.23975,-709.75024,3289.326,RIGHT_FOOT
0,-468.34317,642.62036,3303.1646,HEAD
1,-447.71503,385.87054,3239.9553,NECK
2,-439.90576,385.26874,3105.5974,LEFT_SHOULDER
3,-455.5243,386.4723,3374.3132,RIGHT_SHOULDER
4,-443.03687,168.63133,3031.7534,LEFT_ELBOW
5,-483.91693,216.9037,3511.2747,RIGHT_ELBOW
6,-478.58453,-138.3903,3042.0393,LEFT_HAND
7,-438.27896,24.106064,3492.125,RIGHT_HAND
8,-466.49518,186.3257,3239.7576,TORSO
9,-480.1231,-13.616165,3150.9163,LEFT_HIP
10,-490.42755,-12.822098,3328.2034,RIGHT_HIP
11,-519.93384,-371.8219,3085.8484,LEFT_KNEE
12,-518.77893,-383.9104,3436.5337,RIGHT_KNEE
13,-560.18964,-718.15576,3017.7979,LEFT_FOOT
14,-581.6712,-709.7623,3284.967,RIGHT_FOOT
0,-465.0613,645.8916,3306.0422,HEAD
1,-443.52643,394.12473,3246.106,NECK
2,-431.49026,394.93774,3113.5713,LEFT_SHOULDER
3,-455.5626,393.3117,3378.6406,RIGHT_SHOULDER
4,-418.5515,185.28644,3034.4404,LEFT_ELBOW
5,-487.27478,238.99062,3528.5503,RIGHT_ELBOW
6,-108.64096,297.03342,3297.2595,LEFT_HAND
7,-451.37424,125.06316,3560.7063,RIGHT_HAND
