joint,x,y,z,jointname,time,voiceover
9,-85.91071,39.85746,714.4948,LEFT_HIP,202150,0
10,87.744835,10.338173,714.12726,RIGHT_HIP,202150,0
11,-74.00534,-354.49725,779.94855,LEFT_KNEE,202150,0
12,72.88193,-375.4735,818.3867,RIGHT_KNEE,202150,0
13,-93.060455,-711.08374,922.62976,LEFT_FOOT,202150,0
14,88.40544,-739.6012,941.0448,RIGHT_FOOT,202150,0
0,405.15463,238.16515,367.95062,HEAD,202150,0
1,382.41367,145.48575,535.21124,NECK,202150,0
2,511.50003,119.53463,539.2057,LEFT_SHOULDER,202150,0
3,253.32732,171.43689,531.2168,RIGHT_SHOULDER,202150,0
4,511.50018,-128.50415,539.2057,LEFT_ELBOW,202150,0
5,253.32716,-76.6019,531.2168,RIGHT_ELBOW,202150,0
6,511.50018,-376.5429,539.2057,LEFT_HAND,202150,0
7,253.32791,-324.64062,531.2168,RIGHT_HAND,202150,0
8,360.32367,59.16246,688.2549,TORSO,202150,0
9,423.34732,-44.27182,843.9323,LEFT_HIP,202150,0
10,253.12001,-10.04985,838.66473,RIGHT_HIP,202150,0
11,423.34732,-425.66074,843.9323,LEFT_KNEE,202150,0
12,253.12001,-391.43878,838.66473,RIGHT_KNEE,202150,0
13,423.34732,-779.69403,843.9323,LEFT_FOOT,202150,0
14,253.12001,-745.47205,838.66473,RIGHT_FOOT,202150,0
0,80.52185,150.68958,592.50903,HEAD,202150,0
1,37.136124,214.99756,681.8306,NECK,202150,0
2,-31.484049,146.41466,653.44116,LEFT_SHOULDER,202150,0
3,105.756294,283.58044,710.2201,RIGHT_SHOULDER,202150,0
4,-107.20188,189.9207,863.9052,LEFT_ELBOW,202150,0
5,132.32257,193.23964,747.4658,RIGHT_ELBOW,202150,0
6,-167.0485,-64.205414,711.93005,LEFT_HAND,202150,0
7,46.90281,-157.1244,540.5358,RIGHT_HAND,202150,0
8,20.848396,183.139,798.1633,TORSO,202150,0
9,-125.92642,20.864244,860.51105,LEFT_HIP,202150,0
10,135.04776,281.6967,968.481,RIGHT_HIP,202150,0
11,-91.38554,-360.18427,976.91785,LEFT_KNEE,202150,0
12,120.575226,-333.86063,712.46075,RIGHT_KNEE,202150,0
13,-117.102425,-732.50214,1069.6165,LEFT_FOOT,202150,0
14,138.42068,-713.34155,798.563,RIGHT_FOOT,202150,0
0,405.1546,238.16519,367.95062,HEAD,202150,0
1,382.4137,145.4858,535.2112,NECK,202150,0
2,511.49994,119.53469,539.2056,LEFT_SHOULDER,202150,0
3,253.32744,171.43689,531.21674,RIGHT_SHOULDER,202150,0
4,511.5001,-128.50409,539.2056,LEFT_ELBOW,202150,0
5,253.32729,-76.6019,531.21674,RIGHT_ELBOW,202150,0
6,511.5001,-376.54285,539.2056,LEFT_HAND,202150,0
7,253.32803,-324.64062,531.21674,RIGHT_HAND,202150,0
8,360.32367,59.16246,688.2549,TORSO,202150,0
9,423.3473,-44.27186,843.9324,LEFT_HIP,202150,0
10,253.12001,-10.049889,838.6648,RIGHT_HIP,202150,0
11,423.3473,-425.66077,843.9324,LEFT_KNEE,202150,0
12,253.12001,-391.4388,838.6648,RIGHT_KNEE,202150,0
13,423.3473,-779.6941,843.9324,LEFT_FOOT,202150,0
14,253.12001,-745.4721,838.6648,RIGHT_FOOT,202150,0
0,74.67317,129.29684,586.1469,HEAD,202150,0
1,31.655066,184.75208,667.0388,NECK,202150,0
2,-48.10176,108.42669,647.23016,LEFT_SHOULDER,202150,0
3,111.411896,261.07748,686.8475,RIGHT_SHOULDER,202150,0
4,-102.88904,174.6973,853.5252,LEFT_ELBOW,202150,0
5,108.01879,-65.954285,542.342,RIGHT_ELBOW,202150,0
6,-177.07428,-55.10446,705.2927,LEFT_HAND,202150,0
7,8.546158,79.223526,480.80884,RIGHT_HAND,202150,0
8,19.856108,165.48975,788.7662,TORSO,202150,0
9,-125.7463,18.180689,877.26166,LEFT_HIP,202150,0
10,141.8606,274.27414,943.7254,RIGHT_HIP,202150,0
11,-98.570625,-379.05862,914.7319,LEFT_KNEE,202150,0
12,128.05551,-313.25278,725.60205,RIGHT_KNEE,202150,0
13,-118.29149,-735.0392,1058.8287,LEFT_FOOT,202150,0
14,148.59415,-677.70935,770.81024,RIGHT_FOOT,202150,0
0,405.15604,238.16664,367.95166,HEAD,202150,0
1,382.4137,145.48584,535.2111,NECK,202150,0
2,511.49982,119.53475,539.20557,LEFT_SHOULDER,202150,0
3,253.32758,171.43692,531.2167,RIGHT_SHOULDER,202150,0
4,511.49997,-128.50403,539.20557,LEFT_ELBOW,202150,0
5,253.32742,-76.60187,531.2167,RIGHT_ELBOW,202150,0
6,511.49997,-376.5428,539.20557,LEFT_HAND,202150,0
7,253.32817,-324.64062,531.2167,RIGHT_HAND,202150,0
8,360.32367,59.16246,688.2549,TORSO,202150,0
9,423.3473,-44.271896,843.93243,LEFT_HIP,202150,0
10,253.12,-10.049927,838.66486,RIGHT_HIP,202150,0
11,423.3473,-425.66083,843.93243,LEFT_KNEE,202150,0
12,253.12,-391.43884,838.66486,RIGHT_KNEE,202150,0
13,423.3473,-779.6941,843.93243,LEFT_FOOT,202150,0
14,253.12,-745.47217,838.66486,RIGHT_FOOT,202150,0
0,50.28306,115.90558,555.5819,HEAD,202150,0
1,22.117016,181.81589,644.4585,NECK,202150,0
2,-51.64031,95.251076,626.07153,LEFT_SHOULDER,202150,0
3,95.874344,268.38068,662.84546,RIGHT_SHOULDER,202150,0
4,-103.120514,174.82428,847.02814,LEFT_ELBOW,202150,0
5,-1.3762283,124.4866,513.54834,RIGHT_ELBOW,202150,0
6,-180.7269,-64.89996,739.9098,LEFT_HAND,202150,0
7,-40.55086,-119.593796,493.87988,RIGHT_HAND,202150,0
8,15.122125,160.79247,771.4948,TORSO,202150,0
9,-105.838,6.0144863,870.1207,LEFT_HIP,202150,0
10,122.09247,273.52362,926.9415,RIGHT_HIP,202150,0
11,-76.608116,-389.58725,914.45233,LEFT_KNEE,202150,0
12,117.74217,-97.41046,779.6004,RIGHT_KNEE,202150,0
13,-88.44682,-750.9955,1043.0784,LEFT_FOOT,202150,0
14,136.20448,-479.06894,815.60956,RIGHT_FOOT,202150,0
0,405.15298,238.16388,367.9497,HEAD,202150,0
1,382.4137,145.48587,535.21106,NECK,202150,0
2,511.49973,119.53481,539.2055,LEFT_SHOULDER,202150,0
3,253.32768,171.43692,531.2166,RIGHT_SHOULDER,202150,0
4,511.49988,-128.50397,539.2055,LEFT_ELBOW,202150,0
5,253.32753,-76.60187,531.2166,RIGHT_ELBOW,202150,0
6,511.49988,-376.54272,539.2055,LEFT_HAND,202150,0
7,253.32828,-324.64062,531.2166,RIGHT_HAND,202150,0
8,360.32367,59.16246,688.2549,TORSO,202150,0
9,423.3473,-44.271935,843.9325,LEFT_HIP,202150,0
10,253.11998,-10.049965,838.6649,RIGHT_HIP,202150,0
11,423.3473,-425.66086,843.9325,LEFT_KNEE,202150,0
12,253.11998,-391.43887,838.6649,RIGHT_KNEE,202150,0
13,423.3473,-779.69415,843.9325,LEFT_FOOT,202150,0
14,253.11998,-745.47217,838.6649,RIGHT_FOOT,202150,0
0,-103.52884,220.89316,728.76245,HEAD,202150,0
1,-8.989386,365.32626,672.4699,NECK,202150,0
2,-155.0919,313.05618,637.97186,LEFT_SHOULDER,202150,0
3,137.11311,417.59637,706.96796,RIGHT_SHOULDER,202150,0
4,-159.89995,34.787872,734.4637,LEFT_ELBOW,202150,0
5,39.96112,240.15399,581.3633,RIGHT_ELBOW,202150,0
6,-225.96155,-189.98653,642.6557,LEFT_HAND,202150,0
7,16.36293,-13.191681,546.11414,RIGHT_HAND,202150,0
8,1.9541203,259.20877,786.9081,TORSO,202150,0
9,-129.13205,102.27828,867.8099,LEFT_HIP,202150,0
10,154.9273,203.90427,934.8826,RIGHT_HIP,202150,0
11,-248.15231,-23.142334,975.8683,LEFT_KNEE,202150,0
12,49.8004,-175.9827,871.9966,RIGHT_KNEE,202150,0
13,-137.09718,-665.99554,1038.5376,LEFT_FOOT,202150,0
14,149.0353,-535.21515,780.3168,RIGHT_FOOT,202150,0
0,405.15445,238.16531,367.95065,HEAD,202150,0
1,382.41373,145.48592,535.21094,NECK,202150,0
2,511.4996,119.53488,539.2054,LEFT_SHOULDER,202150,0
3,253.32782,171.43695,531.2165,RIGHT_SHOULDER,202150,0
4,511.49976,-128.5039,539.2054,LEFT_ELBOW,202150,0
5,253.32767,-76.60184,531.2165,RIGHT_ELBOW,202150,0
6,511.49976,-376.54266,539.2054,LEFT_HAND,202150,0
7,253.32841,-324.64056,531.2165,RIGHT_HAND,202150,0
8,360.32367,59.16246,688.2549,TORSO,202150,0
9,423.34726,-44.27198,843.9326,LEFT_HIP,202150,0
10,253.11998,-10.050011,838.66504,RIGHT_HIP,202150,0
11,423.34726,-425.6609,843.9326,LEFT_KNEE,202150,0
12,253.11998,-391.43893,838.66504,RIGHT_KNEE,202150,0
13,423.34726,-779.6942,843.9326,LEFT_FOOT,202150,0
14,253.11998,-745.4722,838.66504,RIGHT_FOOT,202150,0
0,-125.70632,229.95181,744.455,HEAD,202150,0
1,-12.489008,366.35687,665.3218,NECK,202150,0
2,-125.10024,313.11224,576.57837,LEFT_SHOULDER,202150,0
3,100.12224,419.6015,754.0652,RIGHT_SHOULDER,202150,0
4,-128.4215,66.65338,662.60986,LEFT_ELBOW,202150,0
5,23.4878,209.9305,654.08545,RIGHT_ELBOW,202150,0
6,-200.8339,-171.311,583.3394,LEFT_HAND,202150,0
7,-8.805714,3.3237457,606.8187,RIGHT_HAND,202150,0
8,-18.064802,262.69333,734.59375,TORSO,202150,0
9,-129.09459,109.16922,720.7626,LEFT_HIP,202150,0
10,81.81339,208.89035,886.9689,RIGHT_HIP,202150,0
11,-172.93909,-283.55344,777.9165,LEFT_KNEE,202150,0
12,76.001144,-190.33179,889.77734,RIGHT_KNEE,202150,0
13,-166.42085,-619.68756,963.2921,LEFT_FOOT,202150,0
14,176.06818,-548.5416,794.5666,RIGHT_FOOT,202150,0
0,405.15442,238.16537,367.95065,HEAD,202150,0
1,382.41373,145.48596,535.2109,NECK,202150,0
2,511.4995,119.53494,539.2053,LEFT_SHOULDER,202150,0
3,253.32794,171.43697,531.21643,RIGHT_SHOULDER,202150,0
4,511.49966,-128.50385,539.2053,LEFT_ELBOW,202150,0
5,253.32779,-76.60182,531.21643,RIGHT_ELBOW,202150,0
6,511.49966,-376.5426,539.2053,LEFT_HAND,202150,0
7,253.32854,-324.64056,531.21643,RIGHT_HAND,202150,0
8,360.32367,59.16246,688.2549,TORSO,202150,0
9,423.34726,-44.27202,843.9327,LEFT_HIP,202150,0
10,253.11996,-10.050049,838.6651,RIGHT_HIP,202150,0
11,423.34726,-425.66095,843.9327,LEFT_KNEE,202150,0
12,253.11996,-391.43896,838.6651,RIGHT_KNEE,202150,0
13,423.34726,-779.6942,843.9327,LEFT_FOOT,202150,0
14,253.11996,-745.4723,838.6651,RIGHT_FOOT,202150,0
0,-85.096725,240.79305,750.35754,HEAD,202150,0
1,-4.355938,376.5977,654.3776,NECK,202150,0
2,-122.84008,334.92804,583.59607,LEFT_SHOULDER,202150,0
3,114.1282,418.26733,725.1592,RIGHT_SHOULDER,202150,0
4,-134.91159,73.06265,669.4004,LEFT_ELBOW,202150,0
5,40.681732,328.8865,621.3609,RIGHT_ELBOW,202150,0
6,-193.63657,-169.40874,603.42,LEFT_HAND,202150,0
7,1.67313,8.251099,603.2887,RIGHT_HAND,202150,0
8,-5.062956,266.95224,720.1103,TORSO,202150,0
9,-108.3104,121.24438,724.58606,LEFT_HIP,202150,0
10,96.770454,193.3692,847.09985,RIGHT_HIP,202150,0
11,-142.08826,-270.93942,791.4512,LEFT_KNEE,202150,0
12,94.24292,-205.8411,853.78595,RIGHT_KNEE,202150,0
13,-144.96796,-615.026,961.71234,LEFT_FOOT,202150,0
14,176.59444,-572.52734,775.34985,RIGHT_FOOT,202150,0
0,405.15436,238.16539,367.95068,HEAD,202150,0
1,382.41373,145.486,535.2108,NECK,202150,0
2,511.4994,119.535,539.20526,LEFT_SHOULDER,202150,0
3,253.32808,171.43698,531.2164,RIGHT_SHOULDER,202150,0
4,511.49954,-128.50378,539.20526,LEFT_ELBOW,202150,0
5,253.32793,-76.60181,531.2164,RIGHT_ELBOW,202150,0
6,511.49954,-376.54254,539.20526,LEFT_HAND,202150,0
7,253.32867,-324.64056,531.2164,RIGHT_HAND,202150,0
8,360.32367,59.16246,688.2549,TORSO,202150,0
9,423.34726,-44.272057,843.93274,LEFT_HIP,202150,0
10,253.11995,-10.050087,838.66516,RIGHT_HIP,202150,0
11,423.34726,-425.66098,843.93274,LEFT_KNEE,202150,0
12,253.11995,-391.439,838.66516,RIGHT_KNEE,202150,0
13,423.34726,-779.6943,843.93274,LEFT_FOOT,202150,0
14,253.11995,-745.4723,838.66516,RIGHT_FOOT,202150,0
0,-94.04828,236.25594,743.44855,HEAD,202150,0
1,-1.5354443,379.48865,644.1178,NECK,202150,0
2,-132.3758,402.52808,675.96405,LEFT_SHOULDER,202150,0
3,129.3049,356.44925,612.27155,RIGHT_SHOULDER,202150,0
4,-147.12459,148.89185,762.23566,LEFT_ELBOW,202150,0
5,56.70558,258.4757,526.7745,RIGHT_ELBOW,202150,0
6,-219.52313,-107.92792,695.1216,LEFT_HAND,202150,0
7,10.609051,-66.85681,502.3413,RIGHT_HAND,202150,0
8,-23.338297,222.30728,668.25464,TORSO,202150,0
9,-133.31958,80.65306,713.8539,LEFT_HIP,202150,0
10,43.03728,49.59874,670.9291,RIGHT_HIP,202150,0
11,-167.97293,-311.33667,781.40533,LEFT_KNEE,202150,0
12,190.60657,-239.76408,903.1196,RIGHT_KNEE,202150,0
13,-167.39108,-658.2506,945.85345,LEFT_FOOT,202150,0
14,258.03568,-612.651,841.46405,RIGHT_FOOT,202150,0
0,405.15582,238.16684,367.95172,HEAD,202150,0
1,382.41376,145.48602,535.21075,NECK,202150,0
2,511.4993,119.535065,539.2052,LEFT_SHOULDER,202150,0
3,253.3282,171.43698,531.2163,RIGHT_SHOULDER,202150,0
4,511.49945,-128.50372,539.2052,LEFT_ELBOW,202150,0
5,253.32805,-76.60181,531.2163,RIGHT_ELBOW,202150,0
6,511.49945,-376.54248,539.2052,LEFT_HAND,202150,0
7,253.3288,-324.64056,531.2163,RIGHT_HAND,202150,0
8,360.32367,59.16246,688.2549,TORSO,202150,0
9,423.34723,-44.272087,843.9328,LEFT_HIP,202150,0
10,253.11995,-10.0501175,838.6652,RIGHT_HIP,202150,0
11,423.34723,-425.661,843.9328,LEFT_KNEE,202150,0
12,253.11995,-391.43903,838.6652,RIGHT_KNEE,202150,0
13,423.34723,-779.69434,843.9328,LEFT_FOOT,202150,0
14,253.11995,-745.4723,838.6652,RIGHT_FOOT,202150,0
0,-90.684906,205.38745,745.9506,HEAD,202150,0
1,4.4203167,377.4003,640.724,NECK,202150,0
2,-64.79712,275.34042,689.68164,LEFT_SHOULDER,202150,0
3,73.63776,479.46014,591.76636,RIGHT_SHOULDER,202150,0
4,-74.43237,13.632324,751.14386,LEFT_ELBOW,202150,0
5,-3.9656906,379.80417,495.24988,RIGHT_ELBOW,202150,0
6,-131.38458,-213.91646,723.52423,LEFT_HAND,202150,0
7,17.967205,163.37076,535.1386,RIGHT_HAND,202150,0
8,28.249523,346.43747,609.8675,TORSO,202150,0
9,-53.9713,159.10582,654.0204,LEFT_HIP,202150,0
10,158.12875,471.84348,504.0016,RIGHT_HIP,202150,0
11,-84.06561,-234.48528,714.0237,LEFT_KNEE,202150,0
12,305.69806,182.48065,736.19214,RIGHT_KNEE,202150,0
13,-94.99771,-582.7804,875.1564,LEFT_FOOT,202150,0
14,373.12717,-190.40628,674.53656,RIGHT_FOOT,202150,0
0,405.15427,238.16547,367.95074,HEAD,202150,0
1,382.41376,145.48605,535.2107,NECK,202150,0
2,511.49918,119.535126,539.20514,LEFT_SHOULDER,202150,0
3,253.32834,171.437,531.21625,RIGHT_SHOULDER,202150,0
4,511.49933,-128.50366,539.20514,LEFT_ELBOW,202150,0
5,253.32819,-76.60179,531.21625,RIGHT_ELBOW,202150,0
6,511.49933,-376.54242,539.20514,LEFT_HAND,202150,0
7,253.32893,-324.64053,531.21625,RIGHT_HAND,202150,0
8,360.32367,59.16246,688.2549,TORSO,202150,0
9,423.34723,-44.272125,843.93286,LEFT_HIP,202150,0
10,253.11993,-10.050156,838.6653,RIGHT_HIP,202150,0
11,423.34723,-425.66104,843.93286,LEFT_KNEE,202150,0
12,253.11993,-391.4391,838.6653,RIGHT_KNEE,202150,0
13,423.34723,-779.69434,843.93286,LEFT_FOOT,202150,0
14,253.11993,-745.4724,838.6653,RIGHT_FOOT,202150,0
0,-85.562546,189.02686,744.2115,HEAD,202150,0
1,12.508404,373.65805,636.9167,NECK,202150,0
2,-70.94101,298.0667,693.8638,LEFT_SHOULDER,202150,0
3,95.957825,449.2494,579.9696,RIGHT_SHOULDER,202150,0
4,-122.83327,31.481293,593.1089,LEFT_ELBOW,202150,0
5,4.934433,355.54022,483.53052,RIGHT_ELBOW,202150,0
6,-139.18835,-186.55653,745.1183,LEFT_HAND,202150,0
7,53.541973,109.80969,543.4163,RIGHT_HAND,202150,0
8,33.674755,341.4797,625.2202,TORSO,202150,0
9,-74.42183,192.21057,701.7347,LEFT_HIP,202150,0
10,184.10405,426.39215,525.3128,RIGHT_HIP,202150,0
11,-129.80461,-163.93616,873.3729,LEFT_KNEE,202150,0
12,132.64005,70.167175,698.0052,RIGHT_KNEE,202150,0
13,-109.39401,-544.97394,915.05963,LEFT_FOOT,202150,0
14,192.34569,-307.5269,664.4404,RIGHT_FOOT,202150,0
0,405.1542,238.1655,367.95074,HEAD,202150,0
1,382.41376,145.4861,535.21063,NECK,202150,0
2,511.49908,119.53519,539.2051,LEFT_SHOULDER,202150,0
3,253.32846,171.43701,531.2162,RIGHT_SHOULDER,202150,0
4,511.49924,-128.5036,539.2051,LEFT_ELBOW,202150,0
5,253.32831,-76.601776,531.2162,RIGHT_ELBOW,202150,0
6,511.49924,-376.54236,539.2051,LEFT_HAND,202150,0
7,253.32906,-324.6405,531.2162,RIGHT_HAND,202150,0
8,360.32367,59.16246,688.2549,TORSO,202150,0
9,423.34723,-44.272163,843.9329,LEFT_HIP,202150,0
10,253.11993,-10.050194,838.66534,RIGHT_HIP,202150,0
11,423.34723,-425.66107,843.9329,LEFT_KNEE,202150,0
12,253.11993,-391.43912,838.66534,RIGHT_KNEE,202150,0
13,423.34723,-779.69434,843.9329,LEFT_FOOT,202150,0
14,253.11993,-745.4724,838.66534,RIGHT_FOOT,202150,0
0,-81.63933,170.41422,745.14514,HEAD,202150,0
1,9.496311,363.44855,622.6779,NECK,202150,0
2,-93.71434,405.64484,675.96204,LEFT_SHOULDER,202150,0
3,112.70697,321.25232,569.3938,RIGHT_SHOULDER,202150,0
4,-116.86217,127.590515,617.6255,LEFT_ELBOW,202150,0
5,29.531548,204.46927,496.29333,RIGHT_ELBOW,202150,0
6,-167.13931,-60.901733,720.0084,LEFT_HAND,202150,0
7,30.690487,-113.602325,529.3192,RIGHT_HAND,202150,0
8,-6.3629384,292.2025,648.3792,TORSO,202150,0
9,-222.28448,302.7492,777.3658,LEFT_HIP,202150,0
10,177.84009,139.16376,570.7952,RIGHT_HIP,202150,0
11,-118.059715,-82.36774,791.13446,LEFT_KNEE,202150,0
12,146.05829,-225.5729,729.932,RIGHT_KNEE,202150,0
13,-151.71977,-445.98898,909.4171,LEFT_FOOT,202150,0
14,191.95486,-606.605,737.1598,RIGHT_FOOT,202150,0
0,405.15417,238.16556,367.9508,HEAD,202151,0
1,382.4138,145.48615,535.2106,NECK,202151,0
2,511.499,119.53525,539.205,LEFT_SHOULDER,202151,0
3,253.32857,171.43704,531.2161,RIGHT_SHOULDER,202151,0
4,511.49915,-128.50354,539.205,LEFT_ELBOW,202151,0
5,253.32841,-76.601746,531.2161,RIGHT_ELBOW,202151,0
6,511.49915,-376.5423,539.205,LEFT_HAND,202151,0
7,253.32916,-324.6405,531.2161,RIGHT_HAND,202151,0
8,360.32367,59.16246,688.2549,TORSO,202151,0
9,423.3472,-44.27221,843.933,LEFT_HIP,202151,0
10,253.11992,-10.05024,838.6654,RIGHT_HIP,202151,0
11,423.3472,-425.66113,843.933,LEFT_KNEE,202151,0
12,253.11992,-391.43915,838.6654,RIGHT_KNEE,202151,0
13,423.3472,-779.69446,843.933,LEFT_FOOT,202151,0
14,253.11992,-745.4724,838.6654,RIGHT_FOOT,202151,0
0,-79.31466,163.16711,738.2091,HEAD,202151,0
1,6.9136715,355.20908,606.37695,NECK,202151,0
2,-94.15527,381.9329,656.742,LEFT_SHOULDER,202151,0
3,107.98262,328.48526,556.0119,RIGHT_SHOULDER,202151,0
4,-124.49823,115.13086,604.5394,LEFT_ELBOW,202151,0
5,38.194183,197.46426,513.2601,RIGHT_ELBOW,202151,0
6,-148.92407,-77.88765,751.7781,LEFT_HAND,202151,0
7,76.08446,-41.315613,526.2366,RIGHT_HAND,202151,0
8,-16.621758,265.57544,606.70746,TORSO,202151,0
9,-214.09259,221.93234,693.7142,LEFT_HIP,202151,0
10,133.77823,129.95125,520.36176,RIGHT_HIP,202151,0
11,-76.657486,-126.71405,831.2814,LEFT_KNEE,202151,0
12,120.13672,-228.9023,694.7335,RIGHT_KNEE,202151,0
13,-153.5437,-484.86414,946.0037,LEFT_FOOT,202151,0
14,156.36345,-611.04333,694.54236,RIGHT_FOOT,202151,0
0,405.1541,238.16559,367.9508,HEAD,202151,0
1,382.4138,145.48618,535.2105,NECK,202151,0
2,511.49887,119.53531,539.20496,LEFT_SHOULDER,202151,0
3,253.3287,171.43704,531.21606,RIGHT_SHOULDER,202151,0
4,511.49902,-128.50348,539.20496,LEFT_ELBOW,202151,0
5,253.32855,-76.601746,531.21606,RIGHT_ELBOW,202151,0
6,511.49902,-376.54224,539.20496,LEFT_HAND,202151,0
7,253.3293,-324.6405,531.21606,RIGHT_HAND,202151,0
8,360.32367,59.16246,688.2549,TORSO,202151,0
9,423.3472,-44.27224,843.93304,LEFT_HIP,202151,0
10,253.1199,-10.05027,838.66547,RIGHT_HIP,202151,0
11,423.3472,-425.66116,843.93304,LEFT_KNEE,202151,0
12,253.1199,-391.43918,838.66547,RIGHT_KNEE,202151,0
13,423.3472,-779.69446,843.93304,LEFT_FOOT,202151,0
14,253.1199,-745.4725,838.66547,RIGHT_FOOT,202151,0
0,-68.71521,165.31961,724.6637,HEAD,202151,0
1,9.557781,350.97006,593.35406,NECK,202151,0
2,-52.009808,415.1297,657.85675,LEFT_SHOULDER,202151,0
3,71.12538,286.81042,528.8514,RIGHT_SHOULDER,202151,0
4,-88.13838,157.77036,609.80597,LEFT_ELBOW,202151,0
5,17.760773,150.65392,496.94263,RIGHT_ELBOW,202151,0
6,-111.22216,-49.767227,736.9727,LEFT_HAND,202151,0
7,66.48475,-141.6097,505.07593,RIGHT_HAND,202151,0
8,67.165375,351.4523,647.8607,TORSO,202151,0
9,55.734425,423.87964,774.6972,LEFT_HIP,202151,0
10,193.81151,279.98944,630.03754,RIGHT_HIP,202151,0
11,-32.24928,34.85092,757.87585,LEFT_KNEE,202151,0
12,180.33864,-94.85791,766.6955,RIGHT_KNEE,202151,0
13,-109.11809,-324.89566,867.5014,LEFT_FOOT,202151,0
14,198.37859,-475.97842,808.7181,RIGHT_FOOT,202151,0
0,405.15558,238.16702,367.95184,HEAD,202151,0
1,382.4138,145.48622,535.21045,NECK,202151,0
2,511.49875,119.53538,539.20483,LEFT_SHOULDER,202151,0
3,253.32883,171.43707,531.21594,RIGHT_SHOULDER,202151,0
4,511.4989,-128.50342,539.20483,LEFT_ELBOW,202151,0
5,253.32867,-76.601715,531.21594,RIGHT_ELBOW,202151,0
6,511.4989,-376.54218,539.20483,LEFT_HAND,202151,0
7,253.32942,-324.64044,531.21594,RIGHT_HAND,202151,0
8,360.32367,59.16246,688.2549,TORSO,202151,0
9,423.3472,-44.272285,843.9331,LEFT_HIP,202151,0
10,253.1199,-10.050316,838.6655,RIGHT_HIP,202151,0
11,423.3472,-425.6612,843.9331,LEFT_KNEE,202151,0
12,253.1199,-391.43924,838.6655,RIGHT_KNEE,202151,0
13,423.3472,-779.69446,843.9331,LEFT_FOOT,202151,0
14,253.1199,-745.47253,838.6655,RIGHT_FOOT,202151,0
0,-67.61075,165.56447,724.08417,HEAD,202151,0
1,23.368217,353.48346,596.8676,NECK,202151,0
2,-71.67745,384.32092,628.9833,LEFT_SHOULDER,202151,0
3,118.41389,322.64603,564.75195,RIGHT_SHOULDER,202151,0
4,-111.15036,134.031,580.71924,LEFT_ELBOW,202151,0
5,35.27578,184.91951,521.0403,RIGHT_ELBOW,202151,0
6,-152.06958,-26.817566,744.7839,LEFT_HAND,202151,0
7,-21.742722,-42.28311,454.436,RIGHT_HAND,202151,0
8,-5.2048655,235.9143,625.1958,TORSO,202151,0
9,-182.52995,166.60754,703.78687,LEFT_HIP,202151,0
10,114.97405,70.08274,603.2611,RIGHT_HIP,202151,0
11,-40.80815,-197.60449,785.2239,LEFT_KNEE,202151,0
12,26.12703,-221.10193,861.4957,RIGHT_KNEE,202151,0
13,-114.31365,-558.06494,894.81104,LEFT_FOOT,202151,0
14,137.22113,-563.4921,728.1871,RIGHT_FOOT,202151,0
0,405.15405,238.16568,367.9508,HEAD,202151,0
1,382.41382,145.48627,535.2103,NECK,202151,0
2,511.49866,119.53544,539.20483,LEFT_SHOULDER,202151,0
3,253.32896,171.43707,531.21594,RIGHT_SHOULDER,202151,0
4,511.4988,-128.50336,539.20483,LEFT_ELBOW,202151,0
5,253.32881,-76.601715,531.21594,RIGHT_ELBOW,202151,0
6,511.4988,-376.5421,539.20483,LEFT_HAND,202151,0
7,253.32956,-324.64044,531.21594,RIGHT_HAND,202151,0
8,360.32367,59.16246,688.2549,TORSO,202151,0
9,423.34717,-44.272324,843.9332,LEFT_HIP,202151,0
10,253.11989,-10.050354,838.66565,RIGHT_HIP,202151,0
11,423.34717,-425.66125,843.9332,LEFT_KNEE,202151,0
12,253.11989,-391.43927,838.66565,RIGHT_KNEE,202151,0
13,423.34717,-779.6946,843.9332,LEFT_FOOT,202151,0
14,253.11989,-745.47253,838.66565,RIGHT_FOOT,202151,0
0,-57.031124,171.458,718.37305,HEAD,202151,0
1,32.477337,357.94156,602.962,NECK,202151,0
2,-64.04382,374.60828,618.0033,LEFT_SHOULDER,202151,0
3,128.9985,341.27484,587.92065,RIGHT_SHOULDER,202151,0
4,-107.630356,131.2721,570.2287,LEFT_ELBOW,202151,0
5,-14.509033,138.52052,507.7445,RIGHT_ELBOW,202151,0
6,-165.18909,-40.295456,711.8411,LEFT_HAND,202151,0
7,-40.450996,-118.15883,468.06238,RIGHT_HAND,202151,0
8,3.6991026,102.97573,700.80774,TORSO,202151,0
9,-271.6285,-109.41736,837.0744,LEFT_HIP,202151,0
10,221.47023,-194.56285,760.2326,RIGHT_HIP,202151,0
11,-208.91704,-498.44122,901.06793,LEFT_KNEE,202151,0
12,132.6232,-485.7475,1018.4673,RIGHT_KNEE,202151,0
13,-289.2925,-855.87305,1015.63855,LEFT_FOOT,202151,0
14,243.71729,-828.1377,885.1586,RIGHT_FOOT,202151,0
0,405.1555,238.16711,367.9518,HEAD,202151,0
1,382.41382,145.4863,535.21027,NECK,202151,0
2,511.49854,119.5355,539.2047,LEFT_SHOULDER,202151,0
3,253.3291,171.4371,531.2158,RIGHT_SHOULDER,202151,0
4,511.4987,-128.5033,539.2047,LEFT_ELBOW,202151,0
5,253.32895,-76.601685,531.2158,RIGHT_ELBOW,202151,0
6,511.4987,-376.54205,539.2047,LEFT_HAND,202151,0
