joint,x,y,z,jointname
6,-116.047554,-274.15872,3666.8604,LEFT_HAND
7,-259.76038,747.2736,2793.763,RIGHT_HAND
8,-59.9345,79.40723,3502.3162,TORSO
9,1.6684456,-124.34747,3570.142,LEFT_HIP
10,-8.6010895,-103.81326,3385.2417,RIGHT_HIP
11,-93.20451,-519.01984,3556.8894,LEFT_KNEE
12,69.98169,-492.48523,3472.27,RIGHT_KNEE
13,-135.69131,-802.49426,3343.515,LEFT_FOOT
14,31.826717,-805.22437,3343.1648,RIGHT_FOOT
0,-166.64554,460.51837,3557.809,HEAD
1,-111.88979,268.1003,3531.1191,NECK
2,-98.86456,252.33472,3672.3682,LEFT_SHOULDER
3,-124.91502,283.8659,3389.87,RIGHT_SHOULDER
4,-99.39376,-13.382996,3671.7844,LEFT_ELBOW
5,-205.37576,575.89417,3072.4673,RIGHT_ELBOW
6,-105.54473,-279.02966,3671.0488,LEFT_HAND
7,-296.63098,745.55383,2814.3813,RIGHT_HAND
8,-56.664585,74.47824,3504.4153,TORSO
9,7.0686684,-129.44186,3569.9749,LEFT_HIP
10,-9.947422,-108.84579,3385.448,RIGHT_HIP
11,-99.84874,-520.9679,3569.7712,LEFT_KNEE
12,59.269062,-501.56772,3461.1558,RIGHT_KNEE
13,-146.37727,-806.21716,3337.6362,LEFT_FOOT
14,26.760715,-803.39575,3345.025,RIGHT_FOOT
0,-172.87442,456.57416,3558.6458,HEAD
1,-112.45328,266.156,3530.576,NECK
2,-99.80206,249.51172,3671.9043,LEFT_SHOULDER
3,-125.10449,282.80026,3389.2476,RIGHT_SHOULDER
4,-100.22499,-16.206451,3671.4368,LEFT_ELBOW
5,-225.66467,581.94324,3082.443,RIGHT_ELBOW
6,-105.75815,-281.86685,3670.7493,LEFT_HAND
7,-331.43985,757.1561,2830.6965,RIGHT_HAND
8,-51.546547,74.45441,3502.547,TORSO
9,17.63483,-128.13351,3566.9553,LEFT_HIP
10,1.0855446,-106.36085,3382.0813,RIGHT_HIP
11,-87.968994,-519.3618,3547.7969,LEFT_KNEE
12,82.86398,-493.8769,3470.171,RIGHT_KNEE
13,-140.81743,-802.20483,3330.6804,LEFT_FOOT
14,36.645653,-797.2085,3337.2024,RIGHT_FOOT
0,-170.7062,457.41086,3559.0823,HEAD
1,-110.64191,266.9269,3530.029,NECK
2,-95.199646,250.47769,3671.1584,LEFT_SHOULDER
3,-126.08417,283.37616,3388.8997,RIGHT_SHOULDER
4,-95.53768,-15.240723,3670.7842,LEFT_ELBOW
5,-244.31125,586.4259,3098.4094,RIGHT_ELBOW
6,-100.51521,-280.9122,3670.1448,LEFT_HAND
7,-364.3447,755.4294,2855.5544,RIGHT_HAND
8,-50.1255,75.20739,3501.0618,TORSO
9,20.505287,-127.286064,3564.5315,LEFT_HIP
10,0.27651978,-105.73821,3379.6575,RIGHT_HIP
11,-94.567505,-516.27106,3550.5974,LEFT_KNEE
12,72.321846,-494.6069,3471.137,RIGHT_KNEE
13,-150.32805,-800.42346,3337.3518,LEFT_FOOT
14,25.516758,-803.7622,3335.4011,RIGHT_FOOT
0,-162.79381,460.91632,3565.0068,HEAD
1,-102.24332,270.98685,3533.1787,NECK
2,-66.475685,259.24628,3670.216,LEFT_SHOULDER
3,-138.01096,282.7274,3396.1414,RIGHT_SHOULDER
4,-66.74588,-6.47229,3669.9165,LEFT_ELBOW
5,-262.50507,584.22394,3112.1348,RIGHT_ELBOW
6,-71.22373,-272.15277,3669.3245,LEFT_HAND
7,-399.47742,754.9913,2882.1604,RIGHT_HAND
8,-41.07145,80.04853,3500.854,TORSO
9,43.677788,-118.62894,3558.8618,LEFT_HIP
10,-3.4769516,-103.15062,3378.1968,RIGHT_HIP
11,-75.8714,-506.47577,3559.474,LEFT_KNEE
12,72.432045,-490.5728,3473.4712,RIGHT_KNEE
13,-128.92456,-794.9568,3325.2327,LEFT_FOOT
14,23.411488,-803.5823,3338.4346,RIGHT_FOOT
0,-156.77863,461.33725,3569.735,HEAD
1,-97.03029,271.47946,3535.9595,NECK
2,-52.992348,261.2773,3671.0237,LEFT_SHOULDER
3,-141.06824,281.68158,3400.8953,RIGHT_SHOULDER
4,-53.208378,-4.4413757,3670.784,LEFT_ELBOW
5,-281.73907,581.07666,3130.6475,RIGHT_ELBOW
6,-57.236794,-270.12915,3670.2375,LEFT_HAND
7,-430.64514,759.5654,2902.5947,RIGHT_HAND
8,-36.753853,80.52276,3501.8823,TORSO
9,52.18187,-117.07335,3555.7031,LEFT_HIP
10,-5.1366997,-103.794525,3379.9072,RIGHT_HIP
11,-86.78015,-497.26453,3573.9702,LEFT_KNEE
12,76.12749,-491.1048,3471.5056,RIGHT_KNEE
13,-142.05595,-799.7735,3336.3274,LEFT_FOOT
14,25.901535,-803.4872,3345.2266,RIGHT_FOOT
0,-143.47441,461.58893,3573.6628,HEAD
1,-88.73349,270.68942,3537.997,NECK
2,-40.33667,259.5715,3671.7861,LEFT_SHOULDER
3,-137.13031,281.80734,3404.208,RIGHT_SHOULDER
4,-40.509464,-6.1472473,3671.5942,LEFT_ELBOW
5,-292.35278,581.99634,3141.528,RIGHT_ELBOW
6,-44.13369,-271.8409,3671.0916,LEFT_HAND
7,-460.34546,760.8487,2929.8408,RIGHT_HAND
8,-33.62466,78.50688,3502.0916,TORSO
9,53.045715,-120.92611,3553.4353,LEFT_HIP
10,-10.077381,-106.42521,3378.9368,RIGHT_HIP
11,-94.37367,-498.6722,3561.216,LEFT_KNEE
12,72.43643,-493.462,3470.9788,RIGHT_KNEE
13,-150.14203,-804.9212,3333.1282,LEFT_FOOT
14,20.157455,-807.5907,3336.5847,RIGHT_FOOT
0,-149.02672,454.9663,3572.6243,HEAD
1,-89.7626,265.2045,3538.0876,NECK
2,-39.22322,256.83008,3671.3923,LEFT_SHOULDER
3,-140.30199,273.57892,3404.783,RIGHT_SHOULDER
4,-39.36136,-8.888733,3671.2388,LEFT_ELBOW
5,-310.1132,587.51666,3158.9158,RIGHT_ELBOW
6,-42.62201,-274.58722,3670.7776,LEFT_HAND
7,-490.16254,771.911,2959.8782,RIGHT_HAND
8,-30.041067,74.20745,3503.4468,TORSO
9,62.725525,-122.2652,3555.9668,LEFT_HIP
10,-3.364582,-111.31401,3381.645,RIGHT_HIP
11,-85.00772,-500.1145,3569.7275,LEFT_KNEE
12,74.2296,-500.39172,3469.2004,RIGHT_KNEE
13,-140.841,-802.8496,3337.039,LEFT_FOOT
14,36.343388,-809.43713,3343.5132,RIGHT_FOOT
0,-149.26924,449.96918,3570.7168,HEAD
1,-88.00264,260.61496,3537.063,NECK
2,-34.51374,254.61115,3669.402,LEFT_SHOULDER
3,-141.49153,266.61877,3404.7239,RIGHT_SHOULDER
4,-34.62418,-11.107697,3669.2793,LEFT_ELBOW
5,-325.971,597.7528,3171.6055,RIGHT_ELBOW
6,-37.55774,-276.81006,3668.857,LEFT_HAND
7,-511.33496,776.5808,2970.0903,RIGHT_HAND
8,-26.256575,70.059875,3503.4617,TORSO
9,70.514755,-124.4266,3556.5178,LEFT_HIP
10,0.46422577,-116.56382,3383.203,RIGHT_HIP
11,-85.53169,-498.57864,3578.4385,LEFT_KNEE
12,78.38433,-505.60538,3470.878,RIGHT_KNEE
13,-144.97801,-800.43884,3333.33,LEFT_FOOT
14,30.127323,-808.0073,3335.0356,RIGHT_FOOT
0,-146.62611,446.30328,3571.2678,HEAD
1,-85.64713,256.85706,3537.3474,NECK
2,-28.89404,251.85468,3668.41,LEFT_SHOULDER
3,-142.40022,261.85947,3406.285,RIGHT_SHOULDER
4,-28.982353,-13.864166,3668.3115,LEFT_ELBOW
5,-326.40536,590.34875,3192.4675,RIGHT_ELBOW
6,-31.621721,-279.56964,3667.9255,LEFT_HAND
7,-523.8686,770.79114,3003.1064,RIGHT_HAND
8,-24.19106,66.2343,3503.4597,TORSO
9,74.4485,-127.66594,3555.4417,LEFT_HIP
10,0.081523895,-121.11101,3383.7024,RIGHT_HIP
11,-88.11221,-499.47778,3570.277,LEFT_KNEE
12,75.513794,-510.12268,3473.7134,RIGHT_KNEE
13,-147.96336,-801.8754,3335.3489,LEFT_FOOT
14,29.743702,-808.4014,3337.765,RIGHT_FOOT
0,-143.75229,446.11884,3571.4058,HEAD
1,-82.09259,256.83865,3537.6514,NECK
2,-22.88313,253.17128,3667.6948,LEFT_SHOULDER
3,-141.30206,260.50604,3407.608,RIGHT_SHOULDER
4,-22.953783,-12.547562,3667.6162,LEFT_ELBOW
5,-333.11383,588.6543,3204.3987,RIGHT_ELBOW
6,-25.32853,-278.2556,3667.2642,LEFT_HAND
7,-541.0829,780.69867,3042.2383,RIGHT_HAND
8,-19.937927,66.39511,3503.9814,TORSO
9,81.02137,-126.45195,3555.5393,LEFT_HIP
10,3.4121094,-121.64491,3385.0837,RIGHT_HIP
11,-86.92495,-496.03558,3569.3171,LEFT_KNEE
12,77.05774,-512.4991,3468.1072,RIGHT_KNEE
13,-145.38254,-799.58215,3338.3064,LEFT_FOOT
14,35.39424,-805.9405,3334.0168,RIGHT_FOOT
0,-146.42648,442.19092,3567.3027,HEAD
1,-82.86603,253.25987,3535.2593,NECK
2,-25.472416,250.60211,3666.1646,LEFT_SHOULDER
3,-140.25964,255.91762,3404.354,RIGHT_SHOULDER
4,-25.528927,-15.11673,3666.1016,LEFT_ELBOW
5,-344.4887,584.8034,3217.3862,RIGHT_ELBOW
6,-27.665642,-280.8268,3665.781,LEFT_HAND
7,-567.5842,783.6995,3099.1624,RIGHT_HAND
8,-18.781532,63.159267,3503.3027,TORSO
9,82.924484,-128.68349,3557.1545,LEFT_HIP
10,7.681446,-125.19918,3385.5378,RIGHT_HIP
11,-91.70511,-495.01788,3574.6572,LEFT_KNEE
12,63.791424,-520.01086,3461.148,RIGHT_KNEE
13,-150.0859,-804.6118,3336.7212,LEFT_FOOT
14,33.29583,-807.23535,3330.7937,RIGHT_FOOT
0,-127.51605,445.7458,3552.1199,HEAD
1,-71.27531,254.09943,3526.2493,NECK
2,-3.3843765,256.68176,3651.9756,LEFT_SHOULDER
3,-139.16623,251.5171,3400.523,RIGHT_SHOULDER
4,-3.4295309,-9.03714,3651.9253,LEFT_ELBOW
5,-353.06848,584.38904,3224.756,RIGHT_ELBOW
6,-5.3520994,-274.7489,3651.6335,LEFT_HAND
7,-586.7017,784.20654,3127.566,RIGHT_HAND
8,-14.84112,60.721207,3499.747,TORSO
9,86.12309,-130.96326,3555.7095,LEFT_HIP
10,-2.9369583,-134.35077,3390.7803,RIGHT_HIP
11,-87.83681,-497.32578,3579.3267,LEFT_KNEE
12,59.91121,-526.72003,3474.0564,RIGHT_KNEE
13,-146.29124,-803.95074,3336.0933,LEFT_FOOT
14,20.405235,-813.9819,3341.414,RIGHT_FOOT
0,-115.31702,447.24677,3546.6306,HEAD
1,-62.53637,254.17314,3523.181,NECK
2,14.992123,260.41052,3642.9387,LEFT_SHOULDER
3,-140.06487,247.93576,3403.423,RIGHT_SHOULDER
4,14.956028,-5.308319,3642.8984,LEFT_ELBOW
5,-359.9663,587.14514,3242.8953,RIGHT_ELBOW
6,13.226114,-271.02145,3642.6335,LEFT_HAND
7,-599.8573,788.21906,3153.5105,RIGHT_HAND
8,-9.632345,59.459915,3499.0732,TORSO
9,93.97049,-131.17445,3553.2798,LEFT_HIP
10,-7.42712,-139.33217,3396.6514,RIGHT_HIP
11,-87.52864,-494.2298,3565.6948,LEFT_KNEE
12,71.148056,-530.5877,3470.1182,RIGHT_KNEE
13,-141.49178,-800.62524,3342.3079,LEFT_FOOT
14,23.726215,-810.36145,3346.2104,RIGHT_FOOT
0,-113.73376,445.87305,3543.4023,HEAD
1,-60.235493,252.738,3520.3599,NECK
2,20.046658,260.9101,3638.2568,LEFT_SHOULDER
3,-140.51764,244.56592,3402.463,RIGHT_SHOULDER
4,20.017769,-4.808777,3638.2246,LEFT_ELBOW
5,-366.8616,594.073,3259.5806,RIGHT_ELBOW
6,18.461203,-270.52298,3637.9841,LEFT_HAND
7,-615.26953,800.0991,3209.7764,RIGHT_HAND
8,-6.3530893,58.216187,3497.1519,TORSO
9,99.933365,-130.97131,3550.901,LEFT_HIP
10,-4.874737,-141.63995,3396.9868,RIGHT_HIP
11,-89.05582,-489.18942,3577.5627,LEFT_KNEE
12,79.40962,-532.96606,3464.8066,RIGHT_KNEE
13,-143.84985,-802.0004,3333.299,LEFT_FOOT
14,30.622375,-803.15283,3341.8777,RIGHT_FOOT
0,-111.22472,447.07858,3537.1323,HEAD
1,-56.61679,253.95071,3515.9583,NECK
2,29.529034,265.88922,3629.2378,LEFT_SHOULDER
3,-142.76262,242.0122,3402.6787,RIGHT_SHOULDER
4,29.50591,0.17034912,3629.212,LEFT_ELBOW
5,-369.31558,596.0503,3280.8108,RIGHT_ELBOW
6,28.105286,-265.54474,3628.994,LEFT_HAND
7,-614.4008,800.79553,3212.7622,RIGHT_HAND
8,-1.6443148,59.533577,3494.6428,TORSO
9,109.71935,-127.06859,3547.4805,LEFT_HIP
10,-3.0630264,-142.69852,3399.1743,RIGHT_HIP
11,-81.7322,-484.0114,3577.0415,LEFT_KNEE
12,81.83769,-533.78125,3468.7466,RIGHT_KNEE
13,-140.30136,-794.70355,3342.1963,LEFT_FOOT
14,30.495934,-799.4448,3345.2134,RIGHT_FOOT
0,-104.01274,448.7779,3530.122,HEAD
1,-51.91603,254.70306,3511.5789,NECK
2,37.625565,268.17685,3622.1267,LEFT_SHOULDER
3,-141.45763,241.22928,3401.031,RIGHT_SHOULDER
4,37.607098,2.4579773,3622.1062,LEFT_ELBOW
5,-369.5127,596.02454,3302.0452,RIGHT_ELBOW
6,36.346752,-263.25784,3621.9087,LEFT_HAND
7,-621.6955,790.37885,3245.0208,RIGHT_HAND
8,0.5321357,59.318977,3492.9106,TORSO
9,111.55215,-127.251495,3546.5552,LEFT_HIP
10,-5.591545,-144.87871,3401.9297,RIGHT_HIP
11,-89.71114,-478.19055,3581.4773,LEFT_KNEE
12,80.48882,-534.1633,3479.7144,RIGHT_KNEE
13,-148.2008,-799.984,3343.5261,LEFT_FOOT
14,23.194374,-804.8845,3336.693,RIGHT_FOOT
0,-81.856674,452.47556,3527.5369,HEAD
1,-38.658512,256.5099,3509.3303,NECK
2,56.585876,267.65878,3615.3135,LEFT_SHOULDER
3,-133.90291,245.36102,3403.3472,RIGHT_SHOULDER
4,56.571133,1.9399109,3615.2969,LEFT_ELBOW
5,-371.27283,595.5028,3321.788,RIGHT_ELBOW
6,55.437016,-263.7765,3615.118,LEFT_HAND
7,-631.3373,785.2723,3280.2976,RIGHT_HAND
8,4.8864923,58.970806,3490.9775,TORSO
9,110.791695,-131.26868,3542.016,LEFT_HIP
10,-13.9286995,-145.86789,3403.2334,RIGHT_HIP
11,-91.554375,-482.36182,3569.4497,LEFT_KNEE
12,103.21341,-540.01953,3511.8198,RIGHT_KNEE
13,-150.89774,-806.9272,3332.563,LEFT_FOOT
14,22.566177,-795.8801,3341.309,RIGHT_FOOT
0,-73.35593,452.22742,3530.0857,HEAD
1,-32.60708,255.7009,3510.3528,NECK
2,66.28523,265.89572,3613.0334,LEFT_SHOULDER
3,-131.49939,245.50607,3407.672,RIGHT_SHOULDER
4,66.27345,0.17681885,3613.0203,LEFT_ELBOW
5,-375.04437,594.2373,3345.0454,RIGHT_ELBOW
6,65.25286,-265.54004,3612.8584,LEFT_HAND
7,-637.8158,783.36487,3316.3562,RIGHT_HAND
8,8.435419,57.758152,3490.4775,TORSO
9,114.2063,-133.51173,3537.8103,LEFT_HIP
10,-15.250473,-146.85745,3403.3943,RIGHT_HIP
11,-90.47986,-483.76776,3558.638,LEFT_KNEE
12,120.39873,-539.7185,3502.6536,RIGHT_KNEE
13,-144.57146,-808.2261,3331.1687,LEFT_FOOT
14,30.075111,-779.1488,3351.8982,RIGHT_FOOT
0,-68.92071,450.3546,3525.2847,HEAD
1,-30.883734,253.04668,3507.0488,NECK
2,68.475494,262.84256,3609.3706,LEFT_SHOULDER
3,-130.24297,243.2508,3404.727,RIGHT_SHOULDER
4,68.46612,-2.8763428,3609.36,LEFT_ELBOW
5,-370.37488,589.6226,3355.672,RIGHT_ELBOW
6,67.5477,-268.5936,3609.2136,LEFT_HAND
7,-635.5383,775.62555,3314.317,RIGHT_HAND
8,7.5276356,54.420166,3488.7651,TORSO
9,110.997284,-137.7922,3537.4795,LEFT_HIP
10,-19.119278,-150.62048,3403.4834,RIGHT_HIP
11,-98.18118,-484.57874,3568.1042,LEFT_KNEE
12,105.61818,-539.0561,3487.521,RIGHT_KNEE
13,-149.73471,-809.75635,3340.7617,LEFT_FOOT
14,20.904663,-776.83014,3358.4714,RIGHT_FOOT
0,-58.433174,452.20056,3519.0286,HEAD
1,-24.67513,253.97571,3503.1738,NECK
2,80.75197,264.2567,3599.111,LEFT_SHOULDER
3,-130.10223,243.69469,3407.2366,RIGHT_SHOULDER
4,80.74448,-1.4621887,3599.1025,LEFT_ELBOW
5,-366.6059,584.2714,3363.468,RIGHT_ELBOW
6,79.91809,-267.17978,3598.9702,LEFT_HAND
7,-627.6485,769.26324,3360.2905,RIGHT_HAND
8,9.327353,54.315514,3487.204,TORSO
9,112.4476,-138.60446,3534.1306,LEFT_HIP
10,-25.78793,-152.08488,3408.3381,RIGHT_HIP
11,-96.44092,-486.3587,3546.472,LEFT_KNEE
12,121.60455,-523.1042,3515.611,RIGHT_KNEE
13,-144.85825,-804.5457,3345.6538,LEFT_FOOT
14,14.247795,-787.4912,3354.5862,RIGHT_FOOT
0,-50.394936,453.917,3515.0896,HEAD
1,-20.145172,254.93042,3501.297,NECK
2,86.71175,264.62653,3595.7705,LEFT_SHOULDER
3,-127.00209,245.23431,3406.8237,RIGHT_SHOULDER
4,86.705826,-1.0923767,3595.7637,LEFT_ELBOW
5,-361.1505,573.6389,3367.8843,RIGHT_ELBOW
6,85.9622,-266.81018,3595.644,LEFT_HAND
7,-626.0575,739.92114,3396.6174,RIGHT_HAND
8,10.314949,54.560097,3487.409,TORSO
9,110.70736,-139.46463,3535.3486,LEFT_HIP
10,-29.157219,-152.1558,3411.6929,RIGHT_HIP
11,-97.37086,-487.82495,3551.744,LEFT_KNEE
12,134.58017,-524.0359,3528.9707,RIGHT_KNEE
13,-148.33792,-803.2101,3354.1997,LEFT_FOOT
14,21.901794,-786.7294,3358.4583,RIGHT_FOOT
0,-38.275574,466.7505,3505.424,HEAD
1,-14.385297,266.85175,3495.2046,NECK
2,96.903946,275.58527,3584.536,LEFT_SHOULDER
3,-125.67453,258.11823,3405.8733,RIGHT_SHOULDER
4,96.89928,9.866364,3584.5305,LEFT_ELBOW
5,-363.46472,570.81116,3371.635,RIGHT_ELBOW
6,96.23013,-255.85165,3584.4226,LEFT_HAND
7,-628.5134,713.0883,3449.1116,RIGHT_HAND
8,9.689916,65.40556,3484.906,TORSO
9,106.66972,-130.31937,3533.1277,LEFT_HIP
10,-39.139465,-141.76187,3416.0872,RIGHT_HIP
11,-100.960846,-479.13153,3549.1619,LEFT_KNEE
12,134.10141,-505.10104,3560.2937,RIGHT_KNEE
13,-152.97499,-796.53925,3343.1316,LEFT_FOOT
14,16.762207,-770.9479,3363.0374,RIGHT_FOOT
0,-32.422806,471.17853,3503.4902,HEAD
1,-11.461847,270.75787,3494.9363,NECK
2,102.656395,279.03406,3580.6646,LEFT_SHOULDER
3,-125.580086,262.48166,3409.208,RIGHT_SHOULDER
4,102.65267,13.315155,3580.6602,LEFT_ELBOW
5,-342.08603,563.3904,3356.4524,RIGHT_ELBOW
6,102.05054,-252.40305,3580.5627,LEFT_HAND
7,-606.0245,672.76917,3462.1907,RIGHT_HAND
8,9.650452,68.89011,3486.3206,TORSO
9,105.48489,-127.55857,3533.838,LEFT_HIP
10,-43.959396,-138.39673,3421.5718,RIGHT_HIP
11,-99.45422,-477.85254,3553.0955,LEFT_KNEE
12,134.57053,-509.07,3531.2297,RIGHT_KNEE
13,-149.15123,-805.105,3349.7861,LEFT_FOOT
14,27.400932,-762.9934,3369.1016,RIGHT_FOOT
0,-25.453121,472.3603,3498.0405,HEAD
1,-9.371648,271.4454,3495.2227,NECK
2,106.42685,279.54272,3578.7432,LEFT_SHOULDER
3,-125.17015,263.34808,3411.7021,RIGHT_SHOULDER
4,106.42389,13.823822,3578.7397,LEFT_ELBOW
5,-325.8625,558.7328,3345.3682,RIGHT_ELBOW
6,105.882034,-251.8945,3578.6519,LEFT_HAND
7,-584.68884,647.2449,3473.1702,RIGHT_HAND
8,6.8320265,69.003784,3492.3835,TORSO
9,98.868904,-128.13513,3544.2395,LEFT_HIP
10,-52.79751,-138.74055,3434.8494,RIGHT_HIP
11,-104.79908,-479.42328,3558.5723,LEFT_KNEE
12,100.77064,-515.64825,3510.9983,RIGHT_KNEE
13,-155.17313,-808.50195,3361.8552,LEFT_FOOT
14,23.293114,-765.0557,3375.0764,RIGHT_FOOT
0,-22.549301,475.37436,3496.579,HEAD
1,-8.047693,274.20636,3497.1077,NECK
2,109.4461,282.8891,3578.1602,LEFT_SHOULDER
3,-125.5415,265.52362,3416.0552,RIGHT_SHOULDER
4,109.443756,17.170197,3578.1575,LEFT_ELBOW
5,-288.7483,552.36346,3328.2922,RIGHT_ELBOW
6,108.956085,-248.54819,3578.0781,LEFT_HAND
7,-551.9032,613.2936,3460.8606,RIGHT_HAND
8,6.5573378,71.60365,3497.64,TORSO
9,98.1473,-125.30989,3551.2798,LEFT_HIP
10,-55.822567,-136.68822,3445.0645,RIGHT_HIP
11,-103.774666,-477.68237,3552.251,LEFT_KNEE
12,94.78726,-514.0913,3494.8384,RIGHT_KNEE
13,-150.0762,-806.1859,3354.6992,LEFT_FOOT
14,26.015793,-773.4164,3364.088,RIGHT_FOOT
0,-18.204733,475.41748,3502.0789,HEAD
1,-6.5144625,273.98526,3500.801,NECK
2,110.86303,280.43735,3582.21,LEFT_SHOULDER
3,-123.89196,267.53317,3419.392,RIGHT_SHOULDER
4,110.861176,14.718445,3582.2078,LEFT_ELBOW
5,-281.70596,552.6811,3320.7573,RIGHT_ELBOW
6,110.42226,-251.00006,3582.1362,LEFT_HAND
7,-536.299,605.8303,3477.3628,RIGHT_HAND
8,5.4333973,71.2119,3499.645,TORSO
9,94.31276,-127.33264,3551.846,LEFT_HIP
10,-59.550247,-135.79028,3445.132,RIGHT_HIP
11,-116.196045,-474.64035,3549.9597,LEFT_KNEE
12,88.819565,-513.7964,3480.7083,RIGHT_KNEE
13,-151.54724,-811.02356,3349.3845,LEFT_FOOT
14,23.757622,-780.86755,3356.9836,RIGHT_FOOT
0,-8.402859,479.65747,3499.8794,HEAD
1,-1.6047678,278.0581,3500.5322,NECK
2,118.94296,282.37164,3577.2808,LEFT_SHOULDER
3,-122.1525,273.7446,3423.7837,RIGHT_SHOULDER
4,118.94157,16.65274,3577.279,LEFT_ELBOW
5,-281.23804,557.82764,3305.047,RIGHT_ELBOW
6,118.5465,-249.06586,3577.2146,LEFT_HAND
7,-532.7312,594.49884,3474.4602,RIGHT_HAND
8,5.2411947,75.03906,3501.1897,TORSO
9,91.12507,-125.15181,3552.1677,LEFT_HIP
10,-66.95075,-130.80818,3451.5266,RIGHT_HIP
11,-120.2588,-471.79773,3561.1858,LEFT_KNEE
12,77.89672,-508.61615,3494.779,RIGHT_KNEE
13,-151.05888,-802.8119,3349.227,LEFT_FOOT
14,21.843346,-782.38873,3355.8604,RIGHT_FOOT
0,0.5351472,488.5061,3494.435,HEAD
1,1.8295692,287.0016,3499.6733,NECK
2,125.833015,289.64716,3570.8003,LEFT_SHOULDER
3,-122.17387,284.35602,3428.5464,RIGHT_SHOULDER
4,125.83197,23.928253,3570.7988,LEFT_ELBOW
5,-246.97574,556.90564,3282.6902,RIGHT_ELBOW
6,125.47649,-241.7904,3570.7407,LEFT_HAND
7,-504.6538,583.359,3440.3967,RIGHT_HAND
8,3.1340163,83.93646,3504.9521,TORSO
9,85.68437,-117.395294,3556.8328,LEFT_HIP
10,-76.80745,-120.862,3463.6292,RIGHT_HIP
11,-124.36531,-465.06818,3562.0427,LEFT_KNEE
12,93.68866,-495.94144,3504.6707,RIGHT_KNEE
13,-152.34436,-797.24493,3355.0442,LEFT_FOOT
14,15.16198,-783.82764,3359.7112,RIGHT_FOOT
0,5.845277,472.4732,3499.3853,HEAD
1,1.6749845,270.9396,3504.0369,NECK
2,126.95414,269.9366,3572.899,LEFT_SHOULDER
3,-123.60418,271.94263,3435.1748,RIGHT_SHOULDER
4,126.95333,4.2177124,3572.8977,LEFT_ELBOW
5,-227.85646,567.4593,3262.9897,RIGHT_ELBOW
6,126.633446,-261.50098,3572.8452,LEFT_HAND
7,-484.57324,577.8038,3423.3428,RIGHT_HAND
8,-2.5260367,67.92098,3508.7227,TORSO
9,75.317635,-135.75452,3558.5059,LEFT_HIP
10,-88.77175,-134.4408,3468.311,RIGHT_HIP
11,-132.57776,-484.55502,3551.4062,LEFT_KNEE
12,99.671364,-518.19934,3521.8484,RIGHT_KNEE
13,-157.89896,-821.891,3348.2336,LEFT_FOOT
14,16.90802,-801.14246,3361.8687,RIGHT_FOOT
0,-0.65114546,453.457,3512.8096,HEAD
1,-4.893691,251.7254,3514.3508,NECK
2,125.07763,249.56143,3573.2307,LEFT_SHOULDER
3,-134.865,253.88939,3455.471,RIGHT_SHOULDER
4,125.076996,-16.15747,3573.2297,LEFT_ELBOW
5,-218.99347,579.7599,3248.4941,RIGHT_ELBOW
6,124.78917,-281.87622,3573.1824,LEFT_HAND
7,-471.90778,575.04987,3414.6707,RIGHT_HAND
8,-8.966633,48.688362,3515.8794,TORSO
9,72.263435,-155.76895,3556.052,LEFT_HIP
10,-98.34258,-152.92842,3478.764,RIGHT_HIP
11,-133.17484,-504.5188,3528.1958,LEFT_KNEE
12,105.7969,-541.3333,3536.0251,RIGHT_KNEE
13,-152.36372,-818.2959,3347.2346,LEFT_FOOT
14,21.41523,-800.8049,3368.0352,RIGHT_FOOT
0,-5.3250904,449.3974,3503.668,HEAD
1,-8.825754,247.89252,3511.3657,NECK
2,123.31312,247.66946,3565.6194,LEFT_SHOULDER
3,-140.96461,248.11559,3457.112,RIGHT_SHOULDER
4,123.31266,-18.049438,3565.6187,LEFT_ELBOW
5,-190.77147,578.3726,3246.2405,RIGHT_ELBOW
6,123.05367,-283.7682,3565.576,LEFT_HAND
7,-450.3169,573.63544,3410.3289,RIGHT_HAND
8,-12.351108,44.96647,3519.1177,TORSO
9,70.55936,-158.1055,3562.3584,LEFT_HIP
10,-102.31227,-157.81367,3491.3809,RIGHT_HIP
11,-138.99437,-504.73026,3534.1023,LEFT_KNEE
12,92.48306,-532.82196,3520.3396,RIGHT_KNEE
13,-153.02452,-799.48584,3356.258,LEFT_FOOT
14,28.435425,-782.94366,3371.301,RIGHT_FOOT
0,3.631853,434.25574,3492.1406,HEAD
1,-12.048752,234.93826,3509.2534,NECK
2,127.058105,225.43332,3540.2864,LEFT_SHOULDER
3,-151.15561,244.4432,3478.2205,RIGHT_SHOULDER
4,127.057785,-40.285583,3540.286,LEFT_ELBOW
5,-114.12583,379.45062,3252.37,RIGHT_ELBOW
6,126.824776,-306.00436,3540.2476,LEFT_HAND
7,-319.26898,341.81598,3417.0105,RIGHT_HAND
8,-29.201778,33.12143,3524.3296,TORSO
9,45.919563,-175.00037,3559.991,LEFT_HIP
10,-138.62918,-162.39044,3518.8206,RIGHT_HIP
11,-164.45718,-515.5451,3533.3528,LEFT_KNEE
12,84.18739,-511.15875,3568.484,RIGHT_KNEE
13,-170.8334,-815.6426,3346.464,LEFT_FOOT
14,6.663574,-791.2196,3367.9646,RIGHT_FOOT
0,1.1671906,473.30078,3488.568,HEAD
1,-15.1291485,273.23785,3503.9436,NECK
2,125.26723,263.21732,3528.284,LEFT_SHOULDER
