joint,x,y,z,jointname,time
14,-40.916996,-728.85803,1117.6722,RIGHT_FOOT,124034
0,-54.433014,312.91324,1175.9155,HEAD,124034
1,-134.21326,103.50817,1114.4462,NECK,124034
2,-224.02766,91.29877,1110.5873,LEFT_SHOULDER,124034
3,-44.39885,115.717575,1118.305,RIGHT_SHOULDER,124034
4,-253.31418,50.58282,979.09033,LEFT_ELBOW,124034
5,54.51716,-29.325302,1296.6498,RIGHT_ELBOW,124034
6,-288.02277,-252.20071,1041.9781,LEFT_HAND,124034
7,200.50125,69.23664,1353.2656,RIGHT_HAND,124034
8,-114.45915,-39.721794,1107.85,TORSO,124034
9,-179.96501,-194.54204,1097.5906,LEFT_HIP,124034
10,-9.445089,-171.36148,1104.917,RIGHT_HIP,124034
11,-170.97394,-489.67554,1115.2339,LEFT_KNEE,124034
12,46.982597,-166.5603,843.8698,RIGHT_KNEE,124034
13,-133.94073,-769.8871,1217.509,LEFT_FOOT,124034
14,-38.659813,-694.1592,1101.9554,RIGHT_FOOT,124034
0,-52.10669,314.91544,1173.9248,HEAD,124034
1,-132.08813,94.089905,1097.8303,NECK,124034
2,-222.51831,81.82729,1084.063,LEFT_SHOULDER,124034
3,-41.65795,106.352516,1111.5977,RIGHT_SHOULDER,124034
4,-248.96408,56.359394,996.90424,LEFT_ELBOW,124034
5,55.071167,-41.32012,1242.5247,RIGHT_ELBOW,124034
6,-295.01968,-248.35765,1043.9487,LEFT_HAND,124034
7,193.46004,70.8469,1347.9772,RIGHT_HAND,124034
8,-113.43993,-46.12729,1100.232,TORSO,124034
9,-175.61333,-197.30414,1090.3292,LEFT_HIP,124034
10,-13.970154,-175.38483,1114.9384,RIGHT_HIP,124034
11,-174.4158,-527.6778,1117.0701,LEFT_KNEE,124034
12,31.78675,-167.74287,851.1511,RIGHT_KNEE,124034
13,-132.26115,-825.947,1221.1527,LEFT_FOOT,124034
14,-36.650482,-669.2166,1098.6184,RIGHT_FOOT,124034
0,-56.977325,312.88965,1162.2363,HEAD,124034
1,-137.97934,88.952194,1107.5426,NECK,124034
2,-227.98392,76.391846,1093.5663,LEFT_SHOULDER,124034
3,-47.974747,101.51253,1121.5189,RIGHT_SHOULDER,124034
4,-250.89607,45.894783,1016.2394,LEFT_ELBOW,124034
5,56.93138,-17.558617,1209.9856,RIGHT_ELBOW,124034
6,-296.9065,-267.55487,1057.6364,LEFT_HAND,124034
7,125.22494,236.99771,1164.1057,RIGHT_HAND,124034
8,-116.98456,-49.22423,1096.5178,TORSO,124034
9,-173.49658,-198.2169,1073.4574,LEFT_HIP,124034
10,-18.482979,-176.58441,1097.5287,RIGHT_HIP,124034
11,-176.31444,-528.2521,1103.9882,LEFT_KNEE,124034
12,22.704361,-166.62444,864.8213,RIGHT_KNEE,124034
13,-132.52776,-829.1603,1199.4437,LEFT_FOOT,124034
14,-36.356594,-643.6546,1104.048,RIGHT_FOOT,124034
0,-54.803993,310.0808,1166.0735,HEAD,124034
1,-137.56786,84.00416,1107.4916,NECK,124034
2,-230.83353,71.59193,1086.6642,LEFT_SHOULDER,124034
3,-44.302177,96.41639,1128.319,RIGHT_SHOULDER,124034
4,-253.27582,43.879715,1029.9996,LEFT_ELBOW,124034
5,55.80487,4.350853,1190.3003,RIGHT_ELBOW,124034
6,-301.58453,-277.00366,1063.6918,LEFT_HAND,124034
7,-89.158585,252.35141,926.54333,RIGHT_HAND,124034
8,-117.569,-46.174904,1095.5171,TORSO,124034
9,-174.1686,-186.54805,1066.4371,LEFT_HIP,124034
10,-20.971693,-166.15988,1100.6481,RIGHT_HIP,124034
11,-180.93147,-517.05963,1090.5118,LEFT_KNEE,124034
12,19.169138,-173.96352,866.5322,RIGHT_KNEE,124034
13,-135.25313,-816.1138,1190.7859,LEFT_FOOT,124034
14,-33.37007,-631.0494,1098.2872,RIGHT_FOOT,124034
0,-40.12046,253.22313,1077.8452,HEAD,124034
1,-133.5183,77.6528,1103.4897,NECK,124034
2,-228.10585,67.790405,1072.5604,LEFT_SHOULDER,124034
3,-38.93074,87.5152,1134.4191,RIGHT_SHOULDER,124034
4,-255.51286,35.175297,1039.2646,LEFT_ELBOW,124034
5,64.02528,4.6355515,1201.1462,RIGHT_ELBOW,124034
6,-188.07648,-291.22964,827.6596,LEFT_HAND,124034
7,-86.87814,254.78363,915.32477,RIGHT_HAND,124034
8,-116.99176,-51.547943,1094.1465,TORSO,124034
9,-172.12018,-188.21997,1061.3727,LEFT_HIP,124034
10,-28.81027,-173.2774,1108.2338,RIGHT_HIP,124034
11,-175.7901,-519.2662,1077.2546,LEFT_KNEE,124034
12,55.329643,-369.7478,1057.5017,RIGHT_KNEE,124034
13,-134.10571,-817.2533,1182.3041,LEFT_FOOT,124034
14,-32.399315,-620.2592,1119.2783,RIGHT_FOOT,124034
0,-44.55365,257.54974,1071.2952,HEAD,124034
1,-133.95079,77.07773,1105.828,NECK,124034
2,-228.59279,67.56099,1071.5266,LEFT_SHOULDER,124034
3,-39.30879,86.59447,1140.1294,RIGHT_SHOULDER,124034
4,-255.29855,20.488842,1045.7925,LEFT_ELBOW,124034
5,102.3587,31.314396,1308.4994,RIGHT_ELBOW,124034
6,-196.30252,-278.62482,835.30023,LEFT_HAND,124034
7,152.49168,221.48651,1166.1697,RIGHT_HAND,124034
8,-117.594376,-52.5007,1096.6493,TORSO,124034
9,-172.35355,-189.23016,1061.6959,LEFT_HIP,124034
10,-30.122372,-174.9281,1113.2452,RIGHT_HIP,124034
11,-178.04692,-519.99365,1075.0641,LEFT_KNEE,124034
12,52.189327,-376.83926,1075.073,RIGHT_KNEE,124034
13,-136.29211,-817.6621,1179.925,LEFT_FOOT,124034
14,-27.911678,-625.9661,1131.3315,RIGHT_FOOT,124034
0,-44.696114,274.54352,1107.8848,HEAD,124034
1,-133.19083,78.26638,1109.6913,NECK,124034
2,-228.16922,68.99104,1076.9482,LEFT_SHOULDER,124034
3,-38.212425,87.54172,1142.4343,RIGHT_SHOULDER,124034
4,-260.12048,9.130909,1060.4905,LEFT_ELBOW,124034
5,112.80732,33.98512,1315.1547,RIGHT_ELBOW,124034
6,-190.91257,-279.91324,828.71826,LEFT_HAND,124034
7,168.04834,234.09021,1175.062,RIGHT_HAND,124034
8,-116.42613,-50.612846,1097.5701,TORSO,124034
9,-173.52205,-186.70511,1059.986,LEFT_HIP,124034
10,-25.80084,-172.27904,1110.9117,RIGHT_HIP,124034
11,-181.67886,-517.0701,1080.1857,LEFT_KNEE,124034
12,44.9208,-379.18787,1095.1002,RIGHT_KNEE,124034
13,-135.27069,-815.5003,1180.8411,LEFT_FOOT,124034
14,-28.908195,-630.442,1144.6774,RIGHT_FOOT,124034
0,-53.04149,306.5533,1151.0708,HEAD,124034
1,-134.50504,83.14006,1124.8314,NECK,124034
2,-231.76949,66.68771,1110.3872,LEFT_SHOULDER,124034
3,-37.240593,99.5924,1139.2756,RIGHT_SHOULDER,124034
4,-292.57285,-71.61369,1118.847,LEFT_ELBOW,124034
5,111.03878,47.702267,1306.228,RIGHT_ELBOW,124034
6,-282.13025,-331.2456,1042.9692,LEFT_HAND,124034
7,187.50635,246.26056,1199.6521,RIGHT_HAND,124034
8,-107.53123,-56.352406,1102.0807,TORSO,124034
9,-157.0773,-208.78827,1067.9663,LEFT_HIP,124034
10,-4.0375195,-182.90147,1090.6936,RIGHT_HIP,124034
11,-194.75253,-537.63226,1060.3632,LEFT_KNEE,124034
12,45.05223,-354.49033,1130.9553,RIGHT_KNEE,124034
13,-141.80788,-834.43115,1162.6034,LEFT_FOOT,124034
14,-26.317513,-594.18726,1148.2671,RIGHT_FOOT,124034
0,-59.34088,313.19977,1165.4656,HEAD,124034
1,-131.08763,77.78152,1152.5974,NECK,124034
2,-237.66347,64.75863,1130.2954,LEFT_SHOULDER,124034
3,-24.511782,90.804405,1174.8994,RIGHT_SHOULDER,124034
4,-286.1104,0.5181198,980.66437,LEFT_ELBOW,124034
5,111.96149,55.626976,1310.656,RIGHT_ELBOW,124034
6,-305.1832,-366.95926,1071.5488,LEFT_HAND,124034
7,209.90213,256.2763,1227.8871,RIGHT_HAND,124034
8,-107.56467,-56.250313,1118.4525,TORSO,124034
9,-157.08533,-199.20761,1069.0226,LEFT_HIP,124034
10,-10.998083,-181.35667,1099.5927,RIGHT_HIP,124034
11,-181.97565,-455.33533,1066.8821,LEFT_KNEE,124034
12,36.03901,-348.62024,1098.994,RIGHT_KNEE,124034
13,-133.81454,-733.7107,1166.604,LEFT_FOOT,124034
14,-31.291916,-588.47876,1130.7714,RIGHT_FOOT,124034
0,-76.152504,300.0123,1159.3588,HEAD,124034
1,-129.74539,82.91534,1163.9039,NECK,124034
2,-229.68602,68.54334,1153.9407,LEFT_SHOULDER,124034
3,-29.804766,97.28734,1173.8672,RIGHT_SHOULDER,124034
4,-307.26566,1.7488403,991.0834,LEFT_ELBOW,124034
5,103.05527,54.430023,1316.9528,RIGHT_ELBOW,124034
6,-275.11722,-302.754,1077.9956,LEFT_HAND,124034
7,153.18945,141.28798,1219.993,RIGHT_HAND,124034
8,-106.234,-52.36245,1123.2007,TORSO,124034
9,-157.28462,-198.36266,1075.0642,LEFT_HIP,124034
10,-8.160582,-176.91782,1089.9307,RIGHT_HIP,124034
11,-186.51053,-528.3423,1071.7225,LEFT_KNEE,124034
12,84.86859,-487.10764,1020.07544,RIGHT_KNEE,124034
13,-137.82681,-824.3556,1178.857,LEFT_FOOT,124034
14,28.114422,-789.2883,1103.3676,RIGHT_FOOT,124034
0,-77.102554,293.70444,1144.4626,HEAD,124034
1,-122.35984,82.37716,1178.9525,NECK,124034
2,-220.9754,89.13394,1151.2173,LEFT_SHOULDER,124034
3,-23.74428,75.62038,1206.6877,RIGHT_SHOULDER,124034
4,-315.7479,22.502121,969.906,LEFT_ELBOW,124034
5,95.96279,36.88911,1348.9778,RIGHT_ELBOW,124034
6,-278.56348,-269.76367,1046.0304,LEFT_HAND,124034
7,92.3603,-79.03226,1087.0911,RIGHT_HAND,124034
8,-123.6914,-64.93319,1147.7996,TORSO,124034
9,-156.54799,-210.08356,1107.7804,LEFT_HIP,124034
10,-93.497925,-214.40352,1125.5128,RIGHT_HIP,124034
11,-170.98605,-541.05615,1107.0056,LEFT_KNEE,124034
12,-15.069817,-206.44962,892.79535,RIGHT_KNEE,124034
13,-129.9065,-839.4791,1210.5818,LEFT_FOOT,124034
14,-26.069885,-592.0621,1109.6544,RIGHT_FOOT,124034
0,-79.16356,287.5063,1127.0671,HEAD,124034
1,-122.00683,79.35175,1179.6573,NECK,124034
2,-220.65909,89.243996,1152.0585,LEFT_SHOULDER,124034
3,-23.354568,69.45951,1207.2562,RIGHT_SHOULDER,124034
4,-324.32422,35.68859,960.50977,LEFT_ELBOW,124034
5,93.14956,29.713463,1355.9857,RIGHT_ELBOW,124034
6,-291.1009,-254.9588,1033.4723,LEFT_HAND,124034
7,137.94795,1.4716625,1189.4818,RIGHT_HAND,124034
8,-126.83332,-67.49168,1144.2766,TORSO,124034
9,-177.96107,-209.69229,1095.9426,LEFT_HIP,124034
10,-85.35855,-218.9779,1121.8491,RIGHT_HIP,124034
11,-163.94102,-540.08984,1118.9166,LEFT_KNEE,124034
12,-2.3752747,-285.3075,917.8548,RIGHT_KNEE,124034
13,-122.993996,-842.89246,1209.6389,LEFT_FOOT,124034
14,157.53926,-291.79834,1106.2231,RIGHT_FOOT,124034
0,-84.34865,281.73398,1119.1409,HEAD,124034
1,-123.46344,67.00863,1175.6941,NECK,124034
2,-223.19762,74.594376,1146.1628,LEFT_SHOULDER,124034
3,-23.729254,59.422882,1205.2253,RIGHT_SHOULDER,124034
4,-329.9451,38.263912,930.1826,LEFT_ELBOW,124034
5,87.93868,11.973591,1371.0203,RIGHT_ELBOW,124034
6,-228.12802,218.99466,737.7954,LEFT_HAND,124034
7,52.19948,-61.795216,1126.7035,RIGHT_HAND,124034
8,-124.54972,-74.74714,1142.9496,TORSO,124034
9,-172.6136,-212.92981,1096.295,LEFT_HIP,124034
10,-78.65841,-220.076,1124.1151,RIGHT_HIP,124034
11,-163.56226,-543.60895,1115.2014,LEFT_KNEE,124034
12,-5.2412033,-293.6116,912.9343,RIGHT_KNEE,124034
13,-126.190125,-847.8445,1202.0881,LEFT_FOOT,124034
14,157.3909,-282.11414,1115.8802,RIGHT_FOOT,124034
0,-89.70467,281.48053,1123.2854,HEAD,124034
1,-128.73167,61.37909,1150.3998,NECK,124034
2,-229.57275,62.647125,1128.7023,LEFT_SHOULDER,124034
3,-27.89059,60.111053,1172.0973,RIGHT_SHOULDER,124034
4,-334.6209,39.02964,913.6081,LEFT_ELBOW,124034
5,85.750946,8.873447,1379.3805,RIGHT_ELBOW,124034
6,-247.36377,203.46811,708.69836,LEFT_HAND,124034
7,48.90759,-67.67163,1118.0002,RIGHT_HAND,124034
8,-126.11833,-77.925186,1130.1127,TORSO,124034
9,-168.82986,-216.65952,1100.0732,LEFT_HIP,124034
10,-78.180115,-217.79941,1119.5779,RIGHT_HIP,124034
11,-166.18733,-547.7002,1113.9716,LEFT_KNEE,124034
12,-2.9385529,-297.4478,912.4329,RIGHT_KNEE,124034
13,-134.38458,-852.05634,1202.6348,LEFT_FOOT,124034
14,73.09539,-482.15588,1159.3876,RIGHT_FOOT,124034
0,-93.645485,283.18903,1126.7438,HEAD,124034
1,-136.75116,62.10005,1112.479,NECK,124034
2,-243.38083,56.8981,1094.7909,LEFT_SHOULDER,124034
3,-30.121487,67.302,1130.1671,RIGHT_SHOULDER,124034
4,-329.2086,20.699009,889.4945,LEFT_ELBOW,124034
5,52.458836,22.899185,1384.0796,RIGHT_ELBOW,124034
6,-274.0455,183.64384,679.0622,LEFT_HAND,124034
7,161.2736,22.668234,1215.3422,RIGHT_HAND,124034
8,-129.71367,-78.57092,1111.4248,TORSO,124034
9,-169.37749,-221.52023,1102.6237,LEFT_HIP,124034
10,-75.97487,-216.96356,1118.1176,RIGHT_HIP,124034
11,-171.25287,-552.62146,1117.0641,LEFT_KNEE,124034
12,44.624916,-356.71844,842.86426,RIGHT_KNEE,124034
13,-136.46677,-855.8639,1208.6464,LEFT_FOOT,124034
14,101.52114,-570.3109,1072.417,RIGHT_FOOT,124034
0,-99.23959,280.56403,1122.6945,HEAD,124034
1,-139.60602,66.600975,1093.9238,NECK,124034
2,-245.18588,58.316254,1075.84,LEFT_SHOULDER,124034
3,-34.026142,74.8857,1112.0077,RIGHT_SHOULDER,124034
4,-314.58484,2.7600594,856.09216,LEFT_ELBOW,124034
5,42.01601,24.1143,1381.4387,RIGHT_ELBOW,124034
6,-276.84897,164.25769,645.9391,LEFT_HAND,124034
7,164.48863,16.085659,1224.441,RIGHT_HAND,124034
8,-129.26889,-77.94633,1099.793,TORSO,124034
9,-166.02576,-226.18903,1097.5958,LEFT_HIP,124034
10,-71.83777,-218.79822,1113.7284,RIGHT_HIP,124034
11,-175.12128,-556.43665,1123.9374,LEFT_KNEE,124034
12,55.771873,-391.95355,861.5914,RIGHT_KNEE,124034
13,-141.77461,-860.29114,1214.014,LEFT_FOOT,124034
14,102.355865,-626.916,1071.7721,RIGHT_FOOT,124034
0,-86.73012,273.08838,1141.7637,HEAD,124034
1,-139.14029,74.964714,1082.4623,NECK,124034
2,-241.66544,65.63496,1065.6935,LEFT_SHOULDER,124034
3,-36.615147,84.29447,1099.2311,RIGHT_SHOULDER,124034
4,-293.25,-3.26194,862.3174,LEFT_ELBOW,124034
5,31.992489,3.133072,1362.8978,RIGHT_ELBOW,124034
6,-269.3458,112.68588,620.7717,LEFT_HAND,124034
7,176.57446,22.074854,1257.82,RIGHT_HAND,124034
8,-127.15736,-74.855385,1092.5541,TORSO,124034
9,-163.49167,-229.07234,1094.7432,LEFT_HIP,124034
10,-66.85716,-220.27863,1110.5486,RIGHT_HIP,124034
11,-178.73141,-558.7749,1129.0771,LEFT_KNEE,124034
12,62.318832,-425.37347,883.91113,RIGHT_KNEE,124034
13,-145.81998,-862.93274,1219.6985,LEFT_FOOT,124034
14,97.66725,-674.1719,1080.5256,RIGHT_FOOT,124034
0,-80.711266,202.40237,1228.9089,HEAD,124034
1,-144.50974,81.69541,1066.7037,NECK,124034
2,-250.99214,68.34055,1042.3759,LEFT_SHOULDER,124034
3,-38.02732,95.05027,1091.0316,RIGHT_SHOULDER,124034
4,-289.99634,-39.414192,888.98346,LEFT_ELBOW,124034
5,31.695366,-3.6120987,1350.9142,RIGHT_ELBOW,124034
6,-274.49008,45.574036,619.6048,LEFT_HAND,124034
7,312.7783,183.44437,1429.1979,RIGHT_HAND,124034
8,-128.59863,-69.666954,1080.1519,TORSO,124034
9,-161.03575,-227.09308,1082.554,LEFT_HIP,124034
10,-64.33932,-214.96556,1104.646,RIGHT_HIP,124034
11,-183.4281,-554.5632,1131.3062,LEFT_KNEE,124034
12,56.85589,-454.16785,909.1752,RIGHT_KNEE,124034
13,-151.17955,-858.9889,1221.2639,LEFT_FOOT,124034
14,89.1992,-711.9264,1094.4366,RIGHT_FOOT,124034
0,-75.94847,209.41171,1227.3998,HEAD,124034
1,-138.01672,87.48288,1059.9944,NECK,124034
2,-244.71909,76.69899,1048.6514,LEFT_SHOULDER,124034
3,-31.314362,98.26677,1071.3374,RIGHT_SHOULDER,124034
4,-292.1861,-55.363434,913.10046,LEFT_ELBOW,124034
5,50.21546,-13.906654,1335.1674,RIGHT_ELBOW,124034
6,-269.15192,-2.247055,627.6,LEFT_HAND,124034
7,315.489,194.41187,1422.2863,RIGHT_HAND,124034
8,-123.351204,-60.197754,1062.4382,TORSO,124034
9,-162.39072,-213.30609,1059.173,LEFT_HIP,124034
10,-54.980637,-202.45068,1070.5912,RIGHT_HIP,124034
11,-173.62248,-493.40128,1113.4172,LEFT_KNEE,124034
12,34.34575,-502.74542,960.9041,RIGHT_KNEE,124034
13,-147.20984,-777.0292,1206.9198,LEFT_FOOT,124034
14,62.616318,-764.3037,1141.6317,RIGHT_FOOT,124034
0,-75.900345,215.46695,1231.7996,HEAD,124034
1,-137.79387,84.297066,1055.9507,NECK,124034
2,-244.31625,72.648735,1043.2662,LEFT_SHOULDER,124034
3,-31.27148,95.9454,1068.6351,RIGHT_SHOULDER,124034
4,-295.89212,-93.97721,897.62305,LEFT_ELBOW,124034
5,54.57359,-10.412933,1324.62,RIGHT_ELBOW,124034
6,-249.49973,-54.091377,619.2604,LEFT_HAND,124034
7,314.7979,219.62836,1419.8911,RIGHT_HAND,124034
8,-121.84373,-60.874916,1055.3169,TORSO,124034
9,-168.4002,-212.88205,1047.24,LEFT_HIP,124034
10,-43.386982,-199.21173,1062.1262,RIGHT_HIP,124034
11,-174.91351,-537.25574,1117.6166,LEFT_KNEE,124034
12,18.826126,-517.5303,991.2995,RIGHT_KNEE,124034
13,-146.99126,-838.61237,1219.1212,LEFT_FOOT,124034
14,42.25717,-791.6542,1153.1813,RIGHT_FOOT,124034
0,-74.802155,218.42383,1233.0924,HEAD,124034
1,-141.4141,73.00055,1050.154,NECK,124034
2,-249.19421,59.476723,1032.1478,LEFT_SHOULDER,124034
3,-33.633984,86.524376,1068.1603,RIGHT_SHOULDER,124034
4,-294.74182,-95.921104,856.0918,LEFT_ELBOW,124034
5,56.056934,-13.12011,1319.023,RIGHT_ELBOW,124034
6,-159.39107,-240.63416,765.909,LEFT_HAND,124034
7,310.3053,233.80258,1415.1816,RIGHT_HAND,124034
8,-124.00461,-67.59488,1051.5417,TORSO,124034
9,-171.02365,-216.27454,1042.1658,LEFT_HIP,124034
10,-42.16659,-200.10608,1063.6931,RIGHT_HIP,124034
11,-178.75046,-540.3044,1113.9888,LEFT_KNEE,124034
12,14.675354,-522.88245,1010.79694,RIGHT_KNEE,124034
13,-148.591,-840.20984,1219.0876,LEFT_FOOT,124034
14,31.58279,-809.8544,1149.577,RIGHT_FOOT,124034
0,-74.86021,219.7063,1232.1211,HEAD,124034
1,-140.63991,66.52432,1047.4723,NECK,124034
2,-246.14857,54.069878,1027.0698,LEFT_SHOULDER,124034
3,-35.13124,78.97877,1067.8748,RIGHT_SHOULDER,124034
4,-262.22998,-99.78248,837.17554,LEFT_ELBOW,124034
5,45.33773,-1.1120377,1345.4127,RIGHT_ELBOW,124034
6,-237.6451,-138.08728,669.7221,LEFT_HAND,124034
7,292.4324,236.74173,1412.0521,RIGHT_HAND,124034
8,-124.827515,-72.60745,1050.6317,TORSO,124034
9,-175.48454,-219.5854,1040.9377,LEFT_HIP,124034
10,-42.545708,-203.89305,1066.6445,RIGHT_HIP,124034
11,-176.28938,-543.3648,1114.285,LEFT_KNEE,124034
12,13.424931,-528.4627,1024.9863,RIGHT_KNEE,124034
13,-146.61914,-844.525,1215.8767,LEFT_FOOT,124034
14,28.228298,-823.9264,1144.906,RIGHT_FOOT,124034
0,-73.92054,219.73709,1232.5364,HEAD,124034
1,-132.62631,48.40027,1051.9889,NECK,124034
2,-229.07774,38.39012,1032.0651,LEFT_SHOULDER,124034
3,-36.174896,58.410416,1071.9127,RIGHT_SHOULDER,124034
4,-259.34628,-100.27525,858.78577,LEFT_ELBOW,124034
5,62.349358,-1.766407,1355.4026,RIGHT_ELBOW,124034
6,-238.66605,-142.24527,656.4985,LEFT_HAND,124034
7,276.42844,240.5511,1405.4885,RIGHT_HAND,124034
8,-119.83987,-83.00043,1056.1079,TORSO,124034
9,-172.17644,-221.15988,1046.7747,LEFT_HIP,124034
10,-41.930405,-207.64236,1073.6792,RIGHT_HIP,124034
11,-177.42256,-545.95294,1115.2599,LEFT_KNEE,124034
12,11.703522,-532.4595,1030.9531,RIGHT_KNEE,124034
13,-147.12651,-848.02795,1213.8835,LEFT_FOOT,124034
14,21.752224,-834.0697,1134.9918,RIGHT_FOOT,124034
0,-72.78675,219.84537,1232.056,HEAD,124034
1,-125.25292,44.96321,1055.0378,NECK,124034
2,-219.96434,37.196663,1036.637,LEFT_SHOULDER,124034
3,-30.541492,52.72976,1073.4387,RIGHT_SHOULDER,124034
4,-266.58978,-95.68728,855.24054,LEFT_ELBOW,124034
5,62.65012,-5.2361336,1361.7186,RIGHT_ELBOW,124034
6,-207.29285,-102.78726,618.74603,LEFT_HAND,124034
7,283.66943,309.90167,1382.4596,RIGHT_HAND,124034
8,-115.17042,-86.6212,1058.6803,TORSO,124034
9,-171.89964,-223.68433,1049.3423,LEFT_HIP,124034
10,-38.276196,-212.7269,1075.3032,RIGHT_HIP,124034
11,-177.72644,-548.606,1119.328,LEFT_KNEE,124034
12,9.380344,-539.4641,1036.8622,RIGHT_KNEE,124034
13,-151.95596,-851.81665,1217.1456,LEFT_FOOT,124034
14,13.756141,-844.98236,1130.7158,RIGHT_FOOT,124034
0,-72.349106,219.84708,1232.9647,HEAD,124034
1,-121.17164,44.457207,1058.1039,NECK,124034
2,-214.6555,37.858025,1036.823,LEFT_SHOULDER,124034
3,-27.687775,51.05639,1079.3848,RIGHT_SHOULDER,124034
4,-265.95285,-102.51954,859.2988,LEFT_ELBOW,124034
5,62.55004,-5.6023216,1370.6998,RIGHT_ELBOW,124034
6,-181.29648,-305.52,800.94214,LEFT_HAND,124034
7,235.98691,159.11243,1395.751,RIGHT_HAND,124034
8,-111.85864,-90.58373,1059.0691,TORSO,124034
9,-169.51106,-230.35187,1044.7902,LEFT_HIP,124034
10,-35.580223,-220.89746,1075.2784,RIGHT_HIP,124034
11,-175.96104,-553.1961,1123.7589,LEFT_KNEE,124034
12,9.959503,-548.2167,1039.3024,RIGHT_KNEE,124034
13,-153.28127,-857.08856,1220.2167,LEFT_FOOT,124034
14,10.1319,-857.12463,1121.4298,RIGHT_FOOT,124034
0,-71.406845,219.07074,1237.2997,HEAD,124034
1,-117.73859,50.061913,1058.9132,NECK,124034
2,-210.05243,44.876854,1038.3765,LEFT_SHOULDER,124034
3,-25.424753,55.24697,1079.45,RIGHT_SHOULDER,124034
4,-265.58344,-105.94923,863.52954,LEFT_ELBOW,124034
5,58.654846,-19.7258,1337.0767,RIGHT_ELBOW,124034
6,-216.55959,-154.13884,733.46014,LEFT_HAND,124034
7,228.59647,256.5254,1395.719,RIGHT_HAND,124034
8,-110.27341,-87.83457,1060.1724,TORSO,124034
9,-171.3501,-229.5809,1046.1832,LEFT_HIP,124034
10,-34.266365,-221.88123,1076.6798,RIGHT_HIP,124034
11,-174.02075,-554.7799,1114.889,LEFT_KNEE,124034
12,9.269131,-549.6694,1042.8925,RIGHT_KNEE,124034
13,-151.94855,-858.45654,1212.0496,LEFT_FOOT,124034
14,5.6563764,-860.95776,1115.234,RIGHT_FOOT,124034
0,-70.7527,218.25769,1239.1425,HEAD,124034
1,-114.531906,55.546402,1057.4854,NECK,124034
2,-204.87256,51.055756,1035.9125,LEFT_SHOULDER,124034
3,-24.191269,60.03705,1079.0582,RIGHT_SHOULDER,124034
4,-262.5838,-107.92021,869.037,LEFT_ELBOW,124034
5,51.186493,-35.198784,1303.2972,RIGHT_ELBOW,124034
6,-172.65567,-145.65729,670.38086,LEFT_HAND,124034
7,232.91168,313.2288,1368.7837,RIGHT_HAND,124034
8,-107.46996,-87.04047,1057.593,TORSO,124034
9,-169.98712,-233.08597,1041.0856,LEFT_HIP,124034
10,-30.828903,-226.1687,1074.3158,RIGHT_HIP,124034
11,-169.64862,-558.65686,1108.0592,LEFT_KNEE,124034
12,9.1525,-554.24805,1038.9967,RIGHT_KNEE,124034
13,-145.8857,-861.5072,1207.3759,LEFT_FOOT,124034
14,-1.0828686,-865.46606,1111.0066,RIGHT_FOOT,124034
0,-68.400024,212.1022,1253.0366,HEAD,124034
1,-100.271034,65.829414,1088.052,NECK,124034
2,-198.33322,69.53751,1049.9612,LEFT_SHOULDER,124034
3,-2.2088377,62.121315,1126.1428,RIGHT_SHOULDER,124034
4,-220.34967,-72.330605,937.2716,LEFT_ELBOW,124034
5,70.0208,-86.621574,1259.6439,RIGHT_ELBOW,124034
6,-187.69727,-177.17377,672.3567,LEFT_HAND,124034
7,211.89482,257.418,1371.7451,RIGHT_HAND,124034
8,-100.37089,-81.614006,1073.9556,TORSO,124034
9,-168.72272,-226.47656,1033.3477,LEFT_HIP,124034
10,-32.218758,-231.63829,1086.3706,RIGHT_HIP,124034
11,-159.53159,-552.6581,1089.771,LEFT_KNEE,124034
12,4.223919,-559.0484,1052.6505,RIGHT_KNEE,124034
13,-139.2984,-854.52765,1189.0408,LEFT_FOOT,124034
14,-10.132621,-870.5189,1117.2191,RIGHT_FOOT,124034
0,-68.00778,214.8612,1249.5521,HEAD,124034
1,-95.586945,59.75801,1088.1028,NECK,124034
2,-195.5942,64.83466,1052.2108,LEFT_SHOULDER,124034
3,4.420313,54.68136,1123.9948,RIGHT_SHOULDER,124034
4,-214.31032,-74.020775,909.8593,LEFT_ELBOW,124034
5,64.05019,-89.006966,1256.429,RIGHT_ELBOW,124034
6,-150.05371,-40.572342,620.97955,LEFT_HAND,124034
7,205.95807,260.18738,1364.7389,RIGHT_HAND,124034
8,-98.073105,-84.93048,1074.565,TORSO,124034
9,-171.21921,-226.03207,1035.6677,LEFT_HIP,124034
10,-29.899324,-233.20587,1086.3865,RIGHT_HIP,124034
11,-152.51332,-552.9536,1085.012,LEFT_KNEE,124034
12,17.978258,-559.4408,1055.7108,RIGHT_KNEE,124034
13,-137.60083,-855.09155,1184.4071,LEFT_FOOT,124034
14,-10.066957,-871.85095,1110.5056,RIGHT_FOOT,124034
0,-68.715294,215.80374,1247.445,HEAD,124034
1,-102.7878,62.52726,1107.7454,NECK,124034
2,-192.52951,65.58752,1071.6104,LEFT_SHOULDER,124034
3,-13.046093,59.467003,1143.8804,RIGHT_SHOULDER,124034
4,-220.44214,-71.25582,900.9751,LEFT_ELBOW,124034
5,68.06209,-94.518776,1248.6237,RIGHT_ELBOW,124034
