joint,x,y,z,jointname,time,voiceover
0,-297.67172,428.1332,3298.2893,HEAD,113321,0
1,-294.24802,162.95624,3217.4646,NECK,113321,0
2,-444.16193,150.76253,3250.1301,LEFT_SHOULDER,113321,0
3,-144.33409,175.14995,3184.799,RIGHT_SHOULDER,113321,0
4,-482.83307,-118.78746,3291.2266,LEFT_ELBOW,113321,0
5,-90.23039,-75.396225,3227.2402,RIGHT_ELBOW,113321,0
6,-474.98755,-333.15082,3088.3867,LEFT_HAND,113321,0
7,-80.63767,-334.1656,3073.8013,RIGHT_HAND,113321,0
8,-287.40866,-26.322403,3178.197,TORSO,113321,0
9,-372.3387,-223.0654,3158.9255,LEFT_HIP,113321,0
10,-188.7999,-208.13669,3118.9333,RIGHT_HIP,113321,0
11,-375.02014,-636.7025,3162.017,LEFT_KNEE,113321,0
12,-170.08795,-622.12854,3111.3818,RIGHT_KNEE,113321,0
13,-351.6451,-1017.6436,3128.8115,LEFT_FOOT,113321,0
14,-162.89186,-1016.3701,3117.2522,RIGHT_FOOT,113321,0
0,-297.91678,428.51865,3298.1172,HEAD,113321,0
1,-293.1145,158.02057,3222.6748,NECK,113321,0
2,-439.31113,146.16728,3250.929,LEFT_SHOULDER,113321,0
3,-146.91788,169.87386,3194.4207,RIGHT_SHOULDER,113321,0
4,-474.3658,-140.86403,3283.749,LEFT_ELBOW,113321,0
5,-91.009445,-73.81273,3227.2573,RIGHT_ELBOW,113321,0
6,-480.28668,-332.01364,3093.5342,LEFT_HAND,113321,0
7,-85.129974,-338.20624,3070.2463,RIGHT_HAND,113321,0
8,-286.23804,-28.152985,3180.1516,TORSO,113321,0
9,-370.11908,-221.68494,3155.1682,LEFT_HIP,113321,0
10,-188.60406,-206.96812,3120.0886,RIGHT_HIP,113321,0
11,-374.52365,-637.5399,3161.5461,LEFT_KNEE,113321,0
12,-169.91927,-621.1543,3112.5964,RIGHT_KNEE,113321,0
13,-357.00998,-1020.16406,3133.9834,LEFT_FOOT,113321,0
14,-162.58284,-1014.9093,3119.4263,RIGHT_FOOT,113321,0
0,-298.37683,428.23853,3296.911,HEAD,113321,0
1,-292.75244,154.36833,3222.585,NECK,113321,0
2,-438.93817,142.90558,3249.4814,LEFT_SHOULDER,113321,0
3,-146.5667,165.83109,3195.6885,RIGHT_SHOULDER,113321,0
4,-476.4646,-141.80374,3287.249,LEFT_ELBOW,113321,0
5,-90.552475,-94.78339,3215.3232,RIGHT_ELBOW,113321,0
6,-475.04654,-344.17664,3112.3176,LEFT_HAND,113321,0
7,-86.8364,-323.0936,3052.118,RIGHT_HAND,113321,0
8,-286.0815,-30.12604,3180.2144,TORSO,113321,0
9,-370.47775,-221.7612,3154.599,LEFT_HIP,113321,0
10,-188.34341,-207.47961,3121.0884,RIGHT_HIP,113321,0
11,-373.50403,-636.4471,3161.5188,LEFT_KNEE,113321,0
12,-169.84247,-621.5774,3115.0288,RIGHT_KNEE,113321,0
13,-356.90402,-1018.7359,3134.0159,LEFT_FOOT,113321,0
14,-162.49146,-1016.0342,3120.3123,RIGHT_FOOT,113321,0
0,-298.37854,428.7669,3297.1477,HEAD,113321,0
1,-288.55878,143.93776,3222.3892,NECK,113321,0
2,-438.39264,135.05733,3242.9434,LEFT_SHOULDER,113321,0
3,-138.72493,152.81819,3201.835,RIGHT_SHOULDER,113321,0
4,-477.55353,-143.46407,3279.7456,LEFT_ELBOW,113321,0
5,-88.56304,-106.91399,3215.1797,RIGHT_ELBOW,113321,0
6,-478.4932,-351.79504,3106.2695,LEFT_HAND,113321,0
7,-91.72071,-337.33868,3067.6174,RIGHT_HAND,113321,0
8,-283.12048,-39.42195,3182.8123,TORSO,113321,0
9,-370.54742,-228.28564,3155.9746,LEFT_HIP,113321,0
10,-184.81693,-217.27768,3130.496,RIGHT_HIP,113321,0
11,-372.54352,-643.9584,3164.9006,LEFT_KNEE,113321,0
12,-170.36395,-614.59143,3113.6863,RIGHT_KNEE,113321,0
13,-356.77338,-1026.0559,3135.6655,LEFT_FOOT,113321,0
14,-161.94815,-1008.56396,3119.114,RIGHT_FOOT,113321,0
0,-299.26447,425.1918,3302.6875,HEAD,113321,0
1,-292.45474,166.17026,3239.52,NECK,113321,0
2,-442.7073,158.80807,3257.4512,LEFT_SHOULDER,113321,0
3,-142.2022,173.53241,3221.5889,RIGHT_SHOULDER,113321,0
4,-473.63806,-120.80789,3287.2961,LEFT_ELBOW,113321,0
5,-99.53068,-105.844574,3234.2449,RIGHT_ELBOW,113321,0
6,-476.15918,-350.21326,3121.7686,LEFT_HAND,113321,0
7,-100.04349,-352.302,3095.3528,RIGHT_HAND,113321,0
8,-288.25073,-17.12371,3199.4902,TORSO,113321,0
9,-380.033,-205.12086,3170.9155,LEFT_HIP,113321,0
10,-188.06046,-195.71448,3148.0054,RIGHT_HIP,113321,0
11,-374.1141,-646.00903,3180.7312,LEFT_KNEE,113321,0
12,-161.35739,-638.6327,3153.2515,RIGHT_KNEE,113321,0
13,-368.05774,-1038.698,3115.0442,LEFT_FOOT,113321,0
14,-164.64847,-1027.359,3075.6555,RIGHT_FOOT,113321,0
0,-301.30048,431.00082,3310.9932,HEAD,113321,0
1,-290.4218,152.46469,3242.3264,NECK,113321,0
2,-441.36865,148.7897,3254.7007,LEFT_SHOULDER,113321,0
3,-139.47496,156.1397,3229.9521,RIGHT_SHOULDER,113321,0
4,-465.8991,-132.00644,3278.8733,LEFT_ELBOW,113321,0
5,-105.49855,-124.500534,3240.87,RIGHT_ELBOW,113321,0
6,-469.50192,-371.2872,3127.9949,LEFT_HAND,113321,0
7,-103.98267,-377.71588,3114.7263,RIGHT_HAND,113321,0
8,-289.857,-29.198792,3195.2642,TORSO,113321,0
9,-387.23325,-213.24678,3156.231,LEFT_HIP,113321,0
10,-191.3511,-208.47777,3140.1729,RIGHT_HIP,113321,0
11,-379.74008,-646.1472,3180.414,LEFT_KNEE,113321,0
12,-158.49876,-640.6678,3169.89,RIGHT_KNEE,113321,0
13,-373.69424,-1023.29675,3082.0034,LEFT_FOOT,113321,0
14,-162.99661,-1021.8555,3043.858,RIGHT_FOOT,113321,0
0,-297.1057,437.33087,3315.1455,HEAD,113321,0
1,-285.41727,178.37878,3254.0322,NECK,113321,0
2,-436.8558,174.14102,3253.9683,LEFT_SHOULDER,113321,0
3,-133.97873,182.61656,3254.0962,RIGHT_SHOULDER,113321,0
4,-456.33658,-107.41168,3273.4897,LEFT_ELBOW,113321,0
5,-106.92055,-98.83519,3263.3328,RIGHT_ELBOW,113321,0
6,-460.66214,-354.78992,3136.3115,LEFT_HAND,113321,0
7,-103.94776,-357.58105,3148.99,RIGHT_HAND,113321,0
8,-280.31253,-3.3386784,3207.4536,TORSO,113321,0
9,-375.1867,-187.8539,3160.8328,LEFT_HIP,113321,0
10,-175.22888,-182.25839,3160.9172,RIGHT_HIP,113321,0
11,-370.40234,-627.91534,3195.5632,LEFT_KNEE,113321,0
12,-146.31882,-627.4068,3180.7913,RIGHT_KNEE,113321,0
13,-363.189,-982.2827,3094.1604,LEFT_FOOT,113321,0
14,-156.30489,-1019.1764,3065.443,RIGHT_FOOT,113321,0
0,-293.23492,441.1183,3318.7195,HEAD,113321,0
1,-281.55838,191.18451,3260.8093,NECK,113321,0
2,-432.96506,185.9364,3260.5117,LEFT_SHOULDER,113321,0
3,-130.15169,196.4326,3261.107,RIGHT_SHOULDER,113321,0
4,-448.45444,-96.10104,3276.2432,LEFT_ELBOW,113321,0
5,-108.59403,-85.53972,3268.8145,RIGHT_ELBOW,113321,0
6,-453.22516,-350.10315,3151.7734,LEFT_HAND,113321,0
7,-104.612366,-348.8028,3165.329,RIGHT_HAND,113321,0
8,-275.1754,9.728801,3213.3755,TORSO,113321,0
9,-365.7188,-175.0866,3165.751,LEFT_HIP,113321,0
10,-171.8661,-168.36722,3166.1323,RIGHT_HIP,113321,0
11,-374.68497,-609.1951,3212.146,LEFT_KNEE,113321,0
12,-149.09436,-600.1807,3181.0537,RIGHT_KNEE,113321,0
13,-367.13538,-975.712,3092.5671,LEFT_FOOT,113321,0
14,-159.28578,-1002.36755,3075.117,RIGHT_FOOT,113321,0
0,-293.26218,442.2249,3334.508,HEAD,113321,0
1,-281.33447,199.29164,3269.2803,NECK,113321,0
2,-432.708,194.30247,3265.7039,LEFT_SHOULDER,113321,0
3,-129.96095,204.2808,3272.8567,RIGHT_SHOULDER,113321,0
4,-445.03687,-88.045456,3278.3606,LEFT_ELBOW,113321,0
5,-112.77684,-78.02522,3279.2249,RIGHT_ELBOW,113321,0
6,-450.04095,-347.45575,3165.605,LEFT_HAND,113321,0
7,-108.13425,-344.97192,3185.6812,RIGHT_HAND,113321,0
8,-274.1574,19.330946,3216.5583,TORSO,113321,0
9,-362.3085,-163.7717,3161.584,LEFT_HIP,113321,0
10,-171.65218,-157.4878,3166.0889,RIGHT_HIP,113321,0
11,-380.23395,-596.00653,3202.6047,LEFT_KNEE,113321,0
12,-153.21281,-589.6094,3177.7092,RIGHT_KNEE,113321,0
13,-362.53134,-965.4884,3081.3513,LEFT_FOOT,113321,0
14,-163.22481,-994.40936,3082.2239,RIGHT_FOOT,113321,0
0,-291.99683,442.37143,3327.9036,HEAD,113321,0
1,-280.76523,201.65741,3267.0618,NECK,113321,0
2,-431.542,199.09811,3252.5203,LEFT_SHOULDER,113321,0
3,-129.98846,204.21672,3281.6033,RIGHT_SHOULDER,113321,0
4,-441.36407,-83.44861,3262.6904,LEFT_ELBOW,113321,0
5,-116.28357,-78.303085,3286.8262,RIGHT_ELBOW,113321,0
6,-446.44217,-347.26773,3160.6794,LEFT_HAND,113321,0
7,-111.2473,-348.24976,3202.3516,RIGHT_HAND,113321,0
8,-272.89066,20.905369,3217.2256,TORSO,113321,0
9,-362.36743,-161.49913,3158.0005,LEFT_HIP,113321,0
10,-167.66473,-158.19423,3176.7783,RIGHT_HIP,113321,0
11,-397.45813,-589.41125,3214.0264,LEFT_KNEE,113321,0
12,-143.60071,-620.87195,3170.3064,RIGHT_KNEE,113321,0
13,-343.71814,-970.0209,3081.1682,LEFT_FOOT,113321,0
14,-157.71909,-1016.0229,3054.904,RIGHT_FOOT,113321,0
0,-290.79422,440.45312,3324.0999,HEAD,113321,0
1,-280.89087,200.2783,3265.454,NECK,113321,0
2,-431.4114,198.20505,3248.3977,LEFT_SHOULDER,113321,0
3,-130.37032,202.35155,3282.5105,RIGHT_SHOULDER,113321,0
4,-439.24234,-84.4689,3256.562,LEFT_ELBOW,113321,0
5,-119.4349,-80.30516,3286.7705,RIGHT_ELBOW,113321,0
6,-444.27676,-351.87778,3164.3682,LEFT_HAND,113321,0
7,-114.207794,-352.69257,3210.545,RIGHT_HAND,113321,0
8,-272.91193,19.139582,3217.059,TORSO,113321,0
9,-362.99255,-163.3498,3157.5522,LEFT_HIP,113321,0
10,-166.87343,-160.64848,3179.776,RIGHT_HIP,113321,0
11,-391.00195,-591.916,3210.7441,LEFT_KNEE,113321,0
12,-145.52013,-607.71875,3189.7344,RIGHT_KNEE,113321,0
13,-360.45367,-973.1305,3085.1123,LEFT_FOOT,113321,0
14,-160.6129,-991.7727,3055.0332,RIGHT_FOOT,113321,0
0,-287.2803,439.6847,3321.6982,HEAD,113321,0
1,-279.17215,199.74048,3265.0852,NECK,113321,0
2,-429.6135,198.57529,3247.2615,LEFT_SHOULDER,113321,0
3,-128.7308,200.90567,3282.909,RIGHT_SHOULDER,113321,0
4,-435.86093,-84.180115,3253.811,LEFT_ELBOW,113321,0
5,-120.00143,-81.83865,3286.369,RIGHT_ELBOW,113321,0
6,-440.76675,-354.5089,3170.5596,LEFT_HAND,113321,0
7,-114.73515,-356.21,3217.6292,RIGHT_HAND,113321,0
8,-272.14532,18.312057,3217.6362,TORSO,113321,0
9,-363.69504,-163.87985,3158.5083,LEFT_HIP,113321,0
10,-166.54195,-162.35287,3181.8662,RIGHT_HIP,113321,0
11,-386.8782,-592.31305,3214.371,LEFT_KNEE,113321,0
12,-153.58426,-602.20557,3185.2473,RIGHT_KNEE,113321,0
13,-369.6008,-966.30286,3085.8525,LEFT_FOOT,113321,0
14,-160.09187,-973.5066,3057.1614,RIGHT_FOOT,113321,0
0,-286.606,438.3635,3321.4963,HEAD,113321,0
1,-280.7637,199.63997,3265.2668,NECK,113321,0
2,-431.82114,197.81332,3253.866,LEFT_SHOULDER,113321,0
3,-129.7063,201.46661,3276.6677,RIGHT_SHOULDER,113321,0
4,-436.80786,-84.9942,3259.1167,LEFT_ELBOW,113321,0
5,-122.73526,-81.33383,3279.469,RIGHT_ELBOW,113321,0
6,-441.52576,-357.69614,3183.9907,LEFT_HAND,113321,0
7,-117.541245,-357.31683,3217.5098,RIGHT_HAND,113321,0
8,-274.9646,18.25326,3217.4932,TORSO,113321,0
9,-368.4337,-164.33383,3162.2273,LEFT_HIP,113321,0
10,-169.8973,-161.93306,3177.2117,RIGHT_HIP,113321,0
11,-386.9211,-592.88074,3218.7246,LEFT_KNEE,113321,0
12,-157.57959,-598.0847,3182.5806,RIGHT_KNEE,113321,0
13,-377.6494,-971.4662,3085.2268,LEFT_FOOT,113321,0
14,-163.02716,-961.6037,3053.4316,RIGHT_FOOT,113321,0
0,-285.9143,435.3529,3321.3977,HEAD,113321,0
1,-281.32898,196.35999,3264.584,NECK,113321,0
2,-432.53183,195.28613,3255.1924,LEFT_SHOULDER,113321,0
3,-130.12613,197.43384,3273.9756,RIGHT_SHOULDER,113321,0
4,-436.51398,-87.55478,3259.4001,LEFT_ELBOW,113321,0
5,-124.557465,-85.40253,3276.2378,RIGHT_ELBOW,113321,0
6,-441.00446,-362.1843,3191.643,LEFT_HAND,113321,0
7,-119.51544,-362.694,3220.4116,RIGHT_HAND,113321,0
8,-277.0748,14.922716,3216.839,TORSO,113321,0
9,-372.22516,-167.22054,3162.92,LEFT_HIP,113321,0
10,-173.41606,-165.80858,3175.2686,RIGHT_HIP,113321,0
11,-383.1261,-596.7875,3212.3108,LEFT_KNEE,113321,0
12,-158.14656,-599.4214,3194.135,RIGHT_KNEE,113321,0
13,-379.6786,-975.5332,3082.0723,LEFT_FOOT,113321,0
14,-163.60664,-959.53284,3057.263,RIGHT_FOOT,113321,0
0,-285.25186,434.8692,3321.3464,HEAD,113321,0
1,-282.44354,196.01967,3263.357,NECK,113321,0
2,-433.33813,196.86308,3249.874,LEFT_SHOULDER,113321,0
3,-131.54892,195.17625,3276.8398,RIGHT_SHOULDER,113321,0
4,-436.5192,-85.99916,3253.2449,LEFT_ELBOW,113321,0
5,-127.09928,-87.68309,3278.663,RIGHT_ELBOW,113321,0
6,-440.75784,-362.19348,3192.1606,LEFT_HAND,113321,0
7,-122.26446,-366.03644,3228.378,RIGHT_HAND,113321,0
8,-279.1928,14.557997,3215.6255,TORSO,113321,0
9,-375.25632,-166.34856,3159.02,LEFT_HIP,113321,0
10,-176.62785,-167.45879,3176.768,RIGHT_HIP,113321,0
11,-382.70825,-595.6842,3211.3633,LEFT_KNEE,113321,0
12,-158.09447,-600.2649,3191.3337,RIGHT_KNEE,113321,0
13,-377.5888,-973.5913,3078.928,LEFT_FOOT,113321,0
14,-163.55719,-960.11816,3060.7312,RIGHT_FOOT,113321,0
0,-285.3208,435.596,3320.8223,HEAD,113321,0
1,-281.7841,195.80063,3263.0176,NECK,113321,0
2,-432.52945,197.33195,3248.0112,LEFT_SHOULDER,113321,0
3,-131.03873,194.26932,3278.024,RIGHT_SHOULDER,113321,0
4,-435.0713,-85.54396,3250.711,LEFT_ELBOW,113321,0
5,-127.48243,-88.60474,3279.4912,RIGHT_ELBOW,113321,0
6,-439.04526,-363.00806,3195.6616,LEFT_HAND,113321,0
7,-122.89103,-367.8195,3234.2078,RIGHT_HAND,113321,0
8,-278.89233,14.290514,3215.4473,TORSO,113321,0
9,-375.24194,-166.21147,3157.9976,LEFT_HIP,113321,0
10,-176.75922,-168.22772,3177.7563,RIGHT_HIP,113321,0
11,-379.77084,-595.46106,3211.6477,LEFT_KNEE,113321,0
12,-156.9912,-600.6667,3189.4233,RIGHT_KNEE,113321,0
13,-376.9693,-973.73804,3083.0535,LEFT_FOOT,113321,0
14,-157.44225,-958.64484,3059.2642,RIGHT_FOOT,113321,0
0,-285.34882,437.18756,3320.5586,HEAD,113321,0
1,-281.49005,198.09853,3264.4336,NECK,113321,0
2,-432.11813,199.91994,3248.322,LEFT_SHOULDER,113321,0
3,-130.86197,196.27711,3280.5452,RIGHT_SHOULDER,113321,0
4,-434.14963,-82.96471,3250.4836,LEFT_ELBOW,113321,0
5,-128.01917,-86.60634,3281.7244,RIGHT_ELBOW,113321,0
6,-437.85474,-361.4588,3200.8867,LEFT_HAND,113321,0
7,-123.692856,-366.5197,3240.9524,RIGHT_HAND,113321,0
8,-278.64835,16.465088,3217.333,TORSO,113321,0
9,-375.01987,-163.96866,3159.6204,LEFT_HIP,113321,0
10,-176.59341,-166.36804,3180.8445,RIGHT_HIP,113321,0
11,-376.35812,-593.13965,3214.1965,LEFT_KNEE,113321,0
12,-158.17981,-598.6886,3192.029,RIGHT_KNEE,113321,0
13,-376.9263,-967.3258,3087.7893,LEFT_FOOT,113321,0
14,-155.71799,-958.2092,3058.3457,RIGHT_FOOT,113321,0
0,-285.47443,436.80814,3320.4282,HEAD,113321,0
1,-281.0351,197.25362,3264.219,NECK,113321,0
2,-431.57642,198.47845,3247.2612,LEFT_SHOULDER,113321,0
3,-130.49377,196.02878,3281.1768,RIGHT_SHOULDER,113321,0
4,-433.20032,-84.411804,3248.9917,LEFT_ELBOW,113321,0
5,-128.22098,-86.86075,3282.1238,RIGHT_ELBOW,113321,0
6,-436.63873,-363.74115,3204.3171,LEFT_HAND,113321,0
7,-124.17046,-367.3405,3245.419,RIGHT_HAND,113321,0
8,-277.2548,15.529819,3217.5342,TORSO,113321,0
9,-372.658,-165.38701,3159.6768,LEFT_HIP,113321,0
10,-174.291,-167.00096,3182.022,RIGHT_HIP,113321,0
11,-375.85355,-594.914,3211.353,LEFT_KNEE,113321,0
12,-154.24078,-599.1977,3191.0322,RIGHT_KNEE,113321,0
13,-374.92072,-968.31726,3082.2031,LEFT_FOOT,113321,0
14,-155.85352,-955.78394,3059.3691,RIGHT_FOOT,113321,0
0,-285.21106,435.85742,3320.3633,HEAD,113321,0
1,-279.72852,196.72281,3263.9597,NECK,113321,0
2,-429.7031,198.69159,3242.6172,LEFT_SHOULDER,113321,0
3,-129.75395,194.75404,3285.3022,RIGHT_SHOULDER,113321,0
4,-431.00143,-84.20224,3244.0022,LEFT_ELBOW,113321,0
5,-127.936615,-88.13933,3286.062,RIGHT_ELBOW,113321,0
6,-434.17984,-364.2088,3203.7686,LEFT_HAND,113321,0
7,-124.1643,-369.0783,3253.0222,RIGHT_HAND,113321,0
8,-275.4637,15.02117,3217.23,TORSO,113321,0
9,-370.0231,-165.38318,3156.4368,LEFT_HIP,113321,0
10,-172.37473,-167.97778,3184.5637,RIGHT_HIP,113321,0
11,-376.87512,-594.3948,3211.7908,LEFT_KNEE,113321,0
12,-153.60568,-600.01965,3198.7131,RIGHT_KNEE,113321,0
13,-375.86383,-969.0588,3075.3647,LEFT_FOOT,113321,0
14,-157.5201,-954.6657,3055.671,RIGHT_FOOT,113321,0
0,-284.16803,436.84082,3321.8298,HEAD,113322,0
1,-278.835,197.81647,3265.503,NECK,113322,0
2,-428.53378,200.04538,3242.3281,LEFT_SHOULDER,113322,0
3,-129.13618,195.58755,3288.6777,RIGHT_SHOULDER,113322,0
4,-429.57193,-82.85074,3243.4368,LEFT_ELBOW,113322,0
5,-127.68301,-87.30829,3289.287,RIGHT_ELBOW,113322,0
6,-432.50018,-363.4063,3207.2078,LEFT_HAND,113322,0
7,-124.18537,-368.6194,3259.5488,RIGHT_HAND,113322,0
8,-274.3309,16.080357,3218.9297,TORSO,113322,0
9,-368.4355,-164.18755,3157.0908,LEFT_HIP,113322,0
10,-171.21815,-167.12398,3187.622,RIGHT_HIP,113322,0
11,-377.34604,-593.09283,3213.1196,LEFT_KNEE,113322,0
12,-154.18614,-599.32806,3197.4207,RIGHT_KNEE,113322,0
13,-375.06628,-975.45557,3075.516,LEFT_FOOT,113322,0
14,-158.88406,-956.60974,3053.1936,RIGHT_FOOT,113322,0
0,-284.85297,437.78516,3321.562,HEAD,113322,0
1,-279.39423,199.4784,3265.1626,NECK,113322,0
2,-429.16724,201.33691,3242.4387,LEFT_SHOULDER,113322,0
3,-129.62122,197.61986,3287.8865,RIGHT_SHOULDER,113322,0
4,-429.9974,-81.5607,3243.326,LEFT_ELBOW,113322,0
5,-128.45908,-85.27754,3288.3748,RIGHT_ELBOW,113322,0
6,-432.68747,-362.56122,3210.7068,LEFT_HAND,113322,0
7,-125.2283,-366.89032,3261.6099,RIGHT_HAND,113322,0
8,-274.6618,17.618477,3219.0977,TORSO,113322,0
9,-368.60562,-163.01697,3158.0613,LEFT_HIP,113322,0
10,-171.25314,-165.4659,3188.0042,RIGHT_HIP,113322,0
11,-377.8375,-591.9603,3213.8599,LEFT_KNEE,113322,0
12,-155.41368,-597.7729,3194.591,RIGHT_KNEE,113322,0
13,-377.8226,-971.7688,3075.451,LEFT_FOOT,113322,0
14,-160.45201,-952.1874,3053.9885,RIGHT_FOOT,113322,0
0,-285.79495,435.81177,3321.4287,HEAD,113322,0
1,-279.9191,198.13622,3264.4192,NECK,113322,0
2,-430.01816,199.32373,3243.909,LEFT_SHOULDER,113322,0
3,-129.82004,196.94868,3284.9294,RIGHT_SHOULDER,113322,0
4,-430.682,-83.57486,3244.619,LEFT_ELBOW,113322,0
5,-128.89053,-85.94969,3285.3208,RIGHT_ELBOW,113322,0
6,-433.1472,-364.936,3215.2527,LEFT_HAND,113322,0
7,-125.91578,-367.80682,3261.233,RIGHT_HAND,113322,0
8,-274.99542,16.406094,3217.8647,TORSO,113322,0
9,-368.9789,-164.5415,3157.7952,LEFT_HIP,113322,0
10,-171.16458,-166.10654,3184.8254,RIGHT_HIP,113322,0
11,-379.22845,-592.151,3222.322,LEFT_KNEE,113322,0
12,-157.17665,-598.49854,3190.3804,RIGHT_KNEE,113322,0
13,-377.07224,-974.59436,3073.9573,LEFT_FOOT,113322,0
14,-161.00604,-951.6615,3051.105,RIGHT_FOOT,113322,0
0,-284.87067,433.11176,3321.3616,HEAD,113322,0
1,-279.51013,194.7815,3263.3499,NECK,113322,0
2,-429.7508,195.78374,3243.893,LEFT_SHOULDER,113322,0
3,-129.26945,193.77925,3282.8066,RIGHT_SHOULDER,113322,0
4,-430.28168,-87.1154,3244.4612,LEFT_ELBOW,113322,0
5,-128.52605,-89.11983,3283.12,RIGHT_ELBOW,113322,0
6,-432.536,-368.76868,3218.0251,LEFT_HAND,113322,0
7,-125.794525,-371.17505,3261.4421,RIGHT_HAND,113322,0
8,-274.6302,13.174225,3216.3135,TORSO,113322,0
9,-368.7477,-167.77264,3156.4565,LEFT_HIP,113322,0
10,-170.75278,-169.09344,3182.0977,RIGHT_HIP,113322,0
11,-379.93277,-596.4138,3213.4094,LEFT_KNEE,113322,0
12,-157.53378,-601.4491,3190.9824,RIGHT_KNEE,113322,0
13,-378.01556,-978.89197,3074.8674,LEFT_FOOT,113322,0
14,-160.51053,-957.62756,3051.0098,RIGHT_FOOT,113322,0
0,-285.95444,434.73062,3321.3296,HEAD,113322,0
1,-280.06165,195.71863,3264.836,NECK,113322,0
2,-430.77594,195.14969,3249.4495,LEFT_SHOULDER,113322,0
3,-129.34738,196.28757,3280.2224,RIGHT_SHOULDER,113322,0
4,-431.2006,-87.74982,3249.904,LEFT_ELBOW,113322,0
5,-128.75278,-86.61191,3280.4734,RIGHT_ELBOW,113322,0
6,-433.25836,-369.6399,3226.1074,LEFT_HAND,113322,0
7,-126.250534,-368.82758,3260.9648,RIGHT_HAND,113322,0
8,-274.61786,14.015899,3218.232,TORSO,113322,0
9,-368.4914,-168.06175,3161.4885,LEFT_HIP,113322,0
10,-169.85674,-167.31192,3181.7673,RIGHT_HIP,113322,0
11,-378.7169,-595.4078,3227.3782,LEFT_KNEE,113322,0
12,-155.53291,-599.4365,3196.6267,RIGHT_KNEE,113322,0
13,-377.7254,-974.7552,3080.7659,LEFT_FOOT,113322,0
14,-160.44171,-950.67566,3053.1643,RIGHT_FOOT,113322,0
0,-286.19644,434.3501,3321.3103,HEAD,113322,0
1,-280.95374,195.28784,3264.412,NECK,113322,0
2,-431.6651,195.08282,3248.9868,LEFT_SHOULDER,113322,0
3,-130.24234,195.49287,3279.8374,RIGHT_SHOULDER,113322,0
4,-432.00476,-87.816956,3249.3506,LEFT_ELBOW,113322,0
5,-129.76671,-87.406845,3280.0383,RIGHT_ELBOW,113322,0
6,-433.8801,-369.89883,3227.9307,LEFT_HAND,113322,0
7,-127.479256,-369.75256,3262.4822,RIGHT_HAND,113322,0
8,-275.9336,13.580463,3217.7786,TORSO,113322,0
9,-370.1935,-168.26198,3160.9836,LEFT_HIP,113322,0
10,-171.6334,-167.99187,3181.3064,RIGHT_HIP,113322,0
11,-381.92825,-596.64526,3219.555,LEFT_KNEE,113322,0
12,-157.46498,-600.2078,3194.172,RIGHT_KNEE,113322,0
13,-379.6981,-976.0521,3076.3928,LEFT_FOOT,113322,0
14,-162.87254,-956.5217,3048.3276,RIGHT_FOOT,113322,0
0,-286.81683,433.51093,3320.8044,HEAD,113322,0
1,-281.6112,193.43399,3264.607,NECK,113322,0
2,-432.4101,194.00693,3250.0708,LEFT_SHOULDER,113322,0
3,-130.81232,192.86105,3279.143,RIGHT_SHOULDER,113322,0
4,-432.68173,-88.893036,3250.3618,LEFT_ELBOW,113322,0
5,-130.43185,-90.03888,3279.304,RIGHT_ELBOW,113322,0
6,-434.3884,-371.13037,3231.0818,LEFT_HAND,113322,0
7,-128.3444,-372.48987,3263.5051,RIGHT_HAND,113322,0
8,-277.8696,11.530643,3218.6216,TORSO,113322,0
9,-373.4894,-169.9952,3163.0583,LEFT_HIP,113322,0
10,-174.76659,-170.75021,3182.214,RIGHT_HIP,113322,0
11,-384.2203,-599.168,3216.0176,LEFT_KNEE,113322,0
12,-159.07564,-602.9024,3195.848,RIGHT_KNEE,113322,0
13,-380.10925,-971.2754,3081.5918,LEFT_FOOT,113322,0
14,-166.07932,-959.30115,3049.8625,RIGHT_FOOT,113322,0
0,-286.56754,433.9914,3321.0505,HEAD,113322,0
1,-282.319,194.06961,3263.977,NECK,113322,0
2,-432.9822,195.96858,3248.1987,LEFT_SHOULDER,113322,0
3,-131.6558,192.17065,3279.7554,RIGHT_SHOULDER,113322,0
4,-433.19946,-86.93147,3248.4316,LEFT_ELBOW,113322,0
5,-131.35146,-90.72937,3279.884,RIGHT_ELBOW,113322,0
6,-434.75064,-369.29474,3231.0784,LEFT_HAND,113322,0
7,-129.44951,-373.2657,3265.6665,RIGHT_HAND,113322,0
8,-279.76453,12.219838,3217.6992,TORSO,113322,0
9,-376.49112,-168.3786,3161.0242,LEFT_HIP,113322,0
10,-177.92896,-170.88129,3181.8186,RIGHT_HIP,113322,0
11,-383.20834,-597.7568,3213.267,LEFT_KNEE,113322,0
12,-161.69829,-603.10114,3192.1833,RIGHT_KNEE,113322,0
13,-381.6016,-966.7502,3080.6843,LEFT_FOOT,113322,0
14,-164.3229,-953.99585,3049.0398,RIGHT_FOOT,113322,0
0,-285.58548,433.813,3321.1729,HEAD,113322,0
1,-282.79303,194.66225,3263.7454,NECK,113322,0
2,-433.15472,197.86118,3245.4937,LEFT_SHOULDER,113322,0
3,-132.4313,191.4633,3281.997,RIGHT_SHOULDER,113322,0
4,-433.32846,-85.03894,3245.68,LEFT_ELBOW,113322,0
5,-132.18785,-91.43678,3282.1,RIGHT_ELBOW,113322,0
6,-434.7368,-367.50418,3230.0613,LEFT_HAND,113322,0
