joint,x,y,z,jointname,time,voiceover
12,-278.32703,-657.70886,3331.5554,RIGHT_KNEE,105335,0
13,-577.9178,-1028.7667,3153.8762,LEFT_FOOT,105335,0
14,-212.54114,-1007.61316,3118.615,RIGHT_FOOT,105335,0
0,-870.9981,-40.676033,3233.3843,HEAD,105335,0
1,-698.81116,-137.94194,3209.18,NECK,105335,0
2,-771.1195,-271.15387,3222.777,LEFT_SHOULDER,105335,0
3,-626.50275,-4.7300262,3195.5828,RIGHT_SHOULDER,105335,0
4,-1054.2327,-261.44485,3117.9397,LEFT_ELBOW,105335,0
5,-958.63135,86.84715,3111.4993,RIGHT_ELBOW,105335,0
6,-1331.0984,-236.36209,3083.9924,LEFT_HAND,105335,0
7,-1257.4407,-15.516678,3131.8333,RIGHT_HAND,105335,0
8,-510.35342,-241.76483,3194.2227,TORSO,105335,0
9,-370.2555,-434.67975,3188.3591,LEFT_HIP,105335,0
10,-273.53592,-256.49567,3170.1716,RIGHT_HIP,105335,0
11,-622.49493,-653.39734,3034.1504,LEFT_KNEE,105335,0
12,-289.6236,-665.7556,3305.802,RIGHT_KNEE,105335,0
13,-578.9176,-1024.4187,3157.0764,LEFT_FOOT,105335,0
14,-248.21681,-1024.4819,3101.583,RIGHT_FOOT,105335,0
0,-873.38745,-34.067818,3245.8027,HEAD,105335,0
1,-699.8999,-131.46771,3216.8584,NECK,105335,0
2,-772.491,-264.78186,3227.8403,LEFT_SHOULDER,105335,0
3,-627.3088,1.8464508,3205.8765,RIGHT_SHOULDER,105335,0
4,-1038.5798,-260.70444,3124.4666,LEFT_ELBOW,105335,0
5,-955.32025,92.46413,3113.7515,RIGHT_ELBOW,105335,0
6,-1311.91,-234.58983,3092.1262,LEFT_HAND,105335,0
7,-1253.4473,-30.72789,3128.5,RIGHT_HAND,105335,0
8,-511.8639,-235.40346,3198.0671,TORSO,105335,0
9,-372.18884,-428.15454,3186.592,LEFT_HIP,105335,0
10,-275.46692,-250.52388,3171.9597,RIGHT_HIP,105335,0
11,-619.37305,-649.53217,3029.523,LEFT_KNEE,105335,0
12,-299.2411,-667.3281,3280.8503,RIGHT_KNEE,105335,0
13,-583.08435,-1016.5427,3152.4858,LEFT_FOOT,105335,0
14,-277.73218,-1034.3018,3088.5686,RIGHT_FOOT,105335,0
0,-869.0867,-25.950829,3241.5183,HEAD,105335,0
1,-697.88934,-125.124756,3217.219,NECK,105335,0
2,-772.339,-257.3364,3229.1921,LEFT_SHOULDER,105335,0
3,-623.4397,7.0868683,3205.2458,RIGHT_SHOULDER,105335,0
4,-1040.2748,-258.34402,3125.2598,LEFT_ELBOW,105335,0
5,-948.16125,98.24573,3122.8604,RIGHT_ELBOW,105335,0
6,-1316.2728,-233.54431,3091.3801,LEFT_HAND,105335,0
7,-1239.3561,-37.823868,3135.7346,RIGHT_HAND,105335,0
8,-510.98285,-231.68387,3202.7505,TORSO,105335,0
9,-372.58527,-424.38766,3196.0833,LEFT_HIP,105335,0
10,-275.56744,-252.0983,3180.4807,RIGHT_HIP,105335,0
11,-616.972,-649.4439,3016.669,LEFT_KNEE,105335,0
12,-301.55673,-673.9892,3266.9724,RIGHT_KNEE,105335,0
13,-580.82764,-1014.9492,3162.6504,LEFT_FOOT,105335,0
14,-295.76718,-1048.4146,3088.4321,RIGHT_FOOT,105335,0
0,-865.261,-14.741028,3250.8506,HEAD,105335,0
1,-694.91235,-113.977875,3222.8037,NECK,105335,0
2,-770.8368,-245.56982,3231.8044,LEFT_SHOULDER,105335,0
3,-618.9879,17.614075,3213.803,RIGHT_SHOULDER,105335,0
4,-1023.1035,-246.15497,3120.596,LEFT_ELBOW,105335,0
5,-924.08405,122.16368,3129.4226,RIGHT_ELBOW,105335,0
6,-1297.4772,-225.49684,3089.7336,LEFT_HAND,105335,0
7,-1207.1555,-18.871109,3154.6091,RIGHT_HAND,105335,0
8,-509.27356,-222.28967,3205.2017,TORSO,105335,0
9,-374.78638,-419.25723,3193.6636,LEFT_HIP,105335,0
10,-272.48315,-241.94572,3181.5356,RIGHT_HIP,105335,0
11,-615.36804,-650.8552,3013.0815,LEFT_KNEE,105335,0
12,-297.67728,-667.20056,3249.886,RIGHT_KNEE,105335,0
13,-580.2959,-1014.6079,3153.5723,LEFT_FOOT,105335,0
14,-303.92014,-1048.1953,3085.8477,RIGHT_FOOT,105335,0
0,-854.2117,-1.3339157,3241.5188,HEAD,105335,0
1,-686.3742,-102.54744,3219.823,NECK,105335,0
2,-764.1992,-233.14412,3226.9678,LEFT_SHOULDER,105335,0
3,-608.54926,28.04924,3212.6782,RIGHT_SHOULDER,105335,0
4,-1022.0847,-239.09187,3117.8015,LEFT_ELBOW,105335,0
5,-907.041,138.54507,3135.1711,RIGHT_ELBOW,105335,0
6,-1297.6757,-214.35837,3081.5403,LEFT_HAND,105335,0
7,-1188.0347,-3.9683533,3152.4277,RIGHT_HAND,105335,0
8,-501.7951,-213.24838,3206.9038,TORSO,105335,0
9,-370.09668,-412.68744,3198.8394,LEFT_HIP,105335,0
10,-264.33533,-235.21123,3189.13,RIGHT_HIP,105335,0
11,-603.98627,-647.2185,3032.6306,LEFT_KNEE,105335,0
12,-287.25684,-662.6642,3243.0444,RIGHT_KNEE,105335,0
13,-573.4502,-1018.0948,3165.376,LEFT_FOOT,105335,0
14,-302.403,-1049.3448,3093.5347,RIGHT_FOOT,105335,0
0,-843.9853,15.767311,3251.847,HEAD,105335,0
1,-679.1664,-87.946655,3225.063,NECK,105335,0
2,-759.58954,-217.02704,3230.5996,LEFT_SHOULDER,105335,0
3,-598.7432,41.133728,3219.5264,RIGHT_SHOULDER,105335,0
4,-1031.5186,-225.03217,3121.8457,LEFT_ELBOW,105335,0
5,-879.5212,160.80417,3138.0918,RIGHT_ELBOW,105335,0
6,-1309.7742,-200.01674,3085.8103,LEFT_HAND,105335,0
7,-1160.5695,27.574615,3147.7202,RIGHT_HAND,105335,0
8,-497.08783,-202.12122,3208.021,TORSO,105335,0
9,-369.4489,-403.67218,3194.7268,LEFT_HIP,105335,0
10,-260.5697,-228.91937,3187.2312,RIGHT_HIP,105335,0
11,-608.422,-649.87976,3037.741,LEFT_KNEE,105335,0
12,-280.6421,-657.79785,3229.7585,RIGHT_KNEE,105335,0
13,-579.15393,-1019.8179,3156.6135,LEFT_FOOT,105335,0
14,-302.11356,-1049.3317,3094.3157,RIGHT_FOOT,105335,0
0,-826.195,34.57985,3256.032,HEAD,105335,0
1,-668.0325,-73.11342,3227.7312,NECK,105335,0
2,-752.2727,-199.6833,3233.493,LEFT_SHOULDER,105335,0
3,-583.79224,53.45646,3221.9695,RIGHT_SHOULDER,105335,0
4,-1029.7607,-219.51508,3131.3955,LEFT_ELBOW,105335,0
5,-851.75806,185.9029,3140.0664,RIGHT_ELBOW,105335,0
6,-1306.5027,-193.49089,3098.7048,LEFT_HAND,105335,0
7,-1131.9364,64.845406,3170.5876,RIGHT_HAND,105335,0
8,-489.698,-192.67361,3208.6797,TORSO,105335,0
9,-367.7213,-396.9107,3193.483,LEFT_HIP,105335,0
10,-255.00575,-227.55695,3185.7734,RIGHT_HIP,105335,0
11,-600.66425,-647.0116,3023.7231,LEFT_KNEE,105335,0
12,-272.15265,-657.35535,3219.3513,RIGHT_KNEE,105335,0
13,-579.5302,-1022.9807,3158.1594,LEFT_FOOT,105335,0
14,-297.87622,-1052.9869,3097.2102,RIGHT_FOOT,105335,0
0,-816.7252,57.21476,3258.081,HEAD,105335,0
1,-657.934,-55.31372,3231.504,NECK,105335,0
2,-745.35376,-179.77786,3234.7827,LEFT_SHOULDER,105335,0
3,-570.51434,69.15041,3228.225,RIGHT_SHOULDER,105335,0
4,-1022.8882,-203.25766,3128.1545,LEFT_ELBOW,105335,0
5,-821.8831,214.94778,3141.983,RIGHT_ELBOW,105335,0
6,-1300.7244,-167.4264,3112.4773,LEFT_HAND,105335,0
7,-1104.3218,105.49108,3193.0632,RIGHT_HAND,105335,0
8,-482.4035,-179.08801,3213.0156,TORSO,105335,0
9,-366.6933,-388.0317,3196.771,LEFT_HIP,105335,0
10,-247.05266,-217.6929,3192.2837,RIGHT_HIP,105335,0
11,-600.01526,-655.93274,3025.7822,LEFT_KNEE,105335,0
12,-261.45468,-648.0833,3218.833,RIGHT_KNEE,105335,0
13,-578.94824,-1019.91736,3165.0005,LEFT_FOOT,105335,0
14,-289.7979,-1047.146,3109.0598,RIGHT_FOOT,105335,0
0,-803.1389,76.61103,3275.1377,HEAD,105335,0
1,-648.3344,-37.755997,3239.2131,NECK,105335,0
2,-737.812,-160.81534,3241.5513,LEFT_SHOULDER,105335,0
3,-558.8569,85.30333,3236.875,RIGHT_SHOULDER,105335,0
4,-1015.9162,-188.6137,3129.019,LEFT_ELBOW,105335,0
5,-796.4392,238.00903,3153.021,RIGHT_ELBOW,105335,0
6,-1298.1062,-153.8861,3113.6804,LEFT_HAND,105335,0
7,-1085.1445,159.98297,3212.0613,RIGHT_HAND,105335,0
8,-475.5516,-163.88152,3213.2393,TORSO,105335,0
9,-364.9032,-375.46112,3188.889,LEFT_HIP,105335,0
10,-240.63435,-204.55295,3185.6418,RIGHT_HIP,105335,0
11,-597.7446,-662.6549,3012.9697,LEFT_KNEE,105335,0
12,-252.58713,-635.3235,3206.6663,RIGHT_KNEE,105335,0
13,-577.71106,-1017.6472,3159.0789,LEFT_FOOT,105335,0
14,-282.28995,-1037.2399,3108.2517,RIGHT_FOOT,105335,0
0,-779.9547,102.91972,3282.7163,HEAD,105335,0
1,-631.7262,-17.426666,3244.3647,NECK,105335,0
2,-725.6265,-136.9894,3248.7786,LEFT_SHOULDER,105335,0
3,-537.8258,102.13605,3239.951,RIGHT_SHOULDER,105335,0
4,-997.96967,-164.8138,3136.018,LEFT_ELBOW,105335,0
5,-768.21375,270.98737,3159.5745,RIGHT_ELBOW,105335,0
6,-1278.6018,-147.13802,3114.3486,LEFT_HAND,105335,0
7,-1064.2223,202.69035,3210.8032,RIGHT_HAND,105335,0
8,-464.22308,-150.00758,3216.4697,TORSO,105335,0
9,-360.79065,-364.1693,3191.5862,LEFT_HIP,105335,0
10,-232.6493,-201.00772,3185.5632,RIGHT_HIP,105335,0
11,-590.456,-666.944,3040.6533,LEFT_KNEE,105335,0
12,-242.48369,-632.0221,3202.238,RIGHT_KNEE,105335,0
13,-572.9392,-1020.94006,3169.2078,LEFT_FOOT,105335,0
14,-272.59308,-1036.2997,3114.1614,RIGHT_FOOT,105335,0
0,-763.2851,132.16383,3300.889,HEAD,105335,0
1,-619.3196,4.6137695,3253.978,NECK,105335,0
2,-718.5617,-110.48479,3256.9844,LEFT_SHOULDER,105335,0
3,-520.07745,119.71232,3250.9712,RIGHT_SHOULDER,105335,0
4,-983.9368,-152.37352,3139.2952,LEFT_ELBOW,105335,0
5,-736.0974,296.5665,3166.8408,RIGHT_ELBOW,105335,0
6,-1262.7133,-120.96596,3118.0725,LEFT_HAND,105335,0
7,-1036.9434,245.70853,3205.955,RIGHT_HAND,105335,0
8,-459.06354,-134.50029,3218.1702,TORSO,105335,0
9,-365.40332,-350.85052,3184.38,LEFT_HIP,105335,0
10,-232.21167,-196.37816,3180.3447,RIGHT_HIP,105335,0
11,-586.2539,-657.68677,3040.7952,LEFT_KNEE,105335,0
12,-240.25133,-627.5488,3193.5881,RIGHT_KNEE,105335,0
13,-585.4955,-1010.68475,3146.0725,LEFT_FOOT,105335,0
14,-270.0626,-1033.772,3114.8574,RIGHT_FOOT,105335,0
0,-739.6616,161.18771,3309.3284,HEAD,105335,0
1,-602.20386,26.81569,3258.7952,NECK,105335,0
2,-707.66943,-82.34689,3256.7996,LEFT_SHOULDER,105335,0
3,-496.73837,135.97827,3260.7908,RIGHT_SHOULDER,105335,0
4,-976.4098,-123.63843,3141.347,LEFT_ELBOW,105335,0
5,-694.56665,329.89752,3195.767,RIGHT_ELBOW,105335,0
6,-1255.4775,-107.37434,3121.1511,LEFT_HAND,105335,0
7,-997.3087,304.4533,3197.2893,RIGHT_HAND,105335,0
8,-449.73822,-119.76338,3219.2393,TORSO,105335,0
9,-368.26108,-339.81946,3178.34,LEFT_HIP,105335,0
10,-226.284,-192.86543,3181.0266,RIGHT_HIP,105335,0
11,-574.0587,-657.8087,3042.9424,LEFT_KNEE,105335,0
12,-232.82481,-624.1362,3191.5576,RIGHT_KNEE,105335,0
13,-582.1795,-1018.80774,3147.081,LEFT_FOOT,105335,0
14,-261.83096,-1031.957,3121.235,RIGHT_FOOT,105335,0
0,-705.1195,183.3063,3300.16,HEAD,105335,0
1,-577.3483,42.978012,3255.544,NECK,105335,0
2,-688.57,-60.2462,3251.7073,LEFT_SHOULDER,105335,0
3,-466.12662,146.20222,3259.3806,RIGHT_SHOULDER,105335,0
4,-960.7561,-108.340485,3144.6304,LEFT_ELBOW,105335,0
5,-661.82446,354.92407,3209.696,RIGHT_ELBOW,105335,0
6,-1236.6504,-78.83769,3131.113,LEFT_HAND,105335,0
7,-966.7987,348.94455,3190.9463,RIGHT_HAND,105335,0
8,-432.42328,-111.830795,3219.3633,TORSO,105335,0
9,-362.51535,-336.26254,3180.595,LEFT_HIP,105335,0
10,-212.48111,-197.01666,3185.7703,RIGHT_HIP,105335,0
11,-535.1736,-696.49786,3078.6492,LEFT_KNEE,105335,0
12,-217.78302,-628.35156,3194.1533,RIGHT_KNEE,105335,0
13,-573.08154,-1020.57166,3149.4304,LEFT_FOOT,105335,0
14,-245.63228,-1037.481,3131.3682,RIGHT_FOOT,105335,0
0,-670.1129,207.8829,3309.5046,HEAD,105335,0
1,-552.9121,60.699448,3261.044,NECK,105335,0
2,-670.43427,-34.9709,3254.5464,LEFT_SHOULDER,105335,0
3,-435.3899,156.3698,3267.5415,RIGHT_SHOULDER,105335,0
4,-950.8521,-78.1431,3149.5618,LEFT_ELBOW,105335,0
5,-615.43097,388.53738,3224.2283,RIGHT_ELBOW,105335,0
6,-1225.4602,-62.998016,3136.8035,LEFT_HAND,105335,0
7,-920.22876,417.22018,3210.8533,RIGHT_HAND,105335,0
8,-418.1861,-102.1073,3221.4087,TORSO,105335,0
9,-361.82507,-328.708,3177.4407,LEFT_HIP,105335,0
10,-205.09511,-201.12009,3186.1062,RIGHT_HIP,105335,0
11,-535.94025,-703.83954,3098.1785,LEFT_KNEE,105335,0
12,-38.212982,-670.33795,3265.583,RIGHT_KNEE,105335,0
13,-578.95435,-1016.56,3137.0369,LEFT_FOOT,105335,0
14,90.280594,-1054.3998,3053.7256,RIGHT_FOOT,105335,0
0,-630.90643,229.41664,3314.2976,HEAD,105335,0
1,-525.2594,76.775665,3265.0527,NECK,105335,0
2,-648.35443,-11.642258,3258.74,LEFT_SHOULDER,105335,0
3,-402.16437,165.19359,3271.3655,RIGHT_SHOULDER,105335,0
4,-932.93524,-62.58236,3167.6973,LEFT_ELBOW,105335,0
5,-573.2423,411.7845,3243.067,RIGHT_ELBOW,105335,0
6,-1201.0995,-31.509823,3139.818,LEFT_HAND,105335,0
7,-874.3866,478.12692,3236.3794,RIGHT_HAND,105335,0
8,-400.75812,-93.62848,3224.0674,TORSO,105335,0
9,-359.248,-323.64435,3178.826,LEFT_HIP,105335,0
10,-193.2657,-204.42091,3187.3381,RIGHT_HIP,105335,0
11,-527.4487,-709.92883,3117.661,LEFT_KNEE,105335,0
12,1.8209229,-698.5777,3249.0183,RIGHT_KNEE,105335,0
13,-576.60364,-1023.2312,3139.5796,LEFT_FOOT,105335,0
14,143.15524,-1071.0282,3075.7664,RIGHT_FOOT,105335,0
0,-595.1099,256.15088,3332.1614,HEAD,105335,0
1,-494.96225,97.19507,3275.262,NECK,105335,0
2,-622.7356,15.646912,3268.2214,LEFT_SHOULDER,105335,0
3,-367.18887,178.74323,3282.3025,RIGHT_SHOULDER,105335,0
4,-903.9225,-36.258793,3178.1,LEFT_ELBOW,105335,0
5,-529.6132,443.96036,3254.5852,RIGHT_ELBOW,105335,0
6,-1166.1141,-15.722523,3141.1602,LEFT_HAND,105335,0
7,-826.1464,533.1327,3249.2415,RIGHT_HAND,105335,0
8,-380.48032,-77.94113,3226.1575,TORSO,105335,0
9,-355.62753,-310.28088,3172.1143,LEFT_HIP,105335,0
10,-176.36923,-195.87376,3181.9917,RIGHT_HIP,105335,0
11,-516.2998,-703.9756,3120.259,LEFT_KNEE,105335,0
12,19.66571,-706.90765,3232.9822,RIGHT_KNEE,105335,0
13,-577.68365,-1013.4708,3126.853,LEFT_FOOT,105335,0
14,175.17657,-1073.4275,3088.7234,RIGHT_FOOT,105335,0
0,-552.5181,272.90698,3341.0967,HEAD,105336,0
1,-461.56885,111.03321,3279.705,NECK,105336,0
2,-592.99927,35.501953,3271.1987,LEFT_SHOULDER,105336,0
3,-330.13843,186.56447,3288.2114,RIGHT_SHOULDER,105336,0
4,-874.9419,-18.113815,3174.9053,LEFT_ELBOW,105336,0
5,-470.31305,475.0298,3278.2476,RIGHT_ELBOW,105336,0
6,-1142.831,-1.7213516,3142.7122,LEFT_HAND,105336,0
7,-756.06805,585.1214,3255.5972,RIGHT_HAND,105336,0
8,-355.10364,-68.290184,3227.0068,TORSO,105336,0
9,-337.68597,-298.788,3168.5454,LEFT_HIP,105336,0
10,-159.59084,-196.43918,3180.0718,RIGHT_HIP,105336,0
11,-490.87262,-698.26624,3129.5583,LEFT_KNEE,105336,0
12,7.153183,-648.27136,3262.786,RIGHT_KNEE,105336,0
13,-568.5499,-1017.9658,3126.943,LEFT_FOOT,105336,0
14,183.70496,-1041.1116,3094.082,RIGHT_FOOT,105336,0
0,-510.85037,297.3158,3345.5818,HEAD,105336,0
1,-426.71564,128.42828,3284.2925,NECK,105336,0
2,-561.8912,59.837402,3275.5374,LEFT_SHOULDER,105336,0
3,-291.5401,197.01917,3293.0476,RIGHT_SHOULDER,105336,0
4,-845.9714,9.95388,3189.8418,LEFT_ELBOW,105336,0
5,-409.1686,496.04428,3314.5784,RIGHT_ELBOW,105336,0
6,-1111.6584,22.787716,3144.8284,LEFT_HAND,105336,0
7,-677.63513,642.1106,3289.7532,RIGHT_HAND,105336,0
8,-329.7829,-55.574448,3229.2349,TORSO,105336,0
9,-322.85983,-285.24994,3168.3474,LEFT_HIP,105336,0
10,-142.84048,-193.9044,3180.007,RIGHT_HIP,105336,0
11,-475.77454,-686.52014,3138.9893,LEFT_KNEE,105336,0
12,4.385971,-625.36224,3235.9338,RIGHT_KNEE,105336,0
13,-571.9803,-1015.5782,3125.087,LEFT_FOOT,105336,0
14,185.26144,-1017.9166,3097.097,RIGHT_FOOT,105336,0
0,-466.5367,313.7176,3363.8923,HEAD,105336,0
1,-388.0454,143.1436,3294.4363,NECK,105336,0
2,-526.2391,80.492195,3287.6003,LEFT_SHOULDER,105336,0
3,-249.8518,205.795,3301.2722,RIGHT_SHOULDER,105336,0
4,-761.00903,39.0114,3213.271,LEFT_ELBOW,105336,0
5,-351.58813,518.48975,3337.4187,RIGHT_ELBOW,105336,0
6,-1015.1214,35.247948,3157.9653,LEFT_HAND,105336,0
7,-614.2691,690.29016,3319.034,RIGHT_HAND,105336,0
8,-300.67282,-42.587635,3230.3591,TORSO,105336,0
9,-304.46893,-269.65106,3161.7722,LEFT_HIP,105336,0
10,-122.13152,-186.98666,3170.7917,RIGHT_HIP,105336,0
11,-451.43988,-674.098,3142.0325,LEFT_KNEE,105336,0
12,12.692162,-608.83716,3216.197,RIGHT_KNEE,105336,0
13,-568.06445,-1013.41284,3115.1196,LEFT_FOOT,105336,0
14,187.0292,-993.89453,3096.969,RIGHT_FOOT,105336,0
0,-424.482,331.3365,3373.5457,HEAD,105336,0
1,-349.86017,158.42691,3302.3647,NECK,105336,0
2,-490.24554,100.480576,3296.836,LEFT_SHOULDER,105336,0
3,-209.47475,216.37326,3307.8936,RIGHT_SHOULDER,105336,0
4,-733.5131,54.511223,3222.0886,LEFT_ELBOW,105336,0
5,-291.80133,525.74243,3352.733,RIGHT_ELBOW,105336,0
6,-993.069,62.170113,3179.9646,LEFT_HAND,105336,0
7,-534.06366,723.3469,3338.041,RIGHT_HAND,105336,0
8,-269.58698,-29.644142,3235.2314,TORSO,105336,0
9,-281.48816,-255.76166,3164.468,LEFT_HIP,105336,0
10,-97.13945,-179.66875,3171.7283,RIGHT_HIP,105336,0
11,-426.64758,-661.26465,3163.3923,LEFT_KNEE,105336,0
12,25.591301,-597.61224,3219.3367,RIGHT_KNEE,105336,0
13,-561.7309,-1018.54803,3119.4749,LEFT_FOOT,105336,0
14,191.66324,-987.1587,3110.1172,RIGHT_FOOT,105336,0
0,-377.35028,346.2168,3378.231,HEAD,105336,0
1,-313.59894,169.61523,3305.817,NECK,105336,0
2,-456.5872,119.108086,3297.4026,LEFT_SHOULDER,105336,0
3,-170.61067,220.12239,3314.2312,RIGHT_SHOULDER,105336,0
4,-726.26843,75.79775,3226.3918,LEFT_ELBOW,105336,0
5,-226.92053,556.4256,3371.2144,RIGHT_ELBOW,105336,0
6,-995.28076,79.514275,3200.4224,LEFT_HAND,105336,0
7,-459.91647,771.38043,3379.4397,RIGHT_HAND,105336,0
8,-242.00815,-21.782436,3238.1108,TORSO,105336,0
9,-264.19952,-246.3064,3164.886,LEFT_HIP,105336,0
10,-76.63519,-180.05382,3175.9236,RIGHT_HIP,105336,0
11,-408.59406,-652.3501,3171.5562,LEFT_KNEE,105336,0
12,32.107193,-598.21515,3222.7976,RIGHT_KNEE,105336,0
13,-568.03046,-1021.7341,3108.3013,LEFT_FOOT,105336,0
14,188.31897,-988.6557,3115.8157,RIGHT_FOOT,105336,0
0,-337.10895,363.827,3412.6965,HEAD,105336,0
1,-280.0141,189.4058,3324.0608,NECK,105336,0
2,-424.0543,141.83821,3314.0034,LEFT_SHOULDER,105336,0
3,-135.97388,236.97339,3334.1182,RIGHT_SHOULDER,105336,0
4,-708.9757,86.41089,3229.0432,LEFT_ELBOW,105336,0
5,-163.85765,570.3395,3381.7007,RIGHT_ELBOW,105336,0
6,-981.37744,112.536606,3214.7969,LEFT_HAND,105336,0
7,-379.2431,802.47156,3423.3877,RIGHT_HAND,105336,0
8,-212.71878,3.2891026,3240.5288,TORSO,105336,0
9,-239.77328,-213.98552,3150.409,LEFT_HIP,105336,0
10,-51.07364,-151.66968,3163.5847,RIGHT_HIP,105336,0
11,-384.7736,-629.3592,3166.196,LEFT_KNEE,105336,0
12,46.433655,-578.93274,3208.2761,RIGHT_KNEE,105336,0
13,-565.8271,-1008.7347,3092.244,LEFT_FOOT,105336,0
14,194.45149,-971.77136,3104.9094,RIGHT_FOOT,105336,0
0,-292.0154,371.69678,3412.8997,HEAD,105336,0
1,-240.80083,197.33841,3327.1614,NECK,105336,0
2,-386.16382,154.43694,3315.031,LEFT_SHOULDER,105336,0
3,-95.43785,240.23987,3339.2917,RIGHT_SHOULDER,105336,0
4,-677.54675,103.223656,3241.5027,LEFT_ELBOW,105336,0
5,-99.4736,586.66113,3405.7512,RIGHT_ELBOW,105336,0
6,-951.411,129.08829,3222.8794,LEFT_HAND,105336,0
7,-293.3532,839.5646,3458.0947,RIGHT_HAND,105336,0
8,-178.17868,8.01208,3246.3247,TORSO,105336,0
9,-211.51598,-209.63507,3157.4802,LEFT_HIP,105336,0
10,-19.597092,-152.99341,3173.4958,RIGHT_HIP,105336,0
11,-338.6302,-624.1459,3193.2693,LEFT_KNEE,105336,0
12,62.062416,-574.36676,3229.9473,RIGHT_KNEE,105336,0
13,-554.4988,-1034.7866,3105.3777,LEFT_FOOT,105336,0
14,200.54047,-989.9248,3132.6013,RIGHT_FOOT,105336,0
0,-252.46765,383.28894,3414.6328,HEAD,105336,0
1,-205.53828,204.70206,3330.5696,NECK,105336,0
2,-352.37436,166.0885,3323.175,LEFT_SHOULDER,105336,0
3,-58.702206,243.3156,3337.964,RIGHT_SHOULDER,105336,0
4,-640.7573,125.06153,3251.841,LEFT_ELBOW,105336,0
5,-41.72948,600.3258,3427.43,RIGHT_ELBOW,105336,0
6,-914.5664,149.45683,3234.9426,LEFT_HAND,105336,0
7,-216.06648,868.82336,3493.1018,RIGHT_HAND,105336,0
8,-150.93246,12.306149,3250.913,TORSO,105336,0
9,-192.85649,-205.47424,3166.3955,LEFT_HIP,105336,0
10,0.20318985,-154.70526,3176.1177,RIGHT_HIP,105336,0
11,-327.42987,-616.3168,3191.0732,LEFT_KNEE,105336,0
12,71.53029,-577.6952,3227.4585,RIGHT_KNEE,105336,0
13,-546.9933,-1035.1437,3101.584,LEFT_FOOT,105336,0
14,192.21054,-983.2862,3127.0698,RIGHT_FOOT,105336,0
0,-215.5329,396.33463,3429.975,HEAD,105336,0
1,-177.50952,216.36484,3341.551,NECK,105336,0
2,-325.6095,182.30629,3338.2659,LEFT_SHOULDER,105336,0
3,-29.409534,250.4234,3344.8362,RIGHT_SHOULDER,105336,0
4,-617.4077,137.03041,3270.9326,LEFT_ELBOW,105336,0
5,14.617519,597.6097,3419.7996,RIGHT_ELBOW,105336,0
6,-891.99225,173.01451,3253.2446,LEFT_HAND,105336,0
7,-134.31828,877.6538,3495.281,RIGHT_HAND,105336,0
8,-131.22461,23.090136,3258.7124,TORSO,105336,0
9,-182.03821,-192.51431,3173.72,LEFT_HIP,105336,0
10,12.158825,-147.85483,3178.0276,RIGHT_HIP,105336,0
11,-316.46704,-602.93976,3187.5679,LEFT_KNEE,105336,0
12,83.3672,-569.71826,3235.6152,RIGHT_KNEE,105336,0
13,-528.07355,-1022.6801,3101.6108,LEFT_FOOT,105336,0
14,184.70291,-974.39386,3123.5383,RIGHT_FOOT,105336,0
0,-179.46161,405.31036,3421.114,HEAD,105336,0
1,-145.51767,220.76341,3338.346,NECK,105336,0
2,-294.20813,188.77191,3336.9807,LEFT_SHOULDER,105336,0
3,3.1728058,252.75491,3339.7112,RIGHT_SHOULDER,105336,0
4,-604.1797,143.48582,3281.013,LEFT_ELBOW,105336,0
5,62.821404,581.8318,3425.885,RIGHT_ELBOW,105336,0
6,-880.22314,184.47824,3257.669,LEFT_HAND,105336,0
7,-36.82614,862.82117,3511.626,RIGHT_HAND,105336,0
8,-102.53653,24.284817,3261.2532,TORSO,105336,0
9,-156.85225,-193.12769,3183.267,LEFT_HIP,105336,0
10,37.74147,-151.25987,3185.0537,RIGHT_HIP,105336,0
11,-274.01434,-608.20026,3191.247,LEFT_KNEE,105336,0
12,109.247955,-572.52844,3245.573,RIGHT_KNEE,105336,0
13,-485.73557,-1035.8799,3104.1252,LEFT_FOOT,105336,0
14,200.97867,-987.5271,3129.808,RIGHT_FOOT,105336,0
0,-148.83035,411.33307,3433.684,HEAD,105336,0
1,-117.429726,228.40755,3346.2505,NECK,105336,0
2,-266.26868,196.90295,3347.865,LEFT_SHOULDER,105336,0
3,31.409218,259.91214,3344.636,RIGHT_SHOULDER,105336,0
4,-580.13354,158.25888,3302.018,LEFT_ELBOW,105336,0
5,117.37994,573.8694,3431.4639,RIGHT_ELBOW,105336,0
6,-855.0823,190.25546,3259.846,LEFT_HAND,105336,0
7,58.522232,855.49866,3541.6946,RIGHT_HAND,105336,0
8,-76.95722,33.028824,3264.8354,TORSO,105336,0
9,-133.85046,-182.95921,3184.4766,LEFT_HIP,105336,0
10,60.881035,-141.74057,3182.3643,RIGHT_HIP,105336,0
11,-251.5711,-597.56635,3175.7695,LEFT_KNEE,105336,0
12,120.959274,-565.6859,3233.6887,RIGHT_KNEE,105336,0
13,-451.90997,-1025.9666,3103.0046,LEFT_FOOT,105336,0
14,200.75183,-969.0376,3120.1633,RIGHT_FOOT,105336,0
0,-119.94997,419.98663,3439.958,HEAD,105336,0
1,-90.32548,237.47354,3352.1619,NECK,105336,0
2,-239.40857,206.9276,3354.24,LEFT_SHOULDER,105336,0
3,58.75762,268.0195,3350.0837,RIGHT_SHOULDER,105336,0
