joint,x,y,z,jointname,time,voiceover
0,-139.80447,429.7243,3257.2634,HEAD,113533,0
1,-121.31146,223.11331,3196.0437,NECK,113533,0
2,-272.94193,217.48799,3178.1282,LEFT_SHOULDER,113533,0
3,30.319017,228.73863,3213.9592,RIGHT_SHOULDER,113533,0
4,-273.0588,-66.49419,3177.9841,LEFT_ELBOW,113533,0
5,314.32272,222.10841,3218.99,RIGHT_ELBOW,113533,0
6,-271.80392,-350.46503,3175.7708,LEFT_HAND,113533,0
7,609.35406,256.04755,3199.111,RIGHT_HAND,113533,0
8,-106.2449,15.722004,3133.6436,TORSO,113533,0
9,-190.07,-195.33807,3059.559,LEFT_HIP,113533,0
10,7.713316,-188.00053,3082.9277,RIGHT_HIP,113533,0
11,-244.36469,-618.6233,3139.2595,LEFT_KNEE,113533,0
12,142.02246,-600.67676,3081.881,RIGHT_KNEE,113533,0
13,-378.97656,-1004.996,3002.1177,LEFT_FOOT,113533,0
14,292.34918,-970.7073,2970.5396,RIGHT_FOOT,113533,0
0,-132.01147,420.38098,3244.8376,HEAD,113533,0
1,-113.852646,214.54651,3187.3264,NECK,113533,0
2,-264.98517,210.18025,3164.3074,LEFT_SHOULDER,113533,0
3,37.27988,218.91278,3210.3455,RIGHT_SHOULDER,113533,0
4,-294.38263,-201.10497,3125.057,LEFT_ELBOW,113533,0
5,315.61792,220.02081,3228.4785,RIGHT_ELBOW,113533,0
6,-300.68298,-495.9392,3100.6907,LEFT_HAND,113533,0
7,611.0089,248.20006,3200.039,RIGHT_HAND,113533,0
8,-98.74254,6.3546934,3127.6094,TORSO,113533,0
9,-182.37253,-204.68976,3052.8533,LEFT_HIP,113533,0
10,15.107671,-198.9845,3082.9314,RIGHT_HIP,113533,0
11,-236.08867,-629.0748,3127.2642,LEFT_KNEE,113533,0
12,151.29234,-611.19617,3085.675,RIGHT_KNEE,113533,0
13,-376.4336,-1012.81226,3001.1487,LEFT_FOOT,113533,0
14,297.5408,-980.9125,2969.2556,RIGHT_FOOT,113533,0
0,-126.64191,415.03168,3238.1223,HEAD,113533,0
1,-107.70796,209.2472,3180.994,NECK,113533,0
2,-258.76175,204.2201,3156.5906,LEFT_SHOULDER,113533,0
3,43.34583,214.2743,3205.3972,RIGHT_SHOULDER,113533,0
4,-298.40717,-167.84464,3106.906,LEFT_ELBOW,113533,0
5,317.30762,217.50117,3225.245,RIGHT_ELBOW,113533,0
6,-308.9697,-463.48514,3066.3818,LEFT_HAND,113533,0
7,611.3413,244.30048,3200.5254,RIGHT_HAND,113533,0
8,-91.365456,0.70230675,3122.795,TORSO,113533,0
9,-173.70503,-211.12675,3048.6536,LEFT_HIP,113533,0
10,23.659122,-204.55843,3080.5383,RIGHT_HIP,113533,0
11,-230.92084,-635.77045,3119.0642,LEFT_KNEE,113533,0
12,160.69406,-616.53076,3086.967,RIGHT_KNEE,113533,0
13,-372.89337,-1007.6466,3006.7366,LEFT_FOOT,113533,0
14,297.2165,-971.05286,2965.223,RIGHT_FOOT,113533,0
0,-116.14521,411.88458,3249.7432,HEAD,113533,0
1,-99.00975,207.94409,3186.5999,NECK,113533,0
2,-250.40634,204.27385,3163.67,LEFT_SHOULDER,113533,0
3,52.386837,211.61433,3209.5298,RIGHT_SHOULDER,113533,0
4,-296.44626,-153.83711,3108.965,LEFT_ELBOW,113533,0
5,322.6336,217.73416,3227.6409,RIGHT_ELBOW,113533,0
6,-309.543,-451.9057,3058.426,LEFT_HAND,113533,0
7,613.1835,252.82071,3195.0576,RIGHT_HAND,113533,0
8,-84.459625,0.6806519,3123.7056,TORSO,113533,0
9,-168.86952,-208.98184,3045.8232,LEFT_HIP,113533,0
10,29.050533,-204.18375,3075.7993,RIGHT_HIP,113533,0
11,-230.63902,-630.28784,3129.8716,LEFT_KNEE,113533,0
12,168.62932,-614.7751,3094.7231,RIGHT_KNEE,113533,0
13,-375.39014,-998.95105,3006.1396,LEFT_FOOT,113533,0
14,296.17368,-966.3691,2963.0488,RIGHT_FOOT,113533,0
0,-103.79784,415.79446,3255.06,HEAD,113533,0
1,-88.04908,211.38376,3188.1543,NECK,113533,0
2,-239.71867,208.80737,3166.666,LEFT_SHOULDER,113533,0
3,63.620502,213.96013,3209.6426,RIGHT_SHOULDER,113533,0
4,-286.92343,-121.90677,3112.2546,LEFT_ELBOW,113533,0
5,340.30475,217.86238,3218.8306,RIGHT_ELBOW,113533,0
6,-311.14566,-415.19397,3050.1382,LEFT_HAND,113533,0
7,632.2377,261.90137,3198.0386,RIGHT_HAND,113533,0
8,-75.34549,4.585643,3123.2827,TORSO,113533,0
9,-161.80165,-203.89687,3044.3623,LEFT_HIP,113533,0
10,36.51787,-200.52806,3072.46,RIGHT_HIP,113533,0
11,-225.09735,-625.03973,3128.8513,LEFT_KNEE,113533,0
12,174.96175,-611.15857,3098.7705,RIGHT_KNEE,113533,0
13,-378.02945,-1002.95215,2995.01,LEFT_FOOT,113533,0
14,299.3788,-964.72314,2967.5635,RIGHT_FOOT,113533,0
0,-81.34927,419.11118,3259.286,HEAD,113533,0
1,-70.44642,215.3814,3189.7444,NECK,113533,0
2,-222.7197,214.97813,3173.6113,LEFT_SHOULDER,113533,0
3,81.826866,215.78465,3205.8774,RIGHT_SHOULDER,113533,0
4,-274.31607,-105.79607,3115.9675,LEFT_ELBOW,113533,0
5,363.11066,217.38232,3217.497,RIGHT_ELBOW,113533,0
6,-307.7838,-392.20184,3039.405,LEFT_HAND,113533,0
7,658.80164,268.12933,3201.0088,RIGHT_HAND,113533,0
8,-62.74788,9.230732,3122.2327,TORSO,113533,0
9,-154.68074,-197.18378,3044.1653,LEFT_HIP,113533,0
10,44.582047,-196.65608,3065.2766,RIGHT_HIP,113533,0
11,-227.13585,-616.76135,3128.9646,LEFT_KNEE,113533,0
12,172.57565,-610.4821,3093.5608,RIGHT_KNEE,113533,0
13,-379.41437,-1004.8022,2988.0315,LEFT_FOOT,113533,0
14,301.02832,-961.8185,2965.271,RIGHT_FOOT,113533,0
0,-55.30092,419.49164,3245.7275,HEAD,113533,0
1,-54.018764,215.2892,3182.4666,NECK,113533,0
2,-205.9358,220.9261,3164.6133,LEFT_SHOULDER,113533,0
3,97.89827,209.6523,3200.3198,RIGHT_SHOULDER,113533,0
4,-263.07312,-93.044205,3108.5527,LEFT_ELBOW,113533,0
5,376.50146,215.69702,3204.5764,RIGHT_ELBOW,113533,0
6,-307.517,-373.4356,3022.4592,LEFT_HAND,113533,0
7,675.50085,271.53818,3189.8254,RIGHT_HAND,113533,0
8,-54.387024,7.5750127,3120.0176,TORSO,113533,0
9,-154.14043,-196.45148,3045.889,LEFT_HIP,113533,0
10,44.629864,-203.82687,3069.2483,RIGHT_HIP,113533,0
11,-240.32329,-616.6875,3107.6826,LEFT_KNEE,113533,0
12,159.8897,-621.60095,3091.7202,RIGHT_KNEE,113533,0
13,-389.25058,-1014.48566,2985.2534,LEFT_FOOT,113533,0
14,293.6339,-976.0088,2975.1462,RIGHT_FOOT,113533,0
0,-22.482647,426.35797,3253.868,HEAD,113533,0
1,-37.551758,222.0082,3188.8438,NECK,113533,0
2,-189.28503,236.1621,3181.215,LEFT_SHOULDER,113533,0
3,114.1815,207.85431,3196.4724,RIGHT_SHOULDER,113533,0
4,-266.1117,-73.633286,3119.607,LEFT_ELBOW,113533,0
5,388.1695,214.2178,3199.68,RIGHT_ELBOW,113533,0
6,-345.429,-332.7212,3003.5657,LEFT_HAND,113533,0
7,690.9061,265.54407,3183.847,RIGHT_HAND,113533,0
8,-53.48246,16.173113,3123.808,TORSO,113533,0
9,-168.95377,-180.37668,3053.7678,LEFT_HIP,113533,0
10,30.127443,-198.94727,3063.777,RIGHT_HIP,113533,0
11,-271.2097,-599.4428,3084.615,LEFT_KNEE,113533,0
12,140.69688,-618.1789,3064.4182,RIGHT_KNEE,113533,0
13,-405.66473,-993.04626,2997.784,LEFT_FOOT,113533,0
14,277.3714,-964.58374,2963.6472,RIGHT_FOOT,113533,0
0,17.119095,420.62015,3244.252,HEAD,113533,0
1,-17.200928,218.51764,3182.7615,NECK,113533,0
2,-167.43988,243.89503,3181.37,LEFT_SHOULDER,113533,0
3,133.03802,193.14024,3184.1528,RIGHT_SHOULDER,113533,0
4,-261.06815,-67.4471,3123.0723,LEFT_ELBOW,113533,0
5,393.60138,202.16003,3193.3916,RIGHT_ELBOW,113533,0
6,-338.79352,-333.29498,3014.337,LEFT_HAND,113533,0
7,696.6178,251.96147,3178.2107,RIGHT_HAND,113533,0
8,-51.16629,14.090775,3121.7666,TORSO,113533,0
9,-183.51553,-173.71771,3059.8606,LEFT_HIP,113533,0
10,13.25222,-206.95447,3061.6829,RIGHT_HIP,113533,0
11,-292.16068,-591.7765,3056.0874,LEFT_KNEE,113533,0
12,130.99533,-624.4977,3057.0137,RIGHT_KNEE,113533,0
13,-409.70416,-1002.75195,2990.6526,LEFT_FOOT,113533,0
14,272.9244,-976.1837,2965.6462,RIGHT_FOOT,113533,0
0,57.73934,410.38422,3223.712,HEAD,113533,0
1,3.5733604,209.83932,3170.4373,NECK,113533,0
2,-143.64655,248.48073,3170.483,LEFT_SHOULDER,113533,0
3,150.79327,171.19794,3170.3916,RIGHT_SHOULDER,113533,0
4,-257.6093,-47.998947,3119.7046,LEFT_ELBOW,113533,0
5,413.71674,187.20605,3184.308,RIGHT_ELBOW,113533,0
6,-333.03268,-320.45453,3022.981,LEFT_HAND,113533,0
7,720.1579,233.16849,3177.5813,RIGHT_HAND,113533,0
8,-49.52985,7.581883,3118.0967,TORSO,113533,0
9,-199.01324,-169.37827,3065.7861,LEFT_HIP,113533,0
10,-6.2528725,-219.97285,3065.726,RIGHT_HIP,113533,0
11,-315.81976,-580.47943,3014.6812,LEFT_KNEE,113533,0
12,121.22522,-633.6752,3042.0308,RIGHT_KNEE,113533,0
13,-418.55826,-996.8776,2981.123,LEFT_FOOT,113533,0
14,268.87976,-977.01575,2971.6753,RIGHT_FOOT,113533,0
0,105.25398,396.71588,3227.5842,HEAD,113533,0
1,36.48393,202.58664,3173.6938,NECK,113533,0
2,-107.49704,251.97751,3177.6863,LEFT_SHOULDER,113533,0
3,180.4649,153.19577,3169.7014,RIGHT_SHOULDER,113533,0
4,-256.88806,-33.50894,3123.8772,LEFT_ELBOW,113533,0
5,448.80594,174.6479,3157.7424,RIGHT_ELBOW,113533,0
6,-333.15924,-306.9651,3027.752,LEFT_HAND,113533,0
7,760.652,222.15302,3185.9949,RIGHT_HAND,113533,0
8,-32.693592,5.1844044,3120.982,TORSO,113533,0
9,-195.98892,-159.93188,3070.8796,LEFT_HIP,113533,0
10,-7.7532997,-224.50377,3065.6604,RIGHT_HIP,113533,0
11,-317.82257,-565.04004,2987.7673,LEFT_KNEE,113533,0
12,132.00337,-632.6988,3024.8005,RIGHT_KNEE,113533,0
13,-406.45352,-978.7506,2962.484,LEFT_FOOT,113533,0
14,286.34552,-970.07007,2963.6753,RIGHT_FOOT,113533,0
0,150.4986,370.12653,3215.6143,HEAD,113533,0
1,65.46576,182.87799,3167.1736,NECK,113533,0
2,-73.2241,245.29779,3168.2349,LEFT_SHOULDER,113533,0
3,204.15561,120.4582,3166.1123,RIGHT_SHOULDER,113533,0
4,-239.9071,-14.984528,3130.8872,LEFT_ELBOW,113533,0
5,487.30338,156.47763,3139.8665,RIGHT_ELBOW,113533,0
6,-338.58875,-282.99628,3041.6106,LEFT_HAND,113533,0
7,801.309,202.251,3197.0647,RIGHT_HAND,113533,0
8,-21.11485,-8.681226,3119.267,TORSO,113533,0
9,-198.49701,-159.37361,3072.0554,LEFT_HIP,113533,0
10,-16.893898,-241.10727,3070.6658,RIGHT_HIP,113533,0
11,-343.27045,-554.81177,2976.4297,LEFT_KNEE,113533,0
12,119.18983,-649.1104,3015.6082,RIGHT_KNEE,113533,0
13,-422.5993,-981.1008,2939.2915,LEFT_FOOT,113533,0
14,277.26175,-983.83685,2964.837,RIGHT_FOOT,113533,0
0,190.94066,337.72876,3210.5552,HEAD,113533,0
1,88.031906,160.84802,3162.5044,NECK,113533,0
2,-43.88031,236.02771,3167.9011,LEFT_SHOULDER,113533,0
3,219.94412,85.66834,3157.1077,RIGHT_SHOULDER,113533,0
4,-229.94025,-10.773987,3135.887,LEFT_ELBOW,113533,0
5,509.10922,124.318436,3120.0354,RIGHT_ELBOW,113533,0
6,-351.96692,-270.26883,3051.637,LEFT_HAND,113533,0
7,819.71765,172.21474,3174.3657,RIGHT_HAND,113533,0
8,-17.410534,-20.739801,3114.787,TORSO,113533,0
9,-209.21106,-153.11026,3070.603,LEFT_HIP,113533,0
10,-36.494904,-251.54501,3063.5366,RIGHT_HIP,113533,0
11,-361.37268,-540.7472,2954.0376,LEFT_KNEE,113533,0
12,110.623276,-653.7877,2995.9194,RIGHT_KNEE,113533,0
13,-442.28137,-970.6624,2913.0562,LEFT_FOOT,113533,0
14,266.3396,-978.74475,2952.5251,RIGHT_FOOT,113533,0
0,221.06125,311.27167,3193.962,HEAD,113533,0
1,103.16217,140.68437,3152.7263,NECK,113533,0
2,-23.131119,225.3655,3159.2175,LEFT_SHOULDER,113533,0
3,229.45546,56.00325,3146.235,RIGHT_SHOULDER,113533,0
4,-219.5637,-6.041321,3135.9543,LEFT_ELBOW,113533,0
5,513.5185,87.27321,3121.3516,RIGHT_ELBOW,113533,0
6,-362.80322,-255.46463,3054.889,LEFT_HAND,113533,0
7,825.028,133.13431,3148.542,RIGHT_HAND,113533,0
8,-16.10167,-33.96428,3110.688,TORSO,113533,0
9,-217.81049,-153.33261,3072.8872,LEFT_HIP,113533,0
10,-52.92054,-263.89325,3064.412,RIGHT_HIP,113533,0
11,-365.10754,-537.38086,2937.789,LEFT_KNEE,113533,0
12,107.145134,-660.8223,2994.057,RIGHT_KNEE,113533,0
13,-451.37283,-978.7191,2902.9492,LEFT_FOOT,113533,0
14,268.17233,-979.53546,2959.6436,RIGHT_FOOT,113533,0
0,243.2638,278.64038,3198.3684,HEAD,113533,0
1,114.02742,119.02743,3152.416,NECK,113533,0
2,-5.100418,213.70242,3156.1042,LEFT_SHOULDER,113533,0
3,233.15527,24.352432,3148.7278,RIGHT_SHOULDER,113533,0
4,-218.78786,-1.5136108,3132.5933,LEFT_ELBOW,113533,0
5,512.3501,54.23961,3102.4878,RIGHT_ELBOW,113533,0
6,-363.74167,-252.50787,3047.676,LEFT_HAND,113533,0
7,821.70667,85.06081,3126.9204,RIGHT_HAND,113533,0
8,-18.084639,-45.44668,3107.2063,TORSO,113533,0
9,-228.09146,-148.01514,3064.4082,LEFT_HIP,113533,0
10,-72.30194,-271.82642,3059.585,RIGHT_HIP,113533,0
11,-367.49405,-525.29865,2904.582,LEFT_KNEE,113533,0
12,101.81998,-660.1437,2976.8372,RIGHT_KNEE,113533,0
13,-456.9291,-978.1506,2887.465,LEFT_FOOT,113533,0
14,264.31406,-976.4309,2954.516,RIGHT_FOOT,113533,0
0,261.7949,250.25162,3200.6787,HEAD,113533,0
1,123.78501,99.823105,3150.2446,NECK,113533,0
2,11.064896,202.36275,3151.8647,LEFT_SHOULDER,113533,0
3,236.50513,-2.7165375,3148.6245,RIGHT_SHOULDER,113533,0
4,-216.05171,9.953659,3124.5889,LEFT_ELBOW,113533,0
5,500.25983,15.687733,3094.6426,RIGHT_ELBOW,113533,0
6,-373.42493,-237.2655,3046.4717,LEFT_HAND,113533,0
7,803.40015,53.56851,3108.056,RIGHT_HAND,113533,0
8,-18.138405,-55.41513,3101.0762,TORSO,113533,0
9,-233.68884,-143.67609,3052.966,LEFT_HIP,113533,0
10,-86.43481,-277.63065,3050.8494,RIGHT_HIP,113533,0
11,-364.4779,-518.90894,2880.2537,LEFT_KNEE,113533,0
12,104.04015,-657.2528,2963.9941,RIGHT_KNEE,113533,0
13,-452.0588,-977.94,2893.2554,LEFT_FOOT,113533,0
14,268.26746,-972.1181,2956.7827,RIGHT_FOOT,113533,0
0,267.47546,216.46454,3188.5002,HEAD,113533,0
1,122.440254,72.187256,3139.6538,NECK,113533,0
2,13.6285095,179.32678,3141.0186,LEFT_SHOULDER,113533,0
3,231.25198,-34.952255,3138.289,RIGHT_SHOULDER,113533,0
4,-212.4233,17.307693,3115.6453,LEFT_ELBOW,113533,0
5,503.62143,-15.114576,3088.252,RIGHT_ELBOW,113533,0
6,-379.67865,-228.59486,3054.334,LEFT_HAND,113533,0
7,799.2627,17.808653,3119.1067,RIGHT_HAND,113533,0
8,-26.092737,-78.06822,3092.7966,TORSO,113533,0
9,-245.63376,-158.40692,3046.83,LEFT_HIP,113533,0
10,-103.6177,-298.24048,3045.0488,RIGHT_HIP,113533,0
11,-372.3057,-533.1688,2868.924,LEFT_KNEE,113533,0
12,99.10453,-673.7792,2968.2754,RIGHT_KNEE,113533,0
13,-454.6644,-989.50037,2899.845,LEFT_FOOT,113533,0
14,262.4182,-984.1974,2958.2146,RIGHT_FOOT,113533,0
0,269.8572,193.03351,3169.38,HEAD,113533,0
1,119.5392,51.611015,3128.1333,NECK,113533,0
2,14.314194,162.52638,3127.5103,LEFT_SHOULDER,113533,0
3,224.76422,-59.30435,3128.7563,RIGHT_SHOULDER,113533,0
4,-223.74234,6.223755,3101.3428,LEFT_ELBOW,113533,0
5,498.25665,-40.013702,3079.4983,RIGHT_ELBOW,113533,0
6,-393.28366,-238.83551,3048.0742,LEFT_HAND,113533,0
7,789.7633,-14.237791,3102.9255,RIGHT_HAND,113533,0
8,-34.622356,-94.873665,3086.976,TORSO,113533,0
9,-257.5161,-168.90924,3045.4119,LEFT_HIP,113533,0
10,-120.0517,-313.80746,3046.2258,RIGHT_HIP,113533,0
11,-377.0583,-545.5593,2866.0276,LEFT_KNEE,113533,0
12,103.84561,-675.97345,2966.241,RIGHT_KNEE,113533,0
13,-451.62268,-983.0328,2903.1284,LEFT_FOOT,113533,0
14,262.79086,-982.2765,2964.1985,RIGHT_FOOT,113533,0
0,267.7339,168.83846,3158.8218,HEAD,113533,0
1,113.28372,30.137772,3119.2764,NECK,113533,0
2,11.02066,143.84976,3115.2139,LEFT_SHOULDER,113533,0
3,215.54678,-83.5742,3123.3389,RIGHT_SHOULDER,113533,0
4,-224.68114,7.021515,3091.5044,LEFT_ELBOW,113533,0
5,485.0975,-65.97961,3069.6582,RIGHT_ELBOW,113533,0
6,-398.17792,-236.04239,3044.8196,LEFT_HAND,113533,0
7,773.6736,-52.68486,3068.9685,RIGHT_HAND,113533,0
8,-44.663055,-113.28668,3080.668,TORSO,113533,0
9,-269.44238,-182.3963,3039.4045,LEFT_HIP,113533,0
10,-135.77728,-331.02594,3044.7146,RIGHT_HIP,113533,0
11,-384.5884,-555.6057,2850.158,LEFT_KNEE,113533,0
12,100.192154,-683.36444,2955.224,RIGHT_KNEE,113533,0
13,-451.24136,-986.31104,2894.3699,LEFT_FOOT,113533,0
14,261.4165,-983.6281,2959.0037,RIGHT_FOOT,113533,0
0,259.18024,150.10368,3153.5896,HEAD,113533,0
1,105.83269,13.974991,3113.443,NECK,113533,0
2,4.5225983,128.62,3107.5027,LEFT_SHOULDER,113533,0
3,207.14278,-100.67003,3119.3835,RIGHT_SHOULDER,113533,0
4,-230.08986,2.3138733,3084.0356,LEFT_ELBOW,113533,0
5,475.05914,-88.98625,3063.8162,RIGHT_ELBOW,113533,0
6,-412.68182,-234.6236,3043.4182,LEFT_HAND,113533,0
7,759.0182,-77.84118,3044.8909,RIGHT_HAND,113533,0
8,-53.00107,-128.43912,3073.8008,TORSO,113533,0
9,-278.03314,-195.94154,3030.2769,LEFT_HIP,113533,0
10,-145.63649,-345.7649,3038.04,RIGHT_HIP,113533,0
11,-388.0494,-565.16235,2830.4834,LEFT_KNEE,113533,0
12,105.52873,-682.4002,2932.6873,RIGHT_KNEE,113533,0
13,-447.71848,-978.99365,2892.6428,LEFT_FOOT,113533,0
14,267.22305,-982.98535,2954.1218,RIGHT_FOOT,113533,0
0,250.95125,133.10371,3151.4734,HEAD,113534,0
1,98.35533,1.9920197,3108.0918,NECK,113534,0
2,-1.2295532,118.160065,3101.149,LEFT_SHOULDER,113534,0
3,197.94022,-114.176025,3115.0347,RIGHT_SHOULDER,113534,0
4,-247.0396,-16.359634,3077.9822,LEFT_ELBOW,113534,0
5,472.55118,-101.49397,3061.9114,RIGHT_ELBOW,113534,0
6,-431.34875,-256.1499,3040.427,LEFT_HAND,113534,0
7,757.0649,-101.90603,3053.8691,RIGHT_HAND,113534,0
8,-61.764145,-137.87402,3064.5396,TORSO,113534,0
9,-286.98245,-201.8008,3016.4487,LEFT_HIP,113534,0
10,-156.78479,-353.67932,3025.526,RIGHT_HIP,113534,0
11,-389.57376,-565.98816,2804.0903,LEFT_KNEE,113534,0
12,103.67981,-685.036,2924.0144,RIGHT_KNEE,113534,0
13,-447.4893,-966.6224,2889.5715,LEFT_FOOT,113534,0
14,262.85983,-970.4969,2943.8916,RIGHT_FOOT,113534,0
0,242.23294,126.32208,3137.9316,HEAD,113534,0
1,86.880936,-6.1186676,3097.8894,NECK,113534,0
2,-11.919281,110.463455,3087.4255,LEFT_SHOULDER,113534,0
3,185.68115,-122.70079,3108.3533,RIGHT_SHOULDER,113534,0
4,-257.0241,-26.64798,3069.496,LEFT_ELBOW,113534,0
5,461.74557,-107.7385,3057.4456,RIGHT_ELBOW,113534,0
6,-440.41925,-272.161,3037.0046,LEFT_HAND,113534,0
7,744.6775,-107.835724,3058.673,RIGHT_HAND,113534,0
8,-73.83696,-146.0409,3056.475,TORSO,113534,0
9,-299.1626,-209.72737,3008.2183,LEFT_HIP,113534,0
10,-169.9471,-362.19885,3021.9033,RIGHT_HIP,113534,0
11,-396.01312,-594.98615,2789.7327,LEFT_KNEE,113534,0
12,97.935715,-689.3427,2924.8774,RIGHT_KNEE,113534,0
13,-450.9709,-965.8032,2895.4731,LEFT_FOOT,113534,0
14,259.33557,-974.2981,2950.6094,RIGHT_FOOT,113534,0
0,228.24013,123.70969,3129.6506,HEAD,113534,0
1,72.36612,-7.878189,3090.816,NECK,113534,0
2,-25.211548,109.44366,3077.4001,LEFT_SHOULDER,113534,0
3,169.94379,-125.20003,3104.2317,RIGHT_SHOULDER,113534,0
4,-278.51373,-42.810158,3058.243,LEFT_ELBOW,113534,0
5,448.86365,-110.863396,3051.704,RIGHT_ELBOW,113534,0
6,-462.64862,-295.95013,3023.4788,LEFT_HAND,113534,0
7,730.38727,-110.7651,3041.9197,RIGHT_HAND,113534,0
8,-89.32716,-146.99374,3050.3013,TORSO,113534,0
9,-314.82678,-209.39218,3001.014,LEFT_HIP,113534,0
10,-187.21411,-362.82642,3018.5593,RIGHT_HIP,113534,0
11,-403.56476,-600.1959,2773.284,LEFT_KNEE,113534,0
12,86.2511,-688.0094,2930.3635,RIGHT_KNEE,113534,0
13,-455.04364,-954.6044,2893.154,LEFT_FOOT,113534,0
14,255.00035,-967.5559,2948.7698,RIGHT_FOOT,113534,0
0,209.10587,130.88075,3126.036,HEAD,113534,0
1,54.466637,0.1845398,3086.8982,NECK,113534,0
2,-43.86534,117.29702,3078.946,LEFT_SHOULDER,113534,0
3,152.79861,-116.92795,3094.8503,RIGHT_SHOULDER,113534,0
4,-304.26245,-53.854637,3046.1287,LEFT_ELBOW,113534,0
5,436.88092,-115.41929,3047.357,RIGHT_ELBOW,113534,0
6,-480.8241,-314.14014,3028.2466,LEFT_HAND,113534,0
7,718.35803,-118.64523,3038.1729,RIGHT_HAND,113534,0
8,-107.11312,-138.39157,3044.0884,TORSO,113534,0
9,-333.0219,-200.35239,2996.0762,LEFT_HIP,113534,0
10,-204.36383,-353.58298,3006.481,RIGHT_HIP,113534,0
11,-408.6343,-596.737,2766.3228,LEFT_KNEE,113534,0
12,77.787415,-670.07495,2914.1357,RIGHT_KNEE,113534,0
13,-455.87375,-947.4413,2901.2578,LEFT_FOOT,113534,0
14,255.98363,-964.7292,2943.485,RIGHT_FOOT,113534,0
0,191.05727,146.56583,3124.6873,HEAD,113534,0
1,36.181854,12.436066,3083.7014,NECK,113534,0
2,-64.208984,127.97982,3078.6506,LEFT_SHOULDER,113534,0
3,136.5727,-103.1077,3088.7522,RIGHT_SHOULDER,113534,0
4,-329.1285,-59.392555,3039.044,LEFT_ELBOW,113534,0
5,419.91605,-117.700264,3058.6353,RIGHT_ELBOW,113534,0
6,-508.85886,-323.21927,3029.295,LEFT_HAND,113534,0
7,695.5115,-107.015045,3034.2395,RIGHT_HAND,113534,0
8,-123.16934,-127.986206,3038.6765,TORSO,113534,0
9,-348.1622,-192.8589,2990.349,LEFT_HIP,113534,0
10,-216.87888,-343.95807,2996.954,RIGHT_HIP,113534,0
11,-413.8439,-604.88165,2760.8955,LEFT_KNEE,113534,0
12,66.22113,-664.0842,2922.7886,RIGHT_KNEE,113534,0
13,-451.96362,-950.23376,2901.863,LEFT_FOOT,113534,0
14,254.0921,-961.43756,2945.2505,RIGHT_FOOT,113534,0
0,162.65982,165.31462,3122.5237,HEAD,113534,0
1,12.839523,23.566696,3080.0623,NECK,113534,0
2,-92.23596,134.73697,3074.4421,LEFT_SHOULDER,113534,0
3,117.91501,-87.60358,3085.6824,RIGHT_SHOULDER,113534,0
4,-356.05966,-53.691345,3042.0146,LEFT_ELBOW,113534,0
5,403.4608,-104.35089,3069.2786,RIGHT_ELBOW,113534,0
6,-525.37354,-331.75192,3022.145,LEFT_HAND,113534,0
7,678.50604,-94.13458,3030.6824,RIGHT_HAND,113534,0
8,-140.12933,-123.32704,3034.3638,TORSO,113534,0
9,-361.846,-197.48535,2984.9883,LEFT_HIP,113534,0
10,-224.35039,-342.9562,2992.3423,RIGHT_HIP,113534,0
11,-413.9945,-616.8529,2761.9912,LEFT_KNEE,113534,0
12,53.601395,-670.73535,2934.63,RIGHT_KNEE,113534,0
13,-450.55435,-960.529,2899.475,LEFT_FOOT,113534,0
14,256.81265,-967.5346,2945.2996,RIGHT_FOOT,113534,0
0,128.63872,195.95686,3120.923,HEAD,113534,0
1,-15.407089,47.69104,3077.134,NECK,113534,0
2,-125.37047,153.92809,3071.2576,LEFT_SHOULDER,113534,0
3,94.5563,-58.546005,3083.0105,RIGHT_SHOULDER,113534,0
4,-380.51956,-60.83716,3045.9895,LEFT_ELBOW,113534,0
5,379.23553,-87.176056,3067.0793,RIGHT_ELBOW,113534,0
6,-552.4294,-331.95374,2999.8242,LEFT_HAND,113534,0
7,651.3053,-80.87001,3015.1091,RIGHT_HAND,113534,0
8,-161.25488,-105.85033,3030.549,TORSO,113534,0
9,-379.0417,-189.89047,2980.1196,LEFT_HIP,113534,0
10,-235.16364,-328.89294,2987.8086,RIGHT_HIP,113534,0
11,-427.89215,-605.9778,2761.8389,LEFT_KNEE,113534,0
12,40.775543,-660.9735,2948.3408,RIGHT_KNEE,113534,0
13,-452.1721,-946.81586,2900.5808,LEFT_FOOT,113534,0
14,250.36272,-951.74976,2939.9365,RIGHT_FOOT,113534,0
0,88.90143,226.33528,3107.8694,HEAD,113534,0
1,-46.472046,67.83855,3069.6873,NECK,113534,0
2,-162.10315,166.856,3057.3845,LEFT_SHOULDER,113534,0
3,69.15905,-31.17891,3081.99,RIGHT_SHOULDER,113534,0
4,-412.78778,-52.858826,3048.6191,LEFT_ELBOW,113534,0
5,347.99103,-54.62679,3067.8296,RIGHT_ELBOW,113534,0
6,-569.2947,-334.97757,3000.7144,LEFT_HAND,113534,0
7,611.92773,-62.74256,2999.3406,RIGHT_HAND,113534,0
8,-182.07755,-95.686356,3028.111,TORSO,113534,0
9,-393.44006,-194.33887,2978.4746,LEFT_HIP,113534,0
10,-241.92603,-324.08365,2994.5952,RIGHT_HIP,113534,0
11,-433.7642,-618.2261,2774.7607,LEFT_KNEE,113534,0
12,29.178894,-661.6886,2975.3528,RIGHT_KNEE,113534,0
