joint,x,y,z,jointname,time,voiceover
7,812.032,-256.65585,3240.8118,RIGHT_HAND,114340,0
8,215.76205,-229.139,3110.5308,TORSO,114340,0
9,72.96222,-337.48975,2956.083,LEFT_HIP,114340,0
10,168.48296,-458.9311,3079.773,RIGHT_HIP,114340,0
11,37.954693,-635.03235,2793.2322,LEFT_KNEE,114340,0
12,436.38165,-619.19464,2925.72,RIGHT_KNEE,114340,0
13,-281.965,-946.0172,2936.5537,LEFT_FOOT,114340,0
14,533.0934,-967.21326,2963.1196,RIGHT_FOOT,114340,0
0,387.59564,107.28812,3308.329,HEAD,114340,0
1,301.40875,-56.79283,3211.3843,NECK,114340,0
2,247.69135,34.670517,3105.475,LEFT_SHOULDER,114340,0
3,355.12616,-148.25618,3317.2935,RIGHT_SHOULDER,114340,0
4,412.94315,165.9576,2877.7642,LEFT_ELBOW,114340,0
5,539.26776,-277.9396,3309.6553,RIGHT_ELBOW,114340,0
6,655.4426,9.301743,2772.8667,LEFT_HAND,114340,0
7,799.5165,-252.20853,3269.5593,RIGHT_HAND,114340,0
8,212.35855,-224.7763,3111.48,TORSO,114340,0
9,87.83459,-332.35947,2941.6357,LEFT_HIP,114340,0
10,158.7821,-453.1601,3081.5156,RIGHT_HIP,114340,0
11,55.6784,-632.6166,2783.9644,LEFT_KNEE,114340,0
12,429.33035,-593.80493,2924.2622,RIGHT_KNEE,114340,0
13,-266.7814,-941.609,2925.125,LEFT_FOOT,114340,0
14,529.68616,-954.8142,2964.9622,RIGHT_FOOT,114340,0
0,378.52423,116.003235,3307.7783,HEAD,114340,0
1,293.7661,-48.351013,3209.7815,NECK,114340,0
2,254.55025,40.43091,3095.5852,LEFT_SHOULDER,114340,0
3,332.982,-137.13293,3323.9778,RIGHT_SHOULDER,114340,0
4,414.3772,153.8696,2868.48,LEFT_ELBOW,114340,0
5,529.78815,-258.49268,3329.9045,RIGHT_ELBOW,114340,0
6,660.30493,-4.158951,2789.227,LEFT_HAND,114340,0
7,796.0359,-239.5397,3296.937,RIGHT_HAND,114340,0
8,206.39423,-216.76254,3108.854,TORSO,114340,0
9,93.37308,-327.10602,2933.236,LEFT_HIP,114340,0
10,144.67157,-443.2421,3082.617,RIGHT_HIP,114340,0
11,47.039978,-636.33484,2791.1152,LEFT_KNEE,114340,0
12,418.9475,-565.79065,2927.3472,RIGHT_KNEE,114340,0
13,-276.68994,-942.33105,2932.1956,LEFT_FOOT,114340,0
14,525.1254,-948.2953,2961.697,RIGHT_FOOT,114340,0
0,367.99728,124.6991,3311.7903,HEAD,114340,0
1,287.10696,-40.273544,3211.5483,NECK,114340,0
2,258.12195,46.784645,3092.4023,LEFT_SHOULDER,114340,0
3,316.09198,-127.331726,3330.6943,RIGHT_SHOULDER,114340,0
4,418.13077,135.74391,2862.8357,LEFT_ELBOW,114340,0
5,520.5604,-247.76953,3353.127,RIGHT_ELBOW,114340,0
6,663.8059,-12.823593,2800.3477,LEFT_HAND,114340,0
7,789.5153,-224.18762,3318.2622,RIGHT_HAND,114340,0
8,203.79184,-209.34505,3108.2786,TORSO,114340,0
9,101.58664,-321.67908,2927.3591,LEFT_HIP,114340,0
10,139.36679,-435.15402,3082.6584,RIGHT_HIP,114340,0
11,48.021637,-649.1143,2796.6287,LEFT_KNEE,114340,0
12,428.607,-548.88715,2928.2417,RIGHT_KNEE,114340,0
13,-272.84326,-941.6123,2935.669,LEFT_FOOT,114340,0
14,537.1959,-953.13947,2958.4167,RIGHT_FOOT,114340,0
0,341.7539,201.847,3315.5144,HEAD,114340,0
1,283.96417,-35.187836,3211.8572,NECK,114340,0
2,257.6801,50.927834,3090.5923,LEFT_SHOULDER,114340,0
3,310.24823,-121.3035,3333.122,RIGHT_SHOULDER,114340,0
4,430.04,121.865944,2858.9355,LEFT_ELBOW,114340,0
5,509.2898,-236.38747,3359.0774,RIGHT_ELBOW,114340,0
6,669.3552,-35.136314,2827.7334,LEFT_HAND,114340,0
7,770.65894,-213.0564,3339.4,RIGHT_HAND,114340,0
8,201.95175,-205.16843,3108.9224,TORSO,114340,0
9,102.82519,-319.07715,2927.0293,LEFT_HIP,114340,0
10,137.0535,-431.2209,3084.9458,RIGHT_HIP,114340,0
11,46.081764,-651.8153,2803.0337,LEFT_KNEE,114340,0
12,429.0949,-543.6938,2940.006,RIGHT_KNEE,114340,0
13,-280.85068,-944.06433,2941.0537,LEFT_FOOT,114340,0
14,539.8894,-961.31995,2957.0938,RIGHT_FOOT,114340,0
0,320.2359,236.7433,3302.61,HEAD,114340,0
1,282.39883,16.349243,3218.0857,NECK,114340,0
2,252.96616,85.45244,3088.0767,LEFT_SHOULDER,114340,0
3,311.8315,-52.753952,3348.0947,RIGHT_SHOULDER,114340,0
4,431.84604,101.42941,2859.5015,LEFT_ELBOW,114340,0
5,525.14966,-206.46765,3387.1138,RIGHT_ELBOW,114340,0
6,674.1013,-48.216034,2850.37,LEFT_HAND,114340,0
7,794.81885,-174.229,3371.836,RIGHT_HAND,114340,0
8,226.57584,-169.3718,3132.0078,TORSO,114340,0
9,151.24525,-309.29224,2959.7617,LEFT_HIP,114340,0
10,190.26039,-400.89343,3132.0981,RIGHT_HIP,114340,0
11,69.5382,-643.96155,2811.4495,LEFT_KNEE,114340,0
12,452.80066,-532.3833,2958.7441,RIGHT_KNEE,114340,0
13,-260.42804,-941.58606,2954.4595,LEFT_FOOT,114340,0
14,561.1979,-960.1963,2970.288,RIGHT_FOOT,114340,0
0,299.59836,262.37555,3282.9614,HEAD,114340,0
1,260.9593,51.315643,3220.755,NECK,114340,0
2,262.29285,96.313446,3082.2642,LEFT_SHOULDER,114340,0
3,259.62573,6.3178406,3359.2456,RIGHT_SHOULDER,114340,0
4,445.45673,80.32131,2856.1199,LEFT_ELBOW,114340,0
5,516.5403,-168.23518,3411.5122,RIGHT_ELBOW,114340,0
6,691.7498,-61.542076,2878.1177,LEFT_HAND,114340,0
7,791.59216,-143.0351,3398.7546,RIGHT_HAND,114340,0
8,213.68616,-145.17224,3156.4578,TORSO,114340,0
9,167.349,-310.07858,2994.9614,LEFT_HIP,114340,0
10,165.47708,-373.24167,3189.3599,RIGHT_HIP,114340,0
11,48.6677,-646.2009,2824.0144,LEFT_KNEE,114340,0
12,430.6399,-538.2119,2955.769,RIGHT_KNEE,114340,0
13,-281.31543,-950.5132,2967.5195,LEFT_FOOT,114340,0
14,536.3385,-959.1184,2979.541,RIGHT_FOOT,114340,0
0,276.3786,283.88348,3273.6797,HEAD,114340,0
1,246.44116,75.548645,3219.5679,NECK,114340,0
2,262.1914,110.71944,3077.0405,LEFT_SHOULDER,114340,0
3,230.69092,40.377853,3362.0952,RIGHT_SHOULDER,114340,0
4,445.56268,70.40607,2855.5469,LEFT_ELBOW,114340,0
5,485.18674,-116.55084,3436.9197,RIGHT_ELBOW,114340,0
6,698.10266,-43.5894,2909.9092,LEFT_HAND,114340,0
7,763.2821,-106.90457,3429.517,RIGHT_HAND,114340,0
8,209.39195,-127.04198,3165.4814,TORSO,114340,0
9,182.92395,-306.00443,3015.6433,LEFT_HIP,114340,0
10,161.76154,-353.26077,3207.1467,RIGHT_HIP,114340,0
11,60.10853,-638.86096,2814.7961,LEFT_KNEE,114340,0
12,455.07837,-541.0061,2933.1538,RIGHT_KNEE,114340,0
13,-270.88306,-945.0171,2953.0488,LEFT_FOOT,114340,0
14,553.4277,-957.95935,2966.0398,RIGHT_FOOT,114340,0
0,257.63354,293.9114,3253.6914,HEAD,114341,0
1,234.54822,87.145515,3212.3154,NECK,114341,0
2,257.71487,113.900986,3067.2852,LEFT_SHOULDER,114341,0
3,211.38156,60.390045,3357.3457,RIGHT_SHOULDER,114341,0
4,446.1794,66.145004,2854.9866,LEFT_ELBOW,114341,0
5,468.70685,-71.15524,3453.8657,RIGHT_ELBOW,114341,0
6,701.8388,-14.871635,2939.3616,LEFT_HAND,114341,0
7,747.86316,-54.713867,3452.1953,RIGHT_HAND,114341,0
8,205.35715,-119.951744,3169.4468,TORSO,114341,0
9,191.51968,-309.31693,3030.46,LEFT_HIP,114341,0
10,160.81247,-344.78107,3222.6963,RIGHT_HIP,114341,0
11,60.83313,-631.2191,2821.919,LEFT_KNEE,114341,0
12,462.1666,-546.36084,2922.9255,RIGHT_KNEE,114341,0
13,-274.66263,-952.7971,2957.5454,LEFT_FOOT,114341,0
14,552.34125,-955.8375,2969.8687,RIGHT_FOOT,114341,0
0,236.97366,300.93497,3243.134,HEAD,114341,0
1,220.66182,92.71309,3208.3835,NECK,114341,0
2,250.01361,113.22856,3062.43,LEFT_SHOULDER,114341,0
3,191.31003,72.19762,3354.3372,RIGHT_SHOULDER,114341,0
4,448.21082,64.96542,2846.1475,LEFT_ELBOW,114341,0
5,410.36346,-97.79257,3401.211,RIGHT_ELBOW,114341,0
6,706.82605,48.871532,2954.0608,LEFT_HAND,114341,0
7,689.48804,-123.809814,3379.0574,RIGHT_HAND,114341,0
8,199.61725,-117.44183,3174.6118,TORSO,114341,0
9,197.89758,-314.0896,3044.7458,LEFT_HIP,114341,0
10,159.24777,-341.10394,3236.9343,RIGHT_HIP,114341,0
11,60.680176,-630.80615,2829.503,LEFT_KNEE,114341,0
12,464.9312,-555.1188,2911.691,RIGHT_KNEE,114341,0
13,-273.56772,-954.59515,2963.3162,LEFT_FOOT,114341,0
14,547.01855,-953.3571,2970.1624,RIGHT_FOOT,114341,0
0,213.73453,307.08936,3225.0535,HEAD,114341,0
1,207.04599,96.657585,3203.4575,NECK,114341,0
2,245.1561,108.945984,3058.3232,LEFT_SHOULDER,114341,0
3,168.93588,84.36919,3348.5918,RIGHT_SHOULDER,114341,0
4,443.389,75.18498,2842.3647,LEFT_ELBOW,114341,0
5,359.16736,-121.79158,3368.2876,RIGHT_ELBOW,114341,0
6,708.30554,96.87649,2956.9028,LEFT_HAND,114341,0
7,630.2208,-186.71857,3330.9688,RIGHT_HAND,114341,0
8,198.18706,-115.866905,3183.1372,TORSO,114341,0
9,214.38431,-320.31216,3067.3958,LEFT_HIP,114341,0
10,164.27194,-336.47064,3258.238,RIGHT_HIP,114341,0
11,64.734955,-629.79834,2849.4897,LEFT_KNEE,114341,0
12,471.55768,-547.66016,2913.364,RIGHT_KNEE,114341,0
13,-259.889,-955.6929,2976.3962,LEFT_FOOT,114341,0
14,551.1014,-954.27936,2980.5999,RIGHT_FOOT,114341,0
0,188.92271,308.23788,3214.2998,HEAD,114341,0
1,196.05905,98.24826,3203.1255,NECK,114341,0
2,227.35915,105.403885,3055.6985,LEFT_SHOULDER,114341,0
3,164.75896,91.092636,3350.5525,RIGHT_SHOULDER,114341,0
4,402.80902,67.38718,2836.3801,LEFT_ELBOW,114341,0
5,324.30682,-140.44557,3354.1235,RIGHT_ELBOW,114341,0
6,655.9511,154.41888,2889.5938,LEFT_HAND,114341,0
7,582.9013,-239.9762,3306.1575,RIGHT_HAND,114341,0
8,201.21378,-115.088486,3193.8652,TORSO,114341,0
9,226.87372,-323.73746,3088.023,LEFT_HIP,114341,0
10,185.86328,-333.113,3281.187,RIGHT_HIP,114341,0
11,59.393158,-629.8705,2854.3735,LEFT_KNEE,114341,0
12,487.89975,-538.08374,2917.8335,RIGHT_KNEE,114341,0
13,-260.41885,-955.81775,2979.3267,LEFT_FOOT,114341,0
14,567.17163,-953.39343,2981.9514,RIGHT_FOOT,114341,0
0,164.73764,303.22797,3206.9338,HEAD,114341,0
1,194.673,96.61963,3197.8918,NECK,114341,0
2,194.62149,98.85571,3050.0117,LEFT_SHOULDER,114341,0
3,194.72452,94.383545,3345.772,RIGHT_SHOULDER,114341,0
4,356.75217,72.0427,2816.9722,LEFT_ELBOW,114341,0
5,325.80884,-154.34946,3340.576,RIGHT_ELBOW,114341,0
6,596.0597,197.03223,2823.6265,LEFT_HAND,114341,0
7,569.21423,-284.02844,3285.6636,RIGHT_HAND,114341,0
8,216.26628,-115.864136,3194.6714,TORSO,114341,0
9,237.82605,-326.8932,3095.2458,LEFT_HIP,114341,0
10,237.89307,-329.8026,3287.656,RIGHT_HIP,114341,0
11,58.457504,-616.71594,2863.4766,LEFT_KNEE,114341,0
12,507.77475,-538.5421,2906.0303,RIGHT_KNEE,114341,0
13,-256.9485,-955.1896,2969.4531,LEFT_FOOT,114341,0
14,580.91064,-953.6969,2969.089,RIGHT_FOOT,114341,0
0,132.25314,299.83594,3202.9775,HEAD,114341,0
1,186.19601,102.06474,3187.8564,NECK,114341,0
2,151.87949,95.82116,3046.74,LEFT_SHOULDER,114341,0
3,220.51256,108.30833,3328.973,RIGHT_SHOULDER,114341,0
4,306.83734,79.88303,2781.3542,LEFT_ELBOW,114341,0
5,326.89868,-151.83072,3319.5981,RIGHT_ELBOW,114341,0
6,532.2379,219.44382,2739.0977,LEFT_HAND,114341,0
7,553.6444,-307.372,3260.6787,RIGHT_HAND,114341,0
8,228.31453,-107.06372,3186.867,TORSO,114341,0
9,248.15285,-320.24585,3094.2568,LEFT_HIP,114341,0
10,292.71323,-312.1385,3277.498,RIGHT_HIP,114341,0
11,61.954544,-586.3978,2878.048,LEFT_KNEE,114341,0
12,505.10742,-527.6505,2891.1724,RIGHT_KNEE,114341,0
13,-251.74843,-949.63464,2971.0364,LEFT_FOOT,114341,0
14,583.17535,-945.2279,2953.7017,RIGHT_FOOT,114341,0
0,103.02973,288.60257,3203.602,HEAD,114341,0
1,172.91403,96.21922,3186.8193,NECK,114341,0
2,118.09804,81.564545,3051.4138,LEFT_SHOULDER,114341,0
3,227.73001,110.8739,3322.2249,RIGHT_SHOULDER,114341,0
4,224.26639,57.54338,2772.0388,LEFT_ELBOW,114341,0
5,429.8258,-50.24951,3317.6323,RIGHT_ELBOW,114341,0
6,424.73712,209.75792,2682.329,LEFT_HAND,114341,0
7,668.2092,-110.73776,3236.6338,RIGHT_HAND,114341,0
8,233.25049,-108.44568,3184.544,TORSO,114341,0
9,258.1443,-322.58594,3094.7188,LEFT_HIP,114341,0
10,329.0296,-303.63522,3269.8184,RIGHT_HIP,114341,0
11,34.66951,-607.27686,2907.5066,LEFT_KNEE,114341,0
12,489.81708,-542.9232,2885.1794,RIGHT_KNEE,114341,0
13,-239.94518,-959.8192,2986.3953,LEFT_FOOT,114341,0
14,574.851,-957.2119,2956.444,RIGHT_FOOT,114341,0
0,76.04048,277.03137,3203.2302,HEAD,114341,0
1,160.87819,90.75049,3187.3042,NECK,114341,0
2,84.18263,63.313995,3065.4973,LEFT_SHOULDER,114341,0
3,237.57375,118.18698,3309.111,RIGHT_SHOULDER,114341,0
4,141.70987,15.365295,2758.1418,LEFT_ELBOW,114341,0
5,503.57617,57.841576,3298.4294,RIGHT_ELBOW,114341,0
6,309.54755,184.05441,2638.7869,LEFT_HAND,114341,0
7,734.6063,65.03679,3176.1904,RIGHT_HAND,114341,0
8,237.35254,-108.61339,3184.0583,TORSO,114341,0
9,263.4356,-326.00385,3100.7817,LEFT_HIP,114341,0
10,364.21814,-289.95068,3260.8433,RIGHT_HIP,114341,0
11,12.3593445,-618.96484,2942.8125,LEFT_KNEE,114341,0
12,488.765,-544.8447,2875.8623,RIGHT_KNEE,114341,0
13,-229.71251,-961.8532,2996.033,LEFT_FOOT,114341,0
14,578.782,-947.989,2950.9946,RIGHT_FOOT,114341,0
0,54.072014,267.5903,3188.362,HEAD,114341,0
1,145.91653,86.38894,3182.7876,NECK,114341,0
2,48.68444,39.381256,3087.527,LEFT_SHOULDER,114341,0
3,243.14862,133.39662,3278.048,RIGHT_SHOULDER,114341,0
4,64.708374,-25.406654,2766.2048,LEFT_ELBOW,114341,0
5,511.9992,168.22777,3245.9531,RIGHT_ELBOW,114341,0
6,194.08229,131.39297,2597.0273,LEFT_HAND,114341,0
7,710.1199,218.37418,3073.551,RIGHT_HAND,114341,0
8,234.70535,-107.87629,3188.0244,TORSO,114341,0
9,259.02597,-333.30923,3130.1003,LEFT_HIP,114341,0
10,387.9624,-270.97382,3256.422,RIGHT_HIP,114341,0
11,-11.7378235,-628.4989,2996.1978,LEFT_KNEE,114341,0
12,473.81348,-540.8556,2875.167,RIGHT_KNEE,114341,0
13,-231.3505,-974.5305,3023.8394,LEFT_FOOT,114341,0
14,570.32196,-941.4278,2958.2332,RIGHT_FOOT,114341,0
0,28.543266,262.9297,3208.6174,HEAD,114341,0
1,126.513336,83.65672,3190.097,NECK,114341,0
2,14.794022,26.99263,3116.5215,LEFT_SHOULDER,114341,0
3,238.23267,140.32082,3263.6724,RIGHT_SHOULDER,114341,0
4,-24.656834,-54.958755,2812.888,LEFT_ELBOW,114341,0
5,497.37857,253.62515,3196.376,RIGHT_ELBOW,114341,0
6,59.16184,58.48095,2598.7673,LEFT_HAND,114341,0
7,646.15076,319.5611,2980.2036,RIGHT_HAND,114341,0
8,226.63602,-105.10014,3183.4387,TORSO,114341,0
9,254.96869,-330.26892,3129.5015,LEFT_HIP,114341,0
10,398.5487,-257.44507,3224.0596,RIGHT_HIP,114341,0
11,-22.656097,-620.80347,2987.8633,LEFT_KNEE,114341,0
12,453.13965,-554.72626,2847.7366,RIGHT_KNEE,114341,0
13,-229.67484,-971.84216,3002.4504,LEFT_FOOT,114341,0
14,554.89386,-949.0123,2931.2695,RIGHT_FOOT,114341,0
0,7.9621124,257.80545,3220.4448,HEAD,114341,0
1,112.11787,80.060974,3197.698,NECK,114341,0
2,-7.563675,15.954697,3140.6382,LEFT_SHOULDER,114341,0
3,231.79941,144.16725,3254.7578,RIGHT_SHOULDER,114341,0
4,-106.47659,-92.69922,2863.144,LEFT_ELBOW,114341,0
5,461.34857,310.66998,3139.7837,RIGHT_ELBOW,114341,0
6,-52.559998,-10.236603,2619.1575,LEFT_HAND,114341,0
7,555.5011,372.04874,2890.6729,RIGHT_HAND,114341,0
8,218.13324,-105.57112,3183.89,TORSO,114341,0
9,247.10733,-332.46967,3133.3513,LEFT_HIP,114341,0
10,401.1899,-249.93678,3206.8123,RIGHT_HIP,114341,0
11,-37.01758,-628.9378,3014.9348,LEFT_KNEE,114341,0
12,438.59314,-559.8153,2858.547,RIGHT_KNEE,114341,0
13,-227.04686,-982.09094,3016.3958,LEFT_FOOT,114341,0
14,545.9703,-956.4584,2938.8137,RIGHT_FOOT,114341,0
0,-11.11422,246.23236,3227.004,HEAD,114341,0
1,96.16613,70.18693,3200.407,NECK,114341,0
2,-28.69123,-0.32844543,3164.3186,LEFT_SHOULDER,114341,0
3,221.0235,140.7023,3236.4954,RIGHT_SHOULDER,114341,0
4,-183.96616,-146.68718,2936.4963,LEFT_ELBOW,114341,0
5,400.07928,335.51288,3080.8708,RIGHT_ELBOW,114341,0
6,-161.3252,-92.95822,2677.0667,LEFT_HAND,114341,0
7,448.97327,381.4377,2812.542,RIGHT_HAND,114341,0
8,205.65155,-113.111046,3179.771,TORSO,114341,0
9,233.83655,-342.32486,3135.6362,LEFT_HIP,114341,0
10,396.43738,-250.4932,3182.6338,RIGHT_HIP,114341,0
11,-53.674225,-641.85394,3029.55,LEFT_KNEE,114341,0
12,421.215,-574.1704,2842.226,RIGHT_KNEE,114341,0
13,-231.94313,-992.97174,3015.9187,LEFT_FOOT,114341,0
14,539.40356,-965.99194,2926.3594,RIGHT_FOOT,114341,0
0,-34.93219,242.61606,3228.9263,HEAD,114341,0
1,73.954544,63.516052,3200.5247,NECK,114341,0
2,-51.10871,-12.103531,3196.859,LEFT_SHOULDER,114341,0
3,199.0178,139.13564,3204.1904,RIGHT_SHOULDER,114341,0
4,-205.67474,-195.28012,2985.2146,LEFT_ELBOW,114341,0
5,212.64745,321.50476,2956.6494,RIGHT_ELBOW,114341,0
6,-247.72559,-152.21938,2722.442,LEFT_HAND,114341,0
7,138.16881,275.4371,2701.2354,RIGHT_HAND,114341,0
8,184.85501,-118.699524,3175.8381,TORSO,114341,0
9,213.00977,-350.94733,3148.7263,LEFT_HIP,114341,0
10,378.50116,-250.88286,3153.577,RIGHT_HIP,114341,0
11,-79.98428,-649.4878,3052.8284,LEFT_KNEE,114341,0
12,403.45383,-586.5923,2825.3123,RIGHT_KNEE,114341,0
13,-239.09717,-990.8203,3028.8171,LEFT_FOOT,114341,0
14,527.0481,-966.00305,2917.879,RIGHT_FOOT,114341,0
0,-50.210327,235.85211,3231.145,HEAD,114341,0
1,56.849533,55.249596,3202.4993,NECK,114341,0
2,-61.849968,-20.92453,3234.1697,LEFT_SHOULDER,114341,0
3,175.54903,131.4237,3170.8289,RIGHT_SHOULDER,114341,0
4,-232.76398,-238.69801,3075.5898,LEFT_ELBOW,114341,0
5,177.51854,293.64664,2926.5603,RIGHT_ELBOW,114341,0
6,-313.268,-217.205,2821.1504,LEFT_HAND,114341,0
7,76.03576,232.38522,2682.7712,RIGHT_HAND,114341,0
8,167.11435,-127.35645,3176.5608,TORSO,114341,0
9,198.83585,-360.36682,3171.5786,LEFT_HIP,114341,0
10,355.9225,-259.55817,3129.666,RIGHT_HIP,114341,0
11,-89.627075,-661.7275,3069.2498,LEFT_KNEE,114341,0
12,395.3474,-615.06165,2812.753,RIGHT_KNEE,114341,0
13,-235.21246,-1005.78906,3044.0352,LEFT_FOOT,114341,0
14,522.14453,-970.26697,2924.0361,RIGHT_FOOT,114341,0
0,-68.58453,231.60335,3231.5728,HEAD,114341,0
1,35.098953,49.551254,3204.9197,NECK,114341,0
2,-75.16063,-22.369003,3265.6462,LEFT_SHOULDER,114341,0
3,145.35854,121.47151,3144.193,RIGHT_SHOULDER,114341,0
4,-225.13493,-253.49345,3144.0823,LEFT_ELBOW,114341,0
5,131.78342,259.02063,2896.3447,RIGHT_ELBOW,114341,0
6,-361.90808,-279.60876,2926.8623,LEFT_HAND,114341,0
7,8.258469,174.42365,2669.153,RIGHT_HAND,114341,0
8,141.83249,-135.29991,3179.788,TORSO,114341,0
9,176.64209,-367.0657,3194.2693,LEFT_HIP,114341,0
10,320.48993,-273.23645,3115.0437,RIGHT_HIP,114341,0
11,-105.37814,-670.5991,3080.71,LEFT_KNEE,114341,0
12,377.289,-628.5054,2805.2507,RIGHT_KNEE,114341,0
13,-244.73976,-1000.58606,3040.523,LEFT_FOOT,114341,0
14,507.18756,-972.60803,2932.8923,RIGHT_FOOT,114341,0
0,-79.83811,227.64201,3247.436,HEAD,114341,0
1,20.066566,46.232452,3212.466,NECK,114341,0
2,-77.70771,-24.91539,3294.8328,LEFT_SHOULDER,114341,0
3,117.84084,117.38029,3130.0994,RIGHT_SHOULDER,114341,0
4,-225.27835,-271.3385,3201.3345,LEFT_ELBOW,114341,0
5,83.911064,229.37656,2857.048,RIGHT_ELBOW,114341,0
6,-407.6397,-333.4613,3026.249,LEFT_HAND,114341,0
7,-58.47056,115.80269,2662.304,RIGHT_HAND,114341,0
8,125.89911,-137.72673,3179.1929,TORSO,114341,0
9,168.35825,-367.80112,3199.3066,LEFT_HIP,114341,0
10,295.10507,-275.5707,3092.5327,RIGHT_HIP,114341,0
11,-100.69205,-673.10126,3063.3047,LEFT_KNEE,114341,0
12,377.95413,-626.07526,2789.639,RIGHT_KNEE,114341,0
13,-231.3063,-996.4044,3019.8877,LEFT_FOOT,114341,0
14,515.90344,-965.1267,2920.9597,RIGHT_FOOT,114341,0
0,-91.85569,225.52687,3240.0635,HEAD,114341,0
1,5.38768,42.92311,3211.025,NECK,114341,0
2,-84.81051,-21.179169,3309.1375,LEFT_SHOULDER,114341,0
3,95.58586,107.02539,3112.9124,RIGHT_SHOULDER,114341,0
4,-232.02005,-292.7519,3267.7244,LEFT_ELBOW,114341,0
5,40.93813,197.04237,2840.011,RIGHT_ELBOW,114341,0
6,-436.73148,-378.94467,3106.7593,LEFT_HAND,114341,0
7,-118.561905,52.17778,2675.722,RIGHT_HAND,114341,0
8,107.47864,-143.9769,3182.7686,TORSO,114341,0
9,151.2056,-372.35516,3217.9973,LEFT_HIP,114341,0
10,267.9336,-289.39862,3091.027,RIGHT_HIP,114341,0
11,-115.54349,-681.7959,3085.3706,LEFT_KNEE,114341,0
12,370.5201,-646.366,2809.1023,RIGHT_KNEE,114341,0
13,-240.99445,-994.99536,3036.4136,LEFT_FOOT,114341,0
14,513.99475,-981.3917,2942.2625,RIGHT_FOOT,114341,0
0,-98.950035,228.57465,3249.471,HEAD,114341,0
1,-6.247345,41.331497,3217.8655,NECK,114341,0
2,-83.08698,-17.050919,3330.6528,LEFT_SHOULDER,114341,0
3,70.592285,99.71391,3105.0781,RIGHT_SHOULDER,114341,0
4,-220.0332,-302.3728,3320.147,LEFT_ELBOW,114341,0
5,-2.323433,158.2273,2822.4673,RIGHT_ELBOW,114341,0
6,-443.58075,-414.161,3215.6643,LEFT_HAND,114341,0
7,-174.07999,-11.97348,2700.216,RIGHT_HAND,114341,0
8,91.02234,-147.62006,3186.3257,TORSO,114341,0
9,138.22473,-374.61252,3228.2761,LEFT_HIP,114341,0
10,238.35931,-298.5307,3081.2957,RIGHT_HIP,114341,0
11,-121.07721,-680.9827,3076.0117,LEFT_KNEE,114341,0
12,358.2514,-645.1295,2801.8784,RIGHT_KNEE,114341,0
13,-237.4833,-993.02106,3030.2905,LEFT_FOOT,114341,0
14,507.9887,-979.6424,2930.9585,RIGHT_FOOT,114341,0
0,-98.265976,224.54253,3242.0867,HEAD,114341,0
1,-10.079102,34.36757,3212.1685,NECK,114341,0
2,-74.0109,-15.764511,3336.9104,LEFT_SHOULDER,114341,0
3,53.852707,84.49965,3087.4265,RIGHT_SHOULDER,114341,0
4,-215.06949,-305.16638,3372.778,LEFT_ELBOW,114341,0
5,-40.757317,114.69336,2817.592,RIGHT_ELBOW,114341,0
6,-444.78436,-436.38245,3317.67,LEFT_HAND,114341,0
7,-222.67343,-64.780334,2736.5317,RIGHT_HAND,114341,0
8,83.295975,-156.98001,3183.1245,TORSO,114341,0
9,134.98116,-381.01868,3235.4246,LEFT_HIP,114341,0
10,218.36095,-315.63647,3072.7366,RIGHT_HIP,114341,0
11,-115.386215,-687.107,3068.2368,LEFT_KNEE,114341,0
12,355.43976,-659.4739,2805.8594,RIGHT_KNEE,114341,0
13,-231.20444,-998.6279,3032.2937,LEFT_FOOT,114341,0
14,516.3084,-986.2303,2926.3994,RIGHT_FOOT,114341,0
0,-99.18266,228.62546,3236.8538,HEAD,114341,0
1,-15.273674,35.499527,3210.71,NECK,114341,0
2,-67.690735,-6.0380554,3344.2898,LEFT_SHOULDER,114341,0
3,37.14338,77.03711,3077.1301,RIGHT_SHOULDER,114341,0
4,-199.9978,-298.53687,3425.086,LEFT_ELBOW,114341,0
5,-73.483345,65.947655,2815.5837,RIGHT_ELBOW,114341,0
6,-429.4671,-444.74976,3383.6663,LEFT_HAND,114341,0
7,-269.56738,-116.39352,2783.1218,RIGHT_HAND,114341,0
8,74.132965,-158.27338,3185.5383,TORSO,114341,0
9,129.38028,-379.11563,3247.4185,LEFT_HIP,114341,0
10,197.69891,-324.97693,3073.315,RIGHT_HIP,114341,0
11,-126.7623,-673.10535,3067.767,LEFT_KNEE,114341,0
12,339.00345,-653.5785,2819.1538,RIGHT_KNEE,114341,0
13,-232.87923,-990.25354,3035.1372,LEFT_FOOT,114341,0
14,514.43774,-978.95667,2934.9238,RIGHT_FOOT,114341,0
0,-89.841934,224.92213,3220.9175,HEAD,114341,0
1,-11.286118,27.644348,3205.5786,NECK,114341,0
2,-49.152035,0.82684326,3347.1108,LEFT_SHOULDER,114341,0
3,26.579803,54.461853,3064.0464,RIGHT_SHOULDER,114341,0
4,-187.03827,-279.52878,3458.9321,LEFT_ELBOW,114341,0
5,-111.84334,17.2683,2813.748,RIGHT_ELBOW,114341,0
6,-420.34058,-425.8795,3441.338,LEFT_HAND,114341,0
7,-319.93832,-154.5641,2845.7573,RIGHT_HAND,114341,0
8,72.172195,-169.51706,3190.5493,TORSO,114341,0
