joint,x,y,z,jointname,time,voiceover
2,-192.22429,74.86821,3827.984,LEFT_SHOULDER,11152,0
3,108.242905,54.128952,3853.0156,RIGHT_SHOULDER,11152,0
4,-391.99744,343.70325,3818.5034,LEFT_ELBOW,11152,0
5,312.35748,308.73566,3847.4165,RIGHT_ELBOW,11152,0
6,-543.447,573.6289,3869.629,LEFT_HAND,11152,0
7,418.77075,581.4973,3898.394,RIGHT_HAND,11152,0
8,-48.502052,-132.05975,3755.8057,TORSO,11152,0
9,-153.2313,-321.83875,3662.9292,LEFT_HIP,11152,0
10,43.20446,-335.3974,3679.294,RIGHT_HIP,11152,0
11,-214.40227,-743.26587,3623.5425,LEFT_KNEE,11152,0
12,159.76361,-739.6154,3602.358,RIGHT_KNEE,11152,0
13,-371.39795,-1135.1909,3675.217,LEFT_FOOT,11152,0
14,332.87347,-1137.6935,3691.048,RIGHT_FOOT,11152,0
0,-35.303326,267.56894,3929.2031,HEAD,11152,0
1,-40.083397,82.78758,3843.2097,NECK,11152,0
2,-190.38501,91.3859,3830.0295,LEFT_SHOULDER,11152,0
3,110.21822,74.18926,3856.39,RIGHT_SHOULDER,11152,0
4,-421.49902,320.85358,3825.7441,LEFT_ELBOW,11152,0
5,333.17664,301.86786,3838.7126,RIGHT_ELBOW,11152,0
6,-597.0383,541.3531,3844.4612,LEFT_HAND,11152,0
7,489.9201,551.3539,3884.159,RIGHT_HAND,11152,0
8,-44.074635,-114.48721,3760.028,TORSO,11152,0
9,-146.34753,-306.1396,3668.228,LEFT_HIP,11152,0
10,50.21579,-317.3844,3685.4648,RIGHT_HIP,11152,0
11,-224.88913,-725.5886,3649.9556,LEFT_KNEE,11152,0
12,188.62068,-716.4061,3620.9658,RIGHT_KNEE,11152,0
13,-366.2853,-1105.5906,3674.7407,LEFT_FOOT,11152,0
14,343.49097,-1104.1096,3692.0151,RIGHT_FOOT,11152,0
0,-30.86876,298.76126,3929.6162,HEAD,11152,0
1,-35.977406,111.20697,3846.9365,NECK,11152,0
2,-186.50684,119.31124,3836.356,LEFT_SHOULDER,11152,0
3,114.55203,103.1027,3857.517,RIGHT_SHOULDER,11152,0
4,-443.22165,302.9025,3812.8765,LEFT_ELBOW,11152,0
5,353.61758,292.951,3831.8674,RIGHT_ELBOW,11152,0
6,-657.6298,489.60965,3808.3262,LEFT_HAND,11152,0
7,558.5021,508.5337,3879.642,RIGHT_HAND,11152,0
8,-41.03273,-87.29945,3766.8108,TORSO,11152,0
9,-144.53021,-280.50592,3679.7656,LEFT_HIP,11152,0
10,52.3541,-291.10583,3693.6045,RIGHT_HIP,11152,0
11,-238.76663,-696.59186,3686.941,LEFT_KNEE,11152,0
12,193.10794,-692.4222,3656.1343,RIGHT_KNEE,11152,0
13,-372.27094,-1095.511,3672.2559,LEFT_FOOT,11152,0
14,339.38434,-1086.7849,3684.5676,RIGHT_FOOT,11152,0
0,-28.778,336.85315,3932.816,HEAD,11153,0
1,-36.207054,147.66228,3852.9507,NECK,11153,0
2,-186.77013,155.72208,3842.5195,LEFT_SHOULDER,11153,0
3,114.35601,139.60248,3863.3813,RIGHT_SHOULDER,11153,0
4,-466.609,278.95093,3806.4365,LEFT_ELBOW,11153,0
5,289.31015,251.97717,3840.4326,RIGHT_ELBOW,11153,0
6,-717.45215,414.7071,3789.2642,LEFT_HAND,11153,0
7,520.82654,396.8053,3842.3723,RIGHT_HAND,11153,0
8,-41.509438,-51.84093,3775.333,TORSO,11153,0
9,-145.2592,-246.07414,3690.895,LEFT_HIP,11153,0
10,51.635567,-256.61414,3704.5356,RIGHT_HIP,11153,0
11,-238.48083,-662.31836,3714.4573,LEFT_KNEE,11153,0
12,190.37012,-660.21155,3689.6987,RIGHT_KNEE,11153,0
13,-376.30957,-1087.15,3656.478,LEFT_FOOT,11153,0
14,338.88373,-1082.5233,3667.6406,RIGHT_FOOT,11153,0
0,-30.390211,376.6964,3952.9072,HEAD,11153,0
1,-35.434826,189.81683,3866.9866,NECK,11153,0
2,-186.23979,196.1189,3859.935,LEFT_SHOULDER,11153,0
3,115.370155,183.51479,3874.038,RIGHT_SHOULDER,11153,0
4,-478.38074,253.52997,3814.7354,LEFT_ELBOW,11153,0
5,263.07666,228.946,3827.1807,RIGHT_ELBOW,11153,0
6,-749.94666,337.2778,3775.2498,LEFT_HAND,11153,0
7,510.95447,312.5249,3821.1729,RIGHT_HAND,11153,0
8,-39.778923,-7.3330307,3783.6936,TORSO,11153,0
9,-142.81148,-200.35876,3695.7861,LEFT_HIP,11153,0
10,54.565426,-208.60704,3705.0151,RIGHT_HIP,11153,0
11,-227.32968,-622.3771,3723.0447,LEFT_KNEE,11153,0
12,176.65868,-624.0751,3697.7488,RIGHT_KNEE,11153,0
13,-354.68573,-1071.1754,3639.6555,LEFT_FOOT,11153,0
14,333.5816,-1068.7457,3641.3447,RIGHT_FOOT,11153,0
0,-30.214739,405.10693,3943.459,HEAD,11153,0
1,-34.211605,215.72917,3863.6792,NECK,11153,0
2,-185.15338,221.02316,3858.9102,LEFT_SHOULDER,11153,0
3,116.73018,210.43518,3868.4482,RIGHT_SHOULDER,11153,0
4,-482.64655,211.73497,3808.3564,LEFT_ELBOW,11153,0
5,275.58282,210.50029,3821.1038,RIGHT_ELBOW,11153,0
6,-762.459,239.64969,3751.0942,LEFT_HAND,11153,0
7,529.16187,241.97838,3812.0645,RIGHT_HAND,11153,0
8,-38.72152,16.574266,3785.3408,TORSO,11153,0
9,-141.96735,-179.11768,3703.8828,LEFT_HIP,11153,0
10,55.504467,-186.04361,3710.122,RIGHT_HIP,11153,0
11,-209.34045,-602.6782,3725.4795,LEFT_KNEE,11153,0
12,151.21928,-605.0856,3710.8916,RIGHT_KNEE,11153,0
13,-325.2207,-1086.1752,3637.502,LEFT_FOOT,11153,0
14,311.41772,-1080.854,3627.0356,RIGHT_FOOT,11153,0
0,-29.643917,423.7536,3937.2388,HEAD,11153,0
1,-33.58292,232.37904,3860.3025,NECK,11153,0
2,-184.56645,237.57643,3856.0032,LEFT_SHOULDER,11153,0
3,117.40062,227.18166,3864.6018,RIGHT_SHOULDER,11153,0
4,-481.3166,148.36282,3796.6777,LEFT_ELBOW,11153,0
5,331.29788,178.25475,3826.0525,RIGHT_ELBOW,11153,0
6,-767.46423,125.37729,3738.5818,LEFT_HAND,11153,0
7,592.40137,167.77203,3806.033,RIGHT_HAND,11153,0
8,-38.370197,31.723053,3785.851,TORSO,11153,0
9,-141.8972,-165.53397,3708.588,LEFT_HIP,11153,0
10,55.582256,-172.33191,3714.2114,RIGHT_HIP,11153,0
11,-193.85889,-590.6521,3714.356,LEFT_KNEE,11153,0
12,138.84926,-592.9834,3708.0889,RIGHT_KNEE,11153,0
13,-282.49936,-1079.1423,3633.899,LEFT_FOOT,11153,0
14,270.76587,-1071.4763,3616.5598,RIGHT_FOOT,11153,0
0,-30.7091,440.0382,3933.6182,HEAD,11153,0
1,-33.342785,244.90143,3858.7346,NECK,11153,0
2,-184.40645,248.4872,3856.098,LEFT_SHOULDER,11153,0
3,117.72087,241.31566,3861.3713,RIGHT_SHOULDER,11153,0
4,-447.63806,105.67293,3812.82,LEFT_ELBOW,11153,0
5,287.66876,151.14172,3818.0278,RIGHT_ELBOW,11153,0
6,-713.77606,18.5289,3731.112,LEFT_HAND,11153,0
7,537.2339,89.61264,3797.6018,RIGHT_HAND,11153,0
8,-36.87758,43.213593,3786.9688,TORSO,11153,0
9,-139.2138,-156.12901,3713.4783,LEFT_HIP,11153,0
10,58.389065,-160.81947,3716.9275,RIGHT_HIP,11153,0
11,-176.79146,-582.4982,3711.5596,LEFT_KNEE,11153,0
12,127.54216,-582.64655,3694.3174,RIGHT_KNEE,11153,0
13,-227.59807,-1081.9614,3629.4866,LEFT_FOOT,11153,0
14,231.63443,-1070.5782,3593.9512,RIGHT_FOOT,11153,0
0,-31.255882,438.2797,3931.8176,HEAD,11153,0
1,-32.424816,246.33972,3856.987,NECK,11153,0
2,-183.5287,249.19524,3855.4045,LEFT_SHOULDER,11153,0
3,118.67906,243.48422,3858.5696,RIGHT_SHOULDER,11153,0
4,-369.32217,87.336716,3825.4128,LEFT_ELBOW,11153,0
5,256.8308,121.57158,3811.51,RIGHT_ELBOW,11153,0
6,-598.85986,-44.512726,3740.3237,LEFT_HAND,11153,0
7,487.69446,18.216934,3783.6292,RIGHT_HAND,11153,0
8,-35.476105,44.801323,3784.6748,TORSO,11153,0
9,-137.3416,-154.86972,3711.3276,LEFT_HIP,11153,0
10,60.286816,-158.60443,3713.3975,RIGHT_HIP,11153,0
11,-159.20164,-582.1358,3704.7134,LEFT_KNEE,11153,0
12,116.23639,-582.19604,3688.545,RIGHT_KNEE,11153,0
13,-181.29965,-1092.9341,3612.649,LEFT_FOOT,11153,0
14,181.80269,-1076.8259,3564.1025,RIGHT_FOOT,11153,0
0,-28.634962,423.4904,3930.9155,HEAD,11153,0
1,-30.87204,234.76326,3854.3345,NECK,11153,0
2,-181.94458,238.89888,3852.2632,LEFT_SHOULDER,11153,0
3,120.2005,230.62764,3856.4058,RIGHT_SHOULDER,11153,0
4,-313.15167,75.16695,3824.1958,LEFT_ELBOW,11153,0
5,234.9242,85.788895,3805.7615,RIGHT_ELBOW,11153,0
6,-499.20667,-103.18858,3770.1514,LEFT_HAND,11153,0
7,432.92334,-72.668976,3791.4543,RIGHT_HAND,11153,0
8,-35.335625,34.20027,3779.4395,TORSO,11153,0
9,-138.59387,-163.6582,3703.19,LEFT_HIP,11153,0
10,58.995453,-169.06723,3705.899,RIGHT_HIP,11153,0
11,-141.4516,-590.7018,3683.663,LEFT_KNEE,11153,0
12,101.73872,-593.6563,3674.1538,RIGHT_KNEE,11153,0
13,-141.82782,-1110.386,3596.265,LEFT_FOOT,11153,0
14,134.1574,-1101.9834,3557.316,RIGHT_FOOT,11153,0
0,-29.391909,403.8817,3930.457,HEAD,11153,0
1,-30.31244,211.15738,3850.8398,NECK,11153,0
2,-181.4278,213.53326,3849.6145,LEFT_SHOULDER,11153,0
3,120.8029,208.78148,3852.0652,RIGHT_SHOULDER,11153,0
4,-282.08624,38.589523,3812.0999,LEFT_ELBOW,11153,0
5,222.95125,36.8947,3803.3645,RIGHT_ELBOW,11153,0
6,-415.59924,-175.5712,3783.1282,LEFT_HAND,11153,0
7,379.8623,-162.73962,3770.5798,RIGHT_HAND,11153,0
8,-32.832314,11.279123,3774.041,TORSO,11153,0
9,-134.17853,-187.04535,3696.441,LEFT_HIP,11153,0
10,63.47417,-190.15291,3698.0435,RIGHT_HIP,11153,0
11,-114.46887,-612.47107,3663.8264,LEFT_KNEE,11153,0
12,89.31215,-614.54193,3652.7043,RIGHT_KNEE,11153,0
13,-106.88211,-1137.6882,3602.449,LEFT_FOOT,11153,0
14,106.69462,-1121.8455,3566.5593,RIGHT_FOOT,11153,0
0,-30.516777,372.25607,3909.2297,HEAD,11153,0
1,-28.798264,174.42526,3836.9214,NECK,11153,0
2,-179.91737,174.20042,3835.4116,LEFT_SHOULDER,11153,0
3,122.320854,174.65012,3838.4312,RIGHT_SHOULDER,11153,0
4,-256.08612,-17.522903,3790.3975,LEFT_ELBOW,11153,0
5,201.99323,-43.05522,3801.7302,RIGHT_ELBOW,11153,0
6,-356.1687,-260.0607,3763.593,LEFT_HAND,11153,0
7,334.57092,-265.6033,3717.0312,RIGHT_HAND,11153,0
8,-27.814426,-28.323055,3768.6338,TORSO,11153,0
9,-125.50294,-231.21819,3699.3604,LEFT_HIP,11153,0
10,71.84174,-230.92456,3701.332,RIGHT_HIP,11153,0
11,-82.18103,-643.9218,3646.4766,LEFT_KNEE,11153,0
12,63.640205,-648.434,3651.4353,RIGHT_KNEE,11153,0
13,-79.60197,-1155.4426,3624.3967,LEFT_FOOT,11153,0
14,88.15444,-1133.2645,3582.4797,RIGHT_FOOT,11153,0
0,-31.888948,331.33075,3899.6304,HEAD,11153,0
1,-28.383472,131.16035,3829.6814,NECK,11153,0
2,-178.67715,134.0104,3818.06,LEFT_SHOULDER,11153,0
3,121.91022,128.3103,3841.3027,RIGHT_SHOULDER,11153,0
4,-240.59811,-95.7272,3770.7207,LEFT_ELBOW,11153,0
5,186.4379,-126.068726,3780.8628,RIGHT_ELBOW,11153,0
6,-323.01553,-360.5218,3735.303,LEFT_HAND,11153,0
7,294.60275,-385.43964,3681.6946,RIGHT_HAND,11153,0
8,-27.075504,-72.20238,3762.8916,TORSO,11153,0
9,-124.11066,-273.7002,3688.4976,LEFT_HIP,11153,0
10,72.57558,-277.43,3703.706,RIGHT_HIP,11153,0
11,-63.150555,-677.3738,3588.6252,LEFT_KNEE,11153,0
12,32.702484,-684.78485,3610.9849,RIGHT_KNEE,11153,0
13,-68.11006,-1159.616,3616.348,LEFT_FOOT,11153,0
14,68.65517,-1150.881,3579.4688,RIGHT_FOOT,11153,0
0,-31.27153,294.2141,3893.703,HEAD,11153,0
1,-27.993877,91.47234,3826.389,NECK,11153,0
2,-178.7032,91.26393,3820.4287,LEFT_SHOULDER,11153,0
3,122.71545,91.680756,3832.349,RIGHT_SHOULDER,11153,0
4,-231.8077,-173.34294,3752.3242,LEFT_ELBOW,11153,0
5,177.75925,-163.62395,3769.204,RIGHT_ELBOW,11153,0
6,-305.90967,-460.6068,3714.3372,LEFT_HAND,11153,0
7,259.06903,-440.3496,3682.6436,RIGHT_HAND,11153,0
8,-25.056734,-111.80898,3759.2253,TORSO,11153,0
9,-120.55239,-315.22644,3688.169,LEFT_HIP,11153,0
10,76.31321,-314.9542,3695.9546,RIGHT_HIP,11153,0
11,-50.438538,-710.92566,3556.2642,LEFT_KNEE,11153,0
12,21.990337,-712.9703,3566.3933,RIGHT_KNEE,11153,0
13,-49.26931,-1159.0641,3628.27,LEFT_FOOT,11153,0
14,68.38849,-1133.7341,3560.7834,RIGHT_FOOT,11153,0
0,-31.879269,267.60107,3890.7283,HEAD,11153,0
1,-27.075176,63.83844,3826.9175,NECK,11153,0
2,-177.6628,63.48439,3816.7104,LEFT_SHOULDER,11153,0
3,123.51246,64.19249,3837.1245,RIGHT_SHOULDER,11153,0
4,-237.9482,-231.1476,3732.688,LEFT_ELBOW,11153,0
5,183.81891,-201.22762,3771.3833,RIGHT_ELBOW,11153,0
6,-308.80377,-530.4067,3711.8232,LEFT_HAND,11153,0
7,256.22046,-484.6975,3687.2922,RIGHT_HAND,11153,0
8,-22.259056,-140.43434,3762.947,TORSO,11153,0
9,-115.80671,-344.9384,3692.3093,LEFT_HIP,11153,0
10,80.920845,-344.47586,3705.6438,RIGHT_HIP,11153,0
11,-47.324455,-737.3099,3543.193,LEFT_KNEE,11153,0
12,9.952385,-737.3522,3561.0613,RIGHT_KNEE,11153,0
13,-40.507046,-1145.4854,3630.977,LEFT_FOOT,11153,0
14,65.7887,-1129.1434,3576.9846,RIGHT_FOOT,11153,0
0,-34.311108,261.87238,3889.948,HEAD,11153,0
1,-29.066547,54.165314,3826.5166,NECK,11153,0
2,-179.91956,52.217453,3821.5767,LEFT_SHOULDER,11153,0
3,121.78647,56.113174,3831.4565,RIGHT_SHOULDER,11153,0
4,-245.9433,-249.59303,3715.337,LEFT_ELBOW,11153,0
5,192.43924,-213.59401,3773.2031,RIGHT_ELBOW,11153,0
6,-347.79562,-541.5433,3695.4045,LEFT_HAND,11153,0
7,293.93246,-491.01764,3683.1577,RIGHT_HAND,11153,0
8,-24.379045,-150.62598,3764.1191,TORSO,11153,0
9,-118.311646,-356.69067,3698.4922,LEFT_HIP,11153,0
10,78.92856,-354.14386,3704.9512,RIGHT_HIP,11153,0
11,-54.381523,-749.4142,3544.1611,LEFT_KNEE,11153,0
12,9.022163,-741.40027,3541.6885,RIGHT_KNEE,11153,0
13,-45.035442,-1121.6091,3636.5854,LEFT_FOOT,11153,0
14,53.59137,-1110.4917,3576.4248,RIGHT_FOOT,11153,0
0,-34.21448,270.72382,3890.022,HEAD,11153,0
1,-27.377068,63.660477,3829.2573,NECK,11153,0
2,-176.21028,65.27405,3808.9875,LEFT_SHOULDER,11153,0
3,121.45614,62.046906,3849.527,RIGHT_SHOULDER,11153,0
4,-272.11765,-233.22568,3734.2542,LEFT_ELBOW,11153,0
5,193.57861,-158.40707,3788.1243,RIGHT_ELBOW,11153,0
6,-416.31714,-492.3519,3692.2349,LEFT_HAND,11153,0
7,313.54987,-401.19235,3694.4077,RIGHT_HAND,11153,0
8,-21.457666,-141.8652,3769.431,TORSO,11153,0
9,-113.33026,-346.3307,3696.2861,LEFT_HIP,11153,0
10,82.25374,-348.4511,3722.9229,RIGHT_HIP,11153,0
11,-46.135704,-748.3165,3570.645,LEFT_KNEE,11153,0
12,18.264774,-748.5742,3592.413,RIGHT_KNEE,11153,0
13,-39.340027,-1103.081,3630.4841,LEFT_FOOT,11153,0
14,57.61261,-1088.207,3592.5374,RIGHT_FOOT,11153,0
0,-33.800903,300.77246,3910.03,HEAD,11153,0
1,-25.460648,97.50833,3844.7563,NECK,11153,0
2,-173.86388,100.09983,3819.2898,LEFT_SHOULDER,11153,0
3,122.94258,94.91683,3870.223,RIGHT_SHOULDER,11153,0
4,-267.47766,-132.1828,3766.659,LEFT_ELBOW,11153,0
5,198.37372,-95.147255,3792.0864,RIGHT_ELBOW,11153,0
6,-418.96414,-355.015,3696.7048,LEFT_HAND,11153,0
7,354.48987,-285.23868,3726.7283,RIGHT_HAND,11153,0
8,-17.98074,-106.55209,3780.4014,TORSO,11153,0
9,-107.36139,-308.92108,3699.4248,LEFT_HIP,11153,0
10,86.359726,-312.30396,3732.668,RIGHT_HIP,11153,0
11,-54.38305,-730.3907,3622.4932,LEFT_KNEE,11153,0
12,28.557335,-728.7312,3622.6746,RIGHT_KNEE,11153,0
13,-51.190777,-1085.8711,3631.4165,LEFT_FOOT,11153,0
14,61.475014,-1069.2003,3592.3047,RIGHT_FOOT,11153,0
0,-32.73825,341.5335,3918.8308,HEAD,11153,0
1,-30.32017,139.68709,3852.3018,NECK,11153,0
2,-176.74922,149.2991,3818.9219,LEFT_SHOULDER,11153,0
3,116.10887,130.07507,3885.6816,RIGHT_SHOULDER,11153,0
4,-274.25842,-47.50882,3792.174,LEFT_ELBOW,11153,0
5,215.68536,-39.531906,3806.8025,RIGHT_ELBOW,11153,0
6,-432.90167,-233.27493,3707.1968,LEFT_HAND,11153,0
7,395.413,-197.54861,3748.6716,RIGHT_HAND,11153,0
8,-29.162596,-64.592606,3788.399,TORSO,11153,0
9,-124.6253,-262.52988,3702.4705,LEFT_HIP,11153,0
10,68.61526,-275.21472,3746.5217,RIGHT_HIP,11153,0
11,-103.274216,-694.13464,3670.7473,LEFT_KNEE,11153,0
12,40.61151,-699.69946,3669.1091,RIGHT_KNEE,11153,0
13,-84.17672,-1080.832,3621.8398,LEFT_FOOT,11153,0
14,48.42078,-1070.1736,3589.1472,RIGHT_FOOT,11153,0
0,-34.6213,380.49976,3945.4612,HEAD,11153,0
1,-33.11394,183.87263,3873.2322,NECK,11153,0
2,-181.70955,190.91635,3851.603,LEFT_SHOULDER,11153,0
3,115.48167,176.82893,3894.8613,RIGHT_SHOULDER,11153,0
4,-285.33545,19.383545,3812.13,LEFT_ELBOW,11153,0
5,228.12021,33.076355,3825.4292,RIGHT_ELBOW,11153,0
6,-468.7862,-139.3185,3753.6414,LEFT_HAND,11153,0
7,425.37103,-98.93201,3774.3638,RIGHT_HAND,11153,0
8,-32.680122,-18.757107,3804.2627,TORSO,11153,0
9,-130.07292,-216.7497,3721.054,LEFT_HIP,11153,0
10,65.58033,-226.02402,3749.5325,RIGHT_HIP,11153,0
11,-112.84934,-645.709,3742.0608,LEFT_KNEE,11153,0
12,69.74063,-657.0254,3692.9548,RIGHT_KNEE,11153,0
13,-90.11922,-1076.9697,3617.4797,LEFT_FOOT,11153,0
14,76.71173,-1066.3535,3559.7563,RIGHT_FOOT,11153,0
0,-35.93548,415.32004,3959.247,HEAD,11153,0
1,-35.686565,219.28476,3886.6228,NECK,11153,0
2,-185.02654,226.13185,3867.4475,LEFT_SHOULDER,11153,0
3,113.653404,212.43768,3905.798,RIGHT_SHOULDER,11153,0
4,-300.66452,78.68826,3817.066,LEFT_ELBOW,11153,0
5,241.56094,83.03798,3844.7283,RIGHT_ELBOW,11153,0
6,-513.5772,-41.121864,3776.8218,LEFT_HAND,11153,0
7,460.68134,-17.728249,3791.8328,RIGHT_HAND,11153,0
8,-36.1537,16.517967,3817.8562,TORSO,11153,0
9,-134.35715,-181.76772,3736.5403,LEFT_HIP,11153,0
10,61.115475,-190.72995,3761.639,RIGHT_HIP,11153,0
11,-133.46129,-609.19385,3768.6438,LEFT_KNEE,11153,0
12,78.34271,-619.71735,3725.2095,RIGHT_KNEE,11153,0
13,-120.12132,-1080.7838,3617.4077,LEFT_FOOT,11153,0
14,103.8385,-1064.0675,3567.9358,RIGHT_FOOT,11153,0
0,-36.4977,439.71722,3944.6472,HEAD,11153,0
1,-36.36177,241.11917,3884.2988,NECK,11153,0
2,-186.26666,247.10101,3867.9658,LEFT_SHOULDER,11153,0
3,113.54312,235.13731,3900.6318,RIGHT_SHOULDER,11153,0
4,-325.2093,131.75543,3829.0205,LEFT_ELBOW,11153,0
5,265.9039,143.0969,3838.9065,RIGHT_ELBOW,11153,0
6,-560.0067,37.047813,3795.2764,LEFT_HAND,11153,0
7,505.87854,76.163475,3781.0261,RIGHT_HAND,11153,0
8,-38.383938,35.05819,3827.389,TORSO,11153,0
9,-138.48471,-167.08904,3759.7927,LEFT_HIP,11153,0
10,57.6725,-174.91653,3781.1653,RIGHT_HIP,11153,0
11,-147.48436,-594.2446,3790.856,LEFT_KNEE,11153,0
12,89.45347,-602.067,3752.338,RIGHT_KNEE,11153,0
13,-162.79646,-1091.2156,3641.7393,LEFT_FOOT,11153,0
14,146.95505,-1081.3523,3599.4,RIGHT_FOOT,11153,0
0,-41.560783,462.7838,3958.8186,HEAD,11153,0
1,-41.250416,266.15222,3896.732,NECK,11153,0
2,-191.67714,270.4041,3884.7751,LEFT_SHOULDER,11153,0
3,109.17631,261.9003,3908.6887,RIGHT_SHOULDER,11153,0
4,-363.62793,163.89993,3836.0005,LEFT_ELBOW,11153,0
5,307.9279,186.53485,3842.4358,RIGHT_ELBOW,11153,0
6,-605.9744,129.67706,3785.8147,LEFT_HAND,11153,0
7,558.8699,151.10559,3771.755,RIGHT_HAND,11153,0
8,-42.422333,60.319553,3838.2798,TORSO,11153,0
9,-142.02237,-142.73097,3772.004,LEFT_HIP,11153,0
10,54.833866,-148.29523,3787.6514,RIGHT_HIP,11153,0
11,-163.65247,-569.78644,3785.052,LEFT_KNEE,11153,0
12,102.23627,-572.44385,3750.039,RIGHT_KNEE,11153,0
13,-211.50595,-1074.638,3648.4211,LEFT_FOOT,11153,0
14,188.24785,-1060.9019,3614.9263,RIGHT_FOOT,11153,0
0,-49.581093,472.1042,3965.9753,HEAD,11153,0
1,-45.080635,238.54158,3890.6877,NECK,11153,0
2,-195.69696,240.77567,3889.8767,LEFT_SHOULDER,11153,0
3,105.5357,236.3075,3891.4988,RIGHT_SHOULDER,11153,0
4,-410.93945,210.1693,3847.0017,LEFT_ELBOW,11153,0
5,359.34625,238.01486,3862.817,RIGHT_ELBOW,11153,0
6,-665.3509,218.51735,3794.1025,LEFT_HAND,11153,0
7,623.41925,261.92105,3806.9763,RIGHT_HAND,11153,0
8,-47.9068,30.340822,3842.0132,TORSO,11153,0
9,-149.35597,-176.39706,3792.8076,LEFT_HIP,11153,0
10,47.890038,-179.32281,3793.8696,RIGHT_HIP,11153,0
11,-186.05385,-580.15173,3788.2048,LEFT_KNEE,11153,0
12,115.520645,-581.4771,3763.5356,RIGHT_KNEE,11153,0
13,-257.87,-1118.1254,3670.2886,LEFT_FOOT,11153,0
14,226.9592,-1084.5391,3640.1162,RIGHT_FOOT,11153,0
0,-42.342804,462.34763,3951.0525,HEAD,11153,0
1,-45.233772,244.63661,3892.9934,NECK,11153,0
2,-195.88176,247.56265,3898.3467,LEFT_SHOULDER,11153,0
3,105.41422,241.71057,3887.6401,RIGHT_SHOULDER,11153,0
4,-459.87628,249.99597,3859.0537,LEFT_ELBOW,11153,0
5,388.27246,269.56445,3873.9644,RIGHT_ELBOW,11153,0
6,-712.7942,314.83655,3801.5278,LEFT_HAND,11153,0
7,654.49524,362.3501,3860.7441,RIGHT_HAND,11153,0
8,-50.855766,35.316406,3849.195,TORSO,11153,0
9,-154.96645,-172.09085,3808.8965,LEFT_HIP,11153,0
10,42.010918,-175.91675,3801.897,RIGHT_HIP,11153,0
11,-207.26093,-584.5861,3787.6194,LEFT_KNEE,11153,0
12,133.92053,-581.37994,3759.828,RIGHT_KNEE,11153,0
13,-302.35873,-1103.0784,3687.751,LEFT_FOOT,11153,0
14,271.2956,-1078.1614,3671.9565,RIGHT_FOOT,11153,0
0,-44.2701,449.28656,3984.0232,HEAD,11153,0
1,-47.482937,246.2128,3913.46,NECK,11153,0
2,-198.32304,248.01305,3919.204,LEFT_SHOULDER,11153,0
3,103.357185,244.41254,3907.7158,RIGHT_SHOULDER,11153,0
4,-490.97308,299.01517,3866.5623,LEFT_ELBOW,11153,0
5,399.0952,309.2686,3878.423,RIGHT_ELBOW,11153,0
6,-742.1086,395.7625,3811.8704,LEFT_HAND,11153,0
7,651.89667,446.81686,3895.313,RIGHT_HAND,11153,0
8,-52.24186,41.84799,3852.541,TORSO,11153,0
9,-155.57591,-161.34033,3795.376,LEFT_HIP,11153,0
10,41.574352,-163.6933,3787.8682,RIGHT_HIP,11153,0
11,-212.6843,-578.66077,3765.711,LEFT_KNEE,11153,0
12,146.29713,-571.42664,3747.012,RIGHT_KNEE,11153,0
13,-334.49054,-1103.9751,3670.2546,LEFT_FOOT,11153,0
14,300.96497,-1081.4954,3668.883,RIGHT_FOOT,11153,0
0,-43.905426,424.07867,3979.01,HEAD,11153,0
1,-47.742992,228.39088,3909.988,NECK,11153,0
2,-198.69281,231.66148,3914.2932,LEFT_SHOULDER,11153,0
3,103.20682,225.12029,3905.6829,RIGHT_SHOULDER,11153,0
4,-497.47577,326.00238,3862.2612,LEFT_ELBOW,11153,0
5,392.55984,330.6456,3882.2068,RIGHT_ELBOW,11153,0
6,-737.2512,455.29718,3810.0073,LEFT_HAND,11153,0
7,621.1334,510.72852,3912.6519,RIGHT_HAND,11153,0
8,-53.967934,24.333328,3846.7466,TORSO,11153,0
9,-158.87961,-177.586,3786.3198,LEFT_HIP,11153,0
10,38.493855,-181.86246,3780.6904,RIGHT_HIP,11153,0
11,-218.12735,-598.0972,3764.4634,LEFT_KNEE,11153,0
12,138.98524,-593.9485,3746.104,RIGHT_KNEE,11153,0
13,-359.6512,-1146.6008,3700.3718,LEFT_FOOT,11153,0
14,311.60327,-1133.0399,3702.7607,RIGHT_FOOT,11153,0
0,-43.35966,387.80652,3974.0317,HEAD,11153,0
1,-47.36993,200.05185,3907.5574,NECK,11153,0
2,-198.4047,202.98787,3908.5483,LEFT_SHOULDER,11153,0
3,103.66483,197.11583,3906.5664,RIGHT_SHOULDER,11153,0
4,-487.7313,359.99213,3885.6484,LEFT_ELBOW,11153,0
5,371.28625,356.82162,3881.1206,RIGHT_ELBOW,11153,0
6,-717.70807,518.391,3846.8237,LEFT_HAND,11153,0
7,592.57104,550.5881,3929.1772,RIGHT_HAND,11153,0
8,-51.757385,-4.1030407,3843.7368,TORSO,11153,0
9,-154.91321,-206.33794,3780.5645,LEFT_HIP,11153,0
10,42.623524,-210.17793,3779.268,RIGHT_HIP,11153,0
11,-209.36404,-628.9776,3757.4326,LEFT_KNEE,11153,0
12,142.70818,-624.17755,3750.0396,RIGHT_KNEE,11153,0
13,-363.72577,-1175.438,3736.4663,LEFT_FOOT,11153,0
14,320.46692,-1151.7484,3736.0632,RIGHT_FOOT,11153,0
