joint,x,y,z,jointname,time,voiceover
2,-104.051315,201.6714,3501.502,LEFT_SHOULDER,111414,0
3,203.75938,211.76454,3499.0713,RIGHT_SHOULDER,111414,0
4,-404.2765,207.59976,3490.0955,LEFT_ELBOW,111414,0
5,457.33618,397.46628,3493.5066,RIGHT_ELBOW,111414,0
6,-719.2859,203.2649,3481.503,LEFT_HAND,111414,0
7,676.6,593.41876,3551.4773,RIGHT_HAND,111414,0
8,56.7838,-10.0907135,3477.57,TORSO,111414,0
9,-36.928654,-230.19946,3455.6482,LEFT_HIP,111414,0
10,164.35579,-223.59933,3454.0588,RIGHT_HIP,111414,0
11,-59.864487,-660.399,3397.5518,LEFT_KNEE,111414,0
12,33.35402,-634.152,3386.2397,RIGHT_KNEE,111414,0
13,-104.09376,-1067.6509,3317.1162,LEFT_FOOT,111414,0
14,46.9869,-1035.4026,3292.774,RIGHT_FOOT,111414,0
0,29.642616,414.08588,3534.2358,HEAD,111414,0
1,39.45883,205.6062,3506.1965,NECK,111414,0
2,-114.42785,199.87119,3507.637,LEFT_SHOULDER,111414,0
3,193.34552,211.34122,3504.756,RIGHT_SHOULDER,111414,0
4,-403.14404,204.30084,3491.0603,LEFT_ELBOW,111414,0
5,463.6619,381.73044,3493.2488,RIGHT_ELBOW,111414,0
6,-721.10364,206.84265,3491.7402,LEFT_HAND,111414,0
7,697.98535,559.0205,3539.5789,RIGHT_HAND,111414,0
8,47.252422,-10.546297,3478.2146,TORSO,111414,0
9,-45.583504,-230.44904,3451.1746,LEFT_HIP,111414,0
10,155.67554,-222.94856,3449.2908,RIGHT_HIP,111414,0
11,-56.400578,-662.7483,3401.0798,LEFT_KNEE,111414,0
12,33.113045,-635.25653,3376.6396,RIGHT_KNEE,111414,0
13,-87.19485,-1066.5629,3311.8213,LEFT_FOOT,111414,0
14,54.77841,-1032.7133,3276.1284,RIGHT_FOOT,111414,0
0,17.979095,415.89822,3556.8706,HEAD,111414,0
1,29.6165,209.44543,3516.7432,NECK,111414,0
2,-124.14285,201.72382,3519.8274,LEFT_SHOULDER,111414,0
3,183.37585,217.16707,3513.659,RIGHT_SHOULDER,111414,0
4,-422.6397,205.68797,3492.0662,LEFT_ELBOW,111414,0
5,466.76474,363.32584,3493.0608,RIGHT_ELBOW,111414,0
6,-744.78455,209.46146,3510.0854,LEFT_HAND,111414,0
7,718.4188,520.0151,3548.9827,RIGHT_HAND,111414,0
8,39.602097,-4.7758427,3478.24,TORSO,111414,0
9,-50.973984,-224.04723,3441.754,LEFT_HIP,111414,0
10,150.14937,-213.94702,3437.7197,RIGHT_HIP,111414,0
11,-56.500534,-657.18,3393.5269,LEFT_KNEE,111414,0
12,21.630219,-627.431,3390.7979,RIGHT_KNEE,111414,0
13,-79.651695,-1056.2524,3308.7285,LEFT_FOOT,111414,0
14,59.206383,-1027.6808,3262.8674,RIGHT_FOOT,111414,0
0,6.512815,415.62567,3552.7146,HEAD,111414,0
1,12.868569,207.36807,3515.2644,NECK,111414,0
2,-140.99559,202.41483,3518.2185,LEFT_SHOULDER,111414,0
3,166.73274,212.32133,3512.3103,RIGHT_SHOULDER,111414,0
4,-441.8183,206.85132,3493.033,LEFT_ELBOW,111414,0
5,440.8827,337.6597,3484.013,RIGHT_ELBOW,111414,0
6,-761.1582,210.78137,3519.8997,LEFT_HAND,111414,0
7,698.1863,489.485,3532.0479,RIGHT_HAND,111414,0
8,19.071487,-7.3899646,3478.252,TORSO,111414,0
9,-75.35291,-225.38744,3443.1716,LEFT_HIP,111414,0
10,125.901726,-218.90857,3439.3074,RIGHT_HIP,111414,0
11,-77.108025,-659.60803,3403.417,LEFT_KNEE,111414,0
12,-1.5513992,-634.37805,3408.201,RIGHT_KNEE,111414,0
13,-92.456085,-1068.142,3325.0388,LEFT_FOOT,111414,0
14,41.19908,-1043.8264,3275.788,RIGHT_FOOT,111414,0
0,-3.9337149,417.03088,3567.1262,HEAD,111415,0
1,1.827311,208.7587,3522.6653,NECK,111415,0
2,-151.8618,203.66476,3529.7356,LEFT_SHOULDER,111415,0
3,155.5164,213.85263,3515.595,RIGHT_SHOULDER,111415,0
4,-453.47382,207.46754,3494.035,LEFT_ELBOW,111415,0
5,437.87787,319.27945,3475.017,RIGHT_ELBOW,111415,0
6,-770.6958,211.45674,3524.5068,LEFT_HAND,111415,0
7,711.2851,456.0622,3524.929,RIGHT_HAND,111415,0
8,6.995108,-5.1916857,3480.8555,TORSO,111415,0
9,-88.36589,-222.47403,3443.6704,LEFT_HIP,111415,0
10,112.69171,-215.81009,3434.421,RIGHT_HIP,111415,0
11,-67.49967,-656.13635,3407.937,LEFT_KNEE,111415,0
12,2.8037262,-636.1582,3402.025,RIGHT_KNEE,111415,0
13,-76.05449,-1059.9861,3328.8242,LEFT_FOOT,111415,0
14,53.51443,-1037.3395,3268.2166,RIGHT_FOOT,111415,0
0,-16.553198,416.41174,3574.3298,HEAD,111415,0
1,-10.032192,209.13788,3527.372,NECK,111415,0
2,-163.55026,203.19409,3537.191,LEFT_SHOULDER,111415,0
3,143.48587,215.08165,3517.5532,RIGHT_SHOULDER,111415,0
4,-476.76462,207.75029,3503.0273,LEFT_ELBOW,111415,0
5,427.41095,302.6209,3484.0007,RIGHT_ELBOW,111415,0
6,-797.04285,212.11661,3532.5862,LEFT_HAND,111415,0
7,700.0879,439.9959,3526.4568,RIGHT_HAND,111415,0
8,-4.6311646,-4.273108,3482.6304,TORSO,111415,0
9,-99.61653,-221.57076,3444.3093,LEFT_HIP,111415,0
10,101.15625,-213.79742,3431.468,RIGHT_HIP,111415,0
11,-78.330154,-655.53107,3407.571,LEFT_KNEE,111415,0
12,-3.5085907,-636.01825,3401.7427,RIGHT_KNEE,111415,0
13,-73.727585,-1063.0126,3333.2908,LEFT_FOOT,111415,0
14,55.91104,-1042.7314,3267.5806,RIGHT_FOOT,111415,0
0,-28.238888,412.63727,3560.4163,HEAD,111415,0
1,-22.20074,205.21024,3521.7505,NECK,111415,0
2,-175.82774,201.13184,3531.1206,LEFT_SHOULDER,111415,0
3,131.42625,209.28865,3512.3804,RIGHT_SHOULDER,111415,0
4,-494.89734,209.38484,3511.0342,LEFT_ELBOW,111415,0
5,418.68646,289.8036,3482.9636,RIGHT_ELBOW,111415,0
6,-812.64496,213.21977,3531.7578,LEFT_HAND,111415,0
7,689.09106,417.68814,3499.502,RIGHT_HAND,111415,0
8,-18.816494,-9.482858,3483.79,TORSO,111415,0
9,-115.88371,-226.84268,3451.9563,LEFT_HIP,111415,0
10,85.019226,-221.50923,3439.703,RIGHT_HIP,111415,0
11,-93.133545,-660.7452,3413.163,LEFT_KNEE,111415,0
12,-6.7295837,-646.55444,3407.5999,RIGHT_KNEE,111415,0
13,-76.458984,-1070.2166,3341.977,LEFT_FOOT,111415,0
14,52.09529,-1051.095,3278.496,RIGHT_FOOT,111415,0
0,-42.66433,412.08612,3555.4568,HEAD,111415,0
1,-36.395145,204.71585,3520.0771,NECK,111415,0
2,-190.09361,201.42935,3528.8843,LEFT_SHOULDER,111415,0
3,117.30332,208.00235,3511.27,RIGHT_SHOULDER,111415,0
4,-510.95264,213.20001,3517.5107,LEFT_ELBOW,111415,0
5,424.33868,287.89713,3486.4685,RIGHT_ELBOW,111415,0
6,-827.86127,213.72089,3548.3723,LEFT_HAND,111415,0
7,702.0582,392.98148,3500.9602,RIGHT_HAND,111415,0
8,-33.802826,-10.540638,3484.9912,TORSO,111415,0
9,-131.70926,-227.94606,3455.6638,LEFT_HIP,111415,0
10,69.28825,-223.64818,3444.1467,RIGHT_HIP,111415,0
11,-99.73241,-660.84985,3412.6228,LEFT_KNEE,111415,0
12,-8.626892,-650.6933,3404.1697,RIGHT_KNEE,111415,0
13,-66.393524,-1071.5714,3341.3984,LEFT_FOOT,111415,0
14,51.891293,-1041.8376,3278.0647,RIGHT_FOOT,111415,0
0,-52.456997,410.2217,3553.471,HEAD,111415,0
1,-48.362476,202.62115,3519.2827,NECK,111415,0
2,-202.19841,201.15846,3525.3848,LEFT_SHOULDER,111415,0
3,105.47346,204.08383,3513.1807,RIGHT_SHOULDER,111415,0
4,-513.98676,226.11278,3502.7378,LEFT_ELBOW,111415,0
5,413.1587,274.94165,3489.213,RIGHT_ELBOW,111415,0
6,-831.95447,239.73347,3543.1013,LEFT_HAND,111415,0
7,688.65704,378.2892,3479.459,RIGHT_HAND,111415,0
8,-47.653427,-12.89872,3485.498,TORSO,111415,0
9,-147.55978,-229.37524,3455.7043,LEFT_HIP,111415,0
10,53.671024,-227.46193,3447.7224,RIGHT_HIP,111415,0
11,-105.37639,-661.4379,3413.093,LEFT_KNEE,111415,0
12,-13.998615,-656.0461,3404.4297,RIGHT_KNEE,111415,0
13,-64.62406,-1068.1605,3338.8975,LEFT_FOOT,111415,0
14,51.192028,-1040.1685,3272.894,RIGHT_FOOT,111415,0
0,-64.49703,408.7744,3550.4934,HEAD,111415,0
1,-60.506485,200.91972,3517.8267,NECK,111415,0
2,-214.41922,199.64378,3522.0525,LEFT_SHOULDER,111415,0
3,93.40625,202.19566,3513.6008,RIGHT_SHOULDER,111415,0
4,-518.001,242.56212,3499.3594,LEFT_ELBOW,111415,0
5,401.07193,267.96555,3490.61,RIGHT_ELBOW,111415,0
6,-836.86975,253.75172,3554.0413,LEFT_HAND,111415,0
7,679.0283,361.9343,3475.7283,RIGHT_HAND,111415,0
8,-59.615314,-14.799953,3485.151,TORSO,111415,0
9,-159.36755,-231.35397,3455.2383,LEFT_HIP,111415,0
10,41.919273,-229.6853,3449.712,RIGHT_HIP,111415,0
11,-103.756805,-661.8389,3413.026,LEFT_KNEE,111415,0
12,-17.442635,-659.51514,3405.4646,RIGHT_KNEE,111415,0
13,-60.70442,-1065.8411,3339.4836,LEFT_FOOT,111415,0
14,56.183853,-1041.4098,3268.6658,RIGHT_FOOT,111415,0
0,-72.794235,406.32202,3531.4565,HEAD,111415,0
1,-71.03509,196.20074,3510.6257,NECK,111415,0
2,-224.99152,195.27446,3511.8691,LEFT_SHOULDER,111415,0
3,82.92135,197.12701,3509.3823,RIGHT_SHOULDER,111415,0
4,-519.60065,250.35037,3498.685,LEFT_ELBOW,111415,0
5,386.93613,257.4115,3492.2979,RIGHT_ELBOW,111415,0
6,-837.5421,285.93286,3541.0261,LEFT_HAND,111415,0
7,669.52515,342.7607,3474.6982,RIGHT_HAND,111415,0
8,-69.912315,-20.59232,3488.144,TORSO,111415,0
9,-169.4772,-237.99117,3466.4756,LEFT_HIP,111415,0
10,31.898113,-236.77959,3464.849,RIGHT_HIP,111415,0
11,-102.898636,-666.68787,3421.8545,LEFT_KNEE,111415,0
12,-24.561665,-667.1038,3420.348,RIGHT_KNEE,111415,0
13,-58.035435,-1072.065,3349.2104,LEFT_FOOT,111415,0
14,60.439106,-1049.1917,3280.4834,RIGHT_FOOT,111415,0
0,-84.86765,406.69366,3556.5256,HEAD,111415,0
1,-81.360085,199.2856,3519.9734,NECK,111415,0
2,-235.33301,197.54402,3520.8408,LEFT_SHOULDER,111415,0
3,72.61283,201.02716,3519.106,RIGHT_SHOULDER,111415,0
4,-520.7876,255.16304,3497.8633,LEFT_ELBOW,111415,0
5,375.98022,248.21948,3485.6184,RIGHT_ELBOW,111415,0
6,-836.8488,301.942,3534.5337,LEFT_HAND,111415,0
7,665.6178,327.25235,3466.5964,RIGHT_HAND,111415,0
8,-79.137886,-15.281391,3483.6387,TORSO,111415,0
9,-177.51698,-230.98627,3447.8708,LEFT_HIP,111415,0
10,23.685612,-228.71048,3446.737,RIGHT_HIP,111415,0
11,-105.798546,-658.35974,3394.8499,LEFT_KNEE,111415,0
12,-23.092617,-659.0081,3388.0037,RIGHT_KNEE,111415,0
13,-51.24211,-1066.2628,3327.79,LEFT_FOOT,111415,0
14,65.478836,-1042.8785,3250.5637,RIGHT_FOOT,111415,0
0,-94.41281,404.62607,3551.5554,HEAD,111415,0
1,-89.723,184.8917,3520.2888,NECK,111415,0
2,-243.53635,187.83409,3524.305,LEFT_SHOULDER,111415,0
3,64.090355,181.94931,3516.2727,RIGHT_SHOULDER,111415,0
4,-522.43677,271.61194,3495.928,LEFT_ELBOW,111415,0
5,368.4466,242.06389,3481.9111,RIGHT_ELBOW,111415,0
6,-835.90955,336.4871,3531.263,LEFT_HAND,111415,0
7,663.5938,319.4388,3462.6812,RIGHT_HAND,111415,0
8,-94.88737,-28.860683,3479.1035,TORSO,111415,0
9,-199.70303,-240.70677,3440.5203,LEFT_HIP,111415,0
10,-0.40043068,-244.51935,3435.3162,RIGHT_HIP,111415,0
11,-113.97402,-666.7748,3419.1304,LEFT_KNEE,111415,0
12,-31.667044,-675.29114,3392.6904,RIGHT_KNEE,111415,0
13,-80.70619,-1074.8625,3336.3682,LEFT_FOOT,111415,0
14,50.552216,-1071.8185,3259.141,RIGHT_FOOT,111415,0
0,-103.14275,406.6909,3551.528,HEAD,111415,0
1,-100.2469,190.73404,3518.9036,NECK,111415,0
2,-254.12541,194.07962,3522.1953,LEFT_SHOULDER,111415,0
3,53.631603,187.38846,3515.6118,RIGHT_SHOULDER,111415,0
4,-507.72623,275.3139,3493.9602,LEFT_ELBOW,111415,0
5,369.21436,237.52682,3474.4487,RIGHT_ELBOW,111415,0
6,-810.4791,351.97937,3512.911,LEFT_HAND,111415,0
7,668.7933,318.03903,3487.978,RIGHT_HAND,111415,0
8,-105.72132,-23.843246,3481.079,TORSO,111415,0
9,-211.30719,-236.24394,3445.3962,LEFT_HIP,111415,0
10,-11.084279,-240.59712,3441.113,RIGHT_HIP,111415,0
11,-115.87043,-660.6133,3420.8264,LEFT_KNEE,111415,0
12,-5.601627,-671.8565,3395.8894,RIGHT_KNEE,111415,0
13,-86.43042,-1060.5938,3339.6272,LEFT_FOOT,111415,0
14,78.28801,-1048.5813,3269.0872,RIGHT_FOOT,111415,0
0,-116.0626,408.79095,3567.04,HEAD,111415,0
1,-112.46369,196.79958,3525.0652,NECK,111415,0
2,-266.40063,199.1422,3525.843,LEFT_SHOULDER,111415,0
3,41.473244,194.45694,3524.2874,RIGHT_SHOULDER,111415,0
4,-504.33405,292.12872,3494.0037,LEFT_ELBOW,111415,0
5,367.6364,235.28333,3479.2336,RIGHT_ELBOW,111415,0
6,-795.516,387.8384,3520.4788,LEFT_HAND,111415,0
7,669.728,314.56308,3487.1128,RIGHT_HAND,111415,0
8,-115.93114,-17.160452,3483.2327,TORSO,111415,0
9,-219.82053,-229.59224,3441.9075,LEFT_HIP,111415,0
10,-18.976637,-232.6487,3440.8928,RIGHT_HIP,111415,0
11,-125.65994,-654.15027,3410.6565,LEFT_KNEE,111415,0
12,5.628626,-662.83026,3384.9878,RIGHT_KNEE,111415,0
13,-96.367744,-1052.376,3324.894,LEFT_FOOT,111415,0
14,115.0516,-1049.3069,3251.4277,RIGHT_FOOT,111415,0
0,-122.5407,407.51022,3574.7888,HEAD,111415,0
1,-121.83194,198.48627,3527.555,NECK,111415,0
2,-275.72708,201.4169,3524.936,LEFT_SHOULDER,111415,0
3,32.063198,195.55563,3530.1738,RIGHT_SHOULDER,111415,0
4,-505.6408,318.0451,3497.999,LEFT_ELBOW,111415,0
5,344.84445,233.65813,3485.6265,RIGHT_ELBOW,111415,0
6,-787.1465,432.11816,3524.2366,LEFT_HAND,111415,0
7,646.0228,303.84814,3472.971,RIGHT_HAND,111415,0
8,-125.14753,-15.0856495,3483.393,TORSO,111415,0
9,-228.98822,-226.74326,3437.5205,LEFT_HIP,111415,0
10,-27.938017,-230.57187,3440.942,RIGHT_HIP,111415,0
11,-133.61133,-651.0812,3404.0767,LEFT_KNEE,111415,0
12,23.426828,-656.11194,3370.5132,RIGHT_KNEE,111415,0
13,-102.137596,-1053.1747,3325.7966,LEFT_FOOT,111415,0
14,161.995,-1054.5327,3233.3477,RIGHT_FOOT,111415,0
0,-131.12161,409.78253,3578.1624,HEAD,111415,0
1,-130.7596,200.93974,3528.6616,NECK,111415,0
2,-284.40268,204.76363,3520.8645,LEFT_SHOULDER,111415,0
3,22.883451,197.11586,3536.4587,RIGHT_SHOULDER,111415,0
4,-510.79022,333.4995,3499.5007,LEFT_ELBOW,111415,0
5,332.45245,232.84807,3489.325,RIGHT_ELBOW,111415,0
6,-779.6365,480.66452,3526.1194,LEFT_HAND,111415,0
7,631.29974,297.71082,3475.6013,RIGHT_HAND,111415,0
8,-133.73682,-12.311245,3482.7444,TORSO,111415,0
9,-237.16472,-223.06221,3431.7295,LEFT_HIP,111415,0
10,-36.263344,-228.06226,3441.9248,RIGHT_HIP,111415,0
11,-139.52902,-646.6986,3394.8628,LEFT_KNEE,111415,0
12,41.05905,-645.7368,3352.2454,RIGHT_KNEE,111415,0
13,-101.69556,-1048.8414,3322.2961,LEFT_FOOT,111415,0
14,209.1345,-1042.7819,3215.6306,RIGHT_FOOT,111415,0
0,-140.58083,405.17737,3579.8516,HEAD,111415,0
1,-140.54231,199.82986,3529.2432,NECK,111415,0
2,-294.13382,203.48364,3519.5845,LEFT_SHOULDER,111415,0
3,13.049211,196.17609,3538.9019,RIGHT_SHOULDER,111415,0
4,-508.39386,351.24402,3497.7512,LEFT_ELBOW,111415,0
5,325.2262,231.9262,3483.6772,RIGHT_ELBOW,111415,0
6,-758.5071,529.5228,3527.0603,LEFT_HAND,111415,0
7,621.6924,293.5327,3471.0708,RIGHT_HAND,111415,0
8,-142.67978,-13.302429,3482.6072,TORSO,111415,0
9,-245.19481,-224.04684,3429.659,LEFT_HIP,111415,0
10,-44.43969,-228.8226,3442.2834,RIGHT_HIP,111415,0
11,-141.4687,-647.0061,3406.3733,LEFT_KNEE,111415,0
12,68.95807,-633.4642,3336.6643,RIGHT_KNEE,111415,0
13,-105.352905,-1045.2571,3321.9631,LEFT_FOOT,111415,0
14,264.5564,-1030.3909,3191.679,RIGHT_FOOT,111415,0
0,-149.34401,402.9379,3563.1885,HEAD,111415,0
1,-149.82841,197.08089,3522.3296,NECK,111415,0
2,-303.48917,200.04677,3512.9922,LEFT_SHOULDER,111415,0
3,3.8323257,194.115,3531.667,RIGHT_SHOULDER,111415,0
4,-500.6839,383.11615,3503.8591,LEFT_ELBOW,111415,0
5,322.12436,230.97038,3481.3481,RIGHT_ELBOW,111415,0
6,-737.93256,578.806,3527.5137,LEFT_HAND,111415,0
7,616.64185,291.49783,3467.1704,RIGHT_HAND,111415,0
8,-151.63722,-17.54369,3483.9238,TORSO,111415,0
9,-253.89447,-230.22946,3439.414,LEFT_HIP,111415,0
10,-52.9976,-234.10707,3451.622,RIGHT_HIP,111415,0
11,-145.49123,-652.475,3427.7603,LEFT_KNEE,111415,0
12,93.862366,-621.948,3327.5923,RIGHT_KNEE,111415,0
13,-106.309616,-1050.3209,3331.763,LEFT_FOOT,111415,0
14,318.75586,-1012.0941,3179.492,RIGHT_FOOT,111415,0
0,-157.48143,399.53064,3572.8572,HEAD,111415,0
1,-158.21289,195.82294,3526.122,NECK,111415,0
2,-311.5162,199.81602,3512.7693,LEFT_SHOULDER,111415,0
3,-4.9095945,191.82986,3539.4749,RIGHT_SHOULDER,111415,0
4,-495.77545,410.51242,3492.4177,LEFT_ELBOW,111415,0
5,320.62787,221.52885,3488.189,RIGHT_ELBOW,111415,0
6,-713.6417,627.0913,3539.8845,LEFT_HAND,111415,0
7,614.4742,275.9677,3466.783,RIGHT_HAND,111415,0
8,-160.01456,-17.915352,3482.8896,TORSO,111415,0
9,-262.08548,-229.04195,3430.9236,LEFT_HIP,111415,0
10,-61.54697,-234.26535,3448.3909,RIGHT_HIP,111415,0
11,-148.53687,-648.78424,3401.1218,LEFT_KNEE,111415,0
12,116.57854,-602.593,3307.3823,RIGHT_KNEE,111415,0
13,-105.00131,-1047.8866,3315.509,LEFT_FOOT,111415,0
14,368.5885,-976.05945,3147.3572,RIGHT_FOOT,111415,0
0,-163.25754,399.7649,3559.7385,HEAD,111415,0
1,-166.48514,195.0882,3520.598,NECK,111415,0
2,-320.11505,198.71237,3515.1992,LEFT_SHOULDER,111415,0
3,-12.855244,191.46402,3525.9966,RIGHT_SHOULDER,111415,0
4,-491.19757,437.10535,3502.2507,LEFT_ELBOW,111415,0
5,317.0111,214.8921,3490.6462,RIGHT_ELBOW,111415,0
6,-673.9275,678.72144,3548.708,LEFT_HAND,111415,0
7,613.2159,268.29114,3466.685,RIGHT_HAND,111415,0
8,-170.29825,-19.920631,3484.7695,TORSO,111415,0
9,-274.68365,-232.55692,3445.407,LEFT_HIP,111415,0
10,-73.53907,-237.30199,3452.4753,RIGHT_HIP,111415,0
11,-153.20099,-650.4104,3417.2712,LEFT_KNEE,111415,0
12,132.577,-591.47455,3311.1575,RIGHT_KNEE,111415,0
13,-109.604645,-1054.5795,3337.4705,LEFT_FOOT,111415,0
14,398.54596,-940.9579,3142.8887,RIGHT_FOOT,111415,0
0,-166.30612,403.60614,3570.6155,HEAD,111415,0
1,-171.97212,198.74158,3525.2822,NECK,111415,0
2,-325.38556,204.09189,3515.5046,LEFT_SHOULDER,111415,0
3,-18.558708,193.39127,3535.0598,RIGHT_SHOULDER,111415,0
4,-482.026,465.00348,3502.092,LEFT_ELBOW,111415,0
5,312.58044,209.995,3491.3262,RIGHT_ELBOW,111415,0
6,-640.05334,725.2906,3556.3254,LEFT_HAND,111415,0
7,614.8443,265.07648,3475.9395,RIGHT_HAND,111415,0
8,-176.84958,-15.430414,3484.6157,TORSO,111415,0
9,-282.0171,-226.10478,3437.5574,LEFT_HIP,111415,0
10,-81.43694,-233.10004,3450.341,RIGHT_HIP,111415,0
11,-149.26541,-639.5658,3399.01,LEFT_KNEE,111415,0
12,147.54785,-569.30786,3299.4211,RIGHT_KNEE,111415,0
13,-107.13035,-1040.6572,3310.091,LEFT_FOOT,111415,0
14,433.27747,-900.65826,3125.2273,RIGHT_FOOT,111415,0
0,-170.39691,406.3894,3576.0532,HEAD,111415,0
1,-177.68845,202.2018,3528.8018,NECK,111415,0
2,-330.74023,209.20213,3514.823,LEFT_SHOULDER,111415,0
3,-24.636677,195.20146,3542.7805,RIGHT_SHOULDER,111415,0
4,-471.9946,478.9926,3499.5261,LEFT_ELBOW,111415,0
5,303.30896,205.51012,3491.6533,RIGHT_ELBOW,111415,0
6,-606.28723,756.7975,3555.4753,LEFT_HAND,111415,0
7,610.30383,261.42267,3453.7896,RIGHT_HAND,111415,0
8,-183.64894,-11.78189,3486.9023,TORSO,111415,0
9,-289.67703,-221.18864,3435.8635,LEFT_HIP,111415,0
10,-89.541824,-230.3425,3454.1423,RIGHT_HIP,111415,0
11,-158.53981,-636.0693,3406.6653,LEFT_KNEE,111415,0
12,156.02312,-553.93066,3299.5393,RIGHT_KNEE,111415,0
13,-112.04518,-1041.1731,3312.284,LEFT_FOOT,111415,0
14,449.82196,-874.6378,3125.5054,RIGHT_FOOT,111415,0
0,-176.38069,404.15582,3579.2935,HEAD,111415,0
1,-183.51062,201.39362,3531.9397,NECK,111415,0
2,-336.52106,209.02061,3517.0159,LEFT_SHOULDER,111415,0
3,-30.500183,193.76662,3546.8635,RIGHT_SHOULDER,111415,0
4,-460.4876,492.00037,3501.2568,LEFT_ELBOW,111415,0
5,295.66122,202.24788,3491.8425,RIGHT_ELBOW,111415,0
6,-578.9028,777.14795,3551.1992,LEFT_HAND,111415,0
7,608.46124,257.02594,3459.3716,RIGHT_HAND,111415,0
8,-190.0282,-12.500837,3489.4492,TORSO,111415,0
9,-296.55627,-221.41014,3437.2043,LEFT_HIP,111415,0
10,-96.535286,-231.38045,3456.7131,RIGHT_HIP,111415,0
11,-167.56586,-636.99255,3406.066,LEFT_KNEE,111415,0
12,154.54822,-545.5418,3290.2935,RIGHT_KNEE,111415,0
13,-111.08721,-1044.2754,3315.3418,LEFT_FOOT,111415,0
14,462.44803,-851.72986,3116.44,RIGHT_FOOT,111415,0
0,-181.91106,396.95294,3545.9138,HEAD,111415,0
1,-188.72464,194.5318,3515.238,NECK,111415,0
2,-341.6793,201.3559,3499.0444,LEFT_SHOULDER,111415,0
3,-35.769993,187.70769,3531.4316,RIGHT_SHOULDER,111415,0
4,-452.29077,509.04218,3494.6,LEFT_ELBOW,111415,0
5,289.2736,199.58517,3492.447,RIGHT_ELBOW,111415,0
6,-559.0506,797.5979,3538.2107,LEFT_HAND,111415,0
7,606.23,254.47667,3465.5989,RIGHT_HAND,111415,0
8,-195.34619,-21.238487,3486.8538,TORSO,111415,0
9,-301.96945,-232.54716,3447.882,LEFT_HIP,111415,0
10,-101.966034,-241.47037,3469.057,RIGHT_HIP,111415,0
11,-171.54745,-646.5138,3404.6663,LEFT_KNEE,111415,0
12,161.67444,-544.53754,3300.784,RIGHT_KNEE,111415,0
13,-107.48395,-1059.1608,3326.6704,LEFT_FOOT,111415,0
14,477.2404,-841.43604,3116.7769,RIGHT_FOOT,111415,0
0,-186.32149,399.1416,3547.7083,HEAD,111415,0
1,-191.95894,193.3055,3517.6968,NECK,111415,0
2,-344.9094,199.68652,3501.0618,LEFT_SHOULDER,111415,0
3,-39.008484,186.92447,3534.3318,RIGHT_SHOULDER,111415,0
4,-437.66415,520.51025,3493.7698,LEFT_ELBOW,111415,0
5,286.11563,198.3084,3498.721,RIGHT_ELBOW,111415,0
6,-541.9069,813.5802,3531.4885,LEFT_HAND,111415,0
7,604.501,252.66037,3464.8477,RIGHT_HAND,111415,0
8,-197.94626,-22.797821,3489.852,TORSO,111415,0
9,-303.94003,-234.72891,3451.1306,LEFT_HIP,111415,0
10,-103.92715,-243.07336,3472.884,RIGHT_HIP,111415,0
11,-169.45306,-646.0752,3397.0325,LEFT_KNEE,111415,0
12,167.30942,-532.03577,3292.3352,RIGHT_KNEE,111415,0
13,-104.95297,-1044.6686,3318.2283,LEFT_FOOT,111415,0
14,489.42538,-814.8042,3098.0627,RIGHT_FOOT,111415,0
0,-186.05786,397.71832,3548.1208,HEAD,111415,0
1,-193.5521,191.3961,3517.4724,NECK,111415,0
2,-346.42664,198.92783,3500.5435,LEFT_SHOULDER,111415,0
3,-40.67756,183.86438,3534.4014,RIGHT_SHOULDER,111415,0
4,-427.81314,521.7676,3493.3826,LEFT_ELBOW,111415,0
5,282.57413,196.64008,3495.8655,RIGHT_ELBOW,111415,0
6,-498.27136,826.7948,3528.3884,LEFT_HAND,111415,0
7,601.89594,251.29977,3457.9358,RIGHT_HAND,111415,0
8,-201.08212,-24.736576,3489.3135,TORSO,111415,0
9,-308.57892,-235.94415,3450.0845,LEFT_HIP,111415,0
10,-108.64538,-245.79434,3472.2246,RIGHT_HIP,111415,0
11,-173.47609,-646.32153,3389.715,LEFT_KNEE,111415,0
12,164.17822,-530.5202,3286.4246,RIGHT_KNEE,111415,0
13,-104.60527,-1042.97,3315.9514,LEFT_FOOT,111415,0
14,490.9901,-802.31525,3087.4832,RIGHT_FOOT,111415,0
0,-190.40654,398.53143,3564.8242,HEAD,111415,0
1,-195.35686,193.34755,3525.4185,NECK,111415,0
2,-348.19708,200.64886,3508.014,LEFT_SHOULDER,111415,0
3,-42.516594,186.04623,3542.823,RIGHT_SHOULDER,111415,0
4,-412.39673,523.37427,3500.699,LEFT_ELBOW,111415,0
5,273.29803,189.32764,3494.4329,RIGHT_ELBOW,111415,0
6,-470.76492,835.1809,3536.474,LEFT_HAND,111415,0
7,586.4447,245.4066,3467.3247,RIGHT_HAND,111415,0
8,-201.56839,-21.647385,3489.774,TORSO,111415,0
9,-307.7248,-231.86786,3442.7483,LEFT_HIP,111415,0
10,-107.83507,-241.41678,3465.5105,RIGHT_HIP,111415,0
11,-171.03773,-642.1108,3384.4207,LEFT_KNEE,111415,0
12,173.3445,-518.9564,3281.0217,RIGHT_KNEE,111415,0
13,-100.147964,-1035.2915,3309.159,LEFT_FOOT,111415,0
14,508.1482,-785.9274,3070.859,RIGHT_FOOT,111415,0
