joint,x,y,z,jointname,time,voiceover
5,303.88007,-159.72641,2982.5293,RIGHT_ELBOW,112012,0
6,-174.35342,-401.81198,2904.392,LEFT_HAND,112012,0
7,344.01538,-353.008,2808.0454,RIGHT_HAND,112012,0
8,104.56842,-118.00352,2991.9695,TORSO,112012,0
9,13.390352,-305.36066,3007.5818,LEFT_HIP,112012,0
10,210.64886,-297.81262,3000.661,RIGHT_HIP,112012,0
11,-16.14919,-676.7699,2865.8093,LEFT_KNEE,112012,0
12,338.62857,-591.3544,2849.4272,RIGHT_KNEE,112012,0
13,-63.060898,-1004.7281,2956.2615,LEFT_FOOT,112012,0
14,555.35974,-868.1017,2931.944,RIGHT_FOOT,112012,0
0,88.73738,333.36264,2958.8992,HEAD,112012,0
1,92.15703,98.05715,2978.9937,NECK,112012,0
2,-53.51446,96.8455,2990.4744,LEFT_SHOULDER,112012,0
3,237.82852,99.26881,2967.513,RIGHT_SHOULDER,112012,0
4,-169.37341,-123.476555,3060.6968,LEFT_ELBOW,112012,0
5,321.672,-122.57015,2991.8452,RIGHT_ELBOW,112012,0
6,-216.42413,-376.44827,2920.3213,LEFT_HAND,112012,0
7,376.97186,-342.0412,2821.2656,RIGHT_HAND,112012,0
8,94.8952,-86.52891,2994.2546,TORSO,112012,0
9,10.710797,-271.83795,3016.3662,LEFT_HIP,112012,0
10,184.55595,-270.39197,3002.665,RIGHT_HIP,112012,0
11,-15.63551,-664.5741,2862.7651,LEFT_KNEE,112012,0
12,339.2825,-597.7792,2864.0476,RIGHT_KNEE,112012,0
13,-60.375465,-996.8158,2947.6223,LEFT_FOOT,112012,0
14,554.78394,-878.81085,2939.6252,RIGHT_FOOT,112012,0
0,82.7693,347.2864,2963.677,HEAD,112012,0
1,78.216286,126.039986,2980.6682,NECK,112012,0
2,-58.142834,122.47363,2997.3523,LEFT_SHOULDER,112012,0
3,214.5754,129.60634,2963.9841,RIGHT_SHOULDER,112012,0
4,-232.59174,-34.38861,3082.7212,LEFT_ELBOW,112012,0
5,343.63043,-29.07727,3001.6536,RIGHT_ELBOW,112012,0
6,-247.19656,-314.02115,2952.5618,LEFT_HAND,112012,0
7,419.38522,-280.68597,2846.1858,RIGHT_HAND,112012,0
8,85.34438,-66.448875,2997.7795,TORSO,112012,0
9,9.06477,-261.1192,3025.096,LEFT_HIP,112012,0
10,175.8802,-256.7563,3004.6858,RIGHT_HIP,112012,0
11,-25.930004,-660.0424,2883.516,LEFT_KNEE,112012,0
12,340.99622,-593.7289,2878.7744,RIGHT_KNEE,112012,0
13,-58.78972,-992.61743,2940.4229,LEFT_FOOT,112012,0
14,556.7223,-882.62024,2949.5547,RIGHT_FOOT,112012,0
0,76.28648,367.2576,2970.5547,HEAD,112012,0
1,70.97022,148.12009,2984.4795,NECK,112012,0
2,-62.40768,142.081,3005.8047,LEFT_SHOULDER,112012,0
3,204.34813,154.15916,2963.1543,RIGHT_SHOULDER,112012,0
4,-292.3083,35.149094,3069.9949,LEFT_ELBOW,112012,0
5,379.09338,47.092255,3016.995,RIGHT_ELBOW,112012,0
6,-308.39343,-222.14333,2985.2236,LEFT_HAND,112012,0
7,480.45807,-195.82088,2873.0205,RIGHT_HAND,112012,0
8,83.08175,-49.43796,3004.2837,TORSO,112012,0
9,10.807918,-250.8168,3037.5798,LEFT_HIP,112012,0
10,179.57863,-243.1752,3010.596,RIGHT_HIP,112012,0
11,-23.432922,-646.6846,2881.6301,LEFT_KNEE,112012,0
12,347.9759,-576.73676,2886.4568,RIGHT_KNEE,112012,0
13,-58.751335,-989.2764,2936.4802,LEFT_FOOT,112012,0
14,556.08826,-883.9204,2952.229,RIGHT_FOOT,112012,0
0,68.61381,392.4093,2971.7478,HEAD,112012,0
1,67.014175,163.80399,2988.92,NECK,112012,0
2,-67.84027,159.55215,3016.705,LEFT_SHOULDER,112012,0
3,201.8686,168.05582,2961.1348,RIGHT_SHOULDER,112012,0
4,-306.101,69.217255,3085.7112,LEFT_ELBOW,112012,0
5,391.61154,74.84393,3012.2737,RIGHT_ELBOW,112012,0
6,-377.2693,-137.00621,3003.9436,LEFT_HAND,112012,0
7,538.604,-88.56645,2887.1616,RIGHT_HAND,112012,0
8,77.11321,-27.498592,3008.6606,TORSO,112012,0
9,7.911129,-221.30147,3044.7405,LEFT_HIP,112012,0
10,166.51338,-216.30089,3012.0623,RIGHT_HIP,112012,0
11,-9.416847,-590.5412,2903.329,LEFT_KNEE,112012,0
12,349.29498,-556.48596,2891.2302,RIGHT_KNEE,112012,0
13,-59.81758,-968.94,2937.3662,LEFT_FOOT,112012,0
14,561.35754,-869.817,2976.317,RIGHT_FOOT,112012,0
0,66.99085,419.00302,2970.7114,HEAD,112012,0
1,66.66988,209.51888,3002.74,NECK,112012,0
2,-75.20188,205.45976,3026.975,LEFT_SHOULDER,112012,0
3,208.54164,213.578,2978.505,RIGHT_SHOULDER,112012,0
4,-318.59286,181.69295,3115.739,LEFT_ELBOW,112012,0
5,432.6684,173.9148,3003.2969,RIGHT_ELBOW,112012,0
6,-436.10764,-50.04196,3014.8567,LEFT_HAND,112012,0
7,581.1886,9.498352,2899.6733,RIGHT_HAND,112012,0
8,73.937485,7.4136076,3011.4333,TORSO,112012,0
9,0.7482929,-196.99362,3033.8706,LEFT_HIP,112012,0
10,161.6619,-192.3897,3006.3828,RIGHT_HIP,112012,0
11,-3.909134,-585.9353,2933.5198,LEFT_KNEE,112012,0
12,345.57947,-539.53516,2891.5483,RIGHT_KNEE,112012,0
13,-59.65112,-965.55634,2941.822,LEFT_FOOT,112012,0
14,556.8165,-866.5597,2967.0208,RIGHT_FOOT,112012,0
0,66.324326,443.79617,2970.6868,HEAD,112012,0
1,59.23561,236.62897,3008.0366,NECK,112012,0
2,-78.66193,233.23671,3028.231,LEFT_SHOULDER,112012,0
3,197.13316,240.02122,2987.8423,RIGHT_SHOULDER,112012,0
4,-307.92975,245.23167,3102.499,LEFT_ELBOW,112012,0
5,413.47726,207.75414,3038.2751,RIGHT_ELBOW,112012,0
6,-483.0119,73.026215,3021.0034,LEFT_HAND,112012,0
7,607.3805,103.106155,2904.7815,RIGHT_HAND,112012,0
8,65.49555,30.742016,3016.197,TORSO,112012,0
9,1.3886318,-176.87595,3034.6624,LEFT_HIP,112012,0
10,142.12234,-173.41391,3014.0525,RIGHT_HIP,112012,0
11,-6.702636,-584.8243,2960.0679,LEFT_KNEE,112012,0
12,340.18915,-517.7754,2897.446,RIGHT_KNEE,112012,0
13,-56.455902,-961.2635,2970.3906,LEFT_FOOT,112012,0
14,541.27686,-869.7562,2942.3196,RIGHT_FOOT,112012,0
0,63.60119,464.2937,2978.9526,HEAD,112012,0
1,61.683365,261.34515,3022.5742,NECK,112012,0
2,-67.923355,257.5937,3052.68,LEFT_SHOULDER,112012,0
3,191.29007,265.0966,2992.4685,RIGHT_SHOULDER,112012,0
4,-311.8797,266.75604,3108.8965,LEFT_ELBOW,112012,0
5,374.96964,297.86865,3105.5103,RIGHT_ELBOW,112012,0
6,-513.84863,131.90215,3005.375,LEFT_HAND,112012,0
7,639.35864,211.45502,2901.41,RIGHT_HAND,112012,0
8,67.840675,48.31584,3022.536,TORSO,112012,0
9,3.9659367,-166.74051,3038.765,LEFT_HIP,112012,0
10,144.03004,-162.6864,3006.2302,RIGHT_HIP,112012,0
11,-19.026493,-590.038,2981.88,LEFT_KNEE,112012,0
12,336.55524,-502.9989,2904.306,RIGHT_KNEE,112012,0
13,-55.14045,-968.4818,2973.0042,LEFT_FOOT,112012,0
14,534.80896,-859.60095,2931.3706,RIGHT_FOOT,112012,0
0,60.32619,476.10693,2981.8394,HEAD,112012,0
1,58.605667,280.93402,3031.029,NECK,112012,0
2,-69.886215,275.8997,3063.7205,LEFT_SHOULDER,112012,0
3,187.09755,285.96838,2998.3376,RIGHT_SHOULDER,112012,0
4,-308.2444,292.98624,3128.177,LEFT_ELBOW,112012,0
5,399.52496,308.9888,3073.2192,RIGHT_ELBOW,112012,0
6,-518.7617,214.30667,3005.4563,LEFT_HAND,112012,0
7,671.0166,274.22565,2888.6562,RIGHT_HAND,112012,0
8,66.84253,66.73798,3030.4177,TORSO,112012,0
9,3.4126139,-150.26599,3048.04,LEFT_HIP,112012,0
10,146.74617,-144.65015,3011.5728,RIGHT_HIP,112012,0
11,-27.749664,-569.3624,3013.1387,LEFT_KNEE,112012,0
12,327.4692,-498.28815,2920.664,RIGHT_KNEE,112012,0
13,-54.5318,-963.5702,2984.4636,LEFT_FOOT,112012,0
14,522.9715,-847.33813,2947.0032,RIGHT_FOOT,112012,0
0,59.99721,482.24753,2980.409,HEAD,112012,0
1,56.17979,293.12842,3036.638,NECK,112012,0
2,-68.01759,286.85413,3069.4546,LEFT_SHOULDER,112012,0
3,180.37717,299.4027,3003.8213,RIGHT_SHOULDER,112012,0
4,-273.82938,321.48517,3143.6372,LEFT_ELBOW,112012,0
5,408.88132,314.25595,3057.1663,RIGHT_ELBOW,112012,0
6,-513.34686,283.17276,3001.1736,LEFT_HAND,112012,0
7,680.49585,345.55164,2901.0554,RIGHT_HAND,112012,0
8,66.66561,79.28578,3035.437,TORSO,112012,0
9,4.2807884,-138.23817,3053.4907,LEFT_HIP,112012,0
10,150.02208,-130.87553,3014.9814,RIGHT_HIP,112012,0
11,-30.633133,-565.3018,3015.452,LEFT_KNEE,112012,0
12,315.87372,-495.47314,2936.1067,RIGHT_KNEE,112012,0
13,-54.633743,-956.551,2988.6902,LEFT_FOOT,112012,0
14,523.17456,-850.52454,2948.0547,RIGHT_FOOT,112012,0
0,58.27965,485.25616,2977.859,HEAD,112012,0
1,53.300125,298.4842,3038.0393,NECK,112012,0
2,-70.34578,292.13342,3066.442,LEFT_SHOULDER,112012,0
3,176.94604,304.83502,3009.6367,RIGHT_SHOULDER,112012,0
4,-254.77357,340.2591,3151.4463,LEFT_ELBOW,112012,0
5,403.6667,334.51407,3053.432,RIGHT_ELBOW,112012,0
6,-492.55237,345.24133,3033.5713,LEFT_HAND,112012,0
7,667.9868,403.7604,2906.791,RIGHT_HAND,112012,0
8,64.379875,84.03706,3038.3223,TORSO,112012,0
9,2.2538147,-134.17014,3055.4214,LEFT_HIP,112012,0
10,148.66544,-126.650024,3021.789,RIGHT_HIP,112012,0
11,-33.40968,-557.9496,3025.4739,LEFT_KNEE,112012,0
12,318.2085,-495.6335,2935.0608,RIGHT_KNEE,112012,0
13,-55.179955,-941.9311,2994.358,LEFT_FOOT,112012,0
14,524.70233,-849.2909,2953.0496,RIGHT_FOOT,112012,0
0,58.680595,485.61493,2978.8472,HEAD,112012,0
1,53.325768,301.33936,3037.273,NECK,112012,0
2,-66.94657,295.52414,3065.0688,LEFT_SHOULDER,112012,0
3,173.59811,307.15457,3009.477,RIGHT_SHOULDER,112012,0
4,-248.21558,350.49417,3154.5388,LEFT_ELBOW,112012,0
5,383.9814,338.1492,3054.6653,RIGHT_ELBOW,112012,0
6,-475.6811,393.59793,3049.364,LEFT_HAND,112012,0
7,661.1753,435.83356,2916.2776,RIGHT_HAND,112012,0
8,64.10773,84.50721,3038.562,TORSO,112012,0
9,1.2717037,-135.88438,3056.8647,LEFT_HIP,112012,0
10,148.50766,-128.76547,3022.8374,RIGHT_HIP,112012,0
11,-34.623116,-559.4229,3029.9285,LEFT_KNEE,112012,0
12,312.4475,-491.1726,2938.716,RIGHT_KNEE,112012,0
13,-54.799232,-943.06757,2992.8547,LEFT_FOOT,112012,0
14,523.29926,-850.91266,2953.9668,RIGHT_FOOT,112012,0
0,57.393814,486.1045,2978.9194,HEAD,112012,0
1,54.168633,302.5121,3037.023,NECK,112012,0
2,-64.03344,297.25183,3064.3662,LEFT_SHOULDER,112012,0
3,172.37071,307.77234,3009.6797,RIGHT_SHOULDER,112012,0
4,-244.7276,355.92194,3159.098,LEFT_ELBOW,112012,0
5,388.86652,336.71027,3052.629,RIGHT_ELBOW,112012,0
6,-545.0736,386.5839,2991.0522,LEFT_HAND,112012,0
7,661.50323,462.38513,2921.5664,RIGHT_HAND,112012,0
8,64.24094,85.72554,3038.859,TORSO,112012,0
9,0.8190985,-134.33167,3057.6958,LEFT_HIP,112012,0
10,147.80737,-127.79035,3023.6938,RIGHT_HIP,112012,0
11,-33.08044,-558.4875,3032.8708,LEFT_KNEE,112012,0
12,316.08334,-492.5676,2936.0337,RIGHT_KNEE,112012,0
13,-55.430984,-941.73016,2990.8928,LEFT_FOOT,112012,0
14,522.73096,-853.4121,2953.247,RIGHT_FOOT,112012,0
0,57.76638,488.1871,2981.4316,HEAD,112012,0
1,55.323486,304.60718,3036.7812,NECK,112012,0
2,-60.99991,299.8913,3065.174,LEFT_SHOULDER,112012,0
3,171.64688,309.32306,3008.3884,RIGHT_SHOULDER,112012,0
4,-241.50815,361.55392,3164.2197,LEFT_ELBOW,112012,0
5,386.39383,341.34152,3054.1382,RIGHT_ELBOW,112012,0
6,-512.38635,401.6692,3044.264,LEFT_HAND,112012,0
7,660.88135,481.52393,2928.9016,RIGHT_HAND,112012,0
8,64.574165,86.21472,3038.4065,TORSO,112012,0
9,1.3560715,-135.11572,3057.7205,LEFT_HIP,112012,0
10,146.29361,-129.23978,3022.343,RIGHT_HIP,112012,0
11,-31.52607,-560.2638,3034.9763,LEFT_KNEE,112012,0
12,316.4541,-492.14615,2934.0967,RIGHT_KNEE,112012,0
13,-55.156246,-942.64734,2989.8086,LEFT_FOOT,112012,0
14,520.0764,-852.55444,2952.0547,RIGHT_FOOT,112012,0
0,57.609486,488.30292,2984.7715,HEAD,112012,0
1,56.320972,304.97452,3038.2034,NECK,112012,0
2,-59.78005,300.11594,3066.5642,LEFT_SHOULDER,112012,0
3,172.422,309.8331,3009.8425,RIGHT_SHOULDER,112012,0
4,-240.83096,368.6744,3163.918,LEFT_ELBOW,112012,0
5,386.78625,345.6062,3058.871,RIGHT_ELBOW,112012,0
6,-494.28882,418.20642,3050.8442,LEFT_HAND,112012,0
7,616.036,491.48016,2994.7473,RIGHT_HAND,112012,0
8,65.42365,85.057045,3037.7917,TORSO,112012,0
9,0.87446976,-137.9426,3055.3716,LEFT_HIP,112012,0
10,148.17819,-131.77824,3019.3887,RIGHT_HIP,112012,0
11,-31.81245,-560.15735,3032.8826,LEFT_KNEE,112012,0
12,315.27216,-495.7937,2934.606,RIGHT_KNEE,112012,0
13,-54.857006,-937.1928,2992.4998,LEFT_FOOT,112012,0
14,515.85657,-851.70526,2950.762,RIGHT_FOOT,112012,0
0,59.295788,489.71027,2986.5984,HEAD,112012,0
1,56.945763,305.04694,3037.9856,NECK,112012,0
2,-59.402443,300.08966,3066.7422,LEFT_SHOULDER,112012,0
3,173.29398,310.00418,3009.229,RIGHT_SHOULDER,112012,0
4,-236.00513,373.03128,3169.4006,LEFT_ELBOW,112012,0
5,389.5992,358.0552,3068.0737,RIGHT_ELBOW,112012,0
6,-474.54306,421.74225,3096.6057,LEFT_HAND,112012,0
7,653.50574,481.9919,2954.2046,RIGHT_HAND,112012,0
8,66.12695,83.9302,3037.0144,TORSO,112012,0
9,0.73311615,-140.36395,3054.4753,LEFT_HIP,112012,0
10,149.88318,-134.00911,3017.611,RIGHT_HIP,112012,0
11,-31.109705,-561.84796,3032.9934,LEFT_KNEE,112012,0
12,315.70044,-496.216,2933.595,RIGHT_KNEE,112012,0
13,-54.524094,-940.17163,2991.2495,LEFT_FOOT,112012,0
14,514.6297,-849.63245,2947.5918,RIGHT_FOOT,112012,0
0,59.99793,490.8559,2988.4468,HEAD,112012,0
1,63.86998,308.0557,3051.6562,NECK,112012,0
2,-56.565697,303.81665,3073.0515,LEFT_SHOULDER,112012,0
3,184.30565,312.29474,3030.261,RIGHT_SHOULDER,112012,0
4,-235.37076,388.77646,3177.9124,LEFT_ELBOW,112012,0
5,390.5276,352.1765,3063.3245,RIGHT_ELBOW,112012,0
6,-494.35278,418.86075,3037.7095,LEFT_HAND,112012,0
7,680.89,488.87195,2921.649,RIGHT_HAND,112012,0
8,70.29275,84.917725,3043.5999,TORSO,112012,0
9,-0.20422316,-140.92761,3049.2083,LEFT_HIP,112012,0
10,153.63527,-135.51288,3021.8787,RIGHT_HIP,112012,0
11,-32.883232,-561.0488,3026.0872,LEFT_KNEE,112012,0
12,316.30835,-498.74945,2938.7715,RIGHT_KNEE,112012,0
13,-55.505413,-940.2046,2987.5425,LEFT_FOOT,112012,0
14,513.9534,-849.95105,2953.502,RIGHT_FOOT,112012,0
0,60.40782,488.42416,2988.3005,HEAD,112012,0
1,64.967545,305.20117,3052.7268,NECK,112012,0
2,-54.726406,301.16873,3074.7349,LEFT_SHOULDER,112012,0
3,184.66148,309.23364,3030.7188,RIGHT_SHOULDER,112012,0
4,-236.91414,382.76324,3177.2378,LEFT_ELBOW,112012,0
5,398.92786,360.3853,3068.1475,RIGHT_ELBOW,112012,0
6,-483.99402,421.1912,3059.6787,LEFT_HAND,112012,0
7,658.7252,497.47174,2948.3604,RIGHT_HAND,112012,0
8,70.785545,83.78401,3043.7988,TORSO,112012,0
9,-1.6587949,-140.26979,3049.261,LEFT_HIP,112012,0
10,154.86589,-134.99654,3020.4807,RIGHT_HIP,112012,0
11,-32.210365,-561.1521,3025.6416,LEFT_KNEE,112012,0
12,316.43875,-501.60236,2936.6926,RIGHT_KNEE,112012,0
13,-54.045975,-939.6721,2989.4077,LEFT_FOOT,112012,0
14,515.4713,-852.1323,2953.561,RIGHT_FOOT,112012,0
0,62.391865,486.99817,2993.3574,HEAD,112012,0
1,65.74758,304.9782,3061.3232,NECK,112012,0
2,-51.47003,300.44165,3091.9539,LEFT_SHOULDER,112012,0
3,182.96521,309.51477,3030.6926,RIGHT_SHOULDER,112012,0
4,-238.54802,381.527,3177.7349,LEFT_ELBOW,112012,0
5,399.34387,365.03867,3074.2651,RIGHT_ELBOW,112012,0
6,-485.22647,423.27063,3055.1494,LEFT_HAND,112012,0
7,580.7415,508.5285,3025.8406,RIGHT_HAND,112012,0
8,70.99829,84.161705,3048.7122,TORSO,112012,0
9,-2.402093,-139.69876,3056.6536,LEFT_HIP,112012,0
10,154.90009,-133.61084,3015.5486,RIGHT_HIP,112012,0
11,-29.94336,-561.99744,3031.2893,LEFT_KNEE,112012,0
12,315.7995,-500.02713,2930.9253,RIGHT_KNEE,112012,0
13,-51.48365,-941.5569,2993.383,LEFT_FOOT,112012,0
14,515.7575,-852.8544,2948.5017,RIGHT_FOOT,112012,0
0,63.09378,486.41302,2992.3237,HEAD,112012,0
1,65.27975,304.4466,3055.8638,NECK,112012,0
2,-51.741554,300.73337,3084.8752,LEFT_SHOULDER,112012,0
3,182.30106,308.15985,3026.8523,RIGHT_SHOULDER,112012,0
4,-237.62854,380.96362,3182.0925,LEFT_ELBOW,112012,0
5,397.94965,361.11353,3070.2732,RIGHT_ELBOW,112012,0
6,-490.8544,421.39645,3057.4492,LEFT_HAND,112012,0
7,585.18097,501.2796,3026.0354,RIGHT_HAND,112012,0
8,69.69379,84.62454,3045.5325,TORSO,112012,0
9,-5.935242,-137.7374,3055.0452,LEFT_HIP,112012,0
10,154.15088,-132.65765,3015.3572,RIGHT_HIP,112012,0
11,-29.877317,-561.0246,3029.001,LEFT_KNEE,112012,0
12,315.39975,-500.56607,2931.8406,RIGHT_KNEE,112012,0
13,-50.637726,-941.88135,2993.1938,LEFT_FOOT,112012,0
14,517.1342,-855.64087,2957.4976,RIGHT_FOOT,112012,0
0,63.36055,486.2365,2992.3645,HEAD,112012,0
1,66.383354,304.19553,3056.3855,NECK,112012,0
2,-49.27893,301.0633,3086.3828,LEFT_SHOULDER,112012,0
3,182.04565,307.32776,3026.3882,RIGHT_SHOULDER,112012,0
4,-237.61905,378.29898,3182.093,LEFT_ELBOW,112012,0
5,399.1787,359.89157,3068.3535,RIGHT_ELBOW,112012,0
6,-553.6061,393.172,2989.7122,LEFT_HAND,112012,0
7,664.63654,498.80487,2919.9084,RIGHT_HAND,112012,0
8,69.52725,85.39089,3045.6602,TORSO,112012,0
9,-7.7058344,-135.59042,3055.7808,LEFT_HIP,112012,0
10,153.04813,-131.23708,3014.0889,RIGHT_HIP,112012,0
11,-28.959953,-559.9103,3027.0933,LEFT_KNEE,112012,0
12,314.00293,-499.26074,2933.6409,RIGHT_KNEE,112012,0
13,-50.708187,-942.311,2993.5425,LEFT_FOOT,112012,0
14,516.96844,-854.2539,2957.5186,RIGHT_FOOT,112012,0
0,64.79459,485.11005,2996.0293,HEAD,112013,0
1,66.93722,301.28503,3060.2026,NECK,112013,0
2,-48.377518,298.04233,3088.855,LEFT_SHOULDER,112013,0
3,182.25195,304.5277,3031.5503,RIGHT_SHOULDER,112013,0
4,-236.46475,377.32568,3186.3176,LEFT_ELBOW,112013,0
5,398.67218,362.3214,3065.3923,RIGHT_ELBOW,112013,0
6,-495.06366,422.9364,3055.5022,LEFT_HAND,112013,0
7,668.3434,506.57315,2965.5056,RIGHT_HAND,112013,0
8,69.71646,84.29386,3046.8298,TORSO,112013,0
9,-7.3317647,-134.94208,3053.2917,LEFT_HIP,112013,0
10,152.32317,-130.45251,3013.6223,RIGHT_HIP,112013,0
11,-28.185421,-558.47504,3021.856,LEFT_KNEE,112013,0
12,314.85034,-498.55032,2935.2546,RIGHT_KNEE,112013,0
13,-51.04878,-944.24304,2992.7085,LEFT_FOOT,112013,0
14,518.3017,-853.3186,2960.2275,RIGHT_FOOT,112013,0
0,66.13078,484.3354,2998.63,HEAD,112013,0
1,66.92018,300.95166,3059.249,NECK,112013,0
2,-47.250854,297.49115,3089.007,LEFT_SHOULDER,112013,0
3,181.09122,304.41217,3029.491,RIGHT_SHOULDER,112013,0
4,-229.97742,373.98508,3186.144,LEFT_ELBOW,112013,0
5,398.83856,360.72195,3064.5505,RIGHT_ELBOW,112013,0
6,-497.11084,423.27054,3053.9133,LEFT_HAND,112013,0
7,568.0974,498.35947,3044.8013,RIGHT_HAND,112013,0
8,69.96669,84.627914,3045.7812,TORSO,112013,0
9,-5.715424,-134.08208,3052.8337,LEFT_HIP,112013,0
10,151.74182,-129.30959,3011.7932,RIGHT_HIP,112013,0
11,-27.85191,-547.5289,3014.995,LEFT_KNEE,112013,0
12,313.2303,-498.65277,2936.1792,RIGHT_KNEE,112013,0
13,-50.532494,-944.87866,2993.7876,LEFT_FOOT,112013,0
14,518.4928,-854.14685,2958.5652,RIGHT_FOOT,112013,0
0,65.01063,484.3986,2997.2856,HEAD,112013,0
1,68.503624,300.57907,3062.8115,NECK,112013,0
2,-45.313187,297.4279,3092.087,LEFT_SHOULDER,112013,0
3,182.32045,303.73022,3033.5361,RIGHT_SHOULDER,112013,0
4,-230.72966,375.11703,3189.4155,LEFT_ELBOW,112013,0
5,397.71072,362.00488,3060.7063,RIGHT_ELBOW,112013,0
6,-493.64764,417.92108,3057.7864,LEFT_HAND,112013,0
7,666.45044,504.60986,2973.3193,RIGHT_HAND,112013,0
8,70.77855,86.17608,3048.5774,TORSO,112013,0
9,-6.399247,-130.42667,3054.7798,LEFT_HIP,112013,0
10,152.50618,-126.02715,3013.9067,RIGHT_HIP,112013,0
11,-29.165161,-551.26996,3015.715,LEFT_KNEE,112013,0
12,312.086,-496.84277,2939.8418,RIGHT_KNEE,112013,0
13,-50.549446,-948.1438,2992.5845,LEFT_FOOT,112013,0
14,519.598,-852.27783,2959.2498,RIGHT_FOOT,112013,0
0,64.448235,483.82703,2995.5066,HEAD,112013,0
1,70.261154,299.6761,3068.162,NECK,112013,0
2,-42.52775,295.39798,3099.0962,LEFT_SHOULDER,112013,0
3,183.05005,303.95422,3037.228,RIGHT_SHOULDER,112013,0
4,-232.35294,374.14172,3190.5266,LEFT_ELBOW,112013,0
5,398.82797,365.37366,3056.0557,RIGHT_ELBOW,112013,0
6,-497.9913,423.61517,3066.9382,LEFT_HAND,112013,0
7,681.8665,494.4645,2964.9854,RIGHT_HAND,112013,0
8,73.64773,85.06808,3050.8298,TORSO,112013,0
9,0.08209348,-132.45876,3054.603,LEFT_HIP,112013,0
10,153.98653,-126.621124,3012.392,RIGHT_HIP,112013,0
11,-29.685198,-553.38306,3016.3125,LEFT_KNEE,112013,0
12,312.12747,-497.35898,2941.2834,RIGHT_KNEE,112013,0
13,-51.202118,-952.4595,2995.8547,LEFT_FOOT,112013,0
14,522.7297,-854.67676,2963.772,RIGHT_FOOT,112013,0
0,64.707306,484.70862,2995.6008,HEAD,112013,0
1,71.44048,300.0185,3070.0083,NECK,112013,0
2,-42.625446,295.7662,3100.5989,LEFT_SHOULDER,112013,0
3,185.50641,304.27075,3039.4177,RIGHT_SHOULDER,112013,0
4,-245.79755,371.45007,3201.261,LEFT_ELBOW,112013,0
5,398.23822,365.69525,3055.4773,RIGHT_ELBOW,112013,0
6,-499.81247,416.98987,3056.8306,LEFT_HAND,112013,0
7,672.48474,495.9603,2965.286,RIGHT_HAND,112013,0
8,74.71786,86.43196,3052.5388,TORSO,112013,0
9,2.4635732,-129.9703,3055.3257,LEFT_HIP,112013,0
10,153.52689,-124.338806,3014.813,RIGHT_HIP,112013,0
11,-30.50776,-552.4351,3015.4358,LEFT_KNEE,112013,0
12,307.74155,-498.86792,2947.7966,RIGHT_KNEE,112013,0
13,-51.57795,-955.6627,2997.64,LEFT_FOOT,112013,0
14,537.34485,-854.808,2993.169,RIGHT_FOOT,112013,0
0,66.32589,485.177,2997.5315,HEAD,112013,0
1,71.63944,298.59995,3071.4395,NECK,112013,0
2,-42.411667,293.2928,3100.9812,LEFT_SHOULDER,112013,0
3,185.69055,303.9071,3041.8977,RIGHT_SHOULDER,112013,0
4,-241.19566,371.08252,3196.751,LEFT_ELBOW,112013,0
5,397.19763,365.64307,3057.1133,RIGHT_ELBOW,112013,0
6,-498.8075,421.59595,3068.7664,LEFT_HAND,112013,0
7,696.13055,490.19147,2972.4211,RIGHT_HAND,112013,0
8,76.614815,86.86115,3052.6086,TORSO,112013,0
9,5.6539464,-128.41118,3053.447,LEFT_HIP,112013,0
10,157.52643,-121.344086,3014.1086,RIGHT_HIP,112013,0
11,-30.727459,-548.9279,3017.679,LEFT_KNEE,112013,0
12,307.84796,-500.40585,2946.1777,RIGHT_KNEE,112013,0
13,-52.40151,-956.54517,2998.4812,LEFT_FOOT,112013,0
14,530.09717,-852.9125,2978.1602,RIGHT_FOOT,112013,0
0,70.27157,483.6754,2999.4238,HEAD,112013,0
1,73.019424,297.96576,3071.4211,NECK,112013,0
2,-41.029755,293.04346,3099.7236,LEFT_SHOULDER,112013,0
3,187.0686,302.8881,3043.1187,RIGHT_SHOULDER,112013,0
4,-237.72238,368.2191,3195.7256,LEFT_ELBOW,112013,0
5,400.4834,366.02512,3056.2795,RIGHT_ELBOW,112013,0
6,-567.5585,391.40326,3009.0552,LEFT_HAND,112013,0
7,733.04944,488.72195,2886.8792,RIGHT_HAND,112013,0
8,77.470245,86.49213,3052.577,TORSO,112013,0
9,6.2899113,-128.24573,3052.5012,LEFT_HIP,112013,0
10,157.55223,-121.717316,3014.964,RIGHT_HIP,112013,0
11,-30.291857,-549.34753,3019.121,LEFT_KNEE,112013,0
12,309.38043,-499.564,2944.4485,RIGHT_KNEE,112013,0
13,-53.423836,-957.768,3000.9124,LEFT_FOOT,112013,0
14,529.41187,-852.68536,2973.5474,RIGHT_FOOT,112013,0
0,70.353546,483.87878,2998.2786,HEAD,112013,0
1,73.86729,298.479,3070.3855,NECK,112013,0
2,-40.891697,293.70844,3098.8442,LEFT_SHOULDER,112013,0
3,188.62628,303.24957,3041.9268,RIGHT_SHOULDER,112013,0
4,-235.99968,368.44812,3195.9155,LEFT_ELBOW,112013,0
5,401.46765,366.15216,3055.6372,RIGHT_ELBOW,112013,0
6,-578.9559,382.23105,3003.363,LEFT_HAND,112013,0
7,699.4712,492.8758,2950.3052,RIGHT_HAND,112013,0
