joint,x,y,z,jointname,time,voiceover
12,432.714,-558.6113,2984.4492,RIGHT_KNEE,114339,0
13,-164.99922,-933.2041,3042.0215,LEFT_FOOT,114339,0
14,548.46655,-968.681,3007.7727,RIGHT_FOOT,114339,0
0,219.73285,438.90546,3186.3296,HEAD,114339,0
1,228.3707,198.28831,3141.2283,NECK,114339,0
2,109.48274,186.34448,3194.044,LEFT_SHOULDER,114339,0
3,347.25867,210.23215,3088.4126,RIGHT_SHOULDER,114339,0
4,-157.28624,116.12937,3208.2842,LEFT_ELBOW,114339,0
5,489.3056,184.89287,2928.8015,RIGHT_ELBOW,114339,0
6,-198.00821,220.59967,2917.882,LEFT_HAND,114339,0
7,347.75763,179.74373,2669.5261,RIGHT_HAND,114339,0
8,234.89584,13.752162,3114.185,TORSO,114339,0
9,177.327,-177.22305,3115.6155,LEFT_HIP,114339,0
10,305.51498,-164.34491,3058.6682,RIGHT_HIP,114339,0
11,-3.2355957,-542.694,3012.2417,LEFT_KNEE,114339,0
12,430.7055,-554.6012,2984.6218,RIGHT_KNEE,114339,0
13,-170.60533,-933.1496,3038.3108,LEFT_FOOT,114339,0
14,547.6659,-962.65375,3009.3938,RIGHT_FOOT,114339,0
0,218.07507,436.6513,3186.952,HEAD,114339,0
1,223.2079,197.70844,3146.0938,NECK,114339,0
2,104.23546,184.61122,3185.2246,LEFT_SHOULDER,114339,0
3,342.18033,210.80566,3106.963,RIGHT_SHOULDER,114339,0
4,-160.07332,119.94295,3200.267,LEFT_ELBOW,114339,0
5,542.96954,242.90056,3002.8003,RIGHT_ELBOW,114339,0
6,-203.84691,181.88521,2890.7727,LEFT_HAND,114339,0
7,403.04248,226.10097,2634.476,RIGHT_HAND,114339,0
8,232.18979,6.4367843,3109.3826,TORSO,114339,0
9,168.40456,-192.84552,3096.605,LEFT_HIP,114339,0
10,313.9388,-176.82422,3048.7378,RIGHT_HIP,114339,0
11,1.3520508,-590.80835,3021.945,LEFT_KNEE,114339,0
12,430.79315,-542.87524,2981.9768,RIGHT_KNEE,114339,0
13,-172.53415,-949.4564,3041.1023,LEFT_FOOT,114339,0
14,546.3997,-954.152,3013.6777,RIGHT_FOOT,114339,0
0,216.42526,437.19186,3189.2786,HEAD,114339,0
1,225.2316,196.82489,3143.1135,NECK,114339,0
2,100.62232,192.49246,3177.9443,LEFT_SHOULDER,114339,0
3,349.84088,201.15732,3108.2827,RIGHT_SHOULDER,114339,0
4,-169.33588,136.0579,3163.7039,LEFT_ELBOW,114339,0
5,467.85703,232.74834,3025.7744,RIGHT_ELBOW,114339,0
6,-195.73166,200.20798,2980.2764,LEFT_HAND,114339,0
7,394.39627,214.22008,2659.1687,RIGHT_HAND,114339,0
8,222.1776,9.649507,3108.9058,TORSO,114339,0
9,131.56865,-180.56999,3099.1714,LEFT_HIP,114339,0
10,306.67853,-174.48177,3050.2246,RIGHT_HIP,114339,0
11,-0.2336731,-571.85364,3032.6155,LEFT_KNEE,114339,0
12,425.28226,-554.777,2974.941,RIGHT_KNEE,114339,0
13,-173.24193,-942.9072,3046.6667,LEFT_FOOT,114339,0
14,544.9299,-962.8163,3005.1445,RIGHT_FOOT,114339,0
0,211.0371,437.43726,3189.793,HEAD,114339,0
1,217.25543,192.71742,3143.2615,NECK,114339,0
2,90.45102,188.51996,3171.175,LEFT_SHOULDER,114339,0
3,344.05984,196.91489,3115.348,RIGHT_SHOULDER,114339,0
4,-174.57617,127.32661,3137.2852,LEFT_ELBOW,114339,0
5,470.66824,234.60791,3016.4346,RIGHT_ELBOW,114339,0
6,-193.3707,201.18037,2989.5122,LEFT_HAND,114339,0
7,395.0646,206.299,2664.7795,RIGHT_HAND,114339,0
8,216.58357,3.7190576,3111.789,TORSO,114339,0
9,126.450615,-188.24063,3100.01,LEFT_HIP,114339,0
10,305.37283,-182.31798,3060.6233,RIGHT_HIP,114339,0
11,-24.85662,-583.00934,3052.3967,LEFT_KNEE,114339,0
12,422.91885,-571.9039,2977.1511,RIGHT_KNEE,114339,0
13,-182.91129,-943.9531,3042.6045,LEFT_FOOT,114339,0
14,547.3634,-973.9598,3007.9004,RIGHT_FOOT,114339,0
0,194.86371,430.98907,3190.8042,HEAD,114339,0
1,205.55772,187.62238,3148.3523,NECK,114339,0
2,83.32442,184.09164,3173.8948,LEFT_SHOULDER,114339,0
3,327.79105,191.1531,3122.8098,RIGHT_SHOULDER,114339,0
4,-181.87675,118.92001,3133.658,LEFT_ELBOW,114339,0
5,473.55002,235.58261,3012.0095,RIGHT_ELBOW,114339,0
6,-200.70912,194.9121,2979.7834,LEFT_HAND,114339,0
7,382.98154,195.39789,2654.6267,RIGHT_HAND,114339,0
8,205.03932,-3.1675546,3119.4983,TORSO,114339,0
9,104.24826,-196.85388,3111.5977,LEFT_HIP,114339,0
10,304.79358,-191.0611,3069.691,RIGHT_HIP,114339,0
11,-39.183273,-582.5891,3054.1858,LEFT_KNEE,114339,0
12,421.3695,-587.3159,2985.2976,RIGHT_KNEE,114339,0
13,-188.30537,-938.3866,3037.2078,LEFT_FOOT,114339,0
14,550.5242,-982.50757,3013.5083,RIGHT_FOOT,114339,0
0,179.31137,428.85968,3187.3904,HEAD,114339,0
1,197.6024,183.89308,3144.6094,NECK,114339,0
2,69.04234,181.55168,3165.8037,LEFT_SHOULDER,114339,0
3,326.16248,186.23448,3123.415,RIGHT_SHOULDER,114339,0
4,-186.78537,117.56827,3130.0686,LEFT_ELBOW,114339,0
5,477.74744,231.21454,3016.426,RIGHT_ELBOW,114339,0
6,-233.77335,136.43616,2790.784,LEFT_HAND,114339,0
7,380.02686,179.39708,2669.8804,RIGHT_HAND,114339,0
8,196.93999,-6.9056745,3119.5132,TORSO,114339,0
9,104.181656,-199.38173,3109.5999,LEFT_HIP,114339,0
10,288.37347,-196.02713,3079.2341,RIGHT_HIP,114339,0
11,-48.47676,-587.80206,3058.1516,LEFT_KNEE,114339,0
12,421.64606,-584.9399,2984.559,RIGHT_KNEE,114339,0
13,-192.29439,-942.75085,3042.5098,LEFT_FOOT,114339,0
14,550.6063,-982.14526,3012.4395,RIGHT_FOOT,114339,0
0,166.94022,423.5236,3187.059,HEAD,114339,0
1,180.41734,188.70853,3139.63,NECK,114339,0
2,59.429,183.23029,3151.6807,LEFT_SHOULDER,114339,0
3,301.4057,194.18677,3127.579,RIGHT_SHOULDER,114339,0
4,-196.9861,109.65899,3123.2224,LEFT_ELBOW,114339,0
5,471.57773,209.17342,3031.5447,RIGHT_ELBOW,114339,0
6,-259.673,121.87206,2817.1052,LEFT_HAND,114339,0
7,366.15308,165.88194,2684.3494,RIGHT_HAND,114339,0
8,186.46497,-4.8340592,3112.3633,TORSO,114339,0
9,113.34794,-201.96115,3092.9817,LEFT_HIP,114339,0
10,271.67722,-194.79214,3077.2117,RIGHT_HIP,114339,0
11,-46.416725,-588.2716,3068.4204,LEFT_KNEE,114339,0
12,412.76294,-590.1647,2977.0103,RIGHT_KNEE,114339,0
13,-186.84717,-943.28577,3075.9805,LEFT_FOOT,114339,0
14,551.1907,-979.4641,3001.4375,RIGHT_FOOT,114339,0
0,143.25688,403.1399,3178.9612,HEAD,114339,0
1,166.92279,177.57812,3135.1802,NECK,114339,0
2,52.790493,170.95407,3147.2976,LEFT_SHOULDER,114339,0
3,281.05508,184.2022,3123.0627,RIGHT_SHOULDER,114339,0
4,-206.09503,85.6099,3127.4746,LEFT_ELBOW,114339,0
5,462.74216,213.60806,3025.854,RIGHT_ELBOW,114339,0
6,-273.62744,112.689285,2785.2747,LEFT_HAND,114339,0
7,341.22467,169.43372,2679.5454,RIGHT_HAND,114339,0
8,175.49084,-10.142235,3113.2625,TORSO,114339,0
9,105.3309,-202.43185,3099.7031,LEFT_HIP,114339,0
10,262.7869,-193.29335,3082.9863,RIGHT_HIP,114339,0
11,-26.72992,-594.8373,3083.6304,LEFT_KNEE,114339,0
12,406.02563,-590.83734,2981.533,RIGHT_KNEE,114339,0
13,-190.49417,-947.81616,3066.6213,LEFT_FOOT,114339,0
14,550.4796,-977.52594,3004.7617,RIGHT_FOOT,114339,0
0,137.42506,401.95413,3178.5005,HEAD,114339,0
1,160.56992,171.67378,3128.5586,NECK,114339,0
2,44.925606,164.42337,3141.5122,LEFT_SHOULDER,114339,0
3,276.21423,178.9242,3115.605,RIGHT_SHOULDER,114339,0
4,-233.2392,75.14644,3120.7424,LEFT_ELBOW,114339,0
5,455.09845,207.13013,3013.2725,RIGHT_ELBOW,114339,0
6,-288.57605,80.37885,2806.8843,LEFT_HAND,114339,0
7,311.1407,152.30138,2671.72,RIGHT_HAND,114339,0
8,170.28683,-12.783655,3112.062,TORSO,114339,0
9,104.44266,-201.97845,3104.0293,LEFT_HIP,114339,0
10,255.56485,-192.50374,3087.1016,RIGHT_HIP,114339,0
11,-33.948303,-595.4981,3079.6055,LEFT_KNEE,114339,0
12,404.70807,-588.7435,2983.7168,RIGHT_KNEE,114339,0
13,-189.90332,-951.33307,3076.3442,LEFT_FOOT,114339,0
14,550.9237,-975.9641,3006.672,RIGHT_FOOT,114339,0
0,131.57054,405.39676,3158.742,HEAD,114339,0
1,156.74062,177.30026,3126.825,NECK,114339,0
2,32.349075,170.20683,3144.5046,LEFT_SHOULDER,114339,0
3,281.13214,184.39368,3109.1453,RIGHT_SHOULDER,114339,0
4,-204.91122,20.366318,3126.2407,LEFT_ELBOW,114339,0
5,362.24896,176.69998,2967.0447,RIGHT_ELBOW,114339,0
6,-274.8043,-15.7249565,2856.258,LEFT_HAND,114339,0
7,276.62787,141.41513,2656.549,RIGHT_HAND,114339,0
8,165.51184,-13.410497,3112.021,TORSO,114339,0
9,88.54292,-209.01057,3109.403,LEFT_HIP,114339,0
10,260.02322,-199.23192,3085.031,RIGHT_HIP,114339,0
11,-58.590744,-609.5854,3061.571,LEFT_KNEE,114339,0
12,413.8025,-597.5944,2992.8357,RIGHT_KNEE,114339,0
13,-211.50883,-983.4788,3025.6902,LEFT_FOOT,114339,0
14,563.0715,-983.7456,2965.3684,RIGHT_FOOT,114339,0
0,117.544876,411.27606,3165.6934,HEAD,114339,0
1,130.25215,166.28294,3140.0972,NECK,114339,0
2,-0.7992897,149.70084,3179.0994,LEFT_SHOULDER,114339,0
3,261.3036,182.86507,3101.095,RIGHT_SHOULDER,114339,0
4,-228.87645,19.564651,3144.962,LEFT_ELBOW,114339,0
5,395.71854,204.62183,2884.3513,RIGHT_ELBOW,114339,0
6,-306.33618,0.21271133,2858.367,LEFT_HAND,114339,0
7,253.02621,138.73929,2642.697,RIGHT_HAND,114339,0
8,147.76866,-33.841415,3113.8696,TORSO,114339,0
9,77.496155,-245.07384,3113.769,LEFT_HIP,114339,0
10,253.07419,-222.85771,3061.5151,RIGHT_HIP,114339,0
11,-54.55783,-651.1821,3111.2998,LEFT_KNEE,114339,0
12,399.0598,-621.2944,2980.165,RIGHT_KNEE,114339,0
13,-214.80891,-1013.093,3013.0422,LEFT_FOOT,114339,0
14,556.477,-985.60864,2940.3643,RIGHT_FOOT,114339,0
0,112.25294,409.44537,3170.8777,HEAD,114339,0
1,125.11903,181.53253,3148.8354,NECK,114339,0
2,3.1664095,165.29385,3218.6187,LEFT_SHOULDER,114339,0
3,247.07166,197.77122,3079.0522,RIGHT_SHOULDER,114339,0
4,-265.00143,24.18895,3159.5103,LEFT_ELBOW,114339,0
5,379.49384,221.6436,2844.803,RIGHT_ELBOW,114339,0
6,-339.44373,16.284721,2882.0293,LEFT_HAND,114339,0
7,223.86919,134.29973,2635.186,RIGHT_HAND,114339,0
8,139.80943,-25.472649,3126.338,TORSO,114339,0
9,71.733604,-243.49863,3151.2002,LEFT_HIP,114339,0
10,237.26605,-221.45705,3056.48,RIGHT_HIP,114339,0
11,-65.06898,-658.04895,3144.357,LEFT_KNEE,114339,0
12,389.87766,-619.1246,2992.9636,RIGHT_KNEE,114339,0
13,-215.5239,-989.4603,3025.7625,LEFT_FOOT,114339,0
14,548.07104,-956.1362,2956.738,RIGHT_FOOT,114339,0
0,112.16848,406.12958,3173.2812,HEAD,114339,0
1,122.59486,186.91382,3154.739,NECK,114339,0
2,6.476346,173.38193,3241.6418,LEFT_SHOULDER,114339,0
3,238.71335,200.4457,3067.8362,RIGHT_SHOULDER,114339,0
4,-261.24084,39.09955,3170.7102,LEFT_ELBOW,114339,0
5,368.05048,222.08902,2819.0476,RIGHT_ELBOW,114339,0
6,-341.60498,34.28966,2904.94,LEFT_HAND,114339,0
7,207.0729,126.7252,2630.6702,RIGHT_HAND,114339,0
8,134.30176,-23.862629,3137.561,TORSO,114339,0
9,69.57402,-243.54639,3177.5867,LEFT_HIP,114339,0
10,222.4433,-225.73175,3063.1794,RIGHT_HIP,114339,0
11,-61.81456,-655.8833,3159.1567,LEFT_KNEE,114339,0
12,388.16052,-617.27454,2998.078,RIGHT_KNEE,114339,0
13,-216.24532,-991.047,3017.2402,LEFT_FOOT,114339,0
14,552.36914,-959.03,2967.9602,RIGHT_FOOT,114339,0
0,118.970345,404.3806,3187.8652,HEAD,114339,0
1,123.791016,189.85236,3162.185,NECK,114339,0
2,12.850021,176.37653,3259.7537,LEFT_SHOULDER,114339,0
3,234.73201,203.32817,3064.6165,RIGHT_SHOULDER,114339,0
4,-249.55067,50.613777,3182.6943,LEFT_ELBOW,114339,0
5,366.09747,203.39021,2800.7854,RIGHT_ELBOW,114339,0
6,-340.87372,46.12831,2922.5947,LEFT_HAND,114339,0
7,176.76974,115.399216,2622.8013,RIGHT_HAND,114339,0
8,131.1756,-22.342302,3141.2742,TORSO,114339,0
9,65.97588,-243.35365,3184.1985,LEFT_HIP,114339,0
10,211.14447,-225.72026,3056.528,RIGHT_HIP,114339,0
11,-65.1688,-650.53235,3135.5618,LEFT_KNEE,114339,0
12,383.03217,-611.0254,2975.0515,RIGHT_KNEE,114339,0
13,-218.26562,-994.34045,2998.037,LEFT_FOOT,114339,0
14,555.29803,-956.341,2954.9587,RIGHT_FOOT,114339,0
0,128.37035,403.02734,3182.56,HEAD,114339,0
1,129.21422,188.96262,3163.0352,NECK,114339,0
2,20.76953,178.75742,3266.063,LEFT_SHOULDER,114339,0
3,237.6589,199.16782,3060.0073,RIGHT_SHOULDER,114339,0
4,-242.45413,57.880066,3187.4294,LEFT_ELBOW,114339,0
5,352.1817,189.27231,2787.4746,RIGHT_ELBOW,114339,0
6,-347.01074,54.368645,2932.0562,LEFT_HAND,114339,0
7,146.07681,108.60411,2619.1892,RIGHT_HAND,114339,0
8,134.5006,-24.525904,3147.453,TORSO,114339,0
9,68.95063,-244.6805,3199.1687,LEFT_HIP,114339,0
10,210.6233,-231.34837,3064.5725,RIGHT_HIP,114339,0
11,-61.387154,-650.216,3139.2668,LEFT_KNEE,114339,0
12,389.6466,-613.05853,2980.981,RIGHT_KNEE,114339,0
13,-210.63278,-994.9626,3007.8025,LEFT_FOOT,114339,0
14,563.8886,-959.40564,2967.926,RIGHT_FOOT,114339,0
0,142.3248,399.86688,3179.4202,HEAD,114339,0
1,136.08372,187.86652,3160.926,NECK,114339,0
2,29.091297,181.62363,3266.9644,LEFT_SHOULDER,114339,0
3,243.07616,194.1094,3054.8877,RIGHT_SHOULDER,114339,0
4,-231.41621,72.634476,3193.9797,LEFT_ELBOW,114339,0
5,341.13364,163.63248,2778.3408,RIGHT_ELBOW,114339,0
6,-349.65356,62.790756,2942.9807,LEFT_HAND,114339,0
7,124.35925,107.85322,2615.3145,RIGHT_HAND,114339,0
8,134.7175,-26.148212,3146.9478,TORSO,114339,0
9,63.436543,-244.24239,3202.2607,LEFT_HIP,114339,0
10,203.266,-236.0835,3063.6782,RIGHT_HIP,114339,0
11,-70.23195,-646.0348,3128.2651,LEFT_KNEE,114339,0
12,382.0927,-614.94946,2967.867,RIGHT_KNEE,114339,0
13,-218.839,-990.92163,2994.842,LEFT_FOOT,114339,0
14,555.6806,-952.0882,2957.0947,RIGHT_FOOT,114339,0
0,157.55025,394.36118,3163.346,HEAD,114339,0
1,144.87776,183.0903,3152.661,NECK,114339,0
2,39.55444,184.0571,3260.9573,LEFT_SHOULDER,114339,0
3,250.2011,182.12349,3044.3645,RIGHT_SHOULDER,114339,0
4,-231.46744,107.13585,3216.7615,LEFT_ELBOW,114339,0
5,326.12137,116.34303,2779.2349,RIGHT_ELBOW,114339,0
6,-388.04678,99.54161,2989.0493,LEFT_HAND,114339,0
7,111.54036,119.01834,2612.2974,RIGHT_HAND,114339,0
8,136.5556,-31.16654,3146.48,TORSO,114339,0
9,59.32662,-244.79085,3211.151,LEFT_HIP,114339,0
10,197.14027,-246.05591,3069.4473,RIGHT_HIP,114339,0
11,-75.72041,-640.0616,3112.44,LEFT_KNEE,114339,0
12,383.49033,-621.22144,2973.0679,RIGHT_KNEE,114339,0
13,-219.28926,-993.7262,2998.1592,LEFT_FOOT,114339,0
14,557.4021,-960.1482,2964.2302,RIGHT_FOOT,114339,0
0,177.8493,395.21155,3169.217,HEAD,114339,0
1,156.8809,182.1817,3155.117,NECK,114339,0
2,50.848206,186.76303,3263.052,LEFT_SHOULDER,114339,0
3,262.9136,177.60037,3047.182,RIGHT_SHOULDER,114339,0
4,-220.27518,134.05067,3223.8186,LEFT_ELBOW,114339,0
5,307.08957,78.69008,2766.6267,RIGHT_ELBOW,114339,0
6,-387.87457,140.50139,3004.76,LEFT_HAND,114339,0
7,111.02026,137.77704,2600.214,RIGHT_HAND,114339,0
8,140.67337,-31.723755,3148.2744,TORSO,114339,0
9,55.176582,-242.63545,3211.9644,LEFT_HIP,114339,0
10,193.75508,-248.62297,3070.8994,RIGHT_HIP,114339,0
11,-85.445335,-630.4475,3093.816,LEFT_KNEE,114339,0
12,386.91754,-615.50635,2958.7039,RIGHT_KNEE,114339,0
13,-217.35138,-986.4523,2990.941,LEFT_FOOT,114339,0
14,562.881,-960.1361,2961.56,RIGHT_FOOT,114339,0
0,204.69025,389.22348,3158.5806,HEAD,114339,0
1,174.63919,178.19598,3148.6326,NECK,114339,0
2,67.18328,189.79564,3254.6375,LEFT_SHOULDER,114339,0
3,282.09512,166.59633,3042.6277,RIGHT_SHOULDER,114339,0
4,-206.23346,176.4973,3236.2559,LEFT_ELBOW,114339,0
5,297.5601,44.886734,2760.2695,RIGHT_ELBOW,114339,0
6,-370.2827,183.31874,3008.0144,LEFT_HAND,114339,0
7,130.52881,149.98085,2591.7366,RIGHT_HAND,114339,0
8,148.1975,-34.701996,3145.1255,TORSO,114339,0
9,51.446312,-240.01021,3210.9785,LEFT_HIP,114339,0
10,192.06528,-255.18974,3072.2583,RIGHT_HIP,114339,0
11,-93.19363,-619.06024,3071.6553,LEFT_KNEE,114339,0
12,388.07928,-617.1751,2949.2407,RIGHT_KNEE,114339,0
13,-218.28145,-987.69324,2987.0137,LEFT_FOOT,114339,0
14,562.40643,-966.3379,2959.53,RIGHT_FOOT,114339,0
0,236.10081,378.75336,3153.001,HEAD,114339,0
1,193.32706,171.99123,3148.3748,NECK,114339,0
2,82.342224,193.97385,3248.4702,LEFT_SHOULDER,114339,0
3,304.3119,150.0086,3048.2793,RIGHT_SHOULDER,114339,0
4,-179.353,226.17087,3237.175,LEFT_ELBOW,114339,0
5,301.24316,15.569244,2760.8652,RIGHT_ELBOW,114339,0
6,-338.31372,243.82874,3010.2163,LEFT_HAND,114339,0
7,168.27219,145.3766,2575.599,RIGHT_HAND,114339,0
8,153.09677,-38.475998,3149.99,TORSO,114339,0
9,40.107204,-234.53188,3217.2256,LEFT_HIP,114339,0
10,185.62576,-263.35455,3085.9849,RIGHT_HIP,114339,0
11,-107.64201,-600.61224,3050.7053,LEFT_KNEE,114339,0
12,389.94336,-616.7865,2952.3254,RIGHT_KNEE,114339,0
13,-232.6748,-981.20526,2998.3735,LEFT_FOOT,114339,0
14,553.74927,-964.5397,2968.8828,RIGHT_FOOT,114339,0
0,260.43915,365.7937,3136.5273,HEAD,114340,0
1,210.68648,162.2956,3142.3225,NECK,114340,0
2,90.86726,193.63138,3227.0754,LEFT_SHOULDER,114340,0
3,330.50568,130.95981,3057.5696,RIGHT_SHOULDER,114340,0
4,-152.03442,282.6208,3234.0674,LEFT_ELBOW,114340,0
5,308.71735,-1.1186218,2756.855,RIGHT_ELBOW,114340,0
6,-298.16656,301.41785,2998.0137,LEFT_HAND,114340,0
7,227.445,140.74277,2563.2969,RIGHT_HAND,114340,0
8,161.92941,-46.30756,3150.5195,TORSO,114340,0
9,34.285625,-234.27982,3214.5164,LEFT_HIP,114340,0
10,192.05907,-275.54163,3102.9167,RIGHT_HIP,114340,0
11,-101.05342,-580.73334,3005.7126,LEFT_KNEE,114340,0
12,405.2428,-615.20935,2950.278,RIGHT_KNEE,114340,0
13,-233.57945,-979.64667,2985.299,LEFT_FOOT,114340,0
14,563.3908,-969.3657,2969.287,RIGHT_FOOT,114340,0
0,292.6408,351.56744,3141.368,HEAD,114340,0
1,228.63063,151.31096,3143.761,NECK,114340,0
2,102.66351,193.12631,3212.7664,LEFT_SHOULDER,114340,0
3,354.59778,109.495605,3074.7556,RIGHT_SHOULDER,114340,0
4,-113.55145,333.30313,3208.4666,LEFT_ELBOW,114340,0
5,331.7315,-24.16098,2767.052,RIGHT_ELBOW,114340,0
6,-253.98894,350.43097,2978.9956,LEFT_HAND,114340,0
7,287.57983,123.28302,2552.869,RIGHT_HAND,114340,0
8,164.05539,-52.726257,3149.522,TORSO,114340,0
9,16.832542,-229.32823,3200.5576,LEFT_HIP,114340,0
10,182.12776,-284.19873,3110.0083,RIGHT_HIP,114340,0
11,-110.690575,-553.4389,2955.1077,LEFT_KNEE,114340,0
12,394.2546,-612.80475,2934.2068,RIGHT_KNEE,114340,0
13,-254.37631,-965.46295,2969.9075,LEFT_FOOT,114340,0
14,544.8539,-970.41327,2958.0054,RIGHT_FOOT,114340,0
0,327.01935,333.60028,3144.015,HEAD,114340,0
1,246.88837,140.41434,3145.672,NECK,114340,0
2,118.85022,193.26506,3202.6702,LEFT_SHOULDER,114340,0
3,374.9265,87.563614,3088.674,RIGHT_SHOULDER,114340,0
4,-74.862946,368.2906,3175.3787,LEFT_ELBOW,114340,0
5,350.6706,-43.802017,2781.3914,RIGHT_ELBOW,114340,0
6,-202.41449,392.20328,2935.5598,LEFT_HAND,114340,0
7,334.48447,96.21953,2553.7585,RIGHT_HAND,114340,0
8,166.4346,-57.74439,3148.6846,TORSO,114340,0
9,2.3543549,-221.38434,3188.9246,LEFT_HIP,114340,0
10,169.60732,-290.42188,3114.4695,RIGHT_HIP,114340,0
11,-111.405174,-539.9723,2918.2693,LEFT_KNEE,114340,0
12,393.0882,-607.7471,2931.4883,RIGHT_KNEE,114340,0
13,-263.74805,-959.9843,2966.6692,LEFT_FOOT,114340,0
14,538.84186,-970.27124,2955.991,RIGHT_FOOT,114340,0
0,357.7043,313.75684,3159.3374,HEAD,114340,0
1,263.63876,127.07555,3151.6118,NECK,114340,0
2,134.08353,189.07523,3194.1616,LEFT_SHOULDER,114340,0
3,393.194,65.07587,3109.062,RIGHT_SHOULDER,114340,0
4,-42.307648,395.09503,3142.3318,LEFT_ELBOW,114340,0
5,372.956,-69.121,2800.577,RIGHT_ELBOW,114340,0
6,-134.78122,420.10678,2888.649,LEFT_HAND,114340,0
7,401.41245,59.54048,2573.2432,RIGHT_HAND,114340,0
8,170.09503,-65.19571,3146.9512,TORSO,114340,0
9,-8.167191,-216.92427,3170.1147,LEFT_HIP,114340,0
10,161.26978,-298.00964,3114.4663,RIGHT_HIP,114340,0
11,-97.98223,-554.7539,2883.1934,LEFT_KNEE,114340,0
12,397.77557,-604.9956,2929.8267,RIGHT_KNEE,114340,0
13,-275.1537,-963.7599,2955.3933,LEFT_FOOT,114340,0
14,539.62317,-974.27344,2955.6992,RIGHT_FOOT,114340,0
0,380.05823,297.863,3167.1697,HEAD,114340,0
1,276.58774,113.67082,3155.5308,NECK,114340,0
2,146.48215,183.04385,3180.904,LEFT_SHOULDER,114340,0
3,406.69333,44.29779,3130.1575,RIGHT_SHOULDER,114340,0
4,0.47816467,411.12634,3105.6,LEFT_ELBOW,114340,0
5,401.44147,-100.38106,2828.2158,RIGHT_ELBOW,114340,0
6,-54.77934,431.73248,2844.0215,LEFT_HAND,114340,0
7,461.86142,21.999733,2595.4534,RIGHT_HAND,114340,0
8,174.42163,-74.31639,3145.634,TORSO,114340,0
9,-12.93277,-216.8807,3152.3508,LEFT_HIP,114340,0
10,157.44382,-307.7265,3119.1238,RIGHT_HIP,114340,0
11,-83.078445,-569.6803,2864.9194,LEFT_KNEE,114340,0
12,400.04834,-607.4136,2929.815,RIGHT_KNEE,114340,0
13,-281.66415,-964.68335,2950.0195,LEFT_FOOT,114340,0
14,540.9925,-974.67255,2961.3027,RIGHT_FOOT,114340,0
0,400.04913,282.00043,3185.175,HEAD,114340,0
1,291.35843,102.1474,3161.4631,NECK,114340,0
2,162.65573,177.81873,3168.996,LEFT_SHOULDER,114340,0
3,420.06113,26.476074,3153.9302,RIGHT_SHOULDER,114340,0
4,42.56938,416.33575,3059.2664,LEFT_ELBOW,114340,0
5,423.10965,-123.522644,2848.1758,RIGHT_ELBOW,114340,0
6,19.387953,421.08694,2792.4978,LEFT_HAND,114340,0
7,529.1043,-1.1054916,2633.254,RIGHT_HAND,114340,0
8,182.39374,-81.13933,3140.9556,TORSO,114340,0
9,-10.805542,-214.89995,3125.3782,LEFT_HIP,114340,0
10,157.66364,-313.95215,3115.5178,RIGHT_HIP,114340,0
11,-59.543114,-571.8993,2838.4617,LEFT_KNEE,114340,0
12,403.4665,-611.16394,2925.8625,RIGHT_KNEE,114340,0
13,-281.83597,-958.9008,2938.5117,LEFT_FOOT,114340,0
14,543.0474,-964.94366,2952.7622,RIGHT_FOOT,114340,0
0,421.2834,269.90454,3222.1653,HEAD,114340,0
1,309.01175,95.74068,3175.8835,NECK,114340,0
2,185.07901,178.73483,3166.6,LEFT_SHOULDER,114340,0
3,432.9445,12.746521,3185.167,RIGHT_SHOULDER,114340,0
4,81.866066,412.48596,3024.8435,LEFT_ELBOW,114340,0
5,453.03848,-150.11893,2876.395,RIGHT_ELBOW,114340,0
6,87.94831,400.66907,2754.3054,LEFT_HAND,114340,0
7,581.37683,-27.229538,2665.6592,RIGHT_HAND,114340,0
8,194.1864,-80.10622,3136.7107,TORSO,114340,0
9,-1.7050934,-201.66547,3091.4656,LEFT_HIP,114340,0
10,160.42722,-310.24075,3103.61,RIGHT_HIP,114340,0
11,-45.091034,-572.2736,2824.361,LEFT_KNEE,114340,0
12,408.35007,-611.47705,2923.2456,RIGHT_KNEE,114340,0
13,-278.73746,-944.27435,2925.886,LEFT_FOOT,114340,0
14,545.26697,-955.58765,2944.799,RIGHT_FOOT,114340,0
0,428.40283,256.1001,3213.2197,HEAD,114340,0
1,315.224,82.46048,3173.4915,NECK,114340,0
2,194.87796,166.4584,3145.623,LEFT_SHOULDER,114340,0
3,435.57,-1.5374451,3201.3599,RIGHT_SHOULDER,114340,0
4,125.88101,398.2642,3001.6218,LEFT_ELBOW,114340,0
5,470.99484,-173.55605,2915.101,RIGHT_ELBOW,114340,0
6,154.6396,379.1237,2731.468,LEFT_HAND,114340,0
7,633.06573,-61.490204,2716.6992,RIGHT_HAND,114340,0
8,200.66774,-94.510315,3134.781,TORSO,114340,0
9,7.3780136,-216.52751,3077.8384,LEFT_HIP,114340,0
10,164.84497,-326.4347,3114.3027,RIGHT_HIP,114340,0
11,-39.266113,-595.5447,2854.3103,LEFT_KNEE,114340,0
12,413.9713,-638.7542,2957.567,RIGHT_KNEE,114340,0
13,-282.14886,-971.0365,2941.065,LEFT_FOOT,114340,0
14,545.9175,-978.88385,2965.2356,RIGHT_FOOT,114340,0
0,434.31747,242.4664,3212.3044,HEAD,114340,0
